activity;sampleId;stamp;alpha;beta;gamma;x;y;z
tableUp;tableUp_Id1;1635415438370;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438381;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438394;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438423;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438434;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438457;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438488;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438508;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438531;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438548;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438562;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438577;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438596;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438613;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438630;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438646;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438660;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438678;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438689;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438703;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438714;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438725;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438736;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438747;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438759;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438770;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438781;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438792;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438809;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438835;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438846;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438857;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438868;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438880;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438891;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438902;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438913;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438925;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438935;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438946;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438957;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438968;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438979;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415438990;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439002;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439013;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439024;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439036;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439048;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439059;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439070;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439081;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439093;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439104;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439117;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439128;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439139;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439150;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439161;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439172;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439183;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439194;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439205;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439216;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439227;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439239;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439251;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439262;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439274;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439285;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439296;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439306;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439318;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439329;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439341;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439352;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439363;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439374;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439386;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439396;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439407;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439419;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439430;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439441;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439452;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439463;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439475;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439486;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439497;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439509;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439520;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439531;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439542;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439555;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439565;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439577;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439589;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439599;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439612;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439622;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439633;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439645;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439656;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439668;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439678;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439691;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439702;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439713;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439724;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439736;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439747;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439758;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439769;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439780;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439847;4.5;-0.701;0.5;0;0;-0.1
tableUp;tableUp_Id1;1635415439889;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439900;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439911;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439921;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439932;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439943;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439954;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439965;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439976;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439987;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415439998;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440010;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440021;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440033;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440047;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440057;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440069;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440080;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440091;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440102;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440113;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440125;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440135;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440147;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440158;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440169;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440181;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440192;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440203;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440215;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440226;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440238;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440249;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440260;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440271;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440282;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440293;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440304;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440315;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440327;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440338;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440349;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440360;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440372;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440382;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440394;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440405;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440416;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440427;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440438;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440450;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440461;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440472;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440483;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440494;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440505;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440516;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440528;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440539;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440550;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440561;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440572;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440583;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440595;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440606;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440617;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440629;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440639;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440651;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440663;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440674;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440685;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440699;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440710;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440721;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440733;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440744;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440756;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440767;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440778;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440789;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440800;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440812;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440823;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440835;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440846;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440857;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440868;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440879;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440891;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440902;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440914;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440925;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440936;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440947;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440958;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440969;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440981;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415440992;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441003;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441015;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441027;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441038;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441048;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441059;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441070;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441082;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441093;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441105;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441116;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441126;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441137;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441148;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441159;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441170;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441180;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441191;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441202;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441213;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441224;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441235;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441246;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441257;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441268;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441279;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441290;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441301;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441312;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441323;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441334;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441345;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441356;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441367;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441378;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441389;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441401;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441412;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441424;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441435;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441446;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441457;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441469;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441480;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441491;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441502;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441513;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441525;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441536;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441548;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441559;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441570;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441581;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441592;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441604;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441615;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441626;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441638;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441649;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441660;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441671;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441683;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441694;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441705;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441716;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441728;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441739;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441751;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441762;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441773;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441785;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441796;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441809;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441820;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441831;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441843;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441854;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441865;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441876;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441888;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441899;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441910;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441921;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441933;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441944;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441955;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441967;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441978;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415441989;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442000;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442011;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442022;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442034;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442045;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442056;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442067;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442079;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442090;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442100;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442111;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442123;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442135;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442146;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442157;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442169;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442180;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442191;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442202;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442213;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442224;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442235;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442246;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442257;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442268;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442278;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442289;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442300;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442311;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442322;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442333;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442344;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442355;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442366;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442377;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442388;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442399;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442410;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442421;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442433;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442445;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442456;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442467;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442478;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442488;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442499;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442510;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442522;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442533;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442543;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442555;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442566;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442577;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442588;4.5;-0.701;0.5;0;0;0
tableUp;tableUp_Id1;1635415442599;4.5;-0.701;0.5;0;0;0
