activity;sampleId;stamp;alpha;beta;gamma;x;y;z
hands;Hands_Id2;1635417852929;354.5;15.4;9.601;0;0.1;0
hands;Hands_Id2;1635417852997;354.5;15.601;9.601;0;0;-0.2
hands;Hands_Id2;1635417853070;354.5;16.1;9.1;0.1;0;-0.1
hands;Hands_Id2;1635417853149;354.6;16.402;8.9;0.1;0;-0.2
hands;Hands_Id2;1635417853201;354.705;16.402;8.6;0.1;0;0.4
hands;Hands_Id2;1635417853254;354.6;16.7;7.9;0.1;0;0.1
hands;Hands_Id2;1635417853309;354.403;16.7;7.605;-0.304;0;0.4
hands;Hands_Id2;1635417853375;354.205;17;7.301;0;0.2;0.8
hands;Hands_Id2;1635417853433;353.8;17.7;6.605;-0.2;-0.4;0
hands;Hands_Id2;1635417853492;353.5;18.8;6.801;0.4;0;-0.2
hands;Hands_Id2;1635417853550;353.6;20.402;6.605;0.5;0.1;-0.9
hands;Hands_Id2;1635417853643;353.403;21.402;6.9;0.1;0;-0.2
hands;Hands_Id2;1635417853715;352.5;22.402;7.5;-0.5;0.1;0.4
hands;Hands_Id2;1635417853770;352.205;22.3;8.8;-0.5;0.1;0
hands;Hands_Id2;1635417853827;351.903;22.402;10.201;-0.4;-0.1;0.701
hands;Hands_Id2;1635417853883;351.705;22.3;13.601;0;-0.1;-0.304
hands;Hands_Id2;1635417853941;352.3;22.6;16.3;0.5;0.2;-0.4
hands;Hands_Id2;1635417854003;352.705;23;17.3;0.1;-0.1;-0.2
hands;Hands_Id2;1635417854061;352.8;23.3;16.902;0.2;0;0
hands;Hands_Id2;1635417854113;352.8;23.6;16.5;-0.1;0;0.2
hands;Hands_Id2;1635417854170;352.6;23.703;16.402;0;0.1;0.304
hands;Hands_Id2;1635417854233;352.3;23.8;16.402;-0.4;-0.304;0.701
hands;Hands_Id2;1635417854293;351.903;24.8;16.3;0.1;-0.2;-0.304
hands;Hands_Id2;1635417854351;351.403;26.3;16.8;-0.2;0.304;-0.601
hands;Hands_Id2;1635417854411;351;27.3;17.6;0;0.2;-0.8
hands;Hands_Id2;1635417854470;350.705;27.5;18;-0.2;-0.1;-0.701
hands;Hands_Id2;1635417854534;350.6;27.1;18.2;0;-0.1;-0.601
hands;Hands_Id2;1635417854594;351;26.203;18.1;0.1;0.1;0.1
hands;Hands_Id2;1635417854658;351.705;24.402;16.6;-0.1;0;1.1
hands;Hands_Id2;1635417854719;352;22.8;15.3;-0.2;0;1.5
hands;Hands_Id2;1635417854777;352.1;22.902;15.201;0.2;0;0.2
hands;Hands_Id2;1635417854842;352.205;23.5;15.3;0.2;0;-0.1
hands;Hands_Id2;1635417854899;352.205;24.1;15.5;0.1;0.1;-0.5
hands;Hands_Id2;1635417854957;352;24.5;15.5;0.1;0;-0.701
hands;Hands_Id2;1635417855014;352;24.1;15.3;0;0.2;-0.304
hands;Hands_Id2;1635417855069;352;23.6;14.8;-0.4;-0.1;0.4
hands;Hands_Id2;1635417855133;351.8;22.703;14.8;0;0;0.2
hands;Hands_Id2;1635417855190;352.1;22;13.701;0.2;0.1;0.5
hands;Hands_Id2;1635417855247;352;21.402;12.601;0;-0.1;0.5
hands;Hands_Id2;1635417855306;351.903;21.203;12;0.4;-0.1;-0.2
hands;Hands_Id2;1635417855369;352.1;21.3;12.3;0.304;0.2;-1.202
hands;Hands_Id2;1635417855436;352;21.1;12.701;-0.1;-0.1;-0.4
hands;Hands_Id2;1635417855498;351.5;19.8;12.601;-0.4;-0.2;-0.304
hands;Hands_Id2;1635417855557;351.5;19;11.8;-0.304;0.2;0.5
hands;Hands_Id2;1635417855619;351.403;18.1;10.8;-0.5;-0.304;1.5
hands;Hands_Id2;1635417855677;351.5;18.2;9.9;0.4;0.2;0.1
hands;Hands_Id2;1635417855738;351.6;19;9.9;0.1;-0.1;-0.1
hands;Hands_Id2;1635417855794;351.705;19.3;9.8;0.1;0.1;-0.5
hands;Hands_Id2;1635417855848;351.8;19.8;9.701;0.1;0.1;-0.4
hands;Hands_Id2;1635417855907;351.6;19.6;9.5;-0.2;-0.1;0.304
hands;Hands_Id2;1635417855962;351.5;19.402;9.5;-0.2;0;0.5
hands;Hands_Id2;1635417856020;351.6;19.3;9.5;0;0;0.304
hands;Hands_Id2;1635417856074;351.705;19.6;9.5;0;0;0.1
hands;Hands_Id2;1635417856130;351.8;20.1;9.5;0.1;0;-0.2
hands;Hands_Id2;1635417856183;351.903;20.8;9.601;0.1;0;-0.4
hands;Hands_Id2;1635417856236;351.903;21.6;9.8;0;0;-0.601
hands;Hands_Id2;1635417856297;351.8;22.1;10.4;0;-0.1;-0.304
hands;Hands_Id2;1635417856351;351.8;22.1;10.8;0.1;0.1;0
hands;Hands_Id2;1635417856409;351.8;21.902;10.701;-0.2;-0.1;0.8
hands;Hands_Id2;1635417856468;351.705;21.402;10.701;0;0;0.601
hands;Hands_Id2;1635417856519;351.705;21.6;10.701;0.1;0;0.1
hands;Hands_Id2;1635417856576;351.705;22;10.8;0.1;0;-0.1
hands;Hands_Id2;1635417856629;351.6;22.6;11;0;0;-0.5
hands;Hands_Id2;1635417856685;351.403;23.203;11.4;0;0;-0.701
hands;Hands_Id2;1635417856738;351.3;23.5;11.601;0;0;-0.304
hands;Hands_Id2;1635417856789;351.3;23.3;11.601;-0.1;0;0.2
hands;Hands_Id2;1635417856850;351.3;23;11.4;-0.2;0.1;0.601
hands;Hands_Id2;1635417856909;351.205;22.703;11.4;-0.1;-0.1;0.304
hands;Hands_Id2;1635417856948;351.205;22.703;11.4;0;0;0
hands;Hands_Id2;1635417857004;351.3;23;11.4;0.2;0;-0.304
hands;Hands_Id2;1635417857041;351.5;23.3;11.3;0.2;0;-0.304
hands;Hands_Id2;1635417857092;351.5;23.402;11.3;0.1;0;-0.304
hands;Hands_Id2;1635417857133;351.5;23.402;11.3;0;0.1;-0.2
hands;Hands_Id2;1635417857190;351.205;23.3;11.4;-0.1;-0.1;-0.2
hands;Hands_Id2;1635417857249;351.1;22.8;11.601;0;0;0.1
hands;Hands_Id2;1635417857308;351;22.3;11.701;-0.304;0;0.701
hands;Hands_Id2;1635417857367;351.205;21.902;12.101;0;0;0.304
hands;Hands_Id2;1635417857410;351.205;21.902;12.101;0.1;0;-0.1
hands;Hands_Id2;1635417857440;351.205;21.902;12.101;0.1;0;-0.4
hands;Hands_Id2;1635417857499;351.403;21.8;12.4;0.1;0;-0.2
hands;Hands_Id2;1635417857577;351.403;21.3;12.5;0;0;-0.1
hands;Hands_Id2;1635417857659;351.403;20.8;12.601;0;0;0.2
hands;Hands_Id2;1635417857724;351.5;20.6;12.4;-0.1;0;0.4
hands;Hands_Id2;1635417857780;351.5;20.5;12.3;0;0;0.1
hands;Hands_Id2;1635417857836;351.6;20.703;12.201;0.2;0;-0.2
hands;Hands_Id2;1635417857893;351.705;21;12;0.2;0;-0.5
hands;Hands_Id2;1635417857952;351.8;21.1;11.9;0;0.1;-0.1
hands;Hands_Id2;1635417857996;351.8;21.1;11.9;-0.1;0;0
hands;Hands_Id2;1635417858045;351.6;21;11.9;-0.1;0;0.304
hands;Hands_Id2;1635417858092;351.6;20.8;11.9;-0.1;0;0.2
hands;Hands_Id2;1635417858125;351.6;20.8;11.9;-0.1;-0.1;0.1
hands;Hands_Id2;1635417858157;351.6;20.8;11.9;0;-0.1;-0.1
hands;Hands_Id2;1635417858216;351.705;20.902;11.8;0.2;0.1;0
hands;Hands_Id2;1635417858279;351.8;21;11.601;0;0;0
hands;Hands_Id2;1635417858315;351.8;21;11.601;-0.2;0;0.1
hands;Hands_Id2;1635417858358;351.8;21;11.601;-0.1;0;0
hands;Hands_Id2;1635417858412;351.8;21;11.601;0.1;0.1;-0.1
hands;Hands_Id2;1635417858503;351.705;20.8;11.601;0.1;0.1;0
hands;Hands_Id2;1635417858556;351.903;21;11.601;0.1;0;0
hands;Hands_Id2;1635417858616;351.8;21.203;11.701;0;0;-0.4
hands;Hands_Id2;1635417858672;351.8;21.5;11.8;0;0.1;-0.2
hands;Hands_Id2;1635417858732;351.705;21.703;11.601;0.1;0;-0.304
hands;Hands_Id2;1635417858789;351.705;21.5;11.4;-0.2;0;0.5
hands;Hands_Id2;1635417858844;351.6;21;11;-0.2;0;0.8
hands;Hands_Id2;1635417858902;351.6;20.8;10.8;0;0;0.2
hands;Hands_Id2;1635417858956;351.6;21.203;10.701;0.2;0;-0.1
hands;Hands_Id2;1635417859009;351.6;21.6;10.701;0.1;0.1;-0.304
hands;Hands_Id2;1635417859065;351.5;21.902;10.9;0;-0.1;-0.304
hands;Hands_Id2;1635417859123;351.3;22.1;11.601;-0.1;0;-0.5
hands;Hands_Id2;1635417859188;351.205;22;12.4;-0.304;-0.2;-0.701
hands;Hands_Id2;1635417859249;352;19.6;14.9;0;0.1;0.2
hands;Hands_Id2;1635417859306;353.1;17.902;14.9;0;0;0.9
hands;Hands_Id2;1635417859359;353.5;16.8;14.9;0.2;0;0.9
hands;Hands_Id2;1635417859414;353.705;16.2;14.601;0.4;0;0.4
hands;Hands_Id2;1635417859478;353.403;16.902;14.4;0.1;0;-0.304
hands;Hands_Id2;1635417859535;353;17.402;14.4;0.1;0.2;-0.601
hands;Hands_Id2;1635417859589;352.6;17.5;14.3;-0.1;0;-0.601
hands;Hands_Id2;1635417859647;352.205;17.402;14.201;-0.1;-0.1;0.1
hands;Hands_Id2;1635417859705;352.1;16.8;14;0;-0.1;0.5
hands;Hands_Id2;1635417859768;351.903;16.7;13.3;-0.1;-0.1;0.8
hands;Hands_Id2;1635417859823;351.705;16.7;12.701;0;-0.2;0.4
hands;Hands_Id2;1635417859877;351.705;17;12.701;0.1;0;-0.2
hands;Hands_Id2;1635417859929;351.705;17.2;12.701;0.1;0;0
hands;Hands_Id2;1635417859962;351.8;17.3;12.701;0.1;0;0
hands;Hands_Id2;1635417860019;351.8;17.5;12.4;0.2;0.1;0
hands;Hands_Id2;1635417860117;351.6;17.902;12.201;-0.1;-0.2;0.304
hands;Hands_Id2;1635417860177;351.3;19.203;11.601;0.1;0;0
hands;Hands_Id2;1635417860234;351.1;19.902;11.701;0.304;0.2;1
hands;Hands_Id2;1635417860287;351.1;20.902;11.701;0.2;0;0
hands;Hands_Id2;1635417860342;350.205;23;12.701;-0.5;-0.5;0.4
hands;Hands_Id2;1635417860402;349.5;25.5;13.201;-0.4;-0.4;-0.2
hands;Hands_Id2;1635417860455;349.705;28.8;14;-0.2;-0.1;-0.701
hands;Hands_Id2;1635417860509;350.5;31.6;14.5;0.2;0;-1
hands;Hands_Id2;1635417860563;350.8;32.9;14.8;0.304;0;-1.202
hands;Hands_Id2;1635417860622;350.903;33.5;15.5;0.1;-0.2;-0.701
hands;Hands_Id2;1635417860687;351.1;33.2;15.8;-0.4;0.1;0.701
hands;Hands_Id2;1635417860744;351.403;32.804;16.7;-0.4;-0.304;0.701
hands;Hands_Id2;1635417860805;352.1;33.304;18.5;0;0.1;0.2
hands;Hands_Id2;1635417860866;353;34.1;20.402;0.1;-0.1;-0.4
hands;Hands_Id2;1635417860929;354;35;22.402;0.4;0.2;-0.701
hands;Hands_Id2;1635417860992;354.403;35.304;23.5;0.1;-0.2;-0.701
hands;Hands_Id2;1635417861052;354.8;35.2;24.6;0.304;0.2;-0.304
hands;Hands_Id2;1635417861113;355.205;34.804;24;-0.1;0.1;0.2
hands;Hands_Id2;1635417861174;354.705;33.7;24.203;0.5;0.5;-0.304
hands;Hands_Id2;1635417861238;352.8;33.9;23.1;1.3;0.8;-0.701
hands;Hands_Id2;1635417861298;347.403;31.8;24.1;-0.5;-1.901;-0.1
hands;Hands_Id2;1635417861366;342.3;30.6;22.3;0.1;0.8;-1.401
hands;Hands_Id2;1635417861435;335.705;28.3;21.8;-1.5;-1.6;1.401
hands;Hands_Id2;1635417861498;332.1;25;22.902;-0.4;-0.2;1
hands;Hands_Id2;1635417861567;334.205;22.5;21.5;0.4;1.3;2.303
hands;Hands_Id2;1635417861630;333.3;21;23.203;0.2;-0.4;-0.2
hands;Hands_Id2;1635417861692;329.8;24.6;21.6;-1;-1.202;-1.202
hands;Hands_Id2;1635417861754;328.3;24;14.101;3;2.404;-2
hands;Hands_Id2;1635417861819;323.8;24.6;6.9;-0.5;-2.404;-0.304
hands;Hands_Id2;1635417861888;315;28.402;5;-0.8;1.202;0.8
hands;Hands_Id2;1635417861948;314.8;33.4;-0.1;0;1.3;1.401
hands;Hands_Id2;1635417862008;315;35.2;-3.803;1.202;-0.1;2.404
hands;Hands_Id2;1635417862068;314.5;37.304;-3.5;-0.601;-0.304;-0.304
hands;Hands_Id2;1635417862128;313.3;42;-5;-0.8;-0.8;-2
hands;Hands_Id2;1635417862190;313.3;44.2;-6.7;-0.8;-0.4;-1.8
hands;Hands_Id2;1635417862249;314.6;42.304;-9.9;0.304;-0.1;-0.601
hands;Hands_Id2;1635417862311;315.205;37.5;-12.8;0.5;0.2;0.5
hands;Hands_Id2;1635417862371;314.3;32;-12.601;0.601;0.1;0.8
hands;Hands_Id2;1635417862434;313.3;28.5;-11.701;-0.1;-0.2;0.5
hands;Hands_Id2;1635417862495;312.5;27.5;-11.201;-0.1;-0.2;0.4
hands;Hands_Id2;1635417862551;312.705;27.8;-10.601;-0.2;-0.1;-0.5
hands;Hands_Id2;1635417862607;313.3;29;-10.601;-0.2;-0.2;-0.601
hands;Hands_Id2;1635417862661;313.3;29;-11;0.304;-0.304;0.4
hands;Hands_Id2;1635417862719;313.6;28.203;-9.5;-0.701;0.4;-0.2
hands;Hands_Id2;1635417862783;315.205;27.3;-7;0;-0.4;0.5
hands;Hands_Id2;1635417862840;315.205;29.902;-8.201;-0.4;-0.304;-1.202
hands;Hands_Id2;1635417862899;316;31.902;-11.3;0.4;0.4;-1.3
hands;Hands_Id2;1635417862959;315.8;32.1;-14.9;0.1;-0.1;-0.304
hands;Hands_Id2;1635417863025;315.3;31.8;-18.402;0.304;0.304;-0.4
hands;Hands_Id2;1635417863083;315.403;30.703;-20.6;0.304;0.1;0.601
hands;Hands_Id2;1635417863141;314.8;30.8;-21;0.304;0;0.304
hands;Hands_Id2;1635417863203;314.6;31;-21.1;-0.1;-0.2;-0.4
hands;Hands_Id2;1635417863264;314.403;31.5;-21;-0.4;-0.304;-0.601
hands;Hands_Id2;1635417863329;313.705;31.1;-20.8;-0.4;-0.304;-0.2
hands;Hands_Id2;1635417863388;314.205;31.203;-20.1;0.1;0.2;-0.5
hands;Hands_Id2;1635417863448;314.8;31.203;-20.703;0.304;0.1;0.8
hands;Hands_Id2;1635417863506;314.903;31.402;-21;0.2;0;-0.1
hands;Hands_Id2;1635417863568;315.1;31.8;-21.3;0;0.1;-0.304
hands;Hands_Id2;1635417863631;315.205;32.1;-21.402;-0.2;-0.2;-0.701
hands;Hands_Id2;1635417863687;315;32;-21.703;-0.2;-0.1;0.1
hands;Hands_Id2;1635417863747;315.205;31.902;-21.902;0.2;0.1;0.304
hands;Hands_Id2;1635417863806;315.6;31.6;-22.402;0.304;0.2;0.2
hands;Hands_Id2;1635417863875;315.8;31.402;-22.3;-0.1;-0.2;-0.2
hands;Hands_Id2;1635417863938;316;32.304;-22.203;-0.2;0;-0.9
hands;Hands_Id2;1635417863999;316.205;32.6;-22.3;-0.304;-0.1;-0.4
hands;Hands_Id2;1635417864057;316.205;32.5;-22.703;0.1;0;-0.1
hands;Hands_Id2;1635417864115;316.205;31.8;-22.902;0.2;0.1;0.5
hands;Hands_Id2;1635417864180;315.903;30;-22.902;0.4;-0.1;0.304
hands;Hands_Id2;1635417864240;315.6;27;-22.1;0.304;0.1;0.8
hands;Hands_Id2;1635417864301;315.5;25.8;-20.902;-0.304;-0.1;-0.601
hands;Hands_Id2;1635417864359;315.1;25.402;-18.7;-0.5;-0.304;-0.304
hands;Hands_Id2;1635417864416;315.403;23.902;-15.601;-0.5;-0.304;-0.5
hands;Hands_Id2;1635417864477;316;22.8;-11.9;-0.2;-0.1;-0.5
hands;Hands_Id2;1635417864536;317.3;21.402;-10.201;0.304;0;1
hands;Hands_Id2;1635417864596;318;20.6;-8.8;0.4;0.1;0.304
hands;Hands_Id2;1635417864657;319;20.6;-7.801;0.304;0.1;0.1
hands;Hands_Id2;1635417864715;319.6;21.1;-7.105;-0.1;0.1;-0.701
hands;Hands_Id2;1635417864781;319.8;21.703;-6.801;-0.304;-0.1;-0.4
hands;Hands_Id2;1635417864839;319.903;22;-6.605;-0.304;-0.1;-0.304
hands;Hands_Id2;1635417864900;320.205;22.6;-6.2;-0.2;-0.304;0.5
hands;Hands_Id2;1635417864961;320.705;21.402;-4.801;0;0;0.9
hands;Hands_Id2;1635417865019;321.903;22.203;-3.6;0;0;-0.1
hands;Hands_Id2;1635417865083;323;23.402;-2.303;-0.2;-0.1;-0.5
hands;Hands_Id2;1635417865143;324.705;23.902;-0.1;-0.1;0.1;-0.9
hands;Hands_Id2;1635417865202;327;24.402;1.202;0.1;0.2;-0.5
hands;Hands_Id2;1635417865255;328.3;23.902;1.901;0.304;0.2;-0.5
hands;Hands_Id2;1635417865313;328.903;22.8;2.7;0.1;0.304;0.304
hands;Hands_Id2;1635417865382;329.3;21.402;3.5;0.2;0;0.4
hands;Hands_Id2;1635417865443;329.403;20.703;4.605;0.1;-0.1;-0.304
hands;Hands_Id2;1635417865500;329.403;20.1;5.5;-0.4;-0.1;-0.8
hands;Hands_Id2;1635417865558;329.6;20.3;5.2;-0.2;-0.1;-0.1
hands;Hands_Id2;1635417865611;328.8;19.5;5.2;-0.2;0.1;0.5
hands;Hands_Id2;1635417865677;329;19.1;5.301;-0.1;0;-0.4
hands;Hands_Id2;1635417865770;328.705;18;4.801;0;0;-0.4
hands;Hands_Id2;1635417865831;328.1;18.3;1.401;-0.1;0.1;-1.202
hands;Hands_Id2;1635417865902;327.6;18.7;-6.5;0.4;0.304;-0.2
hands;Hands_Id2;1635417865972;327.5;18.5;-7.9;0.1;0.701;2
hands;Hands_Id2;1635417866024;327.205;20.5;-11.3;-0.304;-0.4;0.701
hands;Hands_Id2;1635417866084;327.1;21.703;-12;0;0.1;-0.4
hands;Hands_Id2;1635417866156;327.403;24.203;-12;0.1;-0.1;-1
hands;Hands_Id2;1635417866233;327.403;24.8;-11.9;-0.2;-0.1;-0.601
hands;Hands_Id2;1635417866296;327.3;24.902;-11.5;0.304;-0.2;0.1
hands;Hands_Id2;1635417866358;327.403;24.6;-11.201;0.2;0;1.3
hands;Hands_Id2;1635417866420;327.403;25.3;-11;0.4;-0.1;0.601
hands;Hands_Id2;1635417866479;327.6;26.5;-10.201;0.1;-0.1;-0.4
hands;Hands_Id2;1635417866541;327.5;27.6;-9.201;0;-0.1;-0.4
hands;Hands_Id2;1635417866599;327.403;28.902;-8;0.1;0;-0.601
hands;Hands_Id2;1635417866650;326.903;29.5;-6.105;-0.2;-0.2;0.2
hands;Hands_Id2;1635417866706;326.6;30;-4.605;-0.2;-0.304;-0.2
hands;Hands_Id2;1635417866755;326.705;30.203;-3.5;0.1;0;-0.1
hands;Hands_Id2;1635417866806;327.3;29.902;-2.404;0;-0.1;0.5
hands;Hands_Id2;1635417866860;327.705;29.8;-1.1;0.1;0.1;-0.1
hands;Hands_Id2;1635417866921;328.205;30.203;0.304;-0.1;0;0
hands;Hands_Id2;1635417867003;329.205;30.703;3.1;0.2;0;-0.4
hands;Hands_Id2;1635417867090;329.6;30.6;4.3;-0.2;0;0
hands;Hands_Id2;1635417867147;329.8;30.1;5.605;-0.1;0;0.2
hands;Hands_Id2;1635417867202;330.1;30.1;6.105;0;0.1;-0.1
hands;Hands_Id2;1635417867260;330.205;30;6.605;-0.1;-0.2;0.2
hands;Hands_Id2;1635417867323;330.3;29.703;7;0.1;0.2;0
hands;Hands_Id2;1635417867391;330.5;29.5;7.301;-0.2;-0.2;0.701
hands;Hands_Id2;1635417867451;330.6;29.6;7.605;0.1;0;-0.1
hands;Hands_Id2;1635417867509;330.8;30.1;8;0;-0.2;-0.304
hands;Hands_Id2;1635417867600;331.3;31.203;8.6;0.5;0.4;-1.901
hands;Hands_Id2;1635417867783;330.903;28.703;6.301;0.1;-0.2;0.8
hands;Hands_Id3;1635417876122;325.705;44.2;6.9;0.2;0.1;-0.2
hands;Hands_Id3;1635417876186;325.903;44.5;6.605;-0.1;-0.1;-0.2
hands;Hands_Id3;1635417876248;325.8;44.406;6.5;-0.1;0;0.2
hands;Hands_Id3;1635417876284;325.8;44.406;6.5;0;0;0
hands;Hands_Id3;1635417876296;325.8;44.406;6.5;0;0;0
hands;Hands_Id3;1635417876350;325.8;44.406;6.5;0.1;0;0.1
hands;Hands_Id3;1635417876387;325.8;44.406;6.5;0;0.1;-0.1
hands;Hands_Id3;1635417876437;325.8;44.6;6.4;0;0.1;0
hands;Hands_Id3;1635417876494;325.903;44.7;6.301;-0.1;0;0
hands;Hands_Id3;1635417876553;325.705;44.906;6.5;0.1;0;-0.1
hands;Hands_Id3;1635417876632;325.5;44.804;6.4;-0.1;0;0
hands;Hands_Id3;1635417876692;325.6;44.804;6.301;0;0;0.1
hands;Hands_Id3;1635417876704;325.6;44.804;6.301;0;0;0.1
hands;Hands_Id3;1635417876748;325.6;44.804;6.301;0;0.1;0.2
hands;Hands_Id3;1635417876830;325.705;44.906;6.2;0.1;0.1;-0.1
hands;Hands_Id3;1635417876890;325.8;45.2;6.105;0.1;0;0.1
hands;Hands_Id3;1635417876947;325.8;45.406;6;0;0;-0.2
hands;Hands_Id3;1635417877007;325.8;45.6;5.9;-0.1;0;0
hands;Hands_Id3;1635417877061;325.705;45.804;5.9;0;0;0.1
hands;Hands_Id3;1635417877115;325.705;45.906;5.801;0;0;-0.1
hands;Hands_Id3;1635417877180;325.8;46.1;5.5;0;0.1;0
hands;Hands_Id3;1635417877237;325.705;46.304;5.4;0;-0.1;-0.2
hands;Hands_Id3;1635417877302;325.8;46.5;5.105;0.1;0;0.2
hands;Hands_Id3;1635417877361;325.705;46.5;5;0;0;-0.1
hands;Hands_Id3;1635417877416;325.705;46.7;4.801;0;0;0.2
hands;Hands_Id3;1635417877464;325.705;46.7;4.7;0;0;0
hands;Hands_Id3;1635417877518;325.6;47;4.801;0;0.1;0.2
hands;Hands_Id3;1635417877581;325.205;47.2;4.9;-0.304;-0.1;-0.4
hands;Hands_Id3;1635417877639;324.8;47.804;4.9;0;0.1;0
hands;Hands_Id3;1635417877699;324.705;47.6;4.4;-0.1;0.4;0.304
hands;Hands_Id3;1635417877759;323.8;47.5;4.9;-0.4;0.4;-0.304
hands;Hands_Id3;1635417877825;324;45.6;5;0.5;0.701;1.1
hands;Hands_Id3;1635417877887;324.6;42.406;5.4;-0.5;0.304;-0.304
hands;Hands_Id3;1635417877950;323.3;40.7;7.801;-0.2;-0.701;2.404
hands;Hands_Id3;1635417878016;322;45.5;9.1;0.2;-1;-1.1
hands;Hands_Id3;1635417878079;322.1;51.1;7.801;1;0;1
hands;Hands_Id3;1635417878148;322.6;54.5;7.7;0;-1.401;-0.304
hands;Hands_Id3;1635417878210;320.403;60.7;10.3;1.202;-0.701;-0.1
hands;Hands_Id3;1635417878271;319.205;64;11.701;0.304;-0.304;-0.5
hands;Hands_Id3;1635417878332;317.6;68.4;14.601;0.1;0;-0.2
hands;Hands_Id3;1635417878392;316.1;70.3;16.7;-0.1;-0.9;0.304
hands;Hands_Id3;1635417878457;311.6;74.101;20;0.1;-1.202;0.4
hands;Hands_Id3;1635417878519;304.8;78.101;26.203;-0.5;-0.9;-0.8
hands;Hands_Id3;1635417878581;294.3;80.801;37.7;-0.701;-0.2;-0.2
hands;Hands_Id3;1635417878676;281.3;84.101;52.406;0.4;0.4;-0.2
hands;Hands_Id3;1635417878735;262;85.801;71.601;-0.2;-0.5;0.4
hands;Hands_Id3;1635417878803;52.2;94.5;-78.4;0;0.1;-0.2
hands;Hands_Id3;1635417878878;42.304;94.601;-68.4;0;0;-0.2
hands;Hands_Id3;1635417878932;35.7;94.5;-62;0.1;0.1;-0.304
hands;Hands_Id3;1635417878981;29.8;94.7;-56.2;0;0.1;0
hands;Hands_Id3;1635417879040;29.203;94.601;-55.7;0.304;0.2;0.5
hands;Hands_Id3;1635417879087;26;94.601;-52.906;0;0.1;-0.2
hands;Hands_Id3;1635417879170;25.902;94.801;-53;0;0;0.4
hands;Hands_Id3;1635417879249;20.8;95.101;-48;0.1;0;0.5
hands;Hands_Id3;1635417879304;22.402;95.101;-49.7;0;0;-0.1
hands;Hands_Id3;1635417879355;21.1;95.101;-48.304;0;0;0.1
hands;Hands_Id3;1635417879409;21.902;95.101;-49.2;0;-0.1;0
hands;Hands_Id3;1635417879472;20.703;95.101;-48;-0.2;-0.304;-0.304
hands;Hands_Id3;1635417879527;17.902;95.101;-45.304;0.304;0.2;0.2
hands;Hands_Id3;1635417879590;17.2;94.801;-44.804;-0.1;0;0
hands;Hands_Id3;1635417879648;16.902;94.7;-44.5;0.2;0.2;0.4
hands;Hands_Id3;1635417879710;18.402;94.601;-46.304;-0.1;0;-0.2
hands;Hands_Id3;1635417879771;18.3;94.601;-46.1;0;0;0.4
hands;Hands_Id3;1635417879828;20.402;94.4;-48.304;0;0;-0.1
hands;Hands_Id3;1635417879886;19.3;94.2;-47.1;0.1;0;0.1
hands;Hands_Id3;1635417879940;18.2;94.301;-45.906;0.1;0;-0.2
hands;Hands_Id3;1635417879998;15.701;94.2;-43.406;-0.1;-0.1;0
hands;Hands_Id3;1635417880062;17.402;94.4;-45.1;-0.1;0;-0.2
hands;Hands_Id3;1635417880120;17.5;94.301;-45.304;0;0;0.304
hands;Hands_Id3;1635417880179;19.3;94.101;-47.2;0.1;0.1;-0.1
hands;Hands_Id3;1635417880241;18.8;94.2;-46.6;-0.1;-0.1;0
hands;Hands_Id3;1635417880297;20.5;94.2;-48.406;0.1;0.1;0
hands;Hands_Id3;1635417880360;20.6;94.101;-48.5;-0.1;0;0
hands;Hands_Id3;1635417880420;18.1;94.301;-46.1;-0.1;0;-0.2
hands;Hands_Id3;1635417880477;21.6;94.4;-49.804;-0.1;-0.2;0.2
hands;Hands_Id3;1635417880539;20.5;94.5;-48.906;-0.304;0;0
hands;Hands_Id3;1635417880596;20.5;94.301;-49.5;-0.1;0;-0.1
hands;Hands_Id3;1635417880659;16.2;94.4;-45.804;-0.1;0.1;-0.8
hands;Hands_Id3;1635417880717;9.601;94.4;-39.906;0;-0.4;-1.1
hands;Hands_Id3;1635417880778;37;92.5;-68.601;0.1;-0.304;0
hands;Hands_Id3;1635417880839;295.8;86.801;30.402;0.8;0.2;-0.304
hands;Hands_Id3;1635417880896;314.1;84;9.4;0.701;0.2;0.8
hands;Hands_Id3;1635417880960;315;81.101;5.301;1;0.701;1.1
hands;Hands_Id3;1635417881019;310.3;80.4;7;0.4;0.304;0.701
hands;Hands_Id3;1635417881080;301.2;80.7;13.9;0.4;0.2;0.8
hands;Hands_Id3;1635417881139;291.403;81;22.402;-0.304;-0.2;-0.304
hands;Hands_Id3;1635417881207;282.3;79.9;30.6;0;0;0.1
hands;Hands_Id3;1635417881267;282.8;77.4;28.6;0.2;0.1;0.1
hands;Hands_Id3;1635417881329;288.2;73.601;23.8;0.304;0.2;0.5
hands;Hands_Id3;1635417881388;290;69.601;23.3;0.304;-0.5;-0.9
hands;Hands_Id3;1635417881447;286.903;65.5;28.6;-1;-1.1;-0.304
hands;Hands_Id3;1635417881513;293.1;60.5;25.402;-0.701;-0.4;0.5
hands;Hands_Id3;1635417881572;296.5;57.5;21.5;-0.1;-0.8;1
hands;Hands_Id3;1635417881631;297.6;57.6;19;0.1;0;0
hands;Hands_Id3;1635417881691;299;59;16.1;-0.601;0.601;1
hands;Hands_Id3;1635417881750;298.7;59.7;14.701;0.304;0.1;0.5
hands;Hands_Id3;1635417881818;300.8;61.7;11.201;0.601;-0.304;-0.2
