activity;sampleId;stamp;alpha;beta;gamma;x;y;z
hands;Hands_Id3;1635417399019;316.903;45.2;-3.3003;0.1;-0.1;-0.2
hands;Hands_Id3;1635417399077;316;45.2;-2.8003;0.1;-0.2;0
hands;Hands_Id3;1635417399133;315.5;44.7;-2.5;0.1;0;0.2
hands;Hands_Id3;1635417399191;315.3;44.304;-2.2;0.30004;0.4;0.4
hands;Hands_Id3;1635417399250;315.5;44;-2.4004;0.4;-0.1;0.4
hands;Hands_Id3;1635417399309;315.903;44;-2.8003;0.30004;-0.4;0
hands;Hands_Id3;1635417399380;316.6;43.906;-3.3003;-0.4;-0.7001;-0.1
hands;Hands_Id3;1635417399440;317;43.406;-3.1;-0.5;-0.2;-0.5
hands;Hands_Id3;1635417399501;317.205;43;-2;-0.7001;-0.7001;0.1
hands;Hands_Id3;1635417399563;316.903;41.1;1.2002;-0.4;-0.5;-0.30004
hands;Hands_Id3;1635417399627;317.705;37.804;4.801;0;-0.1;-0.2
hands;Hands_Id3;1635417399686;319.705;35.9;6.2;1.1;0.30004;-0.2
hands;Hands_Id3;1635417399745;321.5;34.7;6.1005;0.7001;0;-0.5
hands;Hands_Id3;1635417399805;323.403;33.4;5.4;1.1;0.5;-0.9
hands;Hands_Id3;1635417399865;324.705;31.5;4.9;1.3;0.2;0.8
hands;Hands_Id3;1635417399931;325.1;29.402;4.4;0.9;0.30004;-0.1
hands;Hands_Id3;1635417399989;325.205;27.5;4.1005;0.7001;0.1;1.2002
hands;Hands_Id3;1635417400047;325.1;25;4;0.4;0;1.1
hands;Hands_Id3;1635417400107;324.8;23.402;3.2;-0.2;-0.2;1.6
hands;Hands_Id3;1635417400167;323.8;21.703;3.3003;-0.5;0.1;1.2002
hands;Hands_Id3;1635417400233;323.705;20.703;2.9004;-0.5;0;1
hands;Hands_Id3;1635417400291;323.5;20.3;2.4004;-0.1;0.2;0.6001
hands;Hands_Id3;1635417400348;323.5;20;2.4004;-0.30004;0;0.4
hands;Hands_Id3;1635417400405;323.3;19.8;2.7;-0.4;-0.1;-0.1
hands;Hands_Id3;1635417400463;323.205;19.6;3.3003;-0.2;0.1;0.4
hands;Hands_Id3;1635417400524;323.403;19.5;3.5;0.2;0.1;0.4
hands;Hands_Id3;1635417400577;324;19.5;3.4004;0.30004;0.1;0.1
hands;Hands_Id3;1635417400633;324.6;19.8;3.1;0.30004;-0.1;-0.30004
hands;Hands_Id3;1635417400689;325.5;20.1;2.4004;0.6001;0.2;0.30004
hands;Hands_Id3;1635417400747;326.1;20.3;2;0.5;0.2;0.7001
hands;Hands_Id3;1635417400810;325.3;20.203;2.9004;-0.30004;-0.30004;-0.5
hands;Hands_Id3;1635417400868;323.705;20.8;3.8003;-0.4;-0.4;-0.4
hands;Hands_Id3;1635417400928;323;21.5;3.8003;-0.30004;-0.2;-0.8
hands;Hands_Id3;1635417400990;322.705;22.203;3.5;-1;-0.5;-0.5
hands;Hands_Id3;1635417401053;322.6;22.402;3.1;-0.8;0.2;-0.4
hands;Hands_Id3;1635417401118;323;22.6;2.9004;-0.4;0.30004;0.1
hands;Hands_Id3;1635417401173;323.5;22.8;2.9004;-0.4;0.2;0.1
hands;Hands_Id3;1635417401228;324;22.703;3.3003;-0.4;0;-0.30004
hands;Hands_Id3;1635417401287;324.705;23;3.6;0.2;0.1;-0.30004
hands;Hands_Id3;1635417401345;326;23.203;3.1;0.2;-0.1;0.4
hands;Hands_Id3;1635417401403;326.8;22.902;2.9004;0.2;-0.1;-0.1
hands;Hands_Id3;1635417401460;327.403;23.1;3;0.1;-0.2;-0.30004
hands;Hands_Id3;1635417401517;327.8;23;3.3003;0.1;-0.1;-0.2
hands;Hands_Id3;1635417401578;328.403;23.1;3.4004;0.4;0;0.30004
hands;Hands_Id3;1635417401642;329.1;22.902;3.2;1.2002;0.4;1.4001
hands;Hands_Id3;1635417401701;329.3;22.902;3.8003;-0.1;-1.1;-0.4
hands;Hands_Id3;1635417401762;328.3;23.703;5.7;0.2;-0.4;-0.9
hands;Hands_Id3;1635417401825;328.5;23.902;6.1005;0.1;-0.9;0
hands;Hands_Id3;1635417401886;328.6;24.703;5.301;-0.5;-0.1;-1
hands;Hands_Id3;1635417401951;329;25.3;5.1005;-0.7001;0.4;-0.8
hands;Hands_Id3;1635417402010;330;25.902;3.7;-0.7001;0.9;-1
hands;Hands_Id3;1635417402067;330.903;26.203;2.6;-0.4;0.9;0.4
hands;Hands_Id3;1635417402125;331.903;25.902;1.7002;0;1;0.4
hands;Hands_Id3;1635417402183;332.5;25.5;1.9001;0.1;-0.1;1
hands;Hands_Id3;1635417402244;332.205;25.902;1.9001;-0.1;-0.5;-0.2
hands;Hands_Id3;1635417402302;331.5;26;3.3003;0.1;-0.30004;-0.9
hands;Hands_Id3;1635417402354;331;26;4.801;0.1;-0.2;-0.9
hands;Hands_Id3;1635417402410;330.5;25.902;4.9;0.5;0;-0.30004
hands;Hands_Id3;1635417402468;329.705;25.6;5.1005;0.6001;0.1;-0.1
hands;Hands_Id3;1635417402533;328.403;25.5;5.7;-0.2;0.1;-0.8
hands;Hands_Id3;1635417402597;326.8;25.1;7.2;0.2;0.30004;0.1
hands;Hands_Id3;1635417402660;325.1;24.203;8.3;0;0.4;0.5
hands;Hands_Id3;1635417402721;323.403;23.3;10;-0.4;0;0.1
hands;Hands_Id3;1635417402788;321.403;22.8;11.3;-0.7001;-0.5;1
hands;Hands_Id3;1635417402846;319.205;22.902;12.4;-0.7001;-0.2;0
hands;Hands_Id3;1635417402905;318.205;23;12.9;-0.5;-0.4;0.5
hands;Hands_Id3;1635417402965;317.1;23.402;13.701;-0.4;-0.2;-0.6001
hands;Hands_Id3;1635417403027;316.205;23.6;14.601;-0.5;-0.1;-0.4
hands;Hands_Id3;1635417403118;314.903;23.402;15.4;-0.5;-0.1;-0.30004
hands;Hands_Id3;1635417403198;313.403;22.902;16.902;-0.5;-0.2;0
hands;Hands_Id3;1635417403256;313.205;22.5;17.1;-0.4;0;0.2
hands;Hands_Id3;1635417403311;313.205;22;17.1;-0.30004;-0.2;0.6001
hands;Hands_Id3;1635417403376;313.403;22.1;17.2;0;-0.2;0.30004
hands;Hands_Id3;1635417403433;313.8;22.6;17;0.2;-0.1;-0.2
hands;Hands_Id3;1635417403489;314.1;22.902;16.902;0.2;-0.1;0
hands;Hands_Id3;1635417403548;314.3;23.6;17;0.2;0.1;-0.6001
hands;Hands_Id3;1635417403602;314.5;23.8;16.902;0.1;0.1;-0.2
hands;Hands_Id3;1635417403664;314.6;23.902;16.7;0;0.1;-0.30004
hands;Hands_Id3;1635417403722;314.705;23.8;16.6;-0.2;0;0
hands;Hands_Id3;1635417403780;314.8;23.703;16.8;-0.1;0.2;0.30004
hands;Hands_Id3;1635417403839;315;23.5;16.902;-0.5;-0.2;-0.2
hands;Hands_Id3;1635417403895;315.705;23.5;16.902;-0.1;-0.30004;-0.1
hands;Hands_Id3;1635417403957;316.705;23.402;16.5;0.1;-0.2;-0.2
hands;Hands_Id3;1635417404017;317.6;23.203;16.2;0;-0.2;0
hands;Hands_Id3;1635417404079;318.705;23.3;15.601;0.30004;0.2;-0.2
hands;Hands_Id3;1635417404141;319.6;23.1;15.201;0.1;-0.1;0
hands;Hands_Id3;1635417404201;320.705;22.8;14.3;0.30004;0.2;0.2
hands;Hands_Id3;1635417404265;321.6;22.5;13.8;-0.1;-0.1;0.2
hands;Hands_Id3;1635417404325;322.5;22.6;13.101;0.30004;0.2;-0.1
hands;Hands_Id3;1635417404381;323.205;22.402;12.5;0.1;0.1;-0.1
hands;Hands_Id3;1635417404441;323.705;22.1;12.101;0;-0.1;0
hands;Hands_Id3;1635417404498;324.205;21.703;11.8;-0.1;-0.1;0.2
hands;Hands_Id3;1635417404559;324.705;21.703;11.4;0.1;0.2;-0.30004
hands;Hands_Id3;1635417404617;325.205;21.3;11.101;-0.1;0;0
hands;Hands_Id3;1635417404678;325.8;21.1;10.601;0;0.2;0.1
hands;Hands_Id3;1635417404736;326.1;20.8;10.5;0;-0.1;-0.1
hands;Hands_Id3;1635417404797;326.6;20.402;10.201;0;0;0.1
hands;Hands_Id3;1635417404851;327.205;20;10;0;0.1;0.1
hands;Hands_Id3;1635417404914;327.705;19.6;9.8;0;0;0.30004
hands;Hands_Id3;1635417404973;328.3;19.402;10;0;0.1;0
hands;Hands_Id3;1635417405029;328.6;19.203;10.601;-0.2;0.1;0
hands;Hands_Id3;1635417405095;328.8;19;11.601;-0.30004;-0.1;-0.4
hands;Hands_Id3;1635417405156;329.6;18.5;12.3;-0.2;0;0.2
hands;Hands_Id3;1635417405217;330.403;18.3;12.701;0.1;0.1;0.30004
hands;Hands_Id3;1635417405274;331.205;18.2;13.5;0.1;0;0.1
hands;Hands_Id3;1635417405331;331.903;18.5;13.8;0.30004;0.1;0
hands;Hands_Id3;1635417405394;332.6;18.902;14;0.4;-0.30004;-0.1
hands;Hands_Id3;1635417405456;333.1;19.203;13.8;0.5;-0.2;0.30004
hands;Hands_Id3;1635417405515;333.1;18.7;14.101;0.2;-0.7001;1
hands;Hands_Id3;1635417405575;332.8;19.8;14.5;0.1;-0.5;0
hands;Hands_Id3;1635417405637;333;20.402;14.601;0;-0.30004;-0.4
hands;Hands_Id3;1635417405700;333;20.5;14.5;0.2;-0.1;-0.1
hands;Hands_Id3;1635417405739;333;20.5;14.5;0.1;0.30004;-0.2
hands;Hands_Id3;1635417405796;332.705;20.203;14.601;-0.1;0.1;0.30004
hands;Hands_Id3;1635417405854;332.403;20.6;14.9;-0.1;0.2;-0.2
hands;Hands_Id3;1635417405909;332;20.902;15.201;-0.1;0.2;0
hands;Hands_Id3;1635417405964;331.6;21;15.201;0;0;0
hands;Hands_Id3;1635417406022;331.1;21.203;15.701;0;0;-0.30004
hands;Hands_Id3;1635417406077;330.6;21;16.402;0;-0.1;-0.2
hands;Hands_Id3;1635417406138;330;20.703;16.7;-0.2;-0.30004;0.30004
hands;Hands_Id3;1635417406200;329.6;21;16.8;0;0.2;-0.2
hands;Hands_Id3;1635417406264;329.205;21.203;16.902;0;0.1;0.1
hands;Hands_Id3;1635417406325;328.705;21.6;16.902;0.1;0.2;-0.4
hands;Hands_Id3;1635417406383;328.205;21.6;17;-0.2;-0.1;0.1
hands;Hands_Id3;1635417406440;327.6;21.6;17.402;-0.30004;0;-0.2
hands;Hands_Id3;1635417406498;327.1;21.703;17.902;-0.30004;-0.1;-0.1
hands;Hands_Id3;1635417406562;327;21.902;18.1;-0.1;0.2;-0.2
hands;Hands_Id3;1635417406622;326.705;22;18.3;-0.1;0.1;0
hands;Hands_Id3;1635417406682;326.5;21.8;18.902;-0.30004;-0.1;-0.2
hands;Hands_Id3;1635417406741;326.6;21.5;19.402;-0.4;-0.2;-0.2
hands;Hands_Id3;1635417406801;327.1;21.5;19.6;-0.1;0;0
hands;Hands_Id3;1635417406866;327.903;21.6;19.5;0.2;0.1;0.30004
hands;Hands_Id3;1635417406926;328.403;21.5;19.703;-0.2;0;-0.1
hands;Hands_Id3;1635417406981;329.205;21.402;19.402;0.1;-0.1;0.4
hands;Hands_Id3;1635417407040;330.705;21.8;17.5;0.8;-0.2;0.2
hands;Hands_Id3;1635417407102;331.3;22.3;16.2;1.7002;0.4;0.9
hands;Hands_Id3;1635417407168;331.205;22.8;15.8;0.6001;0.2;-0.6001
hands;Hands_Id3;1635417407225;330.6;22.8;15.701;-0.30004;0;-0.6001
hands;Hands_Id3;1635417407282;330.1;22.6;15.5;-0.7001;-0.1;-0.2
hands;Hands_Id3;1635417407341;329.5;22.402;15.8;-0.8;-0.1;0
hands;Hands_Id3;1635417407407;329.403;22.3;16.1;-0.7001;-0.2;0.1
hands;Hands_Id3;1635417407466;329.8;22.6;16.402;-0.1;0.2;-0.2
hands;Hands_Id3;1635417407531;330.6;22.8;15.8;0.2;0;0.30004
hands;Hands_Id3;1635417407590;331.1;23.203;15.5;0.30004;0.1;0
hands;Hands_Id3;1635417407648;331.403;23.3;15.201;0.2;0;0
hands;Hands_Id3;1635417407707;331.6;23.402;14.8;0.2;-0.1;0.2
hands;Hands_Id3;1635417407772;332;23.902;14.4;0.30004;0.1;-0.1
hands;Hands_Id3;1635417407830;332.205;24.3;13.601;0.5;0.2;0
hands;Hands_Id3;1635417407906;332;24.703;13.3;0.5;0.2;0.2
hands;Hands_Id3;1635417407988;331.705;25.902;10.8;0.9;0.30004;0.30004
hands;Hands_Id3;1635417408045;330.403;26.402;10.601;0.1;-0.1;-0.5
hands;Hands_Id3;1635417408103;328.705;26;10.701;-0.2;-0.30004;0.1
hands;Hands_Id3;1635417408162;326.903;25.6;11.3;-1;-0.7001;0.1
hands;Hands_Id3;1635417408219;325.903;25.5;11.8;-1.4001;-0.6001;-0.2
hands;Hands_Id3;1635417408260;325.6;25.5;12;-1.4001;-0.6001;-0.2
hands;Hands_Id3;1635417408323;325.403;25.6;12.101;-1;-0.4;0
hands;Hands_Id3;1635417408401;326.3;25.703;12.601;-0.6001;-0.1;-0.1
hands;Hands_Id3;1635417408480;327;26;12.701;-0.2;-0.2;0
hands;Hands_Id3;1635417408544;328.1;26.1;12.4;0.7001;0.30004;0.30004
hands;Hands_Id3;1635417408599;329.403;26.8;11.701;0.7001;0.30004;-0.4
hands;Hands_Id3;1635417408657;330;27.1;11.8;0.4;0.30004;-0.30004
hands;Hands_Id3;1635417408718;330.1;27;11.601;0.1;0.2;0.2
hands;Hands_Id3;1635417408775;330.3;26.902;11.201;0;0.2;0.2
hands;Hands_Id3;1635417408839;330.403;27;11;-0.1;0.1;-0.2
hands;Hands_Id3;1635417408894;330.3;27.3;11.101;-0.1;0.1;-0.1
hands;Hands_Id3;1635417408949;330.1;27.3;11.201;-0.2;0;0
hands;Hands_Id3;1635417409007;330;27.402;11.4;-0.1;-0.1;-0.1
hands;Hands_Id3;1635417409062;330;27.3;11.3;0;-0.2;-0.1
hands;Hands_Id3;1635417409098;330;27.3;11.3;0;-0.1;-0.1
hands;Hands_Id3;1635417409108;330;27.3;11.3;0;-0.1;-0.1
hands;Hands_Id3;1635417409119;330;27.3;11.3;0;-0.1;-0.1
hands;Hands_Id3;1635417409179;330.1;27.203;11.5;-0.1;-0.1;-0.1
hands;Hands_Id3;1635417409232;330.1;27;11.601;-0.1;-0.1;0
hands;Hands_Id3;1635417409284;330.3;26.8;11.601;-0.1;-0.30004;0.2
hands;Hands_Id3;1635417409341;330.403;26.3;11.8;-0.2;-0.2;-0.4
hands;Hands_Id3;1635417409408;330.6;25.902;12.201;-0.4;-0.4;0.2
hands;Hands_Id3;1635417409471;331;24.902;12.701;0.2;0.30004;0
hands;Hands_Id3;1635417409535;331.903;24.8;12.4;0;0.1;0.1
hands;Hands_Id3;1635417409595;332.3;24.3;12.601;0.2;0.2;0.4
hands;Hands_Id3;1635417409661;333.205;23.902;12.101;0.4;0.30004;0.30004
hands;Hands_Id3;1635417409719;333.903;24.1;11.5;0.4;0.2;0.2
hands;Hands_Id3;1635417409812;334.1;24.203;11.101;0.1;-0.1;0.1
hands;Hands_Id3;1635417409864;334.1;24.203;11;-0.1;-0.1;-0.1
hands;Hands_Id3;1635417409927;333.8;24.203;11.3;-0.2;-0.30004;0
hands;Hands_Id3;1635417409981;333.5;24;11.701;-0.2;-0.1;-0.2
hands;Hands_Id3;1635417410037;333.3;24.1;12;-0.1;0;0
hands;Hands_Id3;1635417410120;333;24;12.5;-0.2;-0.1;-0.1
hands;Hands_Id3;1635417410175;332.903;23.902;12.701;0;0.1;0
hands;Hands_Id3;1635417410230;332.8;23.902;12.9;-0.1;0;0
hands;Hands_Id3;1635417410312;332.705;24;13.101;-0.1;0;0
hands;Hands_Id3;1635417410377;332.8;24.1;13.201;0.1;0.1;0
hands;Hands_Id3;1635417410432;332.8;24.3;13.3;0;-0.1;0
hands;Hands_Id3;1635417410483;332.8;24.5;13.5;0;-0.1;-0.30004
hands;Hands_Id3;1635417410537;332.6;24.5;13.701;0;-0.2;0.1
hands;Hands_Id3;1635417410592;332.6;24.6;14;-0.1;-0.1;-0.4
hands;Hands_Id3;1635417410651;332.5;24.5;14.3;-0.30004;-0.30004;-0.1
hands;Hands_Id3;1635417410711;332.5;24.203;14.701;-0.2;-0.1;0
hands;Hands_Id3;1635417410767;332.6;23.902;15;0;0.1;0
hands;Hands_Id3;1635417410826;332.903;23.703;15.201;-0.1;0;0
hands;Hands_Id3;1635417410887;333.205;23.6;15.4;0.2;0.2;0.1
hands;Hands_Id3;1635417410954;333.705;23.703;15.5;-0.2;-0.1;0
hands;Hands_Id3;1635417411016;334.205;23.203;15.601;0.5;0.30004;0.30004
hands;Hands_Id3;1635417411080;335.403;23.5;14.701;0.8;0.5;0.30004
hands;Hands_Id3;1635417411140;336.1;24.402;13.4;0.8;0.6001;0.1
hands;Hands_Id3;1635417411200;335.6;24.703;13.201;0.30004;0.1;0.4
hands;Hands_Id3;1635417411267;334.8;25.203;13.101;0.4;0;0.30004
hands;Hands_Id3;1635417411327;333.705;25.8;12.9;0;-0.4;-0.2
hands;Hands_Id3;1635417411388;332.1;26;13.3;-0.30004;-0.5;-0.30004
hands;Hands_Id3;1635417411450;330.705;26.203;13.8;-0.6001;-0.4;-0.4
hands;Hands_Id3;1635417411507;329.705;26.203;13.9;-0.5;-0.30004;-0.30004
hands;Hands_Id3;1635417411569;328.705;26.1;14.5;-0.6001;-0.30004;-0.1
hands;Hands_Id3;1635417411627;327.903;25.5;15.4;-0.6001;-0.2;-0.1
hands;Hands_Id3;1635417411682;327.6;25.203;16.1;-0.30004;0.1;-0.1
hands;Hands_Id3;1635417411741;327.903;24.902;16.2;0;0.2;0.2
hands;Hands_Id3;1635417411793;328.403;25;16.2;-0.1;0.2;0.2
hands;Hands_Id3;1635417411855;328.903;24.902;16;0.5;0.30004;0.4
hands;Hands_Id3;1635417411915;329.5;25.1;15.8;0.30004;0.1;0
hands;Hands_Id3;1635417411972;329.903;25.3;15.5;0.4;-0.1;0
hands;Hands_Id3;1635417412026;330.205;25.5;15.201;0.5;-0.1;0
hands;Hands_Id3;1635417412083;330.3;25.6;14.9;0.1;-0.1;-0.1
hands;Hands_Id3;1635417412144;330.3;25.6;14.701;0;0;-0.1
hands;Hands_Id3;1635417412197;330.1;25.6;14.601;-0.1;0.1;0.2
hands;Hands_Id3;1635417412257;329.903;25.5;14.8;-0.2;0;0.1
hands;Hands_Id3;1635417412313;329.705;25.6;14.9;-0.2;0.1;-0.2
hands;Hands_Id3;1635417412370;329.5;25.703;15.201;-0.1;-0.1;0.2
hands;Hands_Id3;1635417412430;329.5;25.6;15.201;-0.2;-0.30004;-0.1
hands;Hands_Id3;1635417412482;329.5;25.6;15.5;0.30004;0.1;-0.2
hands;Hands_Id3;1635417412541;329.705;25.902;15.8;-0.4;-0.4;-0.6001
hands;Hands_Id3;1635417412597;329.403;25.402;17;-1.4001;-0.30004;-0.6001
hands;Hands_Id3;1635417412656;329.903;24.902;17.6;-1.7002;-0.4;0.1
hands;Hands_Id3;1635417412717;331.705;24.3;18;-1.7002;-0.4;0
hands;Hands_Id3;1635417412776;333.903;24.1;18.3;-1.2002;-0.2;0.2
hands;Hands_Id3;1635417412840;338.903;24.3;17.6;0.7001;0.8;0.5
hands;Hands_Id3;1635417412899;344.205;25.6;15.101;1.7002;0.7001;0.5
hands;Hands_Id3;1635417412958;348.205;26.902;13.5;1.3;-0.2;1.4001
hands;Hands_Id3;1635417413026;350.6;27.1;12.9;0.8;-1.2002;1.1
hands;Hands_Id3;1635417413085;353.1;28.5;12.201;1.2002;-0.6001;-0.5
hands;Hands_Id3;1635417413144;354.1;29.1;12.201;0.7001;-0.9;0.2
hands;Hands_Id3;1635417413202;354.903;29;12.3;1;-0.4;0.5
hands;Hands_Id3;1635417413257;355.903;29;11.601;1.1;0;0.5
hands;Hands_Id3;1635417413317;357.1;29;10.601;1.2002;0.5;0.9
hands;Hands_Id3;1635417413376;358.5;29.402;8.4;1.2002;0.6001;0.5
hands;Hands_Id3;1635417413435;358.903;30;6.801;0.7001;-0.2;0.4
hands;Hands_Id3;1635417413498;358.403;30.402;5.7;0.2;-0.30004;-0.4
hands;Hands_Id3;1635417413564;357.1;30.902;5.2;-0.1;-0.2;-0.7001
hands;Hands_Id3;1635417413624;355.8;31.203;5;-0.5;0.2;-1.1
hands;Hands_Id3;1635417413683;354.5;31;5.5;-0.6001;0.5;-0.5
hands;Hands_Id3;1635417413738;353.6;30.6;5.7;-0.7001;0.5;0.2
hands;Hands_Id3;1635417413796;352.6;30;6;-0.6001;0.30004;0.8
hands;Hands_Id3;1635417413861;352.205;29.703;5.7;-0.1;0.1;1
hands;Hands_Id3;1635417413920;351.8;30.203;5.801;0.30004;-0.2;0.30004
hands;Hands_Id3;1635417413980;351.705;30.8;5.9;0.5;-0.30004;-0.4
hands;Hands_Id3;1635417414039;351.6;31.5;6;0.6001;0.1;-0.6001
hands;Hands_Id3;1635417414101;351.3;31.703;5.801;0.2;0;-0.4
hands;Hands_Id3;1635417414170;350.8;31.8;5.4;0.1;0.2;-0.30004
hands;Hands_Id3;1635417414228;350;31.902;5.4;0;0.1;-0.1
hands;Hands_Id3;1635417414290;349;31.8;5.6005;-0.1;-0.1;0.1
hands;Hands_Id3;1635417414348;347.8;31.6;6.5;-0.1;0;-0.2
hands;Hands_Id3;1635417414406;346.903;31.402;7.301;0;0.1;-0.2
hands;Hands_Id3;1635417414468;346.5;31.402;7.5;0.1;0.4;-0.1
hands;Hands_Id3;1635417414527;346.3;31.5;7.6005;-0.1;0.7001;0.1
hands;Hands_Id3;1635417414586;346.205;31.703;7.801;-0.30004;0.5;0.1
hands;Hands_Id3;1635417414645;345.6;31.203;8.6;-0.6001;-0.1;0.2
hands;Hands_Id3;1635417414705;345.403;30.5;9.5;-0.4;-0.4;0.5
hands;Hands_Id3;1635417414763;345.6;30.203;9.9;0.1;-0.4;0.5
hands;Hands_Id3;1635417414822;346.1;29.902;10.3;0.30004;-0.7001;0.8
hands;Hands_Id3;1635417414881;346.3;30;11.201;0.6001;-0.6001;0.30004
hands;Hands_Id3;1635417414942;346.903;29.703;11.3;0.8;-0.4;0.2
hands;Hands_Id3;1635417415006;347.5;29.5;11.3;0.5;-0.1;-0.1
hands;Hands_Id3;1635417415063;347.8;29.3;11.3;0;-0.1;0.30004
hands;Hands_Id3;1635417415121;347.903;29.1;11.8;0;0.2;-0.1
hands;Hands_Id3;1635417415180;348;29.3;12.4;-0.2;-0.1;-0.2
hands;Hands_Id3;1635417415237;348.1;29.203;12.5;-0.2;-0.2;-0.5
hands;Hands_Id3;1635417415296;347.903;28.902;13;-0.5;-0.2;0
hands;Hands_Id3;1635417415347;347.903;27.703;13.101;-0.5;-0.2;0.5
hands;Hands_Id3;1635417415402;348.3;27.5;13.201;0.2;0.4;0.4
hands;Hands_Id3;1635417415458;348.8;27.402;12.601;0.2;-0.1;0.1
hands;Hands_Id3;1635417415510;348.8;27.402;12.8;0.2;0.1;0
hands;Hands_Id3;1635417415582;348.903;27.203;12.3;0.2;0;0.1
hands;Hands_Id3;1635417415640;349.3;27.3;11.101;0.1;0;0.4
hands;Hands_Id3;1635417415725;350.5;27.1;9.1;0;-0.1;-0.7001
hands;Hands_Id3;1635417415786;351.705;26.8;6.7;0.30004;0.30004;0.2
hands;Hands_Id3;1635417415853;352.8;26.6;4.9;-0.1;-0.2;-0.30004
hands;Hands_Id3;1635417415917;353.3;26.3;3.3003;0;-0.30004;0.9
hands;Hands_Id3;1635417415998;353.8;26.203;2.6;-0.30004;0;-0.5
hands;Hands_Id3;1635417416055;354.1;26.5;2.2;0.30004;-0.5;-0.5
hands;Hands_Id3;1635417416117;353.8;26.703;2.5;0;-0.6001;-0.1
hands;Hands_Id3;1635417416182;353;26.402;2.9004;0.1;-0.2;-0.1
hands;Hands_Id3;1635417416238;352.3;25.703;3.2;-0.30004;-0.30004;0.1
hands;Hands_Id3;1635417416300;351.705;25.1;3.5;0;0;0.2
hands;Hands_Id3;1635417416359;352.1;25;2.5;0.1;0.30004;-0.1
hands;Hands_Id3;1635417416417;352.8;25.1;1.6;0.1;0.4;0.1
hands;Hands_Id3;1635417416481;353.705;25.3;0.4;0;0.1;-0.1
hands;Hands_Id3;1635417416537;353.705;25.5;-0.1;-0.5;-0.30004;-0.2
hands;Hands_Id3;1635417416599;352.903;25.402;0.7001;0;-0.2;0.1
hands;Hands_Id3;1635417416660;352.705;25.5;0.9;0;0.1;-0.30004
hands;Hands_Id3;1635417416719;352.903;25.703;0.5;0.1;0.2;0
hands;Hands_Id3;1635417416781;353.403;25.8;0.2;0.30004;0.4;0
hands;Hands_Id3;1635417416841;354.1;26.203;-0.5;0.4;0;0.30004
hands;Hands_Id3;1635417416900;354.205;26.3;-0.2;0;-0.30004;-0.5
hands;Hands_Id3;1635417416959;353.705;25.902;1.2002;-0.2;-0.5;-0.4
hands;Hands_Id3;1635417417017;353.205;25;2.6;-0.30004;-0.7001;0
hands;Hands_Id3;1635417417079;353.5;24.402;2.2;0.2;-0.1;0
hands;Hands_Id3;1635417417138;353.903;24;2;0.1;0;0.6001
hands;Hands_Id3;1635417417200;354.403;23.5;1.4001;0.2;0.1;0.8
hands;Hands_Id3;1635417417256;354.705;23.5;1.3;0.2;0.2;0.1
hands;Hands_Id3;1635417417294;355.1;23.902;0.9;0.2;0.2;0.1
hands;Hands_Id3;1635417417355;355.205;24.203;0.7001;0.1;0.1;0.2
hands;Hands_Id3;1635417417440;355.205;24.6;0.5;0;-0.1;-0.1
hands;Hands_Id3;1635417417516;354.903;25.402;0.6001;-0.2;-0.2;-0.4
hands;Hands_Id3;1635417417566;354.8;25.402;0.7001;-0.30004;-0.2;-0.2
hands;Hands_Id3;1635417417619;355;25.6;0.5;0;0;0.1
hands;Hands_Id3;1635417417682;355.205;25.8;0.30004;0.1;0.1;-0.1
hands;Hands_Id3;1635417417734;355.205;25.902;0.2;0;-0.1;0.1
hands;Hands_Id3;1635417417785;355.3;26;0.1;0;0;0
hands;Hands_Id3;1635417417834;355.403;26.3;0.1;0;0;0.1
hands;Hands_Id3;1635417417885;355.403;26.402;0;0;-0.1;0.4
hands;Hands_Id3;1635417417943;355.5;26.6;0;-0.1;-0.1;0
hands;Hands_Id3;1635417418002;355.705;27;-0.2;0.1;-0.1;0.1
hands;Hands_Id3;1635417418060;356.1;27.6;-0.5;0.1;0;0
hands;Hands_Id3;1635417418121;356.205;28;-0.6001;0;-0.1;-0.2
hands;Hands_Id3;1635417418177;356.3;28.5;-0.8;0;-0.1;0
hands;Hands_Id3;1635417418238;356.403;29;-0.9;0;0;-0.1
hands;Hands_Id3;1635417418297;356.403;29.402;-0.8;0;-0.1;0.1
hands;Hands_Id3;1635417418354;356.5;30;-0.7001;-0.1;0;-0.1
hands;Hands_Id3;1635417418412;356.8;30.5;-0.7001;0;0.1;0
hands;Hands_Id3;1635417418465;357;31.203;-0.7001;0;0;-0.2
hands;Hands_Id3;1635417418524;357.403;31.703;-0.9;0;0.1;-0.30004
hands;Hands_Id3;1635417418584;357.6;32.1;-1.3;0.1;0.30004;0.2
hands;Hands_Id3;1635417418644;356.903;32.4;-0.9;-0.30004;0.2;0.7001
hands;Hands_Id3;1635417418709;356.6;33.5;-1.9001;-0.5;0;0.6001
hands;Hands_Id3;1635417418768;357.1;35.7;-4.5;-0.6001;-0.5;1
hands;Hands_Id3;1635417418836;359.205;38.7;-9.3;0.30004;0.30004;-1.3
hands;Hands_Id3;1635417418899;359.5;41;-13.9;0.4;-0.5;-0.2
hands;Hands_Id3;1635417418961;359.3;41.906;-15.5;0.8;-0.1;-1.8
hands;Hands_Id3;1635417419025;358.6;42.304;-15.8;0.9;-0.2;-0.6001
