activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;Id2;1636027612744;187.6;59.4;2.7;0;-0.3;-0.1
walk;Id2;1636027612762;187.6;59.3;2.6;0.1;-0.2;-0.1
walk;Id2;1636027612780;187.6;59.3;2.5;0.2;-0.1;-0.1
walk;Id2;1636027612795;187.6;59.2;2.4;0.2;0;-0.2
walk;Id2;1636027612806;187.5;59.2;2.4;0.2;0;-0.2
walk;Id2;1636027612810;187.5;59.2;2.4;0.2;0;-0.2
walk;Id2;1636027612823;187.5;59.1;2.4;0.2;0;-0.2
walk;Id2;1636027612835;187.5;59.1;2.4;0.2;-0.1;-0.2
walk;Id2;1636027612841;187.5;59.1;2.3;0.2;-0.1;-0.2
walk;Id2;1636027612852;187.5;59.1;2.3;0.2;-0.1;-0.1
walk;Id2;1636027612859;187.5;59;2.3;0.2;-0.1;-0.1
walk;Id2;1636027612869;187.5;59;2.3;0.2;0;-0.3
walk;Id2;1636027612876;187.5;59;2.2;0.2;0;-0.3
walk;Id2;1636027612893;187.5;59.1;2.1;0.1;0;-0.3
walk;Id2;1636027612909;187.5;59.1;1.9;0.1;0;-0.3
walk;Id2;1636027612923;187.5;59.1;1.9;0;-0.1;-0.1
walk;Id2;1636027612947;187.6;59.2;1.6;0;-0.1;0
walk;Id2;1636027612967;187.7;59.2;1.4;0;-0.1;-0.1
walk;Id2;1636027612985;187.9;59.2;0.9;0;0;-0.2
walk;Id2;1636027613002;188;59.2;0.5;-0.1;0;-0.2
walk;Id2;1636027613013;188;59.2;0.5;-0.1;-0.1;-0.1
walk;Id2;1636027613023;188;59.3;0.2;-0.1;-0.1;-0.1
walk;Id2;1636027613036;188;59.3;0.2;-0.1;-0.2;0
walk;Id2;1636027613045;188.1;59.3;0;-0.1;-0.2;0
walk;Id2;1636027613056;188.1;59.3;-0.3;-0.1;-0.2;0
walk;Id2;1636027613069;188.1;59.3;-0.3;-0.1;-0.1;-0.1
walk;Id2;1636027613073;188.1;59.3;-0.3;-0.1;-0.1;-0.1
walk;Id2;1636027613087;188.1;59.3;-0.3;0.2;0.1;1.8
walk;Id2;1636027613096;188.2;59.3;-0.5;0.2;0.1;1.8
walk;Id2;1636027613115;188.2;59.2;-0.4;-0.2;0.1;0.3
walk;Id2;1636027613126;188.2;59.2;-0.4;-0.2;0.2;0
walk;Id2;1636027613130;188.2;59.2;-0.4;-0.2;0.2;0
walk;Id2;1636027613135;188.2;59.2;-0.4;-0.2;0.2;0
walk;Id2;1636027613139;188.2;59.2;-0.4;-0.2;0.2;0
walk;Id2;1636027613154;188.2;59.2;-0.4;-0.1;0;0.2
walk;Id2;1636027613172;188;59.1;-0.3;0;0.1;0.2
walk;Id2;1636027613176;188;59.1;-0.3;0;0.1;0.2
walk;Id2;1636027613192;187.9;59;-0.4;0;0.1;0.2
walk;Id2;1636027613204;187.9;59;-0.4;0.1;0.2;0.1
walk;Id2;1636027613208;187.9;59;-0.4;0.1;0.2;0.1
walk;Id2;1636027613219;187.9;59;-0.4;0;0.2;-0.1
walk;Id2;1636027613227;187.9;58.9;-0.6;0;0.2;-0.1
walk;Id2;1636027613248;187.9;58.8;-0.7;-0.1;-0.1;0.2
walk;Id2;1636027613268;188;58.7;-0.9;-0.2;-0.2;0.1
walk;Id2;1636027613292;187.9;58.6;-1.1;-0.3;-0.1;0.1
walk;Id2;1636027613317;187.9;58.6;-1.1;-0.2;-0.2;0.1
walk;Id2;1636027613332;187.9;58.4;-1.3;-0.2;-0.1;0
walk;Id2;1636027613344;187.8;58.3;-1.4;-0.2;-0.1;0
walk;Id2;1636027613361;187.8;58.2;-1.5;-0.1;-0.1;0
walk;Id2;1636027613379;187.8;58.1;-1.6;-0.1;0;-0.1
walk;Id2;1636027613396;187.7;58;-1.8;-0.1;0;-0.2
walk;Id2;1636027613402;187.7;58;-1.8;-0.1;0;-0.2
walk;Id2;1636027613406;187.7;58;-1.8;-0.1;0;-0.2
walk;Id2;1636027613411;187.7;58;-1.8;-0.1;0;-0.2
walk;Id2;1636027613426;187.6;57.9;-1.9;-0.1;0;-0.2
walk;Id2;1636027613442;187.6;57.8;-2;-0.1;0;-0.1
walk;Id2;1636027613447;187.6;57.8;-2;-0.1;0;-0.1
walk;Id2;1636027613459;187.5;57.8;-2.1;-0.1;0;-0.1
walk;Id2;1636027613469;187.5;57.8;-2.1;-0.1;0.1;-0.1
walk;Id2;1636027613476;187.5;57.8;-2.2;-0.1;0.1;-0.1
walk;Id2;1636027613494;187.5;57.7;-2.3;-0.1;0;-0.1
walk;Id2;1636027613515;187.4;57.7;-2.4;-0.2;-0.1;0
walk;Id2;1636027613525;187.4;57.7;-2.4;-0.2;-0.1;0.1
walk;Id2;1636027613529;187.4;57.7;-2.4;-0.2;-0.1;0.1
walk;Id2;1636027613541;187.2;57.6;-2.5;-0.2;-0.1;0.1
walk;Id2;1636027613553;187.2;57.6;-2.5;-0.1;0;0
walk;Id2;1636027613558;187.2;57.6;-2.5;-0.1;0;0
walk;Id2;1636027613567;187.2;57.6;-2.5;-0.1;0;-0.1
walk;Id2;1636027613575;187;57.5;-2.5;-0.1;0;-0.1
walk;Id2;1636027613579;187;57.5;-2.5;-0.1;0;-0.1
walk;Id2;1636027613591;186.9;57.5;-2.6;-0.1;0;-0.1
walk;Id2;1636027613595;186.9;57.5;-2.6;-0.1;0;-0.1
walk;Id2;1636027613601;186.9;57.5;-2.6;-0.1;0;-0.1
walk;Id2;1636027613605;186.9;57.5;-2.6;-0.1;0;-0.1
walk;Id2;1636027613620;186.9;57.5;-2.6;-0.1;-0.1;0
walk;Id2;1636027613627;186.7;57.5;-2.6;-0.1;-0.1;0
walk;Id2;1636027613650;186.6;57.4;-2.7;-0.1;-0.2;0.1
walk;Id2;1636027613669;186.5;57.4;-2.6;0;-0.2;0
walk;Id2;1636027613688;186.2;57.3;-2.6;0;0;-0.1
walk;Id2;1636027613696;186.2;57.3;-2.6;0.1;0.1;-0.2
walk;Id2;1636027613708;186.1;57.3;-2.7;0.1;0.1;-0.2
walk;Id2;1636027613713;186.1;57.3;-2.7;0.1;0.1;-0.2
walk;Id2;1636027613726;186;57.4;-2.7;0.1;0.1;-0.2
walk;Id2;1636027613740;186;57.4;-2.7;0;0;-0.1
walk;Id2;1636027613751;186;57.4;-2.7;0;0;0
walk;Id2;1636027613758;185.8;57.4;-2.8;0;0;0
walk;Id2;1636027613769;185.8;57.4;-2.8;-0.1;0;0.1
walk;Id2;1636027613773;185.8;57.4;-2.8;-0.1;0;0.1
walk;Id2;1636027613777;185.8;57.4;-2.8;-0.1;0;0.1
walk;Id2;1636027613792;185.6;57.5;-2.9;-0.1;0;0.1
walk;Id2;1636027613796;185.6;57.5;-2.9;-0.1;0;0.1
walk;Id2;1636027613807;185.5;57.5;-3;-0.1;0;0.1
walk;Id2;1636027613811;185.5;57.5;-3;-0.1;0;0.1
walk;Id2;1636027613824;185.4;57.5;-3.1;-0.1;0;0.1
walk;Id2;1636027613833;185.4;57.5;-3.1;-0.1;0;0.5
walk;Id2;1636027613841;185.4;57.6;-2.9;-0.1;0;0.5
walk;Id2;1636027613853;185.4;57.6;-2.9;-0.3;0.2;0.2
walk;Id2;1636027613862;185.3;57.6;-2.6;-0.3;0.2;0.2
walk;Id2;1636027613881;185.1;57.7;-2.3;-0.3;-0.1;0.6
walk;Id2;1636027613892;184.7;57.7;-2;-0.3;-0.1;0.6
walk;Id2;1636027613896;184.7;57.7;-2;-0.3;-0.1;0.6
walk;Id2;1636027613906;184.4;57.7;-1.8;-0.3;-0.1;0.6
walk;Id2;1636027613919;184.4;57.7;-1.8;-0.2;-0.2;0.7
walk;Id2;1636027613928;184;57.5;-1.6;-0.2;-0.2;0.7
walk;Id2;1636027613947;183.8;57.5;-1.5;0;0.1;0.2
walk;Id2;1636027613966;183.5;57.3;-1.5;0;0;0.1
walk;Id2;1636027613983;183.4;57.2;-1.5;0;0;-0.1
walk;Id2;1636027614002;183.1;57.1;-1.7;-0.1;-0.2;-0.1
walk;Id2;1636027614020;183;57.1;-1.8;-0.2;-0.3;-0.1
walk;Id2;1636027614033;182.9;57;-1.8;-0.2;-0.4;0.1
walk;Id2;1636027614045;182.9;57;-1.8;-0.3;-0.4;0.1
walk;Id2;1636027614061;182.7;57;-1.9;-0.3;-0.4;0
walk;Id2;1636027614073;182.7;57;-1.9;-0.4;-0.3;-0.1
walk;Id2;1636027614077;182.7;57;-1.9;-0.4;-0.3;-0.1
walk;Id2;1636027614092;182.4;56.9;-2.1;-0.4;-0.3;-0.1
walk;Id2;1636027614102;182.4;56.9;-2.1;-0.5;-0.2;-0.1
walk;Id2;1636027614109;182.2;57;-2.1;-0.5;-0.2;-0.1
walk;Id2;1636027614125;181.8;57;-2.1;-0.5;-0.2;0.1
walk;Id2;1636027614138;181.8;57;-2.1;-0.6;-0.1;0.3
walk;Id2;1636027614151;181.5;57;-2.1;-0.6;0.2;0.5
walk;Id2;1636027614162;181;57.1;-2.1;-0.6;0.2;0.5
walk;Id2;1636027614178;180.6;57.1;-2;-0.6;0.2;0.7
walk;Id2;1636027614195;180;57.1;-1.9;-0.6;0.3;1.1
walk;Id2;1636027614214;179.5;57;-1.7;-0.6;0.4;1.4
walk;Id2;1636027614233;178.7;56.8;-1.5;-0.6;0.8;1.4
walk;Id2;1636027614252;177.9;56.4;-1.2;-0.5;1.2;1.4
walk;Id2;1636027614272;177.3;56.2;-0.8;-0.6;1.3;1.3
walk;Id2;1636027614292;177.3;56.2;-0.8;-0.9;1.1;1.7
walk;Id2;1636027614314;175.5;55.6;0.2;-0.1;1;1.6
walk;Id2;1636027614330;173.4;54.7;1.8;0.4;1.1;2
walk;Id2;1636027614350;172.4;54;2.5;0.3;1.5;1.7
walk;Id2;1636027614369;171.7;53.4;3;0.2;1.8;1.8
walk;Id2;1636027614389;170.2;51.9;4.1;0.3;1.5;1.5
walk;Id2;1636027614419;168.5;50.3;5.3;-0.5;1.1;1.3
walk;Id2;1636027614439;167.5;49.4;6.1;-0.1;1.7;1.1
walk;Id2;1636027614467;166.9;48.9;6.7;1;2;0.2
walk;Id2;1636027614490;165.6;47.9;7.6;0;1;0.7
walk;Id2;1636027614520;164.3;46.6;8.4;0.2;0.9;-0.1
walk;Id2;1636027614540;163.8;45.9;8.8;1;0.6;-0.4
walk;Id2;1636027614567;163.5;45.4;8.9;0.3;-0.2;-1.6
walk;Id2;1636027614590;162.9;44.8;9.1;-0.2;-0.6;-2.9
walk;Id2;1636027614611;162.6;44.6;9.3;0.5;-2;-2.5
walk;Id2;1636027614631;162.3;44.5;9.6;0.9;-2.6;-2.4
walk;Id2;1636027614651;162;44.3;9.8;1;-3.5;-3
walk;Id2;1636027614670;161.2;44.3;10.6;0.5;-4.1;-3.9
walk;Id2;1636027614692;160.7;44.4;11.2;1.1;-3.3;-2.8
walk;Id2;1636027614712;160.2;44.6;11.7;1;-3.9;-1.8
walk;Id2;1636027614728;159.5;44.7;12.4;0.8;-4.4;-1.3
walk;Id2;1636027614748;159.1;44.4;13;1.3;-4.8;-1
walk;Id2;1636027614766;158.7;43.7;13.9;1.3;-4.3;-0.9
walk;Id2;1636027614787;157.9;42.5;15.8;1.5;-3.7;-1.4
walk;Id2;1636027614806;157.4;42.3;16.6;1.4;-3.4;-1.5
walk;Id2;1636027614834;156.7;42.4;17.7;1.3;-1;-0.8
walk;Id2;1636027614853;156.1;42.8;18.4;1.7;-0.8;-0.1
walk;Id2;1636027614876;155.1;44.4;19.4;1.9;-0.3;0.9
walk;Id2;1636027614896;154.8;45.7;19.5;2;-0.1;1.4
walk;Id2;1636027614916;154.8;46.4;19.4;1.4;-1.5;1.6
walk;Id2;1636027614934;155.2;48;19;1.4;-1.4;2
walk;Id2;1636027614956;155.7;48.8;18.5;0.9;-0.8;0.9
walk;Id2;1636027614983;156;49.6;18.1;0.4;-0.5;0.4
walk;Id2;1636027615003;156.5;50.7;17.6;0.3;-1.6;-1.8
walk;Id2;1636027615018;156.9;51.4;17.3;0.3;-1.6;-1.8
walk;Id2;1636027615033;157.4;52.4;17.1;0.1;-1.1;-2
walk;Id2;1636027615054;158.5;54.3;16.9;0.1;1.3;-1.6
walk;Id2;1636027615082;159.5;55.7;16.4;-0.1;3.2;-0.9
walk;Id2;1636027615102;160.3;57;15.9;-1.1;2.6;-1
walk;Id2;1636027615121;162.8;60.4;14.1;-0.2;3.9;-0.2
walk;Id2;1636027615138;162.8;60.4;14.1;0.5;5.2;2.3
walk;Id2;1636027615156;165.2;62.2;12.1;0.5;5.4;3
walk;Id2;1636027615183;171.9;64.5;6.2;-0.1;6;3
walk;Id2;1636027615204;175.5;65.1;2.8;-1;4.4;1.2
walk;Id2;1636027615229;183;65.7;-3.8;-1;3;1.2
walk;Id2;1636027615250;186.8;66.1;-7.3;-0.6;4.5;0
walk;Id2;1636027615262;189.4;66.2;-9.8;-0.6;4.5;0
walk;Id2;1636027615282;192.5;66.3;-12.7;-2;1.9;0.4
walk;Id2;1636027615301;194;66.6;-14.3;-6.2;-2.8;1.6
walk;Id2;1636027615322;193.6;66.6;-14.5;-5.2;-3.2;4
walk;Id2;1636027615350;192.5;65.2;-13.6;-0.1;5.1;3.2
walk;Id2;1636027615370;191.5;63.9;-12.7;-0.6;3.7;3.1
walk;Id2;1636027615384;190.1;62;-11.4;-0.6;3.7;3.1
walk;Id2;1636027615401;189.2;60.5;-10.4;0;4.3;3.2
walk;Id2;1636027615422;186.9;56.2;-8;0;4.8;3.9
walk;Id2;1636027615449;185.8;53.4;-6.7;0.4;4;3.1
walk;Id2;1636027615469;184.8;50.6;-5.6;0.7;3.5;1.7
walk;Id2;1636027615484;184.2;48.6;-4.8;0.7;3.5;1.7
walk;Id2;1636027615500;183.5;46.1;-4;0.5;3.3;1.3
walk;Id2;1636027615522;182.6;42.7;-3.3;0.2;2.7;1.1
walk;Id2;1636027615543;182.6;42.7;-3.3;0.1;0.6;-0.7
walk;Id2;1636027615562;182.4;41.5;-3.2;-0.4;-1.4;-2.7
walk;Id2;1636027615577;181.8;38.5;-2.6;-0.4;-2.3;-2.8
walk;Id2;1636027615592;181.6;36.7;-2.1;-0.4;-2.3;-2.8
walk;Id2;1636027615605;181.6;36.7;-2.1;0;-4.5;-2.5
walk;Id2;1636027615632;181.2;33.3;-1.4;-0.6;-6.7;-3.6
walk;Id2;1636027615652;181.1;31.8;-1;-0.4;-6.8;-6.8
walk;Id2;1636027615672;180.9;29.3;0;-0.6;-7.2;-9.1
walk;Id2;1636027615694;180.9;29.3;0;-0.9;-7.2;-10
walk;Id2;1636027615721;180.6;30.7;0.9;-1.1;-7.5;-7.9
walk;Id2;1636027615742;180.5;31.6;1;0.2;-7;-3.2
walk;Id2;1636027615762;180.6;32.6;1.1;0.8;-6.8;-2.5
walk;Id2;1636027615783;180.7;33.3;1.2;1.1;-6.6;-3
walk;Id2;1636027615798;181;34;1.2;1.3;-5.6;-4.3
walk;Id2;1636027615817;181.3;34.8;1.2;1.5;-4.5;-5.7
walk;Id2;1636027615836;181.6;36;1.1;1.8;-3.4;-6.6
walk;Id2;1636027615857;182.2;39.3;1;2;-2.5;-6.6
walk;Id2;1636027615884;182.6;41.6;0.9;2.3;-1.7;-5.1
walk;Id2;1636027615903;183;43.4;0.9;2.5;-1.3;-4.3
walk;Id2;1636027615918;184.1;47.5;0.7;2.4;-0.6;-3.4
walk;Id2;1636027615938;184.9;49.8;0.5;2.3;-0.1;-2.4
walk;Id2;1636027615965;185.6;51.5;0.3;2.2;1.1;-2.8
walk;Id2;1636027615985;186.7;53.6;0;2.1;2.3;-2.7
walk;Id2;1636027615996;187.5;55.3;-0.3;2.1;2.3;-2.7
walk;Id2;1636027616016;188.7;57.5;-0.8;2;4.1;-1.2
walk;Id2;1636027616037;189.7;59.1;-1.3;1.5;4.5;-0.5
walk;Id2;1636027616057;192.3;62.8;-2.8;1.2;5;0.2
walk;Id2;1636027616085;195.1;66;-4.5;0.9;5.6;1.7
walk;Id2;1636027616105;196.6;67.6;-5.5;0.6;5.9;2
walk;Id2;1636027616128;197.6;68.7;-6.1;0.4;6.9;2.2
walk;Id2;1636027616147;198.9;70.2;-6.8;0.4;7.1;2.1
walk;Id2;1636027616166;199.9;71.3;-7.4;0.3;7.1;3.1
walk;Id2;1636027616186;201.7;73.6;-8.5;0.5;7;4
walk;Id2;1636027616225;202.7;74.6;-8.8;0.5;6.8;4.1
walk;Id2;1636027616257;202.9;74.5;-8.5;0.4;6.2;4.7
walk;Id2;1636027616286;202.6;73.3;-7.5;0.4;5.8;4.1
walk;Id2;1636027616294;202.1;72.2;-6.7;0.4;5.8;4.1
walk;Id2;1636027616313;201.7;71.1;-6;0.7;4.9;4.1
walk;Id2;1636027616334;201.1;69.2;-5.1;0.6;4.8;3.8
walk;Id2;1636027616354;200.2;65;-3.8;0.6;4.9;3.1
walk;Id2;1636027616377;199.9;63;-3.4;0.1;4.4;2.5
walk;Id2;1636027616396;199.6;60.1;-2.8;0;4.3;2.4
walk;Id2;1636027616416;199.3;57.7;-2.4;0.2;4.5;1.6
walk;Id2;1636027616439;199.1;51.6;-1.5;0.8;4.7;1
walk;Id2;1636027616467;199.2;48.3;-1.3;1.1;4.3;-2.5
walk;Id2;1636027616486;199.4;45.9;-1.2;0.3;2.4;-3.1
walk;Id2;1636027616493;199.8;42.8;-1.2;0.3;2.4;-3.1
walk;Id2;1636027616513;200.2;40.4;-1.1;0.5;1.2;-2.5
walk;Id2;1636027616533;201.2;34.4;-0.9;0.9;0;-3
walk;Id2;1636027616553;202;31.1;-0.9;1.2;-0.5;-5.4
walk;Id2;1636027616568;202.6;29.1;-0.8;0.9;-0.9;-7.6
walk;Id2;1636027616585;203.5;26.9;-0.8;0.9;-1.4;-9.7
walk;Id2;1636027616602;204.2;25.7;-0.7;1;-2.4;-10.2
walk;Id2;1636027616621;205.2;24.4;-0.7;1.1;-3.6;-9
walk;Id2;1636027616629;205.2;24.4;-0.7;1.3;-4.9;-7.9
walk;Id2;1636027616642;206.3;23.2;-0.6;1.3;-4.9;-7.9
walk;Id2;1636027616654;206.3;23.2;-0.6;1.1;-6.1;-8.2
walk;Id2;1636027616662;207.1;22.6;-0.5;1.1;-6.1;-8.2
walk;Id2;1636027616682;208.2;22.4;-0.3;0.8;-6.8;-8.9
walk;Id2;1636027616704;209.1;22.7;-0.2;1.2;-6.1;-7.9
walk;Id2;1636027616723;211.4;24.4;0;1.3;-6.2;-6.5
walk;Id2;1636027616750;212.8;25.7;0.1;1.2;-6.1;-4.8
walk;Id2;1636027616769;214;26.8;0.1;0.9;-5.8;-5
walk;Id2;1636027616784;215.7;28.5;0;0.8;-4.6;-5.4
walk;Id2;1636027616806;218.7;32.3;-0.2;0.7;-3.6;-5.5
walk;Id2;1636027616833;220.1;34.4;-0.3;0.5;-1.4;-4.2
walk;Id2;1636027616853;223.4;39.4;-0.8;0.4;-0.8;-3.4
walk;Id2;1636027616861;223.4;39.4;-0.8;0.3;-0.3;-2.5
walk;Id2;1636027616875;225.4;42.2;-1.2;0.3;-0.3;-2.5
walk;Id2;1636027616888;225.4;42.2;-1.2;0.2;0.5;-2
walk;Id2;1636027616906;226.9;44.3;-1.6;0.2;1.6;-2.4
walk;Id2;1636027616934;230.6;48.9;-2.7;0.3;2.5;-2.6
walk;Id2;1636027616954;234.5;54.1;-4.3;0.3;2.9;-2.5
walk;Id2;1636027616963;234.5;54.1;-4.3;0.1;2.9;-1.1
walk;Id2;1636027616983;236.8;56.9;-5.3;0.2;2.6;-0.1
walk;Id2;1636027617001;238.5;58.6;-6.1;0.2;2.3;0.5
walk;Id2;1636027617018;242.3;61.8;-7.7;0.2;3;0.5
walk;Id2;1636027617038;244.3;63.4;-8.5;0.1;4;0.4
walk;Id2;1636027617060;244.3;63.4;-8.5;0.6;5.5;0.9
walk;Id2;1636027617087;247.7;66;-9.8;0.7;5.9;1.7
walk;Id2;1636027617102;250.9;68.5;-11.6;0.9;6.1;3
walk;Id2;1636027617121;252.6;69.6;-12.6;0.8;6.1;3.1
walk;Id2;1636027617143;253.8;70.2;-13.3;0.7;5.9;3.8
walk;Id2;1636027617162;255;70.7;-13.8;0.8;6.1;3.8
walk;Id2;1636027617182;255.7;70.8;-14;0.9;6.3;3.7
walk;Id2;1636027617201;256.5;70.5;-13.7;1;6.4;3.8
walk;Id2;1636027617221;256.4;69.8;-12.9;1;6.3;4.1
walk;Id2;1636027617242;256.2;69.1;-12.1;1.3;6.6;4.3
walk;Id2;1636027617251;256.2;69.1;-12.1;1.3;6.6;3.7
walk;Id2;1636027617259;255.6;67.8;-10.9;1.3;6.6;3.7
walk;Id2;1636027617279;255;66.5;-9.8;1.4;5.9;4.3
walk;Id2;1636027617298;254.2;64.4;-8.3;1.7;5.9;3.7
walk;Id2;1636027617319;253.6;62.5;-7.1;1.6;5.6;3.3
walk;Id2;1636027617339;252.5;57.3;-4.6;1.7;5.7;2
walk;Id2;1636027617358;252.5;57.3;-4.6;1.8;5.9;1.3
walk;Id2;1636027617377;252.2;54.4;-3.5;1.6;5.5;0.4
walk;Id2;1636027617400;251.9;47.7;-1.7;1.4;4.7;-0.2
walk;Id2;1636027617422;251.8;45;-1;1.1;4.3;-0.4
walk;Id2;1636027617441;251.8;45;-1;0.8;3.1;0.1
walk;Id2;1636027617467;251.9;39.9;0;1;2.2;-0.5
walk;Id2;1636027617487;252.1;34.6;0.7;0.9;1.2;-2.4
walk;Id2;1636027617508;252.3;31.9;0.8;0.6;0.7;-3.9
walk;Id2;1636027617527;252.4;30.3;0.8;-0.1;0;-5.7
walk;Id2;1636027617543;252.5;28.4;0.9;-0.7;-1.2;-6.3
walk;Id2;1636027617560;252.5;27;0.9;-0.7;-4.9;-4.9
walk;Id2;1636027617571;252.5;24.9;1.1;-0.7;-4.9;-4.9
walk;Id2;1636027617587;252.5;24.9;1.1;-0.7;-6;-4.8
walk;Id2;1636027617593;252.5;23.3;1.1;-0.7;-6;-4.8
walk;Id2;1636027617613;252.4;21.3;1.2;-1;-5.9;-6.1
walk;Id2;1636027617631;252.2;20.1;1.2;-1.6;-7.1;-9.3
walk;Id2;1636027617651;251.6;18.3;1.5;-1.5;-8.1;-10.4
walk;Id2;1636027617670;251.3;18;1.8;-1.3;-8.6;-11
walk;Id2;1636027617686;251;18.3;1.9;-1.2;-8.6;-10.5
walk;Id2;1636027617706;250.7;18.9;2.1;-1;-8.8;-9.3
walk;Id2;1636027617724;250.7;18.9;2.1;-1;-8.5;-7.2
walk;Id2;1636027617749;250.1;21.9;2.2;-1.1;-7.7;-7.2
walk;Id2;1636027617762;250.1;21.9;2.2;-1.2;-6.6;-7.8
walk;Id2;1636027617771;249.9;23.6;2.1;-1.2;-6.6;-7.8
walk;Id2;1636027617786;249.9;23.6;2.1;-1.3;-5.4;-8.3
walk;Id2;1636027617794;249.8;25.2;2.1;-1.3;-5.4;-8.3
walk;Id2;1636027617814;249.6;27.7;2;-1.1;-4;-8.7
walk;Id2;1636027617833;249.5;29.9;1.8;-0.4;-1;-7.2
walk;Id2;1636027617852;249.5;33;1.5;0;0.8;-6.4
walk;Id2;1636027617869;249.6;38.8;0.6;0.3;2;-5.3
walk;Id2;1636027617889;250;42.2;-0.1;0.7;3.4;-4.1
walk;Id2;1636027617909;250;42.2;-0.1;1.2;5.7;-2
walk;Id2;1636027617928;250.3;44.7;-0.7;1.5;6.8;-1.1
walk;Id2;1636027617943;251.4;50.4;-2.5;1.5;7.5;-0.2
walk;Id2;1636027617957;252.5;53.6;-3.8;1.5;7.5;-0.2
walk;Id2;1636027617970;252.5;53.6;-3.8;0.9;7.4;0.8
walk;Id2;1636027617982;253.3;56;-4.9;0.9;7.4;0.8
walk;Id2;1636027617998;254.6;58.9;-6.5;0.6;7.2;2.8
walk;Id2;1636027618020;257.2;63.3;-9.6;0.6;7.1;4.2
walk;Id2;1636027618043;258.4;64.7;-11.1;0.5;7;5
walk;Id2;1636027618063;259.9;66.1;-12.9;0.5;6.8;5.3
walk;Id2;1636027618082;260.8;66.9;-14;0.7;6.4;4.8
walk;Id2;1636027618102;262.4;67.8;-15.9;0.8;6.1;4.4
walk;Id2;1636027618120;262.9;68;-16.5;0.8;6.1;3.8
walk;Id2;1636027618136;263.1;68;-16.8;0.5;6;3.3
