activity;sampleId;stamp;alpha;beta;gamma;x;y;z
stand;5;1636026695075;285;33.9;8.7;0;0;-0.2
stand;5;1636026695083;285;33.9;8.7;0;0;-0.1
stand;5;1636026695088;285;33.9;8.7;0;0;-0.1
stand;5;1636026695092;285;33.9;8.7;0;0;-0.1
stand;5;1636026695107;284.9;33.8;8.9;0;-0.1;0.1
stand;5;1636026695126;284.8;33.9;8.9;0;-0.1;0.2
stand;5;1636026695136;284.8;33.9;8.9;0;-0.1;0.1
stand;5;1636026695141;284.8;33.9;8.9;0;-0.1;0.1
stand;5;1636026695145;284.8;33.9;8.9;0;-0.1;0.1
stand;5;1636026695149;284.8;33.9;8.9;0;-0.1;0.1
stand;5;1636026695154;284.8;33.9;8.9;0;-0.1;0.1
stand;5;1636026695158;284.8;33.9;8.9;0;-0.1;0.1
stand;5;1636026695171;284.7;33.9;9;0;-0.1;0.1
stand;5;1636026695176;284.7;33.9;9;0;-0.1;0.1
stand;5;1636026695180;284.7;33.9;9;0;-0.1;0.1
stand;5;1636026695185;284.7;33.9;9;0;-0.1;0.1
stand;5;1636026695189;284.7;33.9;9;0;-0.1;0.1
stand;5;1636026695205;284.7;33.9;9;-0.1;-0.1;0.2
stand;5;1636026695215;284.7;33.9;9;0;-0.1;0.2
stand;5;1636026695219;284.7;33.9;9;0;-0.1;0.2
stand;5;1636026695224;284.7;33.9;9;0;-0.1;0.2
stand;5;1636026695233;284.7;33.9;9;0;-0.1;0.1
stand;5;1636026695237;284.7;33.9;9;0;-0.1;0.1
stand;5;1636026695241;284.7;33.9;9;0;-0.1;0.1
stand;5;1636026695250;284.7;33.9;9;0;0;-0.1
stand;5;1636026695254;284.7;33.9;9;0;0;-0.1
stand;5;1636026695259;284.7;33.9;9;0;0;-0.1
stand;5;1636026695266;284.7;33.9;9;0;0;-0.2
stand;5;1636026695270;284.7;33.9;9;0;0;-0.2
stand;5;1636026695275;284.7;33.9;9;0;0;-0.2
stand;5;1636026695284;284.7;33.9;9;0;0.1;-0.2
stand;5;1636026695291;284.7;33.9;9;0;0.1;-0.2
stand;5;1636026695299;284.7;33.9;9;0;0;0
stand;5;1636026695303;284.7;33.9;9;0;0;0
stand;5;1636026695308;284.7;33.9;9;0;0;0
stand;5;1636026695318;284.6;34;9.1;0;0;0
stand;5;1636026695326;284.6;34;9.1;0;0;0
stand;5;1636026695330;284.6;34;9.1;0;0;0
stand;5;1636026695334;284.6;34;9.1;0;0;0
stand;5;1636026695339;284.6;34;9.1;0;0;0
stand;5;1636026695353;284.6;34;9.1;0;0;0.1
stand;5;1636026695358;284.6;34;9.1;0;0;0.1
stand;5;1636026695362;284.6;34;9.1;0;0;0.1
stand;5;1636026695366;284.6;34;9.1;0;0;0.1
stand;5;1636026695371;284.6;34;9.1;0;0;0.1
stand;5;1636026695375;284.6;34;9.1;0;0;0.1
stand;5;1636026695395;284.6;34;9.2;0;0;0.2
stand;5;1636026695400;284.6;34;9.2;0;0;0.2
stand;5;1636026695404;284.6;34;9.2;0;0;0.2
stand;5;1636026695409;284.6;34;9.2;0;0;0.2
stand;5;1636026695417;284.6;34;9.1;0;0;0.2
stand;5;1636026695424;284.6;34;9.1;0;0;0.2
stand;5;1636026695429;284.6;34;9.1;0;0;0.2
stand;5;1636026695433;284.6;34;9.1;0;0;0.2
stand;5;1636026695438;284.6;34;9.1;0;0;0.2
stand;5;1636026695442;284.6;34;9.1;0;0;0.2
stand;5;1636026695454;284.6;34;9.2;0;0;0.2
stand;5;1636026695459;284.6;34;9.2;0;0;0.2
stand;5;1636026695463;284.6;34;9.2;0;0;0.2
stand;5;1636026695468;284.6;34;9.2;0;0;0.2
stand;5;1636026695472;284.6;34;9.2;0;0;0.2
stand;5;1636026695501;284.6;33.9;9.1;0.1;0;0.1
stand;5;1636026695517;284.6;33.9;9.1;0.1;0;0
stand;5;1636026695530;284.6;33.9;9.1;0;0;-0.1
stand;5;1636026695545;284.6;33.8;9.2;0.1;0;-0.2
stand;5;1636026695562;284.6;33.8;9.1;0.1;0;0
stand;5;1636026695571;284.6;33.8;9.1;0;0;0
stand;5;1636026695581;284.6;33.8;9.1;0;0;0.1
stand;5;1636026695586;284.6;33.8;9.1;0;0;0.1
stand;5;1636026695592;284.6;33.8;9.1;0;0;0.1
stand;5;1636026695596;284.6;33.8;9.1;0;0;0.1
stand;5;1636026695600;284.6;33.8;9.1;0;0;0.1
stand;5;1636026695605;284.6;33.8;9.1;0;0;0.1
stand;5;1636026695622;284.6;33.8;9.1;-0.1;-0.1;0.2
stand;5;1636026695637;284.7;33.7;9.1;-0.1;-0.1;0.1
stand;5;1636026695642;284.7;33.7;9.1;-0.1;-0.1;0.1
stand;5;1636026695646;284.7;33.7;9.1;-0.1;-0.1;0.1
stand;5;1636026695650;284.7;33.7;9.1;-0.1;-0.1;0.1
stand;5;1636026695655;284.7;33.7;9.1;-0.1;-0.1;0.1
stand;5;1636026695668;284.7;33.7;9.1;0;0;-0.1
stand;5;1636026695681;284.8;33.6;9;0;0;-0.1
stand;5;1636026695691;284.8;33.6;9;-0.1;0;-0.1
stand;5;1636026695700;284.8;33.6;9;0;-0.1;0
stand;5;1636026695708;284.8;33.6;9;0;-0.1;0
stand;5;1636026695716;284.8;33.6;9;0;-0.1;0.1
stand;5;1636026695720;284.8;33.6;9;0;-0.1;0.1
stand;5;1636026695724;284.8;33.6;9;0;-0.1;0.1
stand;5;1636026695732;284.8;33.6;9;0;-0.1;0
stand;5;1636026695737;284.8;33.6;9;0;-0.1;0
stand;5;1636026695741;284.8;33.6;9;0;-0.1;0
stand;5;1636026695749;284.8;33.6;9;0;-0.1;-0.1
stand;5;1636026695753;284.8;33.6;9;0;-0.1;-0.1
stand;5;1636026695757;284.8;33.6;9;0;-0.1;-0.1
stand;5;1636026695769;284.8;33.6;9;0;0;-0.2
stand;5;1636026695774;284.8;33.6;9;0;0;-0.2
stand;5;1636026695788;284.9;33.6;9;0;-0.1;-0.3
stand;5;1636026695799;284.9;33.6;9;0;-0.1;-0.1
stand;5;1636026695803;284.9;33.6;9;0;-0.1;-0.1
stand;5;1636026695807;284.9;33.6;9;0;-0.1;-0.1
stand;5;1636026695821;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695825;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695832;284.9;33.7;9;0;-0.1;0
stand;5;1636026695836;284.9;33.7;9;0;-0.1;0
stand;5;1636026695840;284.9;33.7;9;0;-0.1;0
stand;5;1636026695849;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695853;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695857;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695862;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695867;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695871;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695876;284.9;33.7;9;0;-0.1;0.1
stand;5;1636026695887;284.9;33.7;9;0;0;0.1
stand;5;1636026695891;284.9;33.7;9;0;0;0.1
stand;5;1636026695896;284.9;33.7;9;0;0;0.1
stand;5;1636026695900;284.9;33.7;9;0;0;0.1
stand;5;1636026695904;284.9;33.7;9;0;0;0.1
stand;5;1636026695909;284.9;33.7;9;0;0;0.1
stand;5;1636026695928;284.9;33.8;8.9;0;0;-0.1
stand;5;1636026695940;284.9;33.8;8.9;0;0.1;0
stand;5;1636026695952;284.9;33.8;8.9;0;0.1;0.1
stand;5;1636026695957;284.9;33.8;8.9;0;0.1;0.1
stand;5;1636026695965;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026695969;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026695973;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026695978;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026695982;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026695987;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026695991;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026695996;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026696000;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026696005;284.9;33.8;8.9;0;0.1;0.2
stand;5;1636026696017;284.9;33.8;8.9;0;0.1;0.1
stand;5;1636026696021;284.9;33.8;8.9;0;0.1;0.1
stand;5;1636026696044;284.9;33.7;8.9;-0.1;0.1;0
stand;5;1636026696058;284.9;33.7;8.9;-0.1;0.1;0.1
stand;5;1636026696062;284.9;33.7;8.9;-0.1;0.1;0.1
stand;5;1636026696066;284.9;33.7;8.9;-0.1;0.1;0.1
stand;5;1636026696071;284.9;33.7;8.9;-0.1;0.1;0.1
stand;5;1636026696075;284.9;33.7;8.9;-0.1;0.1;0.1
stand;5;1636026696087;284.9;33.7;8.9;-0.1;0;0.1
stand;5;1636026696091;284.9;33.7;8.9;-0.1;0;0.1
stand;5;1636026696095;284.9;33.7;8.9;-0.1;0;0.1
stand;5;1636026696100;284.9;33.7;8.9;-0.1;0;0.1
stand;5;1636026696104;284.9;33.7;8.9;-0.1;0;0.1
stand;5;1636026696109;284.9;33.7;8.9;-0.1;0;0.1
stand;5;1636026696133;284.9;33.6;8.9;0;0;-0.1
stand;5;1636026696147;284.9;33.6;8.9;0;0;0
stand;5;1636026696152;284.9;33.6;8.9;0;0;0
stand;5;1636026696156;284.9;33.6;8.9;0;0;0
stand;5;1636026696179;284.9;33.5;8.9;0;-0.1;-0.1
stand;5;1636026696192;284.9;33.5;8.9;0.1;-0.1;-0.2
stand;5;1636026696196;284.9;33.5;8.9;0.1;-0.1;-0.2
stand;5;1636026696200;284.9;33.5;8.9;0.1;-0.1;-0.2
stand;5;1636026696205;284.9;33.5;8.9;0.1;-0.1;-0.2
stand;5;1636026696222;284.9;33.5;8.9;0;-0.1;-0.1
stand;5;1636026696232;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696237;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696241;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696245;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696250;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696254;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696259;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696263;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696268;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696272;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696276;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696281;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696285;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696290;284.9;33.5;8.9;0;-0.1;0.1
stand;5;1636026696302;284.9;33.5;8.9;0;-0.1;0
stand;5;1636026696309;284.9;33.5;8.9;0;-0.1;0
stand;5;1636026696319;284.9;33.5;8.9;0;0;0
stand;5;1636026696325;284.9;33.5;8.9;0;0;0
stand;5;1636026696342;284.9;33.6;8.8;0;0;0
stand;5;1636026696354;284.9;33.6;8.8;0;0;-0.1
stand;5;1636026696359;284.9;33.6;8.8;0;0;-0.1
stand;5;1636026696367;284.9;33.6;8.8;0;0;0
stand;5;1636026696374;284.9;33.6;8.8;0;0;0
stand;5;1636026696383;284.8;33.6;8.8;0;0;0
stand;5;1636026696390;284.8;33.6;8.8;0;0;0
stand;5;1636026696399;284.8;33.6;8.8;0;0;0.2
stand;5;1636026696407;284.8;33.6;8.8;0;0;0.2
stand;5;1636026696416;284.8;33.6;8.8;0;0;0.1
stand;5;1636026696423;284.8;33.6;8.8;0;0;0.1
stand;5;1636026696439;284.8;33.7;8.9;0;0;0
stand;5;1636026696444;284.8;33.7;8.9;0;0;0
stand;5;1636026696448;284.8;33.7;8.9;0;0;0
stand;5;1636026696452;284.8;33.7;8.9;0;0;0
stand;5;1636026696457;284.8;33.7;8.9;0;0;0
stand;5;1636026696470;284.8;33.7;8.9;0;0;0.1
stand;5;1636026696474;284.8;33.7;8.9;0;0;0.1
stand;5;1636026696482;284.8;33.7;8.9;0;0;0.2
stand;5;1636026696486;284.8;33.7;8.9;0;0;0.2
stand;5;1636026696490;284.8;33.7;8.9;0;0;0.2
stand;5;1636026696499;284.8;33.7;8.9;0;0;0.1
stand;5;1636026696507;284.8;33.7;8.9;0;0;0.1
stand;5;1636026696517;284.8;33.7;8.9;0;0;0
stand;5;1636026696522;284.8;33.7;8.9;0;0;0
stand;5;1636026696527;284.8;33.7;8.9;0;0;0
stand;5;1636026696531;284.8;33.7;8.9;0;0;0
stand;5;1636026696536;284.8;33.7;8.9;0;0;0
stand;5;1636026696540;284.8;33.7;8.9;0;0;0
stand;5;1636026696545;284.8;33.7;8.9;0;0;0
stand;5;1636026696549;284.8;33.7;8.9;0;0;0
stand;5;1636026696553;284.8;33.7;8.9;0;0;0
stand;5;1636026696558;284.8;33.7;8.9;0;0;0
stand;5;1636026696562;284.8;33.7;8.9;0;0;0
stand;5;1636026696567;284.8;33.7;8.9;0;0;0
stand;5;1636026696571;284.8;33.7;8.9;0;0;0
stand;5;1636026696576;284.8;33.7;8.9;0;0;0
stand;5;1636026696585;284.8;33.7;8.9;0;0;0.1
stand;5;1636026696590;284.8;33.7;8.9;0;0;0.1
stand;5;1636026696609;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696617;284.9;33.6;8.8;0;0;0
stand;5;1636026696624;284.9;33.6;8.8;0;0;0
stand;5;1636026696634;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696640;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696649;284.9;33.6;8.8;0;-0.1;0.1
stand;5;1636026696657;284.9;33.6;8.8;0;-0.1;0.1
stand;5;1636026696661;284.9;33.6;8.8;0;-0.1;0.1
stand;5;1636026696665;284.9;33.6;8.8;0;-0.1;0.1
stand;5;1636026696670;284.9;33.6;8.8;0;-0.1;0.1
stand;5;1636026696674;284.9;33.6;8.8;0;-0.1;0.1
stand;5;1636026696687;284.9;33.6;8.8;0;-0.1;0
stand;5;1636026696691;284.9;33.6;8.8;0;-0.1;0
stand;5;1636026696700;284.9;33.6;8.8;0;0;-0.1
stand;5;1636026696708;284.9;33.6;8.8;0;0;-0.1
stand;5;1636026696712;284.9;33.6;8.8;0;0;-0.1
stand;5;1636026696716;284.9;33.6;8.8;0;0;-0.1
stand;5;1636026696721;284.9;33.6;8.8;0;0;-0.1
stand;5;1636026696725;284.9;33.6;8.8;0;0;-0.1
stand;5;1636026696737;284.9;33.6;8.8;0;0;0
stand;5;1636026696741;284.9;33.6;8.8;0;0;0
stand;5;1636026696746;284.9;33.6;8.8;0;0;0
stand;5;1636026696750;284.9;33.6;8.8;0;0;0
stand;5;1636026696755;284.9;33.6;8.8;0;0;0
stand;5;1636026696773;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696786;284.9;33.6;8.8;0;0;0
stand;5;1636026696790;284.9;33.6;8.8;0;0;0
stand;5;1636026696800;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696807;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696816;284.9;33.6;8.8;-0.1;0;0.1
stand;5;1636026696823;284.9;33.6;8.8;-0.1;0;0.1
stand;5;1636026696828;284.9;33.6;8.8;-0.1;0;0.1
stand;5;1636026696832;284.9;33.6;8.8;-0.1;0;0.1
stand;5;1636026696836;284.9;33.6;8.8;-0.1;0;0.1
stand;5;1636026696841;284.9;33.6;8.8;-0.1;0;0.1
stand;5;1636026696856;284.9;33.6;8.8;0;0;0
stand;5;1636026696861;284.9;33.6;8.8;0;0;0
stand;5;1636026696865;284.9;33.6;8.8;0;0;0
stand;5;1636026696869;284.9;33.6;8.8;0;0;0
stand;5;1636026696874;284.9;33.6;8.8;0;0;0
stand;5;1636026696878;284.9;33.6;8.8;0;0;0
stand;5;1636026696883;284.9;33.6;8.8;0;0;0
stand;5;1636026696887;284.9;33.6;8.8;0;0;0
stand;5;1636026696892;284.9;33.6;8.8;0;0;0
stand;5;1636026696901;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696908;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696912;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696917;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696921;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696925;284.9;33.6;8.8;0;0;0.1
stand;5;1636026696948;284.9;33.5;8.8;0;0;0
stand;5;1636026696962;284.9;33.5;8.8;-0.1;0;0
stand;5;1636026696973;284.9;33.5;8.8;-0.1;0;-0.1
stand;5;1636026696978;284.9;33.5;8.8;-0.1;0;-0.1
stand;5;1636026696982;284.9;33.5;8.8;-0.1;0;-0.1
stand;5;1636026696987;284.9;33.5;8.8;-0.1;0;-0.1
stand;5;1636026696991;284.9;33.5;8.8;-0.1;0;-0.1
stand;5;1636026697006;284.9;33.5;8.8;0;0;0
stand;5;1636026697011;284.9;33.5;8.8;0;0;0
stand;5;1636026697015;284.9;33.5;8.8;0;0;0
stand;5;1636026697019;284.9;33.5;8.8;0;0;0
stand;5;1636026697024;284.9;33.5;8.8;0;0;0
stand;5;1636026697029;284.9;33.5;8.8;0;0;0
stand;5;1636026697033;284.9;33.5;8.8;0;0;0
stand;5;1636026697038;284.9;33.5;8.8;0;0;0
stand;5;1636026697042;284.9;33.5;8.8;0;0;0
stand;5;1636026697054;284.9;33.5;8.8;0;0;0.2
stand;5;1636026697059;284.9;33.5;8.8;0;0;0.2
stand;5;1636026697063;284.9;33.5;8.8;0;0;0.2
stand;5;1636026697068;284.9;33.5;8.8;0;0;0.2
stand;5;1636026697072;284.9;33.5;8.8;0;0;0.2
stand;5;1636026697090;284.9;33.4;8.8;0;0;0.2
stand;5;1636026697100;284.9;33.4;8.8;0;0;0
stand;5;1636026697107;284.9;33.4;8.8;0;0;0
stand;5;1636026697117;284.9;33.4;8.8;0;0;-0.1
stand;5;1636026697124;284.9;33.4;8.8;0;0;-0.1
stand;5;1636026697133;284.9;33.4;8.8;0;0;0
stand;5;1636026697139;284.9;33.4;8.8;0;0;0
stand;5;1636026697149;284.9;33.4;8.8;0;0;0.1
stand;5;1636026697156;284.9;33.4;8.8;0;0;0.1
stand;5;1636026697165;284.9;33.4;8.8;0;0;0.2
stand;5;1636026697172;284.9;33.4;8.8;0;0;0.2
stand;5;1636026697182;284.9;33.4;8.8;0;0;0.1
stand;5;1636026697189;284.9;33.4;8.8;0;0;0.1
stand;5;1636026697198;284.9;33.4;8.8;0;0;0
stand;5;1636026697205;284.9;33.4;8.8;0;0;0
stand;5;1636026697215;284.9;33.4;8.8;0;0;-0.1
stand;5;1636026697222;284.9;33.4;8.8;0;0;-0.1
stand;5;1636026697242;285;33.2;8.8;0;0;0
stand;5;1636026697246;285;33.2;8.8;0;0;0
stand;5;1636026697250;285;33.2;8.8;0;0;0
stand;5;1636026697255;285;33.2;8.8;0;0;0
stand;5;1636026697266;285;33.2;8.8;0;0;0.1
stand;5;1636026697271;285;33.2;8.8;0;0;0.1
stand;5;1636026697275;285;33.2;8.8;0;0;0.1
stand;5;1636026697279;285;33.2;8.8;0;0;0.1
stand;5;1636026697284;285;33.2;8.8;0;0;0.1
stand;5;1636026697288;285;33.2;8.8;0;0;0.1
stand;5;1636026697293;285;33.2;8.8;0;0;0.1
stand;5;1636026697305;285;33.1;8.8;0;0;0.1
stand;5;1636026697315;285;33.1;8.8;0;0;-0.1
stand;5;1636026697323;285;33.1;8.8;0;0;-0.1
stand;5;1636026697327;285;33.1;8.8;0;0;-0.1
stand;5;1636026697332;285;33.1;8.8;0;0;-0.1
stand;5;1636026697336;285;33.1;8.8;0;0;-0.1
stand;5;1636026697341;285;33.1;8.8;0;0;-0.1
stand;5;1636026697362;285.1;33.1;8.8;0;-0.1;-0.1
stand;5;1636026697375;285.1;33.1;8.8;0;-0.1;0
stand;5;1636026697384;285.1;33.1;8.8;0.1;-0.1;0.1
stand;5;1636026697390;285.1;33.1;8.8;0.1;-0.1;0.1
stand;5;1636026697398;285.1;33.1;8.8;0;-0.1;0.1
stand;5;1636026697405;285.1;33.1;8.8;0;-0.1;0.1
stand;5;1636026697416;285.1;33.1;8.8;0;-0.1;0
stand;5;1636026697428;285.1;33;8.8;0;-0.1;0
stand;5;1636026697439;285.1;33;8.8;0;0;-0.1
stand;5;1636026697444;285.1;33;8.8;0;0;-0.1
stand;5;1636026697448;285.1;33;8.8;0;0;-0.1
stand;5;1636026697453;285.1;33;8.8;0;0;-0.1
stand;5;1636026697457;285.1;33;8.8;0;0;-0.1
stand;5;1636026697480;285.2;33.1;8.8;0;-0.1;0
stand;5;1636026697484;285.2;33.1;8.8;0;-0.1;0
stand;5;1636026697489;285.2;33.1;8.8;0;-0.1;0
stand;5;1636026697499;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697505;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697510;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697514;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697518;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697523;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697527;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697532;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697536;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697541;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697545;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697550;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697554;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697559;285.2;33.1;8.8;0;0;0.1
stand;5;1636026697575;285.2;33.1;8.8;0;0.1;0.1
stand;5;1636026697585;285.2;33.1;8.8;0;0.1;0
stand;5;1636026697591;285.2;33.1;8.8;0;0.1;0
stand;5;1636026697595;285.2;33.1;8.8;0;0.1;0
stand;5;1636026697600;285.2;33.1;8.8;0;0.1;0
stand;5;1636026697604;285.2;33.1;8.8;0;0.1;0
stand;5;1636026697609;285.2;33.1;8.8;0;0.1;0
stand;5;1636026697623;285.2;33.1;8.8;0.1;0.1;-0.1
stand;5;1636026697628;285.2;33.1;8.8;0.1;0.1;-0.1
stand;5;1636026697632;285.2;33.1;8.8;0.1;0.1;-0.1
stand;5;1636026697636;285.2;33.1;8.8;0.1;0.1;-0.1
stand;5;1636026697641;285.2;33.1;8.8;0.1;0.1;-0.1
stand;5;1636026697669;285.2;33;8.7;0;0.1;0
stand;5;1636026697683;285.2;33;8.7;-0.1;0.1;0.2
stand;5;1636026697694;285.3;33;8.7;-0.1;0.1;0.2
stand;5;1636026697700;285.3;33;8.7;-0.1;0.1;0.1
stand;5;1636026697706;285.3;33;8.7;-0.1;0.1;0.1
stand;5;1636026697715;285.3;33;8.7;-0.2;0.1;0.1
stand;5;1636026697722;285.3;33;8.7;-0.2;0.1;0.1
stand;5;1636026697734;285.3;33;8.7;-0.1;0;0
stand;5;1636026697739;285.3;33;8.7;-0.1;0;0
stand;5;1636026697744;285.3;33;8.7;-0.1;0;0
stand;5;1636026697748;285.3;33;8.7;-0.1;0;0
stand;5;1636026697753;285.3;33;8.7;-0.1;0;0
stand;5;1636026697757;285.3;33;8.7;-0.1;0;0
stand;5;1636026697769;285.3;32.9;8.7;-0.1;0;0
stand;5;1636026697774;285.3;32.9;8.7;-0.1;0;0
stand;5;1636026697784;285.3;32.9;8.7;0;0;-0.1
stand;5;1636026697789;285.3;32.9;8.7;0;0;-0.1
stand;5;1636026697793;285.3;32.9;8.7;0;0;-0.1
stand;5;1636026697798;285.3;32.9;8.7;0;0;-0.1
stand;5;1636026697802;285.3;32.9;8.7;0;0;-0.1
stand;5;1636026697807;285.3;32.9;8.7;0;0;-0.1
stand;5;1636026697831;285.4;32.9;8.7;0;0;0
stand;5;1636026697839;285.4;32.9;8.7;0;0;0
stand;5;1636026697849;285.4;32.9;8.7;0;0;-0.1
stand;5;1636026697854;285.4;32.9;8.7;0;0;-0.1
stand;5;1636026697858;285.4;32.9;8.7;0;0;-0.1
stand;5;1636026697866;285.4;32.9;8.7;0;0;0
stand;5;1636026697872;285.4;32.9;8.7;0;0;0
stand;5;1636026697882;285.4;32.9;8.7;0;-0.1;0
stand;5;1636026697888;285.4;32.9;8.7;0;-0.1;0
stand;5;1636026697892;285.4;32.9;8.7;0;-0.1;0
stand;5;1636026697897;285.4;32.9;8.7;0;-0.1;0
stand;5;1636026697901;285.4;32.9;8.7;0;-0.1;0
stand;5;1636026697906;285.4;32.9;8.7;0;-0.1;0
stand;5;1636026697920;285.4;32.9;8.7;0;-0.1;-0.1
stand;5;1636026697925;285.4;32.9;8.7;0;-0.1;-0.1
stand;5;1636026697929;285.4;32.9;8.7;0;-0.1;-0.1
stand;5;1636026697934;285.4;32.9;8.7;0;-0.1;-0.1
stand;5;1636026697939;285.4;32.9;8.7;0;-0.1;-0.1
stand;5;1636026697965;285.4;32.9;8.6;0;0;-0.2
stand;5;1636026697979;285.4;32.9;8.6;0;0;-0.1
stand;5;1636026697998;285.4;32.9;8.7;0;0;0
stand;5;1636026698012;285.4;32.9;8.7;-0.1;0;0.1
stand;5;1636026698018;285.4;32.9;8.7;-0.1;0;0
stand;5;1636026698022;285.4;32.9;8.7;-0.1;0;0
stand;5;1636026698032;285.4;32.9;8.7;-0.1;0;-0.1
stand;5;1636026698039;285.4;32.9;8.7;-0.1;0;-0.1
stand;5;1636026698055;285.4;33;8.7;-0.1;0.1;-0.1
stand;5;1636026698065;285.4;33;8.7;-0.1;0.1;0
stand;5;1636026698071;285.4;33;8.7;-0.1;0.1;0
stand;5;1636026698082;285.4;33;8.7;-0.1;0.1;0.1
stand;5;1636026698094;285.3;33;8.8;-0.1;0.1;0.1
stand;5;1636026698105;285.3;33;8.8;-0.1;0;0.2
stand;5;1636026698117;285.3;33;8.8;-0.1;0;0.1
stand;5;1636026698122;285.3;33;8.8;-0.1;0;0.1
stand;5;1636026698132;285.3;33;8.8;-0.1;0.1;0.1
stand;5;1636026698138;285.3;33;8.8;-0.1;0.1;0.1
stand;5;1636026698149;285.3;33;8.8;-0.1;0.1;0
stand;5;1636026698154;285.3;33;8.8;-0.1;0.1;0
stand;5;1636026698159;285.3;33;8.8;-0.1;0.1;0
stand;5;1636026698163;285.3;33;8.8;-0.1;0.1;0
stand;5;1636026698167;285.3;33;8.8;-0.1;0.1;0
stand;5;1636026698172;285.3;33;8.8;-0.1;0.1;0
stand;5;1636026698186;285.3;33;8.8;-0.1;0.1;0.1
stand;5;1636026698190;285.3;33;8.8;-0.1;0.1;0.1
stand;5;1636026698198;285.3;33;8.8;-0.1;0.1;0.2
stand;5;1636026698204;285.3;33;8.8;-0.1;0.1;0.2
stand;5;1636026698209;285.3;33;8.8;-0.1;0.1;0.2
stand;5;1636026698213;285.3;33;8.8;-0.1;0.1;0.2
stand;5;1636026698218;285.3;33;8.8;-0.1;0.1;0.2
stand;5;1636026698222;285.3;33;8.8;-0.1;0.1;0.2
stand;5;1636026698245;285.3;32.9;8.8;-0.1;0.1;0
stand;5;1636026698249;285.3;32.9;8.8;-0.1;0.1;0
stand;5;1636026698255;285.3;32.9;8.8;-0.1;0.1;0
stand;5;1636026698259;285.3;32.9;8.8;-0.1;0.1;0
stand;5;1636026698264;285.3;32.9;8.8;-0.1;0.1;0
stand;5;1636026698268;285.3;32.9;8.8;-0.1;0.1;0
stand;5;1636026698273;285.3;32.9;8.8;-0.1;0.1;0
stand;5;1636026698288;285.3;32.9;8.8;-0.1;0;0.1
stand;5;1636026698293;285.3;32.9;8.8;-0.1;0;0.1
stand;5;1636026698297;285.3;32.9;8.8;-0.1;0;0.1
stand;5;1636026698302;285.3;32.9;8.8;-0.1;0;0.1
