activity;sampleId;stamp;alpha;beta;gamma;x;y;z
stand;1;1636026799005;77.7;24.5;4;0.3;-0.4;0
stand;1;1636026799010;77.7;24.5;4;0.3;-0.4;0
stand;1;1636026799014;77.7;24.5;4;0.3;-0.4;0
stand;1;1636026799034;77.2;24.4;4;0.3;-0.2;0
stand;1;1636026799038;77.2;24.4;4;0.3;-0.2;0
stand;1;1636026799042;77.2;24.4;4;0.3;-0.2;0
stand;1;1636026799047;77.2;24.4;4;0.3;-0.2;0
stand;1;1636026799068;76.7;24.4;4;0.4;-0.1;-0.2
stand;1;1636026799086;76.4;24.5;3.9;0.5;0;-0.1
stand;1;1636026799102;76.2;24.5;3.9;0.5;0;0
stand;1;1636026799118;75.9;24.6;3.8;0.5;0;0
stand;1;1636026799131;75.7;24.6;3.7;0.5;0;-0.1
stand;1;1636026799148;75.5;24.7;3.7;0.5;0.1;-0.2
stand;1;1636026799166;75.2;24.7;3.6;0.5;0.1;-0.1
stand;1;1636026799186;75;24.8;3.5;0.5;0.1;0.1
stand;1;1636026799205;74.6;24.9;3.5;0.6;0.1;0.3
stand;1;1636026799209;74.6;24.9;3.5;0.6;0.1;0.3
stand;1;1636026799214;74.6;24.9;3.5;0.6;0.1;0.3
stand;1;1636026799235;74.4;24.9;3.4;0.7;0.1;0.2
stand;1;1636026799247;74.2;24.9;3.4;0.7;0.2;0.2
stand;1;1636026799263;74;25;3.4;0.7;0.1;0.2
stand;1;1636026799283;73.9;25;3.3;0.7;0;0.1
stand;1;1636026799299;73.7;25;3.3;0.8;0;0.1
stand;1;1636026799316;73.5;25;3.3;0.9;-0.1;0
stand;1;1636026799334;73.4;25;3.2;0.9;-0.1;-0.1
stand;1;1636026799350;73.2;25.1;3.2;0.9;-0.1;-0.3
stand;1;1636026799366;73;25.1;3.2;0.9;-0.2;-0.1
stand;1;1636026799384;72.9;25.2;3.2;0.8;-0.2;-0.1
stand;1;1636026799405;72.7;25.2;3.2;0.7;-0.2;-0.2
stand;1;1636026799423;72.5;25.3;3.2;0.6;-0.2;-0.1
stand;1;1636026799432;72.5;25.3;3.2;0.5;-0.2;-0.1
stand;1;1636026799441;72.2;25.3;3.2;0.5;-0.2;-0.1
stand;1;1636026799445;72.2;25.3;3.2;0.5;-0.2;-0.1
stand;1;1636026799451;72.2;25.3;3.2;0.5;-0.2;-0.1
stand;1;1636026799469;72.1;25.4;3.3;0.4;-0.2;0
stand;1;1636026799489;71.9;25.4;3.4;0.3;-0.1;0.1
stand;1;1636026799506;71.7;25.3;3.5;0.3;0;0.1
stand;1;1636026799519;71.7;25.3;3.5;0.2;0.1;-0.1
stand;1;1636026799533;71.6;25.4;3.5;0.1;0.2;0
stand;1;1636026799538;71.6;25.4;3.5;0.1;0.2;0
stand;1;1636026799542;71.6;25.4;3.5;0.1;0.2;0
stand;1;1636026799546;71.6;25.4;3.5;0.1;0.2;0
stand;1;1636026799568;71.5;25.4;3.6;0;0.2;0.1
stand;1;1636026799577;71.5;25.4;3.6;-0.1;0.2;0.1
stand;1;1636026799581;71.5;25.4;3.6;-0.1;0.2;0.1
stand;1;1636026799590;71.5;25.4;3.6;-0.2;0.2;0.2
stand;1;1636026799594;71.5;25.4;3.6;-0.2;0.2;0.2
stand;1;1636026799599;71.5;25.4;3.6;-0.2;0.2;0.2
stand;1;1636026799613;71.5;25.4;3.5;-0.2;0.3;0.1
stand;1;1636026799624;71.5;25.4;3.5;-0.3;0.3;0
stand;1;1636026799628;71.5;25.4;3.5;-0.3;0.3;0
stand;1;1636026799633;71.5;25.4;3.5;-0.3;0.3;0
stand;1;1636026799637;71.5;25.4;3.5;-0.3;0.3;0
stand;1;1636026799642;71.5;25.4;3.5;-0.3;0.3;0
stand;1;1636026799646;71.5;25.4;3.5;-0.3;0.3;0
stand;1;1636026799659;71.5;25.4;3.5;-0.3;0.3;0.2
stand;1;1636026799663;71.5;25.4;3.5;-0.3;0.3;0.2
stand;1;1636026799668;71.5;25.4;3.5;-0.3;0.3;0.2
stand;1;1636026799672;71.5;25.4;3.5;-0.3;0.3;0.2
stand;1;1636026799677;71.5;25.4;3.5;-0.3;0.3;0.2
stand;1;1636026799681;71.5;25.4;3.5;-0.3;0.3;0.2
stand;1;1636026799699;71.5;25.5;3.3;-0.4;0.2;0.2
stand;1;1636026799719;71.5;25.5;3.2;-0.4;0.1;0.2
stand;1;1636026799731;71.5;25.5;3.2;-0.4;0.1;0.1
stand;1;1636026799742;71.5;25.5;3.2;-0.4;0.2;0.2
stand;1;1636026799748;71.5;25.5;3.2;-0.4;0.2;0.2
stand;1;1636026799758;71.3;25.4;3.1;-0.4;0.2;0.2
stand;1;1636026799765;71.3;25.4;3.1;-0.4;0.2;0.2
stand;1;1636026799774;71.3;25.4;3.1;-0.3;0.2;0.1
stand;1;1636026799778;71.3;25.4;3.1;-0.3;0.2;0.1
stand;1;1636026799782;71.3;25.4;3.1;-0.3;0.2;0.1
stand;1;1636026799790;71.2;25.3;3.1;-0.3;0.2;0.1
stand;1;1636026799794;71.2;25.3;3.1;-0.3;0.2;0.1
stand;1;1636026799799;71.2;25.3;3.1;-0.3;0.2;0.1
stand;1;1636026799813;71.1;25.2;3.2;-0.3;0.2;0
stand;1;1636026799830;71.1;25.1;3.2;-0.2;0.2;0.1
stand;1;1636026799844;71;25;3.2;-0.2;0.2;0.1
stand;1;1636026799849;71;25;3.2;-0.2;0.2;0.1
stand;1;1636026799853;71;25;3.2;-0.2;0.2;0.1
stand;1;1636026799858;71;25;3.2;-0.2;0.2;0.1
stand;1;1636026799863;71;25;3.2;-0.2;0.2;0.1
stand;1;1636026799885;71;24.8;3.3;-0.1;0.2;0.3
stand;1;1636026799899;70.9;24.7;3.4;-0.1;0.1;0.6
stand;1;1636026799917;70.9;24.6;3.4;0;0.1;0.7
stand;1;1636026799934;70.9;24.3;3.5;0;0;0.7
stand;1;1636026799954;70.9;24.1;3.4;0;0.1;0.2
stand;1;1636026799970;70.9;23.9;3.4;0;0.1;-0.1
stand;1;1636026799990;70.9;23.7;3.4;-0.1;0.1;-0.5
stand;1;1636026800007;70.8;23.6;3.4;-0.2;0.1;-0.5
stand;1;1636026800025;70.8;23.5;3.4;-0.2;0;-0.1
stand;1;1636026800035;70.8;23.5;3.4;-0.2;-0.1;0.2
stand;1;1636026800048;70.7;23.2;3.4;-0.2;-0.2;0.2
stand;1;1636026800065;70.6;23.1;3.5;-0.2;-0.2;-0.3
stand;1;1636026800083;70.5;22.9;3.5;-0.2;-0.1;-0.8
stand;1;1636026800100;70.4;22.8;3.5;-0.2;0;-0.9
stand;1;1636026800119;70.3;22.8;3.6;-0.3;0;-0.7
stand;1;1636026800170;69.9;22.8;3.8;-0.2;-0.2;-0.3
stand;1;1636026800224;69.6;22.9;3.9;-0.1;-0.2;0
stand;1;1636026800243;69.2;22.9;3.9;-0.1;-0.3;0.4
stand;1;1636026800253;69.2;22.9;3.9;-0.2;-0.3;0.5
stand;1;1636026800258;69.2;22.9;3.9;-0.2;-0.3;0.5
stand;1;1636026800262;69.2;22.9;3.9;-0.2;-0.3;0.5
stand;1;1636026800283;68.9;22.8;3.9;-0.2;-0.3;0.4
stand;1;1636026800296;68.7;22.7;3.9;-0.2;-0.2;0.3
stand;1;1636026800316;68.6;22.6;4;-0.3;-0.1;0.1
stand;1;1636026800337;68.4;22.5;4;-0.3;0;-0.1
stand;1;1636026800356;68;22.4;4;-0.4;0.1;-0.3
stand;1;1636026800367;68;22.4;4;-0.4;0.1;-0.1
stand;1;1636026800380;67.8;22.3;4;-0.4;0.2;0
stand;1;1636026800392;67.8;22.3;4;-0.5;0.1;0.2
stand;1;1636026800399;67.8;22.3;4;-0.5;0.1;0.2
stand;1;1636026800408;67.5;22.1;4.1;-0.5;0.1;0.2
stand;1;1636026800415;67.5;22.1;4.1;-0.5;0.1;0.2
stand;1;1636026800433;67.3;22;4.1;-0.4;0.2;0.2
stand;1;1636026800451;67.1;21.9;4.1;-0.5;0.1;0.2
stand;1;1636026800468;67;21.7;4.1;-0.5;0.1;-0.1
stand;1;1636026800486;66.8;21.5;4.1;-0.5;0.2;-0.4
stand;1;1636026800503;66.6;21.4;4.1;-0.5;0.2;-0.6
stand;1;1636026800521;66.5;21.3;4;-0.5;0.1;-0.5
stand;1;1636026800542;66.1;21.2;4;-0.4;0;-0.2
stand;1;1636026800553;66.1;21.2;4;-0.5;-0.1;0.2
stand;1;1636026800567;65.9;21.1;4;-0.5;-0.3;0.4
stand;1;1636026800578;65.7;21;4;-0.5;-0.3;0.4
stand;1;1636026800582;65.7;21;4;-0.5;-0.3;0.4
stand;1;1636026800597;65.5;20.9;3.9;-0.5;-0.3;0.2
stand;1;1636026800615;65.3;20.8;3.9;-0.6;-0.2;0
stand;1;1636026800635;65;20.6;3.9;-0.6;-0.1;-0.2
stand;1;1636026800651;64.8;20.5;3.9;-0.6;0;-0.2
stand;1;1636026800668;64.6;20.5;3.8;-0.6;-0.1;-0.2
stand;1;1636026800686;64.3;20.4;3.8;-0.6;0;-0.1
stand;1;1636026800697;64.1;20.4;3.7;-0.6;0;-0.1
stand;1;1636026800715;63.9;20.4;3.6;-0.6;0;-0.4
stand;1;1636026800732;63.7;20.4;3.5;-0.4;0;-0.5
stand;1;1636026800752;63.5;20.5;3.4;-0.3;-0.1;-0.4
stand;1;1636026800757;63.5;20.5;3.4;-0.3;-0.1;-0.4
stand;1;1636026800761;63.5;20.5;3.4;-0.3;-0.1;-0.4
stand;1;1636026800766;63.5;20.5;3.4;-0.3;-0.1;-0.4
stand;1;1636026800786;63.2;20.6;3.2;-0.4;0;-0.4
stand;1;1636026800802;63;20.6;3.1;-0.5;0.1;-0.6
stand;1;1636026800820;62.9;20.7;3;-0.6;0.1;-0.6
stand;1;1636026800838;62.7;20.9;2.9;-0.6;0.2;-0.6
stand;1;1636026800856;62.6;21;2.8;-0.6;0.2;-0.4
stand;1;1636026800874;62.4;21.4;2.7;-0.6;0.1;-0.2
stand;1;1636026800887;62.4;21.4;2.7;-0.5;0.1;0
stand;1;1636026800902;62.3;21.6;2.6;-0.4;0.1;0.1
stand;1;1636026800920;62.2;21.7;2.6;-0.2;0.1;0.2
stand;1;1636026800931;62.2;21.7;2.6;-0.1;0.1;0.2
stand;1;1636026800946;62.1;21.9;2.6;0.1;0.1;0.2
stand;1;1636026800964;62;22;2.5;0.1;0.1;0.1
stand;1;1636026800982;62;22.1;2.5;0.1;0.1;0
stand;1;1636026800998;61.9;22.2;2.5;0.1;0.1;-0.1
stand;1;1636026801008;61.9;22.2;2.5;0.1;0;-0.1
stand;1;1636026801015;61.9;22.2;2.5;0.1;0;-0.1
stand;1;1636026801030;61.8;22.4;2.4;0.1;0;0
stand;1;1636026801035;61.8;22.4;2.4;0.1;0;0
stand;1;1636026801039;61.8;22.4;2.4;0.1;0;0
stand;1;1636026801044;61.8;22.4;2.4;0.1;0;0
stand;1;1636026801048;61.8;22.4;2.4;0.1;0;0
stand;1;1636026801067;61.7;22.6;2.4;0.1;0;0.3
stand;1;1636026801080;61.7;22.7;2.4;0.1;0;0.2
stand;1;1636026801096;61.6;22.7;2.4;0.1;0;0
stand;1;1636026801100;61.6;22.7;2.4;0.1;0;0
stand;1;1636026801104;61.6;22.7;2.4;0.1;0;0
stand;1;1636026801109;61.6;22.7;2.4;0.1;0;0
stand;1;1636026801113;61.6;22.7;2.4;0.1;0;0
stand;1;1636026801133;61.5;23;2.4;0.1;-0.1;0
stand;1;1636026801146;61.5;23.1;2.4;0;-0.1;0.2
stand;1;1636026801150;61.5;23.1;2.4;0;-0.1;0.2
stand;1;1636026801154;61.5;23.1;2.4;0;-0.1;0.2
stand;1;1636026801159;61.5;23.1;2.4;0;-0.1;0.2
stand;1;1636026801163;61.5;23.1;2.4;0;-0.1;0.2
stand;1;1636026801184;61.4;23.2;2.4;0;-0.1;0.1
stand;1;1636026801188;61.4;23.2;2.4;0;-0.1;0.1
stand;1;1636026801192;61.4;23.2;2.4;0;-0.1;0.1
stand;1;1636026801197;61.4;23.2;2.4;0;-0.1;0.1
stand;1;1636026801211;61.2;23.3;2.4;0;-0.1;0.1
stand;1;1636026801216;61.2;23.3;2.4;0;-0.1;0.1
stand;1;1636026801220;61.2;23.3;2.4;0;-0.1;0.1
stand;1;1636026801224;61.2;23.3;2.4;0;-0.1;0.1
stand;1;1636026801229;61.2;23.3;2.4;0;-0.1;0.1
stand;1;1636026801243;61.1;23.4;2.5;0;-0.1;0.1
stand;1;1636026801251;61.1;23.4;2.5;0;-0.1;0.1
stand;1;1636026801255;61.1;23.4;2.5;0;-0.1;0.1
stand;1;1636026801260;61.1;23.4;2.5;0;-0.1;0.1
stand;1;1636026801264;61.1;23.4;2.5;0;-0.1;0.1
stand;1;1636026801286;60.9;23.4;2.5;0;0;0.1
stand;1;1636026801301;60.7;23.4;2.6;0;0;-0.1
stand;1;1636026801323;60.6;23.5;2.7;0.1;0.1;-0.3
stand;1;1636026801343;60.4;23.6;2.8;0.1;0;-0.1
stand;1;1636026801356;60.4;23.6;2.8;0.1;-0.1;0.1
stand;1;1636026801367;60.3;23.7;2.8;0.1;-0.1;0.1
stand;1;1636026801371;60.3;23.7;2.8;0.1;-0.1;0.1
stand;1;1636026801376;60.3;23.7;2.8;0.1;-0.1;0.1
stand;1;1636026801380;60.3;23.7;2.8;0.1;-0.1;0.1
stand;1;1636026801404;60;23.8;2.9;0;0;0
stand;1;1636026801417;59.9;23.9;3;0;0;-0.1
stand;1;1636026801428;59.8;24;3;0;0;-0.1
stand;1;1636026801433;59.8;24;3;0;0;-0.1
stand;1;1636026801446;59.6;24.1;3.1;0;0;0
stand;1;1636026801451;59.6;24.1;3.1;0;0;0
stand;1;1636026801455;59.6;24.1;3.1;0;0;0
stand;1;1636026801459;59.6;24.1;3.1;0;0;0
stand;1;1636026801464;59.6;24.1;3.1;0;0;0
stand;1;1636026801486;59.3;24.3;3.2;0;0;0.1
stand;1;1636026801508;59.2;24.5;3.3;0;0.1;-0.1
stand;1;1636026801527;59.1;24.6;3.4;0;0;0.1
stand;1;1636026801534;58.9;24.8;3.4;0;0;0.1
stand;1;1636026801546;58.8;24.9;3.4;0;0;0.2
stand;1;1636026801550;58.8;24.9;3.4;0;0;0.2
stand;1;1636026801555;58.8;24.9;3.4;0;0;0.2
stand;1;1636026801559;58.8;24.9;3.4;0;0;0.2
stand;1;1636026801564;58.8;24.9;3.4;0;0;0.2
stand;1;1636026801586;58.5;25.1;3.5;0;0;0.1
stand;1;1636026801601;58.4;25.2;3.5;0;0.1;0.1
stand;1;1636026801618;58.2;25.3;3.5;0;0;0.2
stand;1;1636026801637;58.1;25.4;3.5;-0.1;0;0.4
stand;1;1636026801654;57.9;25.4;3.5;0;0;0.1
stand;1;1636026801673;57.8;25.5;3.5;-0.1;0.1;-0.2
stand;1;1636026801680;57.8;25.5;3.5;-0.1;0.1;-0.2
stand;1;1636026801690;57.6;25.6;3.5;-0.1;0.1;-0.2
stand;1;1636026801694;57.6;25.6;3.5;-0.1;0.1;-0.2
stand;1;1636026801699;57.6;25.6;3.5;-0.1;0.1;-0.2
stand;1;1636026801714;57.3;25.9;3.5;-0.1;0;0.1
stand;1;1636026801731;57.2;25.9;3.5;-0.1;0;-0.1
stand;1;1636026801749;57;26.1;3.5;-0.1;0.1;-0.2
stand;1;1636026801765;56.8;26.2;3.5;-0.1;0.1;-0.1
stand;1;1636026801786;56.7;26.4;3.5;-0.1;0;0
stand;1;1636026801844;56.3;26.6;3.4;0;0;0.1
stand;1;1636026801864;55.8;27.2;3.3;0;0;-0.2
stand;1;1636026801890;55.7;27.4;3.2;-0.1;-0.1;0.3
stand;1;1636026801907;55.3;27.6;3.1;-0.1;-0.1;0.1
stand;1;1636026801919;55.3;27.6;3.1;-0.1;0;0
stand;1;1636026801935;55.1;27.8;3.1;-0.1;0.1;-0.1
stand;1;1636026801953;54.9;27.9;3;-0.1;0;0.2
stand;1;1636026801970;54.7;28.1;3;-0.1;0;0.3
stand;1;1636026801990;54.4;28.1;3;-0.1;0.1;0.3
stand;1;1636026802009;54.2;28.2;2.9;0;0.1;0.2
stand;1;1636026802027;53.9;28.3;2.9;0;0.2;0.2
stand;1;1636026802045;53.4;28.3;2.9;-0.1;0.1;0.3
stand;1;1636026802049;53.4;28.3;2.9;-0.1;0.1;0.3
stand;1;1636026802062;53.2;28.3;2.9;-0.1;0.2;0.3
stand;1;1636026802066;53.2;28.3;2.9;-0.1;0.2;0.3
stand;1;1636026802070;53.2;28.3;2.9;-0.1;0.2;0.3
stand;1;1636026802075;53.2;28.3;2.9;-0.1;0.2;0.3
stand;1;1636026802079;53.2;28.3;2.9;-0.1;0.2;0.3
stand;1;1636026802102;52.7;28.1;2.9;0;0.2;0
stand;1;1636026802113;52.3;28.1;2.9;0;0.2;0.1
stand;1;1636026802118;52.3;28.1;2.9;0;0.2;0.1
stand;1;1636026802122;52.3;28.1;2.9;0;0.2;0.1
stand;1;1636026802126;52.3;28.1;2.9;0;0.2;0.1
stand;1;1636026802131;52.3;28.1;2.9;0;0.2;0.1
stand;1;1636026802153;51.8;27.9;2.9;0.1;0.3;-0.3
stand;1;1636026802168;51.4;27.8;3;0.1;0.3;-0.2
stand;1;1636026802185;51.2;27.8;3;0.1;0.2;-0.1
stand;1;1636026802203;50.8;27.7;3;0.1;0.1;0
stand;1;1636026802219;50.6;27.7;3;0.1;0.1;0.1
stand;1;1636026802245;50.2;27.6;3.1;0.2;0;0.2
stand;1;1636026802252;50;27.5;3.1;0.2;0;0.2
stand;1;1636026802259;49.7;27.3;3.2;0.2;0;0.2
stand;1;1636026802265;49.7;27.3;3.2;0.2;0;0.2
stand;1;1636026802279;49.4;27.2;3.2;0.3;0;0.2
stand;1;1636026802283;49.4;27.2;3.2;0.3;0;0.2
stand;1;1636026802287;49.4;27.2;3.2;0.3;0;0.2
stand;1;1636026802292;49.4;27.2;3.2;0.3;0;0.2
stand;1;1636026802296;49.4;27.2;3.2;0.3;0;0.2
stand;1;1636026802319;48.7;26.9;3.3;0.3;0;0.1
stand;1;1636026802332;48.4;26.8;3.4;0.3;0;0.3
stand;1;1636026802351;48.1;26.6;3.4;0.2;-0.1;0.2
stand;1;1636026802365;47.8;26.4;3.5;0.2;-0.1;0.2
stand;1;1636026802383;47.4;26.2;3.6;0.2;-0.1;0.1
stand;1;1636026802401;47.1;26;3.6;0.2;0;0
stand;1;1636026802420;46.7;25.8;3.7;0.3;0;-0.3
stand;1;1636026802439;46.4;25.7;3.8;0.3;0.1;-0.2
stand;1;1636026802458;46;25.6;3.9;0.3;0;-0.2
stand;1;1636026802468;46;25.6;3.9;0.3;0;-0.1
stand;1;1636026802476;45.3;25.3;4;0.3;0;-0.1
stand;1;1636026802482;45.3;25.3;4;0.3;0;-0.1
stand;1;1636026802486;45.3;25.3;4;0.3;0;-0.1
stand;1;1636026802491;45.3;25.3;4;0.3;0;-0.1
stand;1;1636026802495;45.3;25.3;4;0.3;0;-0.1
stand;1;1636026802499;45.3;25.3;4;0.3;0;-0.1
stand;1;1636026802519;44.6;25.2;4.1;0.4;0;-0.1
stand;1;1636026802533;44.2;25.1;4.2;0.4;-0.1;0
stand;1;1636026802553;43.9;25;4.3;0.5;-0.1;0.1
stand;1;1636026802573;43.3;24.9;4.4;0.5;-0.1;-0.1
stand;1;1636026802585;43.3;24.9;4.4;0.6;-0.1;0
stand;1;1636026802598;42.9;24.8;4.4;0.6;-0.2;-0.1
stand;1;1636026802614;42.6;24.8;4.4;0.6;-0.2;-0.2
stand;1;1636026802630;42.2;24.8;4.3;0.6;-0.2;-0.3
stand;1;1636026802647;41.8;24.8;4.3;0.6;-0.3;-0.3
stand;1;1636026802662;41.5;24.9;4.3;0.6;-0.3;-0.2
stand;1;1636026802667;41.5;24.9;4.3;0.6;-0.3;-0.2
stand;1;1636026802671;41.5;24.9;4.3;0.6;-0.3;-0.2
stand;1;1636026802676;41.5;24.9;4.3;0.6;-0.3;-0.2
stand;1;1636026802680;41.5;24.9;4.3;0.6;-0.3;-0.2
stand;1;1636026802702;40.8;25;4.3;0.7;-0.3;0.1
stand;1;1636026802714;40.4;25.1;4.3;0.7;-0.3;0.2
stand;1;1636026802731;40.1;25.1;4.3;0.7;-0.2;0
stand;1;1636026802752;39.7;25.2;4.2;0.7;-0.2;0.1
stand;1;1636026802770;39.4;25.2;4.2;0.6;-0.1;0.1
stand;1;1636026802782;39.1;25.3;4.1;0.6;-0.1;0.1
stand;1;1636026802798;38.7;25.4;4.1;0.6;0;0.1
stand;1;1636026802815;38.4;25.4;4;0.6;0.1;0
stand;1;1636026802834;38.1;25.5;3.9;0.6;0.1;0.1
stand;1;1636026802850;37.8;25.6;3.9;0.6;0;0.1
stand;1;1636026802863;37.5;25.7;3.8;0.6;0;0.1
stand;1;1636026802874;37.3;25.7;3.7;0.6;0;0.1
stand;1;1636026802881;37.3;25.7;3.7;0.6;0;0.1
stand;1;1636026802886;37.3;25.7;3.7;0.6;0;0.1
stand;1;1636026802890;37.3;25.7;3.7;0.6;0;0.1
stand;1;1636026802895;37.3;25.7;3.7;0.6;0;0.1
stand;1;1636026802899;37.3;25.7;3.7;0.6;0;0.1
stand;1;1636026802918;36.7;25.9;3.6;0.6;0;0
stand;1;1636026802935;36.4;26;3.5;0.7;-0.1;0
stand;1;1636026802952;36.1;26.1;3.5;0.7;-0.1;0.2
stand;1;1636026802976;35.8;26.2;3.4;0.7;-0.2;0.3
stand;1;1636026802990;35.5;26.3;3.3;0.6;-0.2;0.2
stand;1;1636026803002;35.5;26.3;3.3;0.6;-0.3;0.1
stand;1;1636026803014;34.8;26.5;3.3;0.6;-0.3;0
stand;1;1636026803033;34.6;26.5;3.3;0.7;-0.2;-0.2
stand;1;1636026803050;34.2;26.6;3.3;0.7;-0.1;-0.3
stand;1;1636026803067;33.9;26.6;3.3;0.7;0;-0.4
stand;1;1636026803083;33.5;26.8;3.3;0.7;0;-0.3
stand;1;1636026803101;33.1;26.9;3.4;0.6;0;-0.2
stand;1;1636026803121;32.7;27.1;3.4;0.5;0;0.1
stand;1;1636026803133;32.3;27.3;3.5;0.5;0;0.1
stand;1;1636026803149;32;27.5;3.5;0.5;0;0.2
stand;1;1636026803168;31.7;27.6;3.6;0.4;0.1;0.1
stand;1;1636026803186;31.4;27.7;3.7;0.4;0.2;0.1
stand;1;1636026803206;31;27.8;3.8;0.4;0.3;0.2
stand;1;1636026803217;31;27.8;3.8;0.4;0.3;0.1
stand;1;1636026803221;31;27.8;3.8;0.4;0.3;0.1
stand;1;1636026803226;31;27.8;3.8;0.4;0.3;0.1
stand;1;1636026803231;31;27.8;3.8;0.4;0.3;0.1
stand;1;1636026803248;30.6;27.8;3.9;0.4;0.5;-0.1
stand;1;1636026803264;30.5;27.8;4;0.4;0.5;-0.2
stand;1;1636026803268;30.5;27.8;4;0.4;0.5;-0.2
stand;1;1636026803273;30.5;27.8;4;0.4;0.5;-0.2
stand;1;1636026803277;30.5;27.8;4;0.4;0.5;-0.2
stand;1;1636026803282;30.5;27.8;4;0.4;0.5;-0.2
stand;1;1636026803299;30.3;27.8;4;0.4;0.5;-0.1
stand;1;1636026803303;30.3;27.8;4;0.4;0.5;-0.1
stand;1;1636026803308;30.3;27.8;4;0.4;0.5;-0.1
stand;1;1636026803312;30.3;27.8;4;0.4;0.5;-0.1
stand;1;1636026803326;30.3;27.8;4;0.2;0.4;0
stand;1;1636026803334;30.3;27.8;4;0.2;0.4;0
stand;1;1636026803338;30.3;27.8;4;0.2;0.4;0
stand;1;1636026803343;30.3;27.8;4;0.2;0.4;0
stand;1;1636026803347;30.3;27.8;4;0.2;0.4;0
stand;1;1636026803362;30.3;27.8;4;0;0.4;0.1
stand;1;1636026803366;30.3;27.8;4;0;0.4;0.1
stand;1;1636026803371;30.3;27.8;4;0;0.4;0.1
stand;1;1636026803375;30.3;27.8;4;0;0.4;0.1
stand;1;1636026803380;30.3;27.8;4;0;0.4;0.1
stand;1;1636026803406;30.1;27.7;4;-0.2;0.3;0.1
stand;1;1636026803442;30.1;27.7;4.1;-0.2;0.2;0
stand;1;1636026803500;29.9;27.8;4.1;-0.3;0.1;0.1
stand;1;1636026803517;29.7;27.9;4.2;-0.4;-0.1;0
stand;1;1636026803530;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803534;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803539;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803543;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803548;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803552;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803557;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803561;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803566;29.5;27.9;4.3;-0.4;-0.1;0
stand;1;1636026803581;29.2;27.8;4.5;-0.5;-0.1;-0.1
stand;1;1636026803600;29;27.8;4.6;-0.5;0;-0.3
stand;1;1636026803617;28.8;27.8;4.8;-0.4;0;-0.3
stand;1;1636026803627;28.8;27.8;4.8;-0.4;0.1;-0.3
stand;1;1636026803633;28.8;27.8;4.8;-0.4;0.1;-0.3
stand;1;1636026803637;28.8;27.8;4.8;-0.4;0.1;-0.3
stand;1;1636026803642;28.8;27.8;4.8;-0.4;0.1;-0.3
stand;1;1636026803646;28.8;27.8;4.8;-0.4;0.1;-0.3
stand;1;1636026803668;28.5;27.8;5;-0.3;0.1;-0.1
stand;1;1636026803681;28.3;27.9;5.1;-0.3;0.1;0
stand;1;1636026803692;28.3;27.9;5.1;-0.3;0;0.1
stand;1;1636026803698;28.3;27.9;5.1;-0.3;0;0.1
stand;1;1636026803702;28.3;27.9;5.1;-0.3;0;0.1
stand;1;1636026803707;28.3;27.9;5.1;-0.3;0;0.1
stand;1;1636026803711;28.3;27.9;5.1;-0.3;0;0.1
stand;1;1636026803715;28.3;27.9;5.1;-0.3;0;0.1
stand;1;1636026803727;28;28;5.1;-0.3;0;0.1
stand;1;1636026803731;28;28;5.1;-0.3;0;0.1
stand;1;1636026803744;27.8;28;5.1;-0.3;0;-0.1
stand;1;1636026803748;27.8;28;5.1;-0.3;0;-0.1
stand;1;1636026803762;27.7;28.1;5.1;-0.3;0;-0.2
stand;1;1636026803768;27.7;28.1;5.1;-0.3;0;-0.2
stand;1;1636026803779;27.5;28.1;5.1;-0.4;0;-0.2
stand;1;1636026803783;27.5;28.1;5.1;-0.4;0;-0.2
stand;1;1636026803788;27.5;28.1;5.1;-0.4;0;-0.2
stand;1;1636026803792;27.5;28.1;5.1;-0.4;0;-0.2
stand;1;1636026803797;27.5;28.1;5.1;-0.4;0;-0.2
stand;1;1636026803817;27.1;28.2;5.1;-0.4;0;-0.1
stand;1;1636026803821;27.1;28.2;5.1;-0.4;0;-0.1
stand;1;1636026803825;27.1;28.2;5.1;-0.4;0;-0.1
stand;1;1636026803830;27.1;28.2;5.1;-0.4;0;-0.1
stand;1;1636026803853;26.7;28.3;5.2;-0.4;0.1;0
stand;1;1636026803865;26.5;28.3;5.2;-0.3;0.1;0
stand;1;1636026803879;26.5;28.3;5.2;-0.2;0.2;-0.1
stand;1;1636026803883;26.5;28.3;5.2;-0.2;0.2;-0.1
stand;1;1636026803887;26.5;28.3;5.2;-0.2;0.2;-0.1
stand;1;1636026803892;26.5;28.3;5.2;-0.2;0.2;-0.1
stand;1;1636026803896;26.5;28.3;5.2;-0.2;0.2;-0.1
stand;1;1636026803920;26;28.4;5.1;-0.1;0.1;0.1
stand;1;1636026803931;25.8;28.5;5.1;-0.1;0.1;0.1
stand;1;1636026803935;25.8;28.5;5.1;-0.1;0.1;0.1
