activity;sampleId;stamp;alpha;beta;gamma;x;y;z
table;1;1636021964728;221;0.9;-0.3;0;0;0
table;1;1636021964733;221;0.9;-0.3;0;0;0
table;1;1636021964737;221;0.9;-0.3;0;0;0
table;1;1636021964743;221;0.9;-0.3;0;0;0
table;1;1636021964748;221;0.9;-0.3;0;0;0
table;1;1636021964752;221;0.9;-0.3;0;0;0
table;1;1636021964757;221;0.9;-0.3;0;0;0
table;1;1636021964761;221;0.9;-0.3;0;0;0
table;1;1636021964766;221;0.9;-0.3;0;0;0
table;1;1636021964771;221;0.9;-0.3;0;0;0
table;1;1636021964775;221;0.9;-0.3;0;0;0
table;1;1636021964780;221;0.9;-0.3;0;0;0
table;1;1636021964784;221;0.9;-0.3;0;0;0
table;1;1636021964789;221;0.9;-0.3;0;0;0
table;1;1636021964794;221;0.9;-0.3;0;0;0
table;1;1636021964799;221;0.9;-0.3;0;0;0
table;1;1636021964804;221;0.9;-0.3;0;0;0
table;1;1636021964808;221;0.9;-0.3;0;0;0
table;1;1636021964813;221;0.9;-0.3;0;0;0
table;1;1636021964818;221;0.9;-0.3;0;0;0
table;1;1636021964823;221;0.9;-0.3;0;0;0
table;1;1636021964827;221;0.9;-0.3;0;0;0
table;1;1636021964832;221;0.9;-0.3;0;0;0
table;1;1636021964836;221;0.9;-0.3;0;0;0
table;1;1636021964841;221;0.9;-0.3;0;0;0
table;1;1636021964846;221;0.9;-0.3;0;0;0
table;1;1636021964850;221;0.9;-0.3;0;0;0
table;1;1636021964855;221;0.9;-0.3;0;0;0
table;1;1636021964859;221;0.9;-0.3;0;0;0
table;1;1636021964864;221;0.9;-0.3;0;0;0
table;1;1636021964869;221;0.9;-0.3;0;0;0
table;1;1636021964874;221;0.9;-0.3;0;0;0
table;1;1636021964879;221;0.9;-0.3;0;0;0
table;1;1636021964884;221;0.9;-0.3;0;0;0
table;1;1636021964888;221;0.9;-0.3;0;0;0
table;1;1636021964893;221;0.9;-0.3;0;0;0
table;1;1636021964897;221;0.9;-0.3;0;0;0
table;1;1636021964902;221;0.9;-0.3;0;0;0
table;1;1636021964907;221;0.9;-0.3;0;0;0
table;1;1636021964911;221;0.9;-0.3;0;0;0
table;1;1636021964916;221;0.9;-0.3;0;0;0
table;1;1636021964920;221;0.9;-0.3;0;0;0
table;1;1636021964925;221;0.9;-0.3;0;0;0
table;1;1636021964930;221;0.9;-0.3;0;0;0
table;1;1636021964934;221;0.9;-0.3;0;0;0
table;1;1636021964939;221;0.9;-0.3;0;0;0
table;1;1636021964943;221;0.9;-0.3;0;0;0
table;1;1636021964948;221;0.9;-0.3;0;0;0
table;1;1636021964953;221;0.9;-0.3;0;0;0
table;1;1636021964957;221;0.9;-0.3;0;0;0
table;1;1636021964962;221;0.9;-0.3;0;0;0
table;1;1636021964966;221;0.9;-0.3;0;0;0
table;1;1636021964971;221;0.9;-0.3;0;0;0
table;1;1636021964976;221;0.9;-0.3;0;0;0
table;1;1636021964981;221;0.9;-0.3;0;0;0
table;1;1636021964986;221;0.9;-0.3;0;0;0
table;1;1636021964991;221;0.9;-0.3;0;0;0
table;1;1636021964995;221;0.9;-0.3;0;0;0
table;1;1636021965000;221;0.9;-0.3;0;0;0
table;1;1636021965005;221;0.9;-0.3;0;0;0
table;1;1636021965010;221;0.9;-0.3;0;0;0
table;1;1636021965014;221;0.9;-0.3;0;0;0
table;1;1636021965020;221;0.9;-0.3;0;0;0
table;1;1636021965025;221;0.9;-0.3;0;0;0
table;1;1636021965029;221;0.9;-0.3;0;0;0
table;1;1636021965034;221;0.9;-0.3;0;0;0
table;1;1636021965040;221;0.9;-0.3;0;0;0
table;1;1636021965044;221;0.9;-0.3;0;0;0
table;1;1636021965050;221;0.9;-0.3;0;0;0
table;1;1636021965055;221;0.9;-0.3;0;0;0
table;1;1636021965060;221;0.9;-0.3;0;0;0
table;1;1636021965066;221;0.9;-0.3;0;0;0
table;1;1636021965070;221;0.9;-0.3;0;0;0
table;1;1636021965076;221;0.9;-0.3;0;0;0
table;1;1636021965081;221;0.9;-0.3;0;0;0
table;1;1636021965085;221;0.9;-0.3;0;0;0
table;1;1636021965090;221;0.9;-0.3;0;0;0
table;1;1636021965095;221;0.9;-0.3;0;0;0
table;1;1636021965099;221;0.9;-0.3;0;0;0
table;1;1636021965104;221;0.9;-0.3;0;0;0
table;1;1636021965109;221;0.9;-0.3;0;0;0
table;1;1636021965113;221;0.9;-0.3;0;0;0
table;1;1636021965118;221;0.9;-0.3;0;0;0
table;1;1636021965123;221;0.9;-0.3;0;0;0
table;1;1636021965127;221;0.9;-0.3;0;0;0
table;1;1636021965132;221;0.9;-0.3;0;0;0
table;1;1636021965136;221;0.9;-0.3;0;0;0
table;1;1636021965141;221;0.9;-0.3;0;0;0
table;1;1636021965146;221;0.9;-0.3;0;0;0
table;1;1636021965151;221;0.9;-0.3;0;0;0
table;1;1636021965157;221;0.9;-0.3;0;0;0
table;1;1636021965161;221;0.9;-0.3;0;0;0
table;1;1636021965167;221;0.9;-0.3;0;0;0
table;1;1636021965171;221;0.9;-0.3;0;0;0
table;1;1636021965176;221;0.9;-0.3;0;0;0
table;1;1636021965180;221;0.9;-0.3;0;0;0
table;1;1636021965185;221;0.9;-0.3;0;0;0
table;1;1636021965190;221;0.9;-0.3;0;0;0
table;1;1636021965194;221;0.9;-0.3;0;0;0
table;1;1636021965199;221;0.9;-0.3;0;0;0
table;1;1636021965204;221;0.9;-0.3;0;0;0
table;1;1636021965208;221;0.9;-0.3;0;0;0
table;1;1636021965213;221;0.9;-0.3;0;0;0
table;1;1636021965217;221;0.9;-0.3;0;0;0
table;1;1636021965222;221;0.9;-0.3;0;0;0
table;1;1636021965227;221;0.9;-0.3;0;0;0
table;1;1636021965231;221;0.9;-0.3;0;0;0
table;1;1636021965236;221;0.9;-0.3;0;0;0
table;1;1636021965241;221;0.9;-0.3;0;0;0
table;1;1636021965245;221;0.9;-0.3;0;0;0
table;1;1636021965250;221;0.9;-0.3;0;0;0
table;1;1636021965254;221;0.9;-0.3;0;0;0
table;1;1636021965259;221;0.9;-0.3;0;0;0
table;1;1636021965264;221;0.9;-0.3;0;0;0
table;1;1636021965269;221;0.9;-0.3;0;0;0
table;1;1636021965273;221;0.9;-0.3;0;0;0
table;1;1636021965278;221;0.9;-0.3;0;0;0
table;1;1636021965283;221;0.9;-0.3;0;0;0
table;1;1636021965287;221;0.9;-0.3;0;0;0
table;1;1636021965292;221;0.9;-0.3;0;0;0
table;1;1636021965296;221;0.9;-0.3;0;0;0
table;1;1636021965301;221;0.9;-0.3;0;0;0
table;1;1636021965306;221;0.9;-0.3;0;0;0
table;1;1636021965332;221;0.9;-0.3;0;0;0.1
table;1;1636021965363;221;0.9;-0.3;0.1;0;0
table;1;1636021965399;221;0.9;-0.3;-0.1;0;0.1
table;1;1636021965417;221;0.9;-0.3;0;0;0
table;1;1636021965422;221;0.9;-0.3;0;0;0
table;1;1636021965426;221;0.9;-0.3;0;0;0
table;1;1636021965431;221;0.9;-0.3;0;0;0
table;1;1636021965436;221;0.9;-0.3;0;0;0
table;1;1636021965440;221;0.9;-0.3;0;0;0
table;1;1636021965445;221;0.9;-0.3;0;0;0
table;1;1636021965449;221;0.9;-0.3;0;0;0
table;1;1636021965454;221;0.9;-0.3;0;0;0
table;1;1636021965459;221;0.9;-0.3;0;0;0
table;1;1636021965464;221;0.9;-0.3;0;0;0
table;1;1636021965469;221;0.9;-0.3;0;0;0
table;1;1636021965473;221;0.9;-0.3;0;0;0
table;1;1636021965478;221;0.9;-0.3;0;0;0
table;1;1636021965482;221;0.9;-0.3;0;0;0
table;1;1636021965488;221;0.9;-0.3;0;0;0
table;1;1636021965492;221;0.9;-0.3;0;0;0
table;1;1636021965497;221;0.9;-0.3;0;0;0
table;1;1636021965501;221;0.9;-0.3;0;0;0
table;1;1636021965507;221;0.9;-0.3;0;0;0
table;1;1636021965511;221;0.9;-0.3;0;0;0
table;1;1636021965517;221;0.9;-0.3;0;0;0
table;1;1636021965522;221;0.9;-0.3;0;0;0
table;1;1636021965526;221;0.9;-0.3;0;0;0
table;1;1636021965531;221;0.9;-0.3;0;0;0
table;1;1636021965535;221;0.9;-0.3;0;0;0
table;1;1636021965540;221;0.9;-0.3;0;0;0
table;1;1636021965545;221;0.9;-0.3;0;0;0
table;1;1636021965549;221;0.9;-0.3;0;0;0
table;1;1636021965554;221;0.9;-0.3;0;0;0
table;1;1636021965559;221;0.9;-0.3;0;0;0
table;1;1636021965564;221;0.9;-0.3;0;0;0
table;1;1636021965568;221;0.9;-0.3;0;0;0
table;1;1636021965573;221;0.9;-0.3;0;0;0
table;1;1636021965578;221;0.9;-0.3;0;0;0
table;1;1636021965582;221;0.9;-0.3;0;0;0
table;1;1636021965587;221;0.9;-0.3;0;0;0
table;1;1636021965591;221;0.9;-0.3;0;0;0
table;1;1636021965596;221;0.9;-0.3;0;0;0
table;1;1636021965601;221;0.9;-0.3;0;0;0
table;1;1636021965605;221;0.9;-0.3;0;0;0
table;1;1636021965610;221;0.9;-0.3;0;0;0
table;1;1636021965615;221;0.9;-0.3;0;0;0
table;1;1636021965619;221;0.9;-0.3;0;0;0
table;1;1636021965625;221;0.9;-0.3;0;0;0
table;1;1636021965629;221;0.9;-0.3;0;0;0
table;1;1636021965634;221;0.9;-0.3;0;0;0
table;1;1636021965638;221;0.9;-0.3;0;0;0
table;1;1636021965643;221;0.9;-0.3;0;0;0
table;1;1636021965648;221;0.9;-0.3;0;0;0
table;1;1636021965652;221;0.9;-0.3;0;0;0
table;1;1636021965658;221;0.9;-0.3;0;0;0
table;1;1636021965662;221;0.9;-0.3;0;0;0
table;1;1636021965667;221;0.9;-0.3;0;0;0
table;1;1636021965671;221;0.9;-0.3;0;0;0
table;1;1636021965676;221;0.9;-0.3;0;0;0
table;1;1636021965681;221;0.9;-0.3;0;0;0
table;1;1636021965686;221;0.9;-0.3;0;0;0
table;1;1636021965690;221;0.9;-0.3;0;0;0
table;1;1636021965695;221;0.9;-0.3;0;0;0
table;1;1636021965700;221;0.9;-0.3;0;0;0
table;1;1636021965704;221;0.9;-0.3;0;0;0
table;1;1636021965709;221;0.9;-0.3;0;0;0
table;1;1636021965713;221;0.9;-0.3;0;0;0
table;1;1636021965719;221;0.9;-0.3;0;0;0
table;1;1636021965723;221;0.9;-0.3;0;0;0
table;1;1636021965728;221;0.9;-0.3;0;0;0
table;1;1636021965732;221;0.9;-0.3;0;0;0
table;1;1636021965737;221;0.9;-0.3;0;0;0
table;1;1636021965742;221;0.9;-0.3;0;0;0
table;1;1636021965746;221;0.9;-0.3;0;0;0
table;1;1636021965752;221;0.9;-0.3;0;0;0
table;1;1636021965756;221;0.9;-0.3;0;0;0
table;1;1636021965761;221;0.9;-0.3;0;0;0
table;1;1636021965765;221;0.9;-0.3;0;0;0
table;1;1636021965770;221;0.9;-0.3;0;0;0
table;1;1636021965776;221;0.9;-0.3;0;0;0
table;1;1636021965780;221;0.9;-0.3;0;0;0
table;1;1636021965785;221;0.9;-0.3;0;0;0
table;1;1636021965789;221;0.9;-0.3;0;0;0
table;1;1636021965794;221;0.9;-0.3;0;0;0
table;1;1636021965799;221;0.9;-0.3;0;0;0
table;1;1636021965804;221;0.9;-0.3;0;0;0
table;1;1636021965809;221;0.9;-0.3;0;0;0
table;1;1636021965813;221;0.9;-0.3;0;0;0
table;1;1636021965818;221;0.9;-0.3;0;0;0
table;1;1636021965823;221;0.9;-0.3;0;0;0
table;1;1636021965827;221;0.9;-0.3;0;0;0
table;1;1636021965832;221;0.9;-0.3;0;0;0
table;1;1636021965836;221;0.9;-0.3;0;0;0
table;1;1636021965841;221;0.9;-0.3;0;0;0
table;1;1636021965845;221;0.9;-0.3;0;0;0
table;1;1636021965850;221;0.9;-0.3;0;0;0
table;1;1636021965855;221;0.9;-0.3;0;0;0
table;1;1636021965859;221;0.9;-0.3;0;0;0
table;1;1636021965865;221;0.9;-0.3;0;0;0
table;1;1636021965869;221;0.9;-0.3;0;0;0
table;1;1636021965874;221;0.9;-0.3;0;0;0
table;1;1636021965878;221;0.9;-0.3;0;0;0
table;1;1636021965883;221;0.9;-0.3;0;0;0
table;1;1636021965887;221;0.9;-0.3;0;0;0
table;1;1636021965892;221;0.9;-0.3;0;0;0
table;1;1636021965897;221;0.9;-0.3;0;0;0
table;1;1636021965902;221;0.9;-0.3;0;0;0
table;1;1636021965907;221;0.9;-0.3;0;0;0
table;1;1636021965911;221;0.9;-0.3;0;0;0
table;1;1636021965916;221;0.9;-0.3;0;0;0
table;1;1636021965920;221;0.9;-0.3;0;0;0
table;1;1636021965925;221;0.9;-0.3;0;0;0
table;1;1636021965930;221;0.9;-0.3;0;0;0
table;1;1636021965934;221;0.9;-0.3;0;0;0
table;1;1636021965940;221;0.9;-0.3;0;0;0
table;1;1636021965945;221;0.9;-0.3;0;0;0
table;1;1636021965949;221;0.9;-0.3;0;0;0
table;1;1636021965954;221;0.9;-0.3;0;0;0
table;1;1636021965958;221;0.9;-0.3;0;0;0
table;1;1636021965963;221;0.9;-0.3;0;0;0
table;1;1636021965967;221;0.9;-0.3;0;0;0
table;1;1636021965972;221;0.9;-0.3;0;0;0
table;1;1636021965977;221;0.9;-0.3;0;0;0
table;1;1636021965981;221;0.9;-0.3;0;0;0
table;1;1636021965986;221;0.9;-0.3;0;0;0
table;1;1636021965990;221;0.9;-0.3;0;0;0
table;1;1636021965995;221;0.9;-0.3;0;0;0
table;1;1636021966001;221;0.9;-0.3;0;0;0
table;1;1636021966006;221;0.9;-0.3;0;0;0
table;1;1636021966011;221;0.9;-0.3;0;0;0
table;1;1636021966015;221;0.9;-0.3;0;0;0
table;1;1636021966020;221;0.9;-0.3;0;0;0
table;1;1636021966025;221;0.9;-0.3;0;0;0
table;1;1636021966029;221;0.9;-0.3;0;0;0
table;1;1636021966034;221;0.9;-0.3;0;0;0
table;1;1636021966038;221;0.9;-0.3;0;0;0
table;1;1636021966043;221;0.9;-0.3;0;0;0
table;1;1636021966048;221;0.9;-0.3;0;0;0
table;1;1636021966052;221;0.9;-0.3;0;0;0
table;1;1636021966057;221;0.9;-0.3;0;0;0
table;1;1636021966062;221;0.9;-0.3;0;0;0
table;1;1636021966066;221;0.9;-0.3;0;0;0
table;1;1636021966071;221;0.9;-0.3;0;0;0
table;1;1636021966075;221;0.9;-0.3;0;0;0
table;1;1636021966080;221;0.9;-0.3;0;0;0
table;1;1636021966085;221;0.9;-0.3;0;0;0
table;1;1636021966089;221;0.9;-0.3;0;0;0
table;1;1636021966095;221;0.9;-0.3;0;0;0
table;1;1636021966099;221;0.9;-0.3;0;0;0
table;1;1636021966104;221;0.9;-0.3;0;0;0
table;1;1636021966109;221;0.9;-0.3;0;0;0
table;1;1636021966114;221;0.9;-0.3;0;0;0
table;1;1636021966118;221;0.9;-0.3;0;0;0
table;1;1636021966123;221;0.9;-0.3;0;0;0
table;1;1636021966127;221;0.9;-0.3;0;0;0
table;1;1636021966132;221;0.9;-0.3;0;0;0
table;1;1636021966136;221;0.9;-0.3;0;0;0
table;1;1636021966141;221;0.9;-0.3;0;0;0
table;1;1636021966146;221;0.9;-0.3;0;0;0
table;1;1636021966150;221;0.9;-0.3;0;0;0
table;1;1636021966155;221;0.9;-0.3;0;0;0
table;1;1636021966160;221;0.9;-0.3;0;0;0
table;1;1636021966165;221;0.9;-0.3;0;0;0
table;1;1636021966170;221;0.9;-0.3;0;0;0
table;1;1636021966174;221;0.9;-0.3;0;0;0
table;1;1636021966179;221;0.9;-0.3;0;0;0
table;1;1636021966184;221;0.9;-0.3;0;0;0
table;1;1636021966188;221;0.9;-0.3;0;0;0
table;1;1636021966193;221;0.9;-0.3;0;0;0
table;1;1636021966197;221;0.9;-0.3;0;0;0
table;1;1636021966202;221;0.9;-0.3;0;0;0
table;1;1636021966207;221;0.9;-0.3;0;0;0
table;1;1636021966211;221;0.9;-0.3;0;0;0
table;1;1636021966216;221;0.9;-0.3;0;0;0
table;1;1636021966220;221;0.9;-0.3;0;0;0
table;1;1636021966226;221;0.9;-0.3;0;0;0
table;1;1636021966230;221;0.9;-0.3;0;0;0
table;1;1636021966235;221;0.9;-0.3;0;0;0
table;1;1636021966240;221;0.9;-0.3;0;0;0
table;1;1636021966244;221;0.9;-0.3;0;0;0
table;1;1636021966249;221;0.9;-0.3;0;0;0
table;1;1636021966254;221;0.9;-0.3;0;0;0
table;1;1636021966258;221;0.9;-0.3;0;0;0
table;1;1636021966263;221;0.9;-0.3;0;0;0
table;1;1636021966267;221;0.9;-0.3;0;0;0
table;1;1636021966272;221;0.9;-0.3;0;0;0
table;1;1636021966277;221;0.9;-0.3;0;0;0
table;1;1636021966283;221;0.9;-0.3;0;0;0
table;1;1636021966287;221;0.9;-0.3;0;0;0
table;1;1636021966292;221;0.9;-0.3;0;0;0
table;1;1636021966297;221;0.9;-0.3;0;0;0
table;1;1636021966301;221;0.9;-0.3;0;0;0
table;1;1636021966306;221;0.9;-0.3;0;0;0
table;1;1636021966310;221;0.9;-0.3;0;0;0
table;1;1636021966316;221;0.9;-0.3;0;0;0
table;1;1636021966320;221;0.9;-0.3;0;0;0
table;1;1636021966325;221;0.9;-0.3;0;0;0
table;1;1636021966330;221;0.9;-0.3;0;0;0
table;1;1636021966334;221;0.9;-0.3;0;0;0
table;1;1636021966339;221;0.9;-0.3;0;0;0
table;1;1636021966343;221;0.9;-0.3;0;0;0
table;1;1636021966348;221;0.9;-0.3;0;0;0
table;1;1636021966353;221;0.9;-0.3;0;0;0
table;1;1636021966357;221;0.9;-0.3;0;0;0
table;1;1636021966362;221;0.9;-0.3;0;0;0
table;1;1636021966366;221;0.9;-0.3;0;0;0
table;1;1636021966371;221;0.9;-0.3;0;0;0
table;1;1636021966376;221;0.9;-0.3;0;0;0
table;1;1636021966380;221;0.9;-0.3;0;0;0
table;1;1636021966385;221;0.9;-0.3;0;0;0
table;1;1636021966389;221;0.9;-0.3;0;0;0
table;1;1636021966394;221;0.9;-0.3;0;0;0
table;1;1636021966399;221;0.9;-0.3;0;0;0
table;1;1636021966403;221;0.9;-0.3;0;0;0
table;1;1636021966408;221;0.9;-0.3;0;0;0
table;1;1636021966412;221;0.9;-0.3;0;0;0
table;1;1636021966418;221;0.9;-0.3;0;0;0
table;1;1636021966423;221;0.9;-0.3;0;0;0
table;1;1636021966428;221;0.9;-0.3;0;0;0
table;1;1636021966432;221;0.9;-0.3;0;0;0
table;1;1636021966437;221;0.9;-0.3;0;0;0
table;1;1636021966442;221;0.9;-0.3;0;0;0
table;1;1636021966446;221;0.9;-0.3;0;0;0
table;1;1636021966451;221;0.9;-0.3;0;0;0
table;1;1636021966456;221;0.9;-0.3;0;0;0
table;1;1636021966460;221;0.9;-0.3;0;0;0
table;1;1636021966466;221;0.9;-0.3;0;0;0
table;1;1636021966470;221;0.9;-0.3;0;0;0
table;1;1636021966475;221;0.9;-0.3;0;0;0
table;1;1636021966480;221;0.9;-0.3;0;0;0
table;1;1636021966484;221;0.9;-0.3;0;0;0
table;1;1636021966490;221;0.9;-0.3;0;0;0
table;1;1636021966494;221;0.9;-0.3;0;0;0
table;1;1636021966500;221;0.9;-0.3;0;0;0
table;1;1636021966504;221;0.9;-0.3;0;0;0
table;1;1636021966509;221;0.9;-0.3;0;0;0
table;1;1636021966514;221;0.9;-0.3;0;0;0
table;1;1636021966518;221;0.9;-0.3;0;0;0
table;1;1636021966523;221;0.9;-0.3;0;0;0
table;1;1636021966527;221;0.9;-0.3;0;0;0
table;1;1636021966532;221;0.9;-0.3;0;0;0
table;1;1636021966537;221;0.9;-0.3;0;0;0
table;1;1636021966541;221;0.9;-0.3;0;0;0
table;1;1636021966546;221;0.9;-0.3;0;0;0
table;1;1636021966550;221;0.9;-0.3;0;0;0
table;1;1636021966555;221;0.9;-0.3;0;0;0
table;1;1636021966560;221;0.9;-0.3;0;0;0
table;1;1636021966564;221;0.9;-0.3;0;0;0
table;1;1636021966569;221;0.9;-0.3;0;0;0
table;1;1636021966574;221;0.9;-0.3;0;0;0
table;1;1636021966578;221;0.9;-0.3;0;0;0
table;1;1636021966583;221;0.9;-0.3;0;0;0
table;1;1636021966587;221;0.9;-0.3;0;0;0
table;1;1636021966592;221;0.9;-0.3;0;0;0
table;1;1636021966597;221;0.9;-0.3;0;0;0
table;1;1636021966601;221;0.9;-0.3;0;0;0
table;1;1636021966606;221;0.9;-0.3;0;0;0
table;1;1636021966610;221;0.9;-0.3;0;0;0
table;1;1636021966615;221;0.9;-0.3;0;0;0
table;1;1636021966620;221;0.9;-0.3;0;0;0
table;1;1636021966624;221;0.9;-0.3;0;0;0
table;1;1636021966629;221;0.9;-0.3;0;0;0
table;1;1636021966634;221;0.9;-0.3;0;0;0
table;1;1636021966639;221;0.9;-0.3;0;0;0
table;1;1636021966643;221;0.9;-0.3;0;0;0
table;1;1636021966648;221;0.9;-0.3;0;0;0
table;1;1636021966653;221;0.9;-0.3;0;0;0
table;1;1636021966657;221;0.9;-0.3;0;0;0
table;1;1636021966662;221;0.9;-0.3;0;0;0
table;1;1636021966666;221;0.9;-0.3;0;0;0
table;1;1636021966672;221;0.9;-0.3;0;0;0
table;1;1636021966676;221;0.9;-0.3;0;0;0
table;1;1636021966681;221;0.9;-0.3;0;0;0
table;1;1636021966686;221;0.9;-0.3;0;0;0
table;1;1636021966690;221;0.9;-0.3;0;0;0
table;1;1636021966695;221;0.9;-0.3;0;0;0
table;1;1636021966699;221;0.9;-0.3;0;0;0
table;1;1636021966704;221;0.9;-0.3;0;0;0
table;1;1636021966709;221;0.9;-0.3;0;0;0
table;1;1636021966713;221;0.9;-0.3;0;0;0
table;1;1636021966718;221;0.9;-0.3;0;0;0
table;1;1636021966722;221;0.9;-0.3;0;0;0
table;1;1636021966728;221;0.9;-0.3;0;0;0
table;1;1636021966733;221;0.9;-0.3;0;0;0
table;1;1636021966738;221;0.9;-0.3;0;0;0
table;1;1636021966743;221;0.9;-0.3;0;0;0
table;1;1636021966747;221;0.9;-0.3;0;0;0
table;1;1636021966752;221;0.9;-0.3;0;0;0
table;1;1636021966757;221;0.9;-0.3;0;0;0
table;1;1636021966762;221;0.9;-0.3;0;0;0
table;1;1636021966766;221;0.9;-0.3;0;0;0
table;1;1636021966771;221;0.9;-0.3;0;0;0
table;1;1636021966775;221;0.9;-0.3;0;0;0
table;1;1636021966780;221;0.9;-0.3;0;0;0
table;1;1636021966785;221;0.9;-0.3;0;0;0
table;1;1636021966790;221;0.9;-0.3;0;0;0
table;1;1636021966795;221;0.9;-0.3;0;0;0
table;1;1636021966799;221;0.9;-0.3;0;0;0
table;1;1636021966805;221;0.9;-0.3;0;0;0
table;1;1636021966822;221;0.9;-0.3;0;0;0
table;1;1636021966826;221;0.9;-0.3;0;0;0
table;1;1636021966831;221;0.9;-0.3;0;0;0
table;1;1636021966835;221;0.9;-0.3;0;0;0
table;1;1636021966840;221;0.9;-0.3;0;0;0
table;1;1636021966845;221;0.9;-0.3;0;0;0
table;1;1636021966849;221;0.9;-0.3;0;0;0
table;1;1636021966854;221;0.9;-0.3;0;0;0
table;1;1636021966859;221;0.9;-0.3;0;0;0
table;1;1636021966863;221;0.9;-0.3;0;0;0
table;1;1636021966868;221;0.9;-0.3;0;0;0
table;1;1636021966873;221;0.9;-0.3;0;0;0
table;1;1636021966877;221;0.9;-0.3;0;0;0
table;1;1636021966882;221;0.9;-0.3;0;0;0
table;1;1636021966887;221;0.9;-0.3;0;0;0
table;1;1636021966892;221;0.9;-0.3;0;0;0
table;1;1636021966896;221;0.9;-0.3;0;0;0
table;1;1636021966901;221;0.9;-0.3;0;0;0
table;1;1636021966906;221;0.9;-0.3;0;0;0
table;1;1636021966910;221;0.9;-0.3;0;0;0
table;1;1636021966915;221;0.9;-0.3;0;0;0
table;1;1636021966920;221;0.9;-0.3;0;0;0
table;1;1636021966925;221;0.9;-0.3;0;0;0
table;1;1636021966929;221;0.9;-0.3;0;0;0
table;1;1636021966935;221;0.9;-0.3;0;0;0
table;1;1636021966940;221;0.9;-0.3;0;0;0
table;1;1636021966944;221;0.9;-0.3;0;0;0
table;1;1636021966950;221;0.9;-0.3;0;0;0
table;1;1636021966954;221;0.9;-0.3;0;0;0
table;1;1636021966959;221;0.9;-0.3;0;0;0
table;1;1636021966964;221;0.9;-0.3;0;0;0
table;1;1636021966968;221;0.9;-0.3;0;0;0
table;1;1636021966973;221;0.9;-0.3;0;0;0
table;1;1636021966978;221;0.9;-0.3;0;0;0
table;1;1636021966983;221;0.9;-0.3;0;0;0
table;1;1636021966989;221;0.9;-0.3;0;0;0
table;1;1636021966993;221;0.9;-0.3;0;0;0
table;1;1636021966998;221;0.9;-0.3;0;0;0
table;1;1636021967003;221;0.9;-0.3;0;0;0
table;1;1636021967007;221;0.9;-0.3;0;0;0
table;1;1636021967012;221;0.9;-0.3;0;0;0
table;1;1636021967016;221;0.9;-0.3;0;0;0
table;1;1636021967021;221;0.9;-0.3;0;0;0
table;1;1636021967025;221;0.9;-0.3;0;0;0
table;1;1636021967030;221;0.9;-0.3;0;0;0
table;1;1636021967034;221;0.9;-0.3;0;0;0
table;1;1636021967039;221;0.9;-0.3;0;0;0
table;1;1636021967044;221;0.9;-0.3;0;0;0
table;1;1636021967048;221;0.9;-0.3;0;0;0
table;1;1636021967053;221;0.9;-0.3;0;0;0
table;1;1636021967057;221;0.9;-0.3;0;0;0
table;1;1636021967062;221;0.9;-0.3;0;0;0
table;1;1636021967067;221;0.9;-0.3;0;0;0
table;1;1636021967071;221;0.9;-0.3;0;0;0
table;1;1636021967076;221;0.9;-0.3;0;0;0
table;1;1636021967080;221;0.9;-0.3;0;0;0
table;1;1636021967085;221;0.9;-0.3;0;0;0
table;1;1636021967090;221;0.9;-0.3;0;0;0
table;1;1636021967094;221;0.9;-0.3;0;0;0
table;1;1636021967099;221;0.9;-0.3;0;0;0
table;1;1636021967104;221;0.9;-0.3;0;0;0
table;1;1636021967108;221;0.9;-0.3;0;0;0
table;1;1636021967113;221;0.9;-0.3;0;0;0
table;1;1636021967117;221;0.9;-0.3;0;0;0
table;1;1636021967122;221;0.9;-0.3;0;0;0
table;1;1636021967127;221;0.9;-0.3;0;0;0
table;1;1636021967131;221;0.9;-0.3;0;0;0
table;1;1636021967136;221;0.9;-0.3;0;0;0
table;1;1636021967141;221;0.9;-0.3;0;0;0
table;1;1636021967146;221;0.9;-0.3;0;0;0
table;1;1636021967151;221;0.9;-0.3;0;0;0
table;1;1636021967156;221;0.9;-0.3;0;0;0
table;1;1636021967161;221;0.9;-0.3;0;0;0
table;1;1636021967165;221;0.9;-0.3;0;0;0
table;1;1636021967170;221;0.9;-0.3;0;0;0
table;1;1636021967175;221;0.9;-0.3;0;0;0
table;1;1636021967179;221;0.9;-0.3;0;0;0
table;1;1636021967184;221;0.9;-0.3;0;0;0
table;1;1636021967188;221;0.9;-0.3;0;0;0
table;1;1636021967193;221;0.9;-0.3;0;0;0
table;1;1636021967198;221;0.9;-0.3;0;0;0
table;1;1636021967202;221;0.9;-0.3;0;0;0
table;1;1636021967207;221;0.9;-0.3;0;0;0
table;1;1636021967211;221;0.9;-0.3;0;0;0
table;1;1636021967216;221;0.9;-0.3;0;0;0
table;1;1636021967221;221;0.9;-0.3;0;0;0
table;1;1636021967225;221;0.9;-0.3;0;0;0
table;1;1636021967230;221;0.9;-0.3;0;0;0
table;1;1636021967235;221;0.9;-0.3;0;0;0
table;1;1636021967239;221;0.9;-0.3;0;0;0
table;1;1636021967244;221;0.9;-0.3;0;0;0
table;1;1636021967249;221;0.9;-0.3;0;0;0
table;1;1636021967253;221;0.9;-0.3;0;0;0
table;1;1636021967259;221;0.9;-0.3;0;0;0
table;1;1636021967263;221;0.9;-0.3;0;0;0
