activity;sampleId;stamp;alpha;beta;gamma;x;y;z
stand;Id4;1636026929279;88.4;54.8;-3.6;-0.6;-0.3;1.2
stand;Id4;1636026929312;87.5;54.5;-3.8;0;-0.2;0.1
stand;Id4;1636026929343;85.8;53.9;-3.9;0.1;0.2;-0.1
stand;Id4;1636026929361;84.1;53.4;-3.9;0.1;0.2;-0.1
stand;Id4;1636026929392;83.2;53.2;-3.9;0;0;0.9
stand;Id4;1636026929409;82.5;53;-3.9;0;0;0.9
stand;Id4;1636026929423;82.5;53;-3.9;0.1;0;1.1
stand;Id4;1636026929439;81;52.8;-4;0.4;0;0.8
stand;Id4;1636026929452;80.1;52.9;-4;0.4;0;0.8
stand;Id4;1636026929470;79.3;53;-4.1;0.4;-0.1;1.1
stand;Id4;1636026929500;78.6;53.2;-4.2;0.6;-0.1;0.8
stand;Id4;1636026929520;77;54.1;-4;0.7;0.2;0.4
stand;Id4;1636026929549;76;54.6;-3.9;0.8;0.1;-0.3
stand;Id4;1636026929567;74.2;55.4;-3.5;0.9;0.1;-0.3
stand;Id4;1636026929576;74.2;55.4;-3.5;0.9;0.1;-0.3
stand;Id4;1636026929580;74.2;55.4;-3.5;0.9;0.1;-0.3
stand;Id4;1636026929602;72.2;56.2;-2.9;0.8;0.1;-0.2
stand;Id4;1636026929625;71.1;56.6;-2.5;0.6;-0.1;0.1
stand;Id4;1636026929639;70.2;56.9;-2.3;0.6;-0.1;0.1
stand;Id4;1636026929667;69;57.3;-1.9;0.5;-0.1;0
stand;Id4;1636026929682;67;58;-1.3;0.5;-0.2;-0.1
stand;Id4;1636026929691;67;58;-1.3;0.5;-0.2;-0.1
stand;Id4;1636026929696;67;58;-1.3;0.5;-0.2;-0.1
stand;Id4;1636026929720;64.9;58.7;-0.7;0.4;0;-0.1
stand;Id4;1636026929743;63.7;59.2;-0.4;0.3;0.2;-0.3
stand;Id4;1636026929763;62.1;59.9;0;0.3;0.2;-0.3
stand;Id4;1636026929791;60.9;60.4;0.2;0.2;0.3;-0.1
stand;Id4;1636026929808;59.2;61.2;0.5;0.2;0.3;-0.1
stand;Id4;1636026929815;59.2;61.2;0.5;0.2;0.3;-0.3
stand;Id4;1636026929834;58.6;61.5;0.6;0.3;0.3;-0.4
stand;Id4;1636026929852;57.7;61.9;0.7;0.3;0.3;-0.5
stand;Id4;1636026929877;57;62.2;0.8;0.3;0.2;-0.6
stand;Id4;1636026929909;54.7;63;1.1;0.1;0.2;-0.5
stand;Id4;1636026929935;54.7;63;1.1;0;0.1;-0.4
stand;Id4;1636026929950;53.4;63.4;1.1;0;0.2;-0.5
stand;Id4;1636026929974;52.7;63.6;1.1;0;0.2;-0.9
stand;Id4;1636026929989;52.2;63.8;1.1;-0.1;0.3;-0.9
stand;Id4;1636026930002;51.6;64;1;-0.1;0.3;-0.9
stand;Id4;1636026930022;51.1;64;0.9;-0.2;0.3;-0.3
stand;Id4;1636026930036;50.8;64.1;0.7;-0.2;0.3;-0.3
stand;Id4;1636026930055;50.3;64.1;0.5;-0.1;0.1;-0.4
stand;Id4;1636026930082;50;64.2;0.4;-0.1;0;-0.5
stand;Id4;1636026930100;49.6;64.3;0.2;0;0;-0.5
stand;Id4;1636026930127;48.8;64.5;-0.1;0;-0.1;-0.4
stand;Id4;1636026930161;47.6;65.1;-0.3;0.1;-0.1;-0.1
stand;Id4;1636026930186;47.3;65.2;-0.3;0.2;0.1;-0.1
stand;Id4;1636026930208;46.8;65.5;-0.4;0.3;0.1;-0.2
stand;Id4;1636026930225;46.4;65.8;-0.4;0.3;0.1;-0.2
stand;Id4;1636026930244;46;66;-0.4;0.3;0.2;-0.2
stand;Id4;1636026930274;45.1;66.3;-0.3;0.3;0.2;-0.1
stand;Id4;1636026930294;44.5;66.5;-0.2;0.3;0.2;-0.1
stand;Id4;1636026930323;43.6;66.8;-0.1;0.1;0.1;0.2
stand;Id4;1636026930336;43.6;66.8;-0.1;0.2;0.1;0.3
stand;Id4;1636026930361;42.7;67.1;0;0.2;0;0.2
stand;Id4;1636026930379;41.9;67.4;0;0.3;0;0.1
stand;Id4;1636026930393;41.9;67.4;0;0.3;-0.1;0.1
stand;Id4;1636026930398;41.9;67.4;0;0.3;-0.1;0.1
stand;Id4;1636026930417;41.4;67.6;0;0.2;-0.2;0.1
stand;Id4;1636026930437;40.5;67.9;0.1;0.1;-0.2;0.1
stand;Id4;1636026930450;39.9;68.1;0.1;0.1;-0.2;0.1
stand;Id4;1636026930472;39.5;68.2;0.2;0;-0.1;-0.1
stand;Id4;1636026930498;39.1;68.3;0.2;0;-0.3;0
stand;Id4;1636026930520;38.2;68.5;0.3;0;-0.2;0
stand;Id4;1636026930541;37.8;68.6;0.4;-0.1;-0.1;0.1
stand;Id4;1636026930552;37.4;68.6;0.4;-0.1;-0.1;0.1
stand;Id4;1636026930571;37.1;68.6;0.3;-0.1;-0.2;0.4
stand;Id4;1636026930591;36.8;68.6;0.2;0;-0.3;0.4
stand;Id4;1636026930604;36.2;68.6;-0.1;0;-0.3;0.4
stand;Id4;1636026930620;36.2;68.6;-0.1;0;-0.4;0.2
stand;Id4;1636026930640;35.9;68.6;-0.2;0;-0.3;0
stand;Id4;1636026930654;35.6;68.6;-0.3;-0.1;-0.2;0
stand;Id4;1636026930673;35.4;68.6;-0.4;-0.1;-0.3;0.1
stand;Id4;1636026930686;35.1;68.6;-0.5;-0.1;-0.3;0.1
stand;Id4;1636026930709;34.8;68.5;-0.6;-0.1;-0.3;0.3
stand;Id4;1636026930721;34.5;68.5;-0.7;-0.1;-0.3;0.3
stand;Id4;1636026930733;34.1;68.5;-0.7;-0.2;-0.3;0.3
stand;Id4;1636026930751;33.8;68.5;-0.7;-0.3;-0.2;0.2
stand;Id4;1636026930755;33.8;68.5;-0.7;-0.3;-0.2;0.2
stand;Id4;1636026930759;33.8;68.5;-0.7;-0.3;-0.2;0.2
stand;Id4;1636026930764;33.8;68.5;-0.7;-0.3;-0.2;0.2
stand;Id4;1636026930784;33;68.5;-0.6;-0.4;-0.2;0.5
stand;Id4;1636026930806;32.5;68.5;-0.6;-0.3;-0.1;0.4
stand;Id4;1636026930817;32.1;68.5;-0.5;-0.3;-0.1;0.4
stand;Id4;1636026930835;31.6;68.5;-0.3;-0.3;0.1;0.1
stand;Id4;1636026930859;31;68.5;-0.2;-0.4;0.1;0
stand;Id4;1636026930880;30.7;68.5;-0.2;-0.5;0;0.3
stand;Id4;1636026930903;29.9;68.3;-0.2;-0.5;-0.1;0.5
stand;Id4;1636026930930;29.5;68.2;-0.3;-0.4;-0.2;0.3
stand;Id4;1636026930958;28.7;68;-0.4;-0.3;-0.3;0.3
stand;Id4;1636026930974;28.3;68;-0.4;-0.3;-0.3;0.3
stand;Id4;1636026930998;27.9;67.9;-0.4;-0.4;-0.1;0.1
stand;Id4;1636026931016;27;67.9;-0.4;-0.5;-0.1;0.1
stand;Id4;1636026931039;26.5;67.8;-0.5;-0.4;-0.1;0.1
stand;Id4;1636026931059;26.1;67.8;-0.6;-0.3;-0.2;0.1
stand;Id4;1636026931072;25.7;67.8;-0.6;-0.3;-0.1;0
stand;Id4;1636026931084;25.2;67.8;-0.6;-0.3;-0.1;0
stand;Id4;1636026931100;24.8;67.8;-0.6;-0.4;0.2;-0.1
stand;Id4;1636026931120;24.2;67.7;-0.6;-0.5;0.2;0
stand;Id4;1636026931139;23.7;67.7;-0.6;-0.4;0.1;0.1
stand;Id4;1636026931158;23.1;67.6;-0.6;-0.4;0.1;0.2
stand;Id4;1636026931173;22.5;67.6;-0.5;-0.5;0.2;-0.1
stand;Id4;1636026931186;22;67.6;-0.5;-0.5;0.2;-0.1
stand;Id4;1636026931201;21.3;67.6;-0.5;-0.5;0.3;-0.1
stand;Id4;1636026931223;20.8;67.5;-0.5;-0.5;0.3;-0.2
stand;Id4;1636026931239;20.2;67.4;-0.5;-0.6;0.1;0.1
stand;Id4;1636026931259;19.7;67.3;-0.6;-0.6;0;0.2
stand;Id4;1636026931273;19.1;67.2;-0.6;-0.6;0;0.2
stand;Id4;1636026931287;19.1;67.2;-0.6;-0.6;0;0.3
stand;Id4;1636026931300;17.9;67.2;-0.5;-0.6;0;0.2
stand;Id4;1636026931321;17.2;67.2;-0.5;-0.6;0.1;0.2
stand;Id4;1636026931339;16.7;67.2;-0.4;-0.6;0.1;0.1
stand;Id4;1636026931345;16;67.2;-0.4;-0.6;0.1;0.1
stand;Id4;1636026931350;16;67.2;-0.4;-0.6;0.1;0.1
stand;Id4;1636026931355;16;67.2;-0.4;-0.6;0.1;0.1
stand;Id4;1636026931359;16;67.2;-0.4;-0.6;0.1;0.1
stand;Id4;1636026931364;16;67.2;-0.4;-0.6;0.1;0.1
stand;Id4;1636026931384;14.7;67.2;-0.2;-0.5;-0.1;0.1
stand;Id4;1636026931408;13.9;67.2;0;-0.4;-0.1;0.1
stand;Id4;1636026931419;13.3;67.2;0.1;-0.4;-0.1;0.1
stand;Id4;1636026931441;12.5;67.3;0.4;-0.5;-0.1;0.3
stand;Id4;1636026931456;11.9;67.3;0.6;-0.5;-0.2;0.4
stand;Id4;1636026931467;11.1;67.3;0.8;-0.5;-0.2;0.4
stand;Id4;1636026931486;10.2;67.5;1.2;-0.2;-0.4;0.1
stand;Id4;1636026931516;9.5;67.7;1.6;-0.3;0.2;-0.3
stand;Id4;1636026931534;7.9;67.9;2.4;-0.3;0.4;-0.4
stand;Id4;1636026931560;7;67.8;2.7;-0.3;0.1;0
stand;Id4;1636026931593;5.1;67.2;3.2;-0.3;0;0.1
stand;Id4;1636026931618;4.7;67.1;3.3;-0.4;-0.2;0.4
stand;Id4;1636026931645;4.2;67;3.3;-0.3;-0.1;0.3
stand;Id4;1636026931676;2.6;66.7;3.4;-0.2;-0.1;0.2
stand;Id4;1636026931688;2.6;66.7;3.4;-0.1;0;0.2
stand;Id4;1636026931699;2.2;66.7;3.4;-0.1;0;0.2
stand;Id4;1636026931718;1.8;66.7;3.3;-0.1;-0.1;0.3
stand;Id4;1636026931742;1.5;66.7;3.3;0;-0.1;0.1
stand;Id4;1636026931762;1.1;66.7;3.2;0;-0.1;-0.1
stand;Id4;1636026931787;0.5;66.6;3.1;0;-0.1;0
stand;Id4;1636026931805;0.2;66.6;2.9;0.1;-0.1;0.3
stand;Id4;1636026931825;360;66.6;2.8;0.1;-0.1;0.2
stand;Id4;1636026931843;359.7;66.7;2.7;0.1;-0.1;0.2
stand;Id4;1636026931865;359.6;66.7;2.6;0.2;0.1;-0.2
stand;Id4;1636026931888;359.2;66.8;2.3;0.2;0;-0.1
stand;Id4;1636026931908;359;66.7;2.1;0.2;-0.1;0
stand;Id4;1636026931922;358.6;66.6;1.9;0.2;-0.1;0
stand;Id4;1636026931942;358.6;66.6;1.9;0.1;-0.2;0.1
stand;Id4;1636026931963;358.3;66.6;1.7;0.2;-0.2;0.2
stand;Id4;1636026931986;357.9;66.7;1.6;0.2;-0.1;0
stand;Id4;1636026932005;357.7;66.7;1.5;0.2;0.1;-0.3
stand;Id4;1636026932017;357.6;66.7;1.4;0.2;0.1;-0.3
stand;Id4;1636026932036;357.4;66.6;1.3;0.1;0.1;-0.1
stand;Id4;1636026932063;357.3;66.5;1.2;0.1;-0.1;0.2
stand;Id4;1636026932082;357;66.4;1.1;0.1;-0.2;0.3
stand;Id4;1636026932098;356.7;66.4;1.1;0.1;-0.1;0.3
stand;Id4;1636026932102;356.7;66.4;1.1;0.1;-0.1;0.3
stand;Id4;1636026932107;356.7;66.4;1.1;0.1;-0.1;0.3
stand;Id4;1636026932111;356.7;66.4;1.1;0.1;-0.1;0.3
stand;Id4;1636026932134;356.4;66.5;1;0.1;0;0.2
stand;Id4;1636026932159;356.3;66.5;0.8;0.3;-0.1;0
stand;Id4;1636026932180;356.1;66.6;0.5;0.3;-0.1;0
stand;Id4;1636026932209;356;66.6;0.4;0.3;0;-0.3
stand;Id4;1636026932217;355.8;66.6;0.3;0.3;0;-0.3
stand;Id4;1636026932234;355.7;66.6;0.1;0.3;0;-0.2
stand;Id4;1636026932253;355.6;66.6;-0.1;0.4;0.1;-0.1
stand;Id4;1636026932282;355.5;66.5;-0.3;0.4;0.2;-0.3
stand;Id4;1636026932299;355.4;66.4;-0.6;0.4;0.3;-0.4
stand;Id4;1636026932308;355.4;66.4;-0.6;0.4;0.3;-0.4
stand;Id4;1636026932312;355.4;66.4;-0.6;0.4;0.3;-0.4
stand;Id4;1636026932333;355.4;66.2;-1;0.3;0.2;-0.1
stand;Id4;1636026932358;355.4;66.1;-1.2;0.1;0.3;0.1
stand;Id4;1636026932378;355.5;66;-1.4;0.1;0.3;0.1
stand;Id4;1636026932407;356;65.9;-2.2;0.2;0.3;-0.1
stand;Id4;1636026932419;356;65.9;-2.2;0.2;0.2;-0.1
stand;Id4;1636026932439;356.2;65.9;-2.5;0.3;0.2;-0.1
stand;Id4;1636026932454;356.4;66;-2.7;0.2;0.2;-0.1
stand;Id4;1636026932474;356.7;66;-3;0.2;0.1;0
stand;Id4;1636026932491;356.9;66.1;-3.2;0.2;0.1;0
stand;Id4;1636026932515;357.1;66.1;-3.5;0.3;0;0
stand;Id4;1636026932532;357.3;66.2;-3.7;0.2;0;-0.1
stand;Id4;1636026932557;357.7;66.3;-4.2;0.2;0;-0.3
stand;Id4;1636026932570;357.7;66.3;-4.2;0.3;0;-0.4
stand;Id4;1636026932593;358;66.3;-4.5;0.3;-0.1;-0.5
stand;Id4;1636026932611;358;66.3;-4.6;0.2;-0.1;-0.3
stand;Id4;1636026932632;358.1;66.2;-4.6;0.2;-0.1;-0.2
stand;Id4;1636026932648;358.2;66.2;-4.7;0.2;-0.1;-0.3
stand;Id4;1636026932660;358.2;66.2;-4.7;0.1;-0.1;-0.4
stand;Id4;1636026932665;358.2;66.2;-4.7;0.1;-0.1;-0.4
stand;Id4;1636026932676;358.2;66.2;-4.7;0.1;0;-0.4
stand;Id4;1636026932681;358.2;66.2;-4.7;0.1;0;-0.4
stand;Id4;1636026932692;358.2;66.2;-4.7;0.1;0.1;-0.4
stand;Id4;1636026932697;358.2;66.2;-4.7;0.1;0.1;-0.4
stand;Id4;1636026932717;358.4;66;-4.6;0.1;0;-0.3
stand;Id4;1636026932730;358.4;66;-4.6;0.2;0;-0.3
stand;Id4;1636026932740;358.4;66;-4.6;0.1;0;-0.3
stand;Id4;1636026932745;358.4;66;-4.6;0.1;0;-0.3
stand;Id4;1636026932768;358.5;65.9;-4.4;0.1;0.1;-0.4
stand;Id4;1636026932788;358.6;65.9;-4.2;0.1;0.1;-0.3
stand;Id4;1636026932799;358.7;65.9;-4.2;0.1;0.1;-0.3
stand;Id4;1636026932817;358.8;65.9;-4;0.1;0.1;-0.1
stand;Id4;1636026932833;358.8;65.9;-4;0.1;0.2;0
stand;Id4;1636026932851;359;66;-3.8;0.1;0.3;-0.1
stand;Id4;1636026932877;359.2;66.2;-3.8;0.2;0.3;-0.3
stand;Id4;1636026932903;359.5;66.4;-3.7;0.2;0.3;-0.2
stand;Id4;1636026932924;359.7;66.4;-3.7;0.3;0.3;-0.1
stand;Id4;1636026932943;359.9;66.5;-3.7;0.3;0.3;-0.1
stand;Id4;1636026932963;0.2;66.6;-3.7;0.2;0.3;-0.2
stand;Id4;1636026932990;0.7;66.7;-3.8;0.2;0.1;-0.1
stand;Id4;1636026933011;0.9;66.6;-3.9;0.2;0.1;-0.1
stand;Id4;1636026933044;1.5;66.4;-4.2;0.2;-0.1;0.2
stand;Id4;1636026933065;1.6;66.4;-4.2;0.1;-0.1;0.2
stand;Id4;1636026933082;1.8;66.4;-4.3;0.2;-0.1;0.2
stand;Id4;1636026933089;1.8;66.4;-4.3;0.2;-0.1;0.2
stand;Id4;1636026933093;1.8;66.4;-4.3;0.2;-0.1;0.2
stand;Id4;1636026933111;2;66.3;-4.4;0.2;-0.1;0.2
stand;Id4;1636026933137;2.1;66.3;-4.4;0.2;-0.1;0.1
stand;Id4;1636026933158;2.2;66.3;-4.4;0.2;0.1;0
stand;Id4;1636026933183;2.3;66.4;-4.4;0.2;0.3;-0.2
stand;Id4;1636026933203;2.6;66.3;-4.4;0.2;0.4;-0.2
stand;Id4;1636026933224;2.8;66.2;-4.5;0.1;0.1;0.2
stand;Id4;1636026933244;2.9;66.1;-4.6;0.1;0;0.4
stand;Id4;1636026933276;3.2;65.8;-4.6;0;-0.2;0.5
stand;Id4;1636026933293;3.3;65.7;-4.6;0;-0.2;0.5
stand;Id4;1636026933317;3.4;65.7;-4.5;-0.1;-0.2;0.5
stand;Id4;1636026933330;3.4;65.7;-4.5;-0.1;-0.3;0.5
stand;Id4;1636026933343;3.4;65.7;-4.5;-0.1;-0.4;0.4
stand;Id4;1636026933347;3.4;65.7;-4.5;-0.1;-0.4;0.4
stand;Id4;1636026933359;3.4;65.7;-4.5;0;-0.4;0.2
stand;Id4;1636026933363;3.4;65.7;-4.5;0;-0.4;0.2
stand;Id4;1636026933383;3.3;65.9;-4.2;-0.1;-0.4;0.1
stand;Id4;1636026933405;3.2;66;-3.9;-0.1;-0.3;0
stand;Id4;1636026933423;3.1;66;-3.7;-0.1;-0.3;-0.1
stand;Id4;1636026933434;3;66;-3.5;-0.1;-0.3;-0.1
stand;Id4;1636026933460;2.8;66;-3.2;-0.2;-0.2;0
stand;Id4;1636026933489;2.4;65.9;-2.7;-0.3;-0.2;0.1
stand;Id4;1636026933510;2.1;65.8;-2.3;-0.4;-0.3;0.3
stand;Id4;1636026933528;1.8;65.6;-1.8;-0.4;-0.3;0.3
stand;Id4;1636026933553;1.6;65.5;-1.6;-0.3;-0.3;0.4
stand;Id4;1636026933575;1.5;65.5;-1.4;-0.3;-0.2;0.3
stand;Id4;1636026933590;1.4;65.5;-1.1;-0.3;-0.2;0.3
stand;Id4;1636026933601;1.4;65.5;-1.1;-0.3;-0.1;0.2
stand;Id4;1636026933619;1.3;65.5;-1;-0.2;0;0.1
stand;Id4;1636026933634;1.3;65.5;-1;-0.2;0;-0.1
stand;Id4;1636026933651;1.4;65.5;-0.7;-0.2;0.1;-0.1
stand;Id4;1636026933667;1.4;65.5;-0.7;-0.3;0;-0.1
stand;Id4;1636026933676;1.4;65.5;-0.7;-0.3;0;0
stand;Id4;1636026933685;1.4;65.5;-0.7;-0.3;0;0
stand;Id4;1636026933706;1.5;65.5;-0.5;-0.3;-0.1;-0.1
stand;Id4;1636026933730;1.6;65.4;-0.4;-0.4;-0.2;-0.2
stand;Id4;1636026933751;1.8;65.4;-0.2;-0.5;-0.2;-0.3
stand;Id4;1636026933778;1.9;65.3;-0.1;-0.8;-0.2;-0.2
stand;Id4;1636026933808;2.3;65;0.1;-1;-0.3;-0.2
stand;Id4;1636026933820;2.3;65;0.1;-1.1;-0.3;-0.2
stand;Id4;1636026933832;2.7;64.6;0.3;-1.1;-0.3;-0.2
stand;Id4;1636026933844;3.1;64.4;0.4;-1.1;-0.3;-0.2
stand;Id4;1636026933866;3.3;64.2;0.6;-1;-0.3;-0.2
stand;Id4;1636026933887;3.6;63.9;0.7;-0.9;-0.3;-0.2
stand;Id4;1636026933901;4;63.5;1;-0.9;-0.3;-0.2
stand;Id4;1636026933919;4.2;63.3;1.1;-1;-0.3;0.3
stand;Id4;1636026933947;4.7;63;1.2;-0.8;-0.2;0.5
stand;Id4;1636026933967;5;62.8;1.4;-0.7;-0.1;0.5
stand;Id4;1636026933994;5.6;62.4;1.7;-0.7;0.2;0.6
stand;Id4;1636026934031;6.3;62.2;1.7;-0.6;0.3;1.1
stand;Id4;1636026934056;6.4;62.4;1.8;-0.1;0.2;0.3
stand;Id4;1636026934077;6.4;62.4;1.8;0;0.3;-0.3
stand;Id4;1636026934099;6.3;62.4;1.9;-0.2;0.4;-0.3
stand;Id4;1636026934111;6.3;62.4;1.9;-0.2;0.3;-0.2
stand;Id4;1636026934133;6.2;62.4;2;-0.2;0.2;-0.1
stand;Id4;1636026934155;5.9;62.2;2.1;-0.3;0.1;0
stand;Id4;1636026934184;5.7;62;2.3;-0.4;-0.1;0.4
stand;Id4;1636026934203;5.1;61.9;2.5;-0.5;-0.2;0.7
stand;Id4;1636026934232;4.8;61.9;2.6;-0.3;-0.1;0.3
stand;Id4;1636026934249;4.2;62;2.8;-0.3;0;0.2
stand;Id4;1636026934275;3.9;62.1;2.8;-0.3;0.1;0.3
stand;Id4;1636026934297;3.6;62.2;2.8;0;0;0
stand;Id4;1636026934325;3;62.5;2.9;0.1;0.1;-0.6
stand;Id4;1636026934346;2.1;62.7;3.1;0.1;0.1;-0.6
stand;Id4;1636026934368;1.6;62.6;3.3;0.2;0.2;-0.7
stand;Id4;1636026934384;1.1;62.4;3.4;0.2;0.2;-0.7
stand;Id4;1636026934411;0.5;62.1;3.6;0;0;0.1
stand;Id4;1636026934441;359.5;61.4;3.7;0;-0.2;0.5
stand;Id4;1636026934455;359.5;61.4;3.7;0.1;-0.4;0.7
stand;Id4;1636026934483;358.3;60.9;3.8;0.3;-0.4;0.3
stand;Id4;1636026934501;357.2;60.9;4;0.4;-0.3;0.1
stand;Id4;1636026934529;356.6;61;4.2;0.5;-0.2;-0.1
stand;Id4;1636026934561;355;61.2;4.6;0.6;0.3;-0.1
stand;Id4;1636026934585;354.7;61.2;4.5;0.6;0.2;0.1
stand;Id4;1636026934605;354.3;61.2;4.5;0.6;0.1;0.1
stand;Id4;1636026934628;354;61.2;4.4;0.5;0.2;0.3
stand;Id4;1636026934659;353.2;61.1;4.1;0.6;0.1;0.3
stand;Id4;1636026934667;353;61.1;3.9;0.6;0.1;0.3
stand;Id4;1636026934686;352.6;61;3.6;0.6;0.1;0
stand;Id4;1636026934705;352.4;61;3.4;0.6;0.1;-0.1
stand;Id4;1636026934723;352;60.8;3.1;0.6;0.1;-0.1
stand;Id4;1636026934744;351.8;60.7;2.9;0.7;-0.1;0.2
stand;Id4;1636026934776;351;60.4;2.5;0.5;-0.1;0.4
stand;Id4;1636026934797;350.1;60.3;2.3;0.5;-0.1;0.4
stand;Id4;1636026934828;349.7;60.2;2.2;0.6;-0.1;0.2
stand;Id4;1636026934851;348.6;60.2;2.1;0.5;0;0.2
stand;Id4;1636026934874;348.2;60.3;2.1;0.4;0.1;0.2
stand;Id4;1636026934893;347.6;60.3;2;0.4;0.1;0.2
stand;Id4;1636026934915;347.3;60.3;1.9;0.3;-0.1;0.1
stand;Id4;1636026934931;346.4;60.2;1.6;0.3;-0.1;0.1
stand;Id4;1636026934936;346.4;60.2;1.6;0.3;-0.1;0.1
stand;Id4;1636026934940;346.4;60.2;1.6;0.3;-0.1;0.1
stand;Id4;1636026934945;346.4;60.2;1.6;0.3;-0.1;0.1
stand;Id4;1636026934968;346;60.3;1.4;0.3;0;0.1
stand;Id4;1636026934990;345.3;60.3;1.1;0.3;0;-0.1
stand;Id4;1636026935008;344.9;60.4;0.9;0.3;0;-0.1
stand;Id4;1636026935030;344.6;60.4;0.7;0.3;0;-0.2
stand;Id4;1636026935045;343.8;60.3;0.3;0.3;0;-0.2
stand;Id4;1636026935068;343.4;60.1;0.1;0.3;-0.1;0
stand;Id4;1636026935086;342.9;60.1;0;0.2;0;0
stand;Id4;1636026935112;342.6;60;-0.1;0.1;0;0.1
stand;Id4;1636026935137;341.8;59.8;-0.5;0.2;0;-0.1
stand;Id4;1636026935154;341.3;59.7;-0.6;0.3;0;-0.3
stand;Id4;1636026935180;340.8;59.6;-0.7;0.1;0;0.1
stand;Id4;1636026935208;340.4;59.4;-0.8;0;-0.1;0.4
stand;Id4;1636026935230;339.5;59.2;-1;0.2;0;-0.1
stand;Id4;1636026935255;338.7;59.2;-1.1;0.2;0.1;-0.2
stand;Id4;1636026935277;338.2;59.1;-1.2;0.3;0.1;-0.1
stand;Id4;1636026935295;337.3;59;-1.2;0.3;0.1;-0.1
stand;Id4;1636026935326;336.7;58.9;-1.1;0.2;0.2;0
stand;Id4;1636026935343;336.3;58.9;-1.1;0.2;0.2;0
stand;Id4;1636026935353;336.3;58.9;-1.1;0.2;0.2;0.2
stand;Id4;1636026935377;335.4;58.7;-0.9;0.1;0.1;0.3
stand;Id4;1636026935401;334.4;58.7;-0.7;0.2;0.1;0.1
stand;Id4;1636026935425;334.1;58.7;-0.6;0.2;0.2;0
stand;Id4;1636026935448;333.7;58.8;-0.5;0.1;0.2;0.2
stand;Id4;1636026935471;333;58.8;-0.3;0.2;0.1;0.2
stand;Id4;1636026935495;332.7;58.9;-0.2;0.2;0;0.1
stand;Id4;1636026935522;332.2;59.1;0.1;0.2;0.1;-0.1
stand;Id4;1636026935539;332;59.2;0.2;0.2;0.1;-0.1
stand;Id4;1636026935561;331.6;59.4;0.6;0.1;0;0.2
stand;Id4;1636026935592;331.4;59.5;0.7;0.2;-0.1;0.1
stand;Id4;1636026935612;331.2;59.7;0.9;0.2;-0.1;0.1
stand;Id4;1636026935645;330.7;60.3;1.4;0.2;0.1;-0.1
stand;Id4;1636026935741;330.4;60.4;1.4;0;-0.3;0.1
stand;Id4;1636026935754;330.4;60.4;1.4;0;-0.3;0.1
stand;Id4;1636026935762;330.4;60.4;1.4;0;-0.2;0
stand;Id4;1636026935781;330.3;60.5;1.4;0;-0.1;0
stand;Id4;1636026935804;330.3;60.6;1.4;0;-0.2;0.1
stand;Id4;1636026935819;330.2;60.7;1.3;0.1;-0.3;0.1
stand;Id4;1636026935847;330.1;60.8;1.4;0.1;-0.3;-0.2
stand;Id4;1636026935868;329.7;61.1;1.7;0;0;-0.3
stand;Id4;1636026935892;329.5;61.1;1.8;0;0.3;-0.3
stand;Id4;1636026935919;329.3;61.2;2;-0.2;0.1;0.2
stand;Id4;1636026935943;328.9;61.1;2.2;-0.2;0.2;0.1
stand;Id4;1636026935969;328.5;61;2.2;-0.2;0.1;0
stand;Id4;1636026935989;328.3;61;2.2;-0.2;-0.2;0.1
stand;Id4;1636026935995;328.3;61;2.2;-0.2;-0.2;0.1
stand;Id4;1636026936009;328.3;61;2.2;-0.3;-0.1;0.1
stand;Id4;1636026936014;328.3;61;2.2;-0.3;-0.1;0.1
stand;Id4;1636026936033;327.9;60.9;2.3;-0.4;-0.1;0.2
stand;Id4;1636026936054;327.3;61;2.5;-0.4;-0.1;0.1
stand;Id4;1636026936067;327;61;2.7;-0.4;-0.1;0.1
stand;Id4;1636026936085;326.8;61;2.8;-0.3;0;0
stand;Id4;1636026936111;326.5;61.1;2.8;-0.3;-0.1;0.1
stand;Id4;1636026936143;325.5;61.3;3.3;-0.3;0;0
stand;Id4;1636026936168;325.3;61.4;3.4;-0.3;0.1;-0.1
stand;Id4;1636026936196;325;61.5;3.5;-0.2;0;-0.1
stand;Id4;1636026936212;324.7;61.5;3.7;-0.2;0.1;-0.1
stand;Id4;1636026936232;324.3;61.5;3.8;-0.3;0.1;0
stand;Id4;1636026936255;323.7;61.6;4.1;-0.3;0.1;0.1
stand;Id4;1636026936278;323.3;61.6;4.3;-0.3;0;0
stand;Id4;1636026936307;322.7;61.7;4.6;-0.3;-0.1;0.2
stand;Id4;1636026936324;322.4;61.7;4.7;-0.3;-0.1;0.2
stand;Id4;1636026936347;322;61.7;4.8;-0.2;-0.1;0.1
stand;Id4;1636026936369;321.3;61.9;5.2;-0.1;-0.1;0
stand;Id4;1636026936393;320.9;61.9;5.4;-0.1;0;-0.1
stand;Id4;1636026936413;320.6;61.9;5.5;-0.1;-0.1;0
stand;Id4;1636026936433;320.2;62;5.7;-0.1;-0.1;0.1
stand;Id4;1636026936452;319.6;62;6;-0.1;-0.1;0.2
stand;Id4;1636026936473;319.2;62;6.2;-0.1;-0.1;0.3
stand;Id4;1636026936496;318.9;62.1;6.3;-0.1;-0.1;0.2
stand;Id4;1636026936519;318.2;62.2;6.6;-0.1;0;0.1
