activity;sampleId;stamp;alpha;beta;gamma;x;y;z
stand;Id3;1636026684074;313.6;38.6;3.3;0.1;0;0.2
stand;Id3;1636026684088;313.5;38.6;3.2;0.1;0.1;0.1
stand;Id3;1636026684099;313.5;38.6;3.2;0;0.1;0.1
stand;Id3;1636026684103;313.5;38.6;3.2;0;0.1;0.1
stand;Id3;1636026684124;313.5;38.7;3.1;-0.1;0;0.1
stand;Id3;1636026684143;313.4;38.7;3;-0.2;0;0.6
stand;Id3;1636026684155;313.4;38.7;3;-0.3;-0.2;0.8
stand;Id3;1636026684160;313.4;38.7;3;-0.3;-0.2;0.8
stand;Id3;1636026684165;313.4;38.7;3;-0.3;-0.2;0.8
stand;Id3;1636026684169;313.4;38.7;3;-0.3;-0.2;0.8
stand;Id3;1636026684194;313.2;38.6;3.2;-0.2;0.1;0.1
stand;Id3;1636026684213;313.1;38.5;3.3;0;0.1;-0.2
stand;Id3;1636026684226;313.1;38.5;3.3;0.1;0.2;-0.3
stand;Id3;1636026684244;312.9;38.5;3.4;0.1;0.2;-0.2
stand;Id3;1636026684262;312.8;38.5;3.3;0.1;0.1;-0.1
stand;Id3;1636026684280;312.7;38.6;3.2;0.1;0;-0.1
stand;Id3;1636026684290;312.7;38.6;3.2;0.1;0;0
stand;Id3;1636026684302;312.7;38.6;3.1;0;0;0
stand;Id3;1636026684322;312.7;38.5;3;0;0;-0.1
stand;Id3;1636026684332;312.7;38.5;3;-0.1;0;-0.1
stand;Id3;1636026684336;312.7;38.5;3;-0.1;0;-0.1
stand;Id3;1636026684352;312.6;38.6;2.8;-0.1;0;-0.1
stand;Id3;1636026684364;312.6;38.6;2.7;-0.1;0;-0.1
stand;Id3;1636026684369;312.6;38.6;2.7;-0.1;0;-0.1
stand;Id3;1636026684373;312.6;38.6;2.7;-0.1;0;-0.1
stand;Id3;1636026684377;312.6;38.6;2.7;-0.1;0;-0.1
stand;Id3;1636026684382;312.6;38.6;2.7;-0.1;0;-0.1
stand;Id3;1636026684386;312.6;38.6;2.7;-0.1;0;-0.1
stand;Id3;1636026684406;312.5;38.6;2.6;0;-0.1;0.1
stand;Id3;1636026684423;312.5;38.7;2.5;0;0;0.1
stand;Id3;1636026684427;312.5;38.7;2.5;0;0;0.1
stand;Id3;1636026684431;312.5;38.7;2.5;0;0;0.1
stand;Id3;1636026684436;312.5;38.7;2.5;0;0;0.1
stand;Id3;1636026684451;312.5;38.7;2.5;0;0;0
stand;Id3;1636026684455;312.5;38.7;2.5;0;0;0
stand;Id3;1636026684467;312.3;38.8;2.4;0;0;0
stand;Id3;1636026684472;312.3;38.8;2.4;0;0;0
stand;Id3;1636026684482;312.3;38.8;2.4;0;0.1;-0.1
stand;Id3;1636026684487;312.3;38.8;2.4;0;0.1;-0.1
stand;Id3;1636026684506;312.2;38.9;2.4;0;0.1;0
stand;Id3;1636026684518;312.2;38.9;2.4;0.1;0.1;0.1
stand;Id3;1636026684531;312.2;38.9;2.4;0;0.1;0.1
stand;Id3;1636026684538;312.1;39;2.4;0;0.1;0.1
stand;Id3;1636026684557;312;39.1;2.3;-0.1;0;0.1
stand;Id3;1636026684577;312;39.2;2.2;-0.1;0;0.3
stand;Id3;1636026684587;312;39.2;2.2;-0.2;0;0.3
stand;Id3;1636026684592;312;39.2;2.2;-0.2;0;0.3
stand;Id3;1636026684597;312;39.2;2.2;-0.2;0;0.3
stand;Id3;1636026684601;312;39.2;2.2;-0.2;0;0.3
stand;Id3;1636026684618;311.8;39.2;2.1;-0.2;0;0.3
stand;Id3;1636026684632;311.8;39.2;2.1;-0.2;0.1;0
stand;Id3;1636026684645;311.6;39.1;2;-0.2;0.1;0
stand;Id3;1636026684651;311.5;39.1;2;-0.2;0.1;0
stand;Id3;1636026684675;311.4;39.2;2;-0.1;0.1;0.1
stand;Id3;1636026684687;311.2;39.2;2;-0.1;0.1;0.1
stand;Id3;1636026684699;311.1;39.2;2.1;-0.1;0.1;0.1
stand;Id3;1636026684703;311.1;39.2;2.1;-0.1;0.1;0.1
stand;Id3;1636026684724;311;39.3;2.2;0;0.1;0.1
stand;Id3;1636026684734;311;39.3;2.2;0;0.1;0
stand;Id3;1636026684738;311;39.3;2.2;0;0.1;0
stand;Id3;1636026684751;310.8;39.4;2.3;0;0.1;0
stand;Id3;1636026684756;310.8;39.4;2.3;0;0.1;0
stand;Id3;1636026684760;310.8;39.4;2.3;0;0.1;0
stand;Id3;1636026684765;310.8;39.4;2.3;0;0.1;0
stand;Id3;1636026684770;310.8;39.4;2.3;0;0.1;0
stand;Id3;1636026684787;310.6;39.5;2.4;0;0.1;0.2
stand;Id3;1636026684809;310.5;39.6;2.5;-0.1;-0.2;1.2
stand;Id3;1636026684830;310.4;39.7;2.9;-0.1;0;0.2
stand;Id3;1636026684843;310.4;39.7;2.9;0.1;0.1;0.3
stand;Id3;1636026684861;310.3;39.7;3.1;0.1;0;0
stand;Id3;1636026684879;310.2;39.6;3.2;0.1;0.1;0
stand;Id3;1636026684901;310.1;39.6;3.2;0;0;0.1
stand;Id3;1636026684928;309.8;39.4;3.2;-0.1;0;0.1
stand;Id3;1636026684946;309.7;39.3;3.1;-0.1;0;0
stand;Id3;1636026684966;309.5;39.1;3;-0.1;0;-0.1
stand;Id3;1636026684978;309.5;39.1;3;0;0;-0.2
stand;Id3;1636026684996;309.3;39;2.9;0;0;-0.3
stand;Id3;1636026685016;309.2;39;2.8;0;0;-0.1
stand;Id3;1636026685031;309.2;39;2.8;-0.2;-0.1;0.1
stand;Id3;1636026685043;309.1;39;2.7;-0.2;-0.1;0.1
stand;Id3;1636026685056;309;38.9;2.6;-0.2;0;0.1
stand;Id3;1636026685074;308.9;38.9;2.5;-0.3;0;0.2
stand;Id3;1636026685085;308.8;38.8;2.5;-0.3;0;0.2
stand;Id3;1636026685108;308.5;38.7;2.4;-0.3;0;0.1
stand;Id3;1636026685126;308.3;38.6;2.4;-0.2;0.1;0.1
stand;Id3;1636026685144;308;38.5;2.5;-0.1;0.1;0.1
stand;Id3;1636026685164;307.4;38.4;2.6;0;0.2;0
stand;Id3;1636026685176;307.4;38.4;2.6;0.1;0.2;-0.1
stand;Id3;1636026685195;307.1;38.4;2.7;0.2;0.2;0
stand;Id3;1636026685214;306.6;38.5;2.7;0.1;0.1;0.1
stand;Id3;1636026685227;306.6;38.5;2.7;-0.1;0;0.2
stand;Id3;1636026685244;306.1;38.5;2.8;-0.2;0;0.3
stand;Id3;1636026685249;306.1;38.5;2.8;-0.2;0;0.3
stand;Id3;1636026685253;306.1;38.5;2.8;-0.2;0;0.3
stand;Id3;1636026685272;305.8;38.5;2.9;-0.1;0;0.3
stand;Id3;1636026685283;305.5;38.5;3;-0.1;0;0.3
stand;Id3;1636026685287;305.5;38.5;3;-0.1;0;0.3
stand;Id3;1636026685310;305.2;38.4;3.1;0.1;-0.1;0.3
stand;Id3;1636026685326;305;38.3;3.2;0.6;0;-0.2
stand;Id3;1636026685345;304.6;38.1;3.2;0.5;-0.1;-0.1
stand;Id3;1636026685356;304.6;38.1;3.2;0.4;-0.1;-0.1
stand;Id3;1636026685375;304.4;38.1;3.1;0.1;0;0.3
stand;Id3;1636026685392;304.3;38;3.1;0;0;0.3
stand;Id3;1636026685412;304.1;37.8;2.9;-0.1;0.1;0.3
stand;Id3;1636026685430;304;37.6;2.9;-0.3;0.2;0.3
stand;Id3;1636026685440;304;37.6;2.9;-0.4;0.2;0.3
stand;Id3;1636026685456;303.8;37.4;2.9;-0.4;0.1;0.3
stand;Id3;1636026685474;303.7;37.3;2.9;-0.3;0;0.3
stand;Id3;1636026685494;303.5;37.1;3;-0.2;0;0.1
stand;Id3;1636026685514;303.3;37;3.3;0;-0.1;0
stand;Id3;1636026685527;303.3;37;3.3;0.3;-0.2;-0.1
stand;Id3;1636026685550;303.3;36.9;3.6;0.6;-0.3;-0.2
stand;Id3;1636026685562;303.3;36.9;3.6;0.5;-0.2;-0.1
stand;Id3;1636026685572;303.3;36.9;3.6;0.1;0;0.1
stand;Id3;1636026685576;303.3;36.9;3.6;0.1;0;0.1
stand;Id3;1636026685581;303.3;36.9;3.6;0.1;0;0.1
stand;Id3;1636026685585;303.3;36.9;3.6;0.1;0;0.1
stand;Id3;1636026685612;303;36.6;3.7;-0.1;0.3;0
stand;Id3;1636026685626;302.8;36.4;3.6;-0.1;0.4;0
stand;Id3;1636026685646;302.6;36.2;3.7;0;0.5;-0.1
stand;Id3;1636026685665;302.5;36.3;3.7;0.2;0.5;-0.3
stand;Id3;1636026685682;302.5;36.3;3.7;-0.3;0.5;-0.1
stand;Id3;1636026685693;302.3;36.3;3.8;-0.3;0.5;-0.1
stand;Id3;1636026685708;302.1;36.4;3.9;-0.3;0.3;0
stand;Id3;1636026685726;302;36.4;4;-0.2;0.2;0
stand;Id3;1636026685744;301.8;36.5;4.2;0;0.3;0
stand;Id3;1636026685764;301.4;36.7;4.6;-0.1;0.4;-0.2
stand;Id3;1636026685779;301.4;36.7;4.6;-0.2;0.3;-0.1
stand;Id3;1636026685802;300.9;36.9;5.1;-0.2;0.4;0.4
stand;Id3;1636026685830;300.4;37.1;5.6;-0.4;-0.2;-0.1
stand;Id3;1636026685843;300.4;37.1;5.6;-0.2;0;0.3
stand;Id3;1636026685862;300;37.2;6.2;-0.3;0.3;0.7
stand;Id3;1636026685885;299.7;37.1;6.5;-0.2;0.1;0.2
stand;Id3;1636026685904;299.5;37.1;6.7;0;-0.3;-0.4
stand;Id3;1636026685923;299.1;37.1;7;-0.4;-0.3;-0.6
stand;Id3;1636026685941;298.8;37.1;7.2;-0.2;0.1;-0.2
stand;Id3;1636026685960;298.6;37.1;7.4;0.1;0.5;0.2
stand;Id3;1636026685982;298.4;36.9;7.6;0.5;0.6;0.4
stand;Id3;1636026685994;298.4;36.9;7.6;0.7;0.5;0.4
stand;Id3;1636026686012;298.3;36.8;7.9;0.4;0;0.4
stand;Id3;1636026686032;298.2;36.6;8.1;0.1;-0.8;0.7
stand;Id3;1636026686045;298.2;36.6;8.1;-0.1;-1.2;1.2
stand;Id3;1636026686070;298;35.6;8.3;0.3;-0.9;2.2
stand;Id3;1636026686100;297.6;34.1;8.5;0.3;-0.6;0.5
stand;Id3;1636026686113;297.6;34.1;8.5;0.4;-0.3;-1.4
stand;Id3;1636026686120;297.5;33.5;8.7;0.4;-0.3;-1.4
stand;Id3;1636026686142;297.3;32.8;9.1;-0.4;0;-0.9
stand;Id3;1636026686161;297;32.5;9.4;-0.2;0.3;-1.5
stand;Id3;1636026686182;296.8;32.4;9.4;-0.1;0.2;-0.3
stand;Id3;1636026686195;296.8;32.4;9.4;-0.2;-0.2;-1.6
stand;Id3;1636026686199;296.8;32.4;9.4;-0.2;-0.2;-1.6
stand;Id3;1636026686203;296.8;32.4;9.4;-0.2;-0.2;-1.6
stand;Id3;1636026686226;296.6;32.6;9.6;-0.3;0.2;-1.9
stand;Id3;1636026686246;296.3;33.4;9.9;-0.1;0.1;-1.1
stand;Id3;1636026686267;296.1;33.9;10.1;-0.4;-0.3;-0.6
stand;Id3;1636026686280;296.1;33.9;10.1;-0.5;-0.6;0.3
stand;Id3;1636026686289;295.8;34.3;10.3;-0.5;-0.6;0.3
stand;Id3;1636026686294;295.8;34.3;10.3;-0.5;-0.6;0.3
stand;Id3;1636026686299;295.8;34.3;10.3;-0.5;-0.6;0.3
stand;Id3;1636026686303;295.8;34.3;10.3;-0.5;-0.6;0.3
stand;Id3;1636026686327;295.2;35;10.6;0.2;-0.1;2.5
stand;Id3;1636026686350;295.1;35;10.5;0.5;0.4;2.4
stand;Id3;1636026686362;295.1;35;10.5;0.6;0.7;2
stand;Id3;1636026686376;295.1;34.6;9.9;0.6;0.7;1.6
stand;Id3;1636026686395;295.2;34.3;9.4;0.6;0.5;1.2
stand;Id3;1636026686417;295.3;34.1;8.6;0.8;0.5;0.4
stand;Id3;1636026686455;295.3;34.1;8.6;1;0.5;-0.6
stand;Id3;1636026686480;295.5;34.4;7.5;0.3;0.2;-0.2
stand;Id3;1636026686501;295.7;33.9;7.5;-1.9;-1.4;-0.5
stand;Id3;1636026686531;295.9;33.7;7.7;-0.3;0.1;-1.3
stand;Id3;1636026686546;295.9;33.7;7.7;-0.5;-0.1;-0.8
stand;Id3;1636026686567;295.8;34.3;8;-0.6;-0.2;-1.4
stand;Id3;1636026686583;295.8;34.3;8;-0.5;-0.3;-0.6
stand;Id3;1636026686593;295.8;34.7;8;-0.5;-0.3;-0.6
stand;Id3;1636026686611;295.6;35.6;8.1;-0.3;-0.5;-0.1
stand;Id3;1636026686632;295.4;36;8.1;-0.1;-0.6;0.5
stand;Id3;1636026686646;295.4;36;8.1;0.2;-0.7;1.3
stand;Id3;1636026686666;295.2;36;7.9;-0.1;-1;1.1
stand;Id3;1636026686683;295.2;36;7.9;-0.3;-0.1;-0.1
stand;Id3;1636026686696;295.1;35.7;7.8;-0.3;-0.1;-0.1
stand;Id3;1636026686717;294.8;35.5;7.8;-0.4;0.4;-1.1
stand;Id3;1636026686729;294.8;35.5;7.8;-0.5;0.4;-1.5
stand;Id3;1636026686746;294.1;36.2;8;-0.4;0.3;-1.2
stand;Id3;1636026686766;293.6;36.6;8;-0.5;0.3;0.5
stand;Id3;1636026686779;293.6;36.6;8;-0.3;0.2;1.4
stand;Id3;1636026686802;293;36.4;7.8;-0.2;-0.5;1.6
stand;Id3;1636026686824;292.9;36;7.7;0;-0.1;0.4
stand;Id3;1636026686846;292.6;35.4;7.4;-0.1;0.1;-0.5
stand;Id3;1636026686866;292.4;35.4;7.1;-0.1;0;-0.7
stand;Id3;1636026686878;292.4;35.4;7.1;-0.1;0.6;0.5
stand;Id3;1636026686887;292.3;35.4;6.9;-0.1;0.6;0.5
stand;Id3;1636026686908;292.1;35.3;6.5;-0.3;0.3;0.5
stand;Id3;1636026686930;291.8;35;6;-0.2;0;0.6
stand;Id3;1636026686950;291.6;34.6;5.7;0;0.1;0.6
stand;Id3;1636026686963;291.6;34.6;5.7;0;0.5;-0.1
stand;Id3;1636026686973;291.5;34.3;5.5;0;0.5;-0.1
stand;Id3;1636026686995;291.4;33.9;5.2;-0.3;0.7;0
stand;Id3;1636026687017;291;33.3;4.9;-0.4;0.8;0.1
stand;Id3;1636026687028;291;33.3;4.9;-0.4;0.8;0.4
stand;Id3;1636026687036;290.7;33.1;4.8;-0.4;0.8;0.4
stand;Id3;1636026687058;290.5;32.9;4.7;-0.1;0.6;0.3
stand;Id3;1636026687079;290.3;32.7;4.7;-0.2;0.5;0.6
stand;Id3;1636026687098;289.8;32;4.7;-0.1;0.4;0.5
stand;Id3;1636026687113;289.8;32;4.7;0.2;0.1;0.3
stand;Id3;1636026687136;289.6;31.3;4.6;0.3;0.1;0.1
stand;Id3;1636026687161;289.5;30.7;4.5;0;0.2;0.4
stand;Id3;1636026687183;289.4;29.7;4.5;0.1;0.4;-0.1
stand;Id3;1636026687197;289.4;29.7;4.5;0.3;0.5;-0.6
stand;Id3;1636026687211;289.2;29;4.6;0.5;0.5;-1.1
stand;Id3;1636026687229;289;28.8;4.6;0.4;0.5;-1.2
stand;Id3;1636026687240;289;28.8;4.6;0.4;0.5;-1
stand;Id3;1636026687250;289;28.8;4.6;0.4;0.2;-0.5
stand;Id3;1636026687255;289;28.8;4.6;0.4;0.2;-0.5
stand;Id3;1636026687275;288.7;28.7;4.7;0.3;0;-0.2
stand;Id3;1636026687295;288.5;28.5;4.8;0.3;0;0
stand;Id3;1636026687312;288.2;28.2;5;0.3;0;0.1
stand;Id3;1636026687325;288.2;28.2;5;0.4;-0.1;-0.2
stand;Id3;1636026687344;287.8;28;5.2;0.3;0;-0.6
stand;Id3;1636026687362;287.6;28;5.3;0.2;0.2;-0.6
stand;Id3;1636026687376;287.6;28;5.3;0.3;0.1;-0.5
stand;Id3;1636026687395;287.2;28.2;5.5;0.3;0;-0.3
stand;Id3;1636026687415;287;28.3;5.7;0.4;-0.2;-0.1
stand;Id3;1636026687426;287;28.3;5.7;0.3;-0.2;-0.1
stand;Id3;1636026687436;286.8;28.4;5.8;0.3;-0.2;-0.1
stand;Id3;1636026687456;286.7;28.5;5.9;0.2;-0.1;-0.1
stand;Id3;1636026687473;286.5;28.6;5.9;0.2;-0.1;-0.2
stand;Id3;1636026687492;286.5;28.7;6;0.2;-0.2;-0.1
stand;Id3;1636026687509;286.3;28.9;6.1;0.2;-0.2;0
stand;Id3;1636026687514;286.3;28.9;6.1;0.2;-0.2;0
stand;Id3;1636026687518;286.3;28.9;6.1;0.2;-0.2;0
stand;Id3;1636026687531;286.3;28.9;6.1;0.2;-0.2;0.1
stand;Id3;1636026687535;286.3;28.9;6.1;0.2;-0.2;0.1
stand;Id3;1636026687558;286.3;29.1;6.2;0.3;-0.1;0
stand;Id3;1636026687568;286.3;29.2;6.2;0.3;-0.1;0
stand;Id3;1636026687574;286.3;29.2;6.2;0.3;-0.1;0
stand;Id3;1636026687579;286.3;29.2;6.2;0.3;-0.1;0
stand;Id3;1636026687583;286.3;29.2;6.2;0.3;-0.1;0
stand;Id3;1636026687588;286.3;29.2;6.2;0.3;-0.1;0
stand;Id3;1636026687592;286.3;29.2;6.2;0.3;-0.1;0
stand;Id3;1636026687597;286.3;29.2;6.2;0.3;-0.1;0
stand;Id3;1636026687601;286.3;29.2;6.2;0.3;-0.1;0
stand;Id3;1636026687622;286.3;29.5;6.2;0.2;0.1;-0.3
stand;Id3;1636026687643;286.4;29.7;6.3;0.3;0.2;-0.6
stand;Id3;1636026687654;286.4;29.9;6.3;0.3;0.2;-0.4
stand;Id3;1636026687672;286.5;30.2;6.3;0.3;0.1;-0.2
stand;Id3;1636026687690;286.6;30.5;6.3;0.3;0;0
stand;Id3;1636026687708;286.6;30.7;6.3;0.3;0;0.2
stand;Id3;1636026687725;286.8;31.1;6.3;0.4;0;0.3
stand;Id3;1636026687737;286.8;31.1;6.3;0.4;0.1;0.2
stand;Id3;1636026687756;287;31.2;6.3;0.3;0.2;0.1
stand;Id3;1636026687774;287.2;31.4;6.3;0.3;0.3;0
stand;Id3;1636026687791;287.3;31.6;6.3;0.3;0.2;0
stand;Id3;1636026687809;287.6;32;6.3;0.3;0.2;0.2
stand;Id3;1636026687820;287.6;32;6.3;0.3;0.1;0.5
stand;Id3;1636026687841;287.9;32.3;6.2;0.2;0;0.7
stand;Id3;1636026687859;288.1;32.4;6.2;0.3;0;0.9
stand;Id3;1636026687879;288.6;32.5;6.1;0.2;-0.1;0.7
stand;Id3;1636026687900;288.9;32.5;6;0.1;0;0.5
stand;Id3;1636026687913;288.9;32.5;6;-0.1;0.3;0.1
stand;Id3;1636026687918;289.2;32.5;6;-0.1;0.3;0.1
stand;Id3;1636026687940;289.5;32.6;5.9;-0.1;0.3;0.2
stand;Id3;1636026687957;289.7;32.6;5.9;-0.1;0.1;0.5
stand;Id3;1636026687973;290.1;32.6;5.8;-0.1;0;0.5
stand;Id3;1636026687992;290.4;32.6;5.8;-0.2;0.1;0.5
stand;Id3;1636026688010;290.7;32.5;5.7;-0.2;0.2;0.2
stand;Id3;1636026688027;291.2;32.4;5.7;-0.3;0.2;-0.1
stand;Id3;1636026688046;291.5;32.4;5.6;-0.2;0.3;-0.2
stand;Id3;1636026688057;291.5;32.4;5.6;-0.2;0.3;-0.1
stand;Id3;1636026688074;291.8;32.4;5.6;-0.2;0.2;0.1
stand;Id3;1636026688091;292;32.3;5.6;-0.2;0.2;0
stand;Id3;1636026688107;292.3;32.3;5.5;-0.2;0.2;0.1
stand;Id3;1636026688118;292.5;32.2;5.5;-0.2;0.2;0.1
stand;Id3;1636026688139;292.7;32.2;5.5;-0.3;0.1;0.3
stand;Id3;1636026688156;292.9;32.1;5.5;-0.2;0.1;0.2
stand;Id3;1636026688169;293;32;5.5;-0.2;0.1;0
stand;Id3;1636026688190;293.2;31.9;5.5;-0.3;0.1;-0.1
stand;Id3;1636026688209;293.4;31.8;5.4;-0.3;0.1;0
stand;Id3;1636026688220;293.4;31.8;5.4;-0.3;0;0.1
stand;Id3;1636026688241;293.6;31.6;5.5;-0.4;-0.1;0
stand;Id3;1636026688260;293.7;31.5;5.5;-0.3;-0.1;-0.1
stand;Id3;1636026688270;293.8;31.5;5.5;-0.3;-0.1;-0.1
stand;Id3;1636026688281;293.9;31.4;5.5;-0.3;-0.1;-0.1
stand;Id3;1636026688285;293.9;31.4;5.5;-0.3;-0.1;-0.1
stand;Id3;1636026688299;293.9;31.4;5.5;-0.3;-0.1;-0.2
stand;Id3;1636026688303;293.9;31.4;5.5;-0.3;-0.1;-0.2
stand;Id3;1636026688321;294.1;31.3;5.5;-0.3;-0.1;0
stand;Id3;1636026688325;294.1;31.3;5.5;-0.3;-0.1;0
stand;Id3;1636026688330;294.1;31.3;5.5;-0.3;-0.1;0
stand;Id3;1636026688334;294.1;31.3;5.5;-0.3;-0.1;0
stand;Id3;1636026688348;294.1;31.3;5.5;-0.3;-0.1;0.1
stand;Id3;1636026688352;294.1;31.3;5.5;-0.3;-0.1;0.1
stand;Id3;1636026688356;294.1;31.3;5.5;-0.3;-0.1;0.1
stand;Id3;1636026688361;294.1;31.3;5.5;-0.3;-0.1;0.1
stand;Id3;1636026688365;294.1;31.3;5.5;-0.3;-0.1;0.1
stand;Id3;1636026688370;294.1;31.3;5.5;-0.3;-0.1;0.1
stand;Id3;1636026688382;294.3;31.2;5.5;-0.3;-0.1;0.1
stand;Id3;1636026688387;294.3;31.2;5.5;-0.3;-0.1;0.1
stand;Id3;1636026688399;294.3;31.2;5.5;-0.3;-0.1;-0.1
stand;Id3;1636026688404;294.3;31.2;5.5;-0.3;-0.1;-0.1
stand;Id3;1636026688416;294.3;31.1;5.5;-0.3;-0.1;-0.1
stand;Id3;1636026688420;294.3;31.1;5.5;-0.3;-0.1;-0.1
stand;Id3;1636026688431;294.3;31.1;5.5;-0.3;-0.1;0
stand;Id3;1636026688436;294.3;31.1;5.5;-0.3;-0.1;0
stand;Id3;1636026688450;294.3;31.1;5.5;-0.3;-0.2;0.1
stand;Id3;1636026688458;294.3;31.1;5.5;-0.3;-0.2;0.1
stand;Id3;1636026688465;294.3;31.1;5.5;-0.3;-0.2;0.2
stand;Id3;1636026688470;294.3;31.1;5.5;-0.3;-0.2;0.2
stand;Id3;1636026688487;294.3;31;5.5;-0.3;-0.1;0.2
stand;Id3;1636026688492;294.3;31;5.5;-0.3;-0.1;0.2
stand;Id3;1636026688496;294.3;31;5.5;-0.3;-0.1;0.2
stand;Id3;1636026688500;294.3;31;5.5;-0.3;-0.1;0.2
stand;Id3;1636026688505;294.3;31;5.5;-0.3;-0.1;0.2
stand;Id3;1636026688523;294.2;30.9;5.5;-0.2;-0.1;0.2
stand;Id3;1636026688541;294.2;30.8;5.5;-0.2;0;0
stand;Id3;1636026688551;294.2;30.8;5.5;-0.2;0;-0.2
stand;Id3;1636026688564;294.2;30.8;5.5;-0.3;0;-0.2
stand;Id3;1636026688569;294.2;30.8;5.5;-0.3;0;-0.2
stand;Id3;1636026688587;294;30.7;5.5;-0.3;0;-0.1
stand;Id3;1636026688599;294;30.7;5.5;-0.2;0;-0.1
stand;Id3;1636026688604;294;30.7;5.5;-0.2;0;-0.1
stand;Id3;1636026688621;293.8;30.7;5.5;-0.3;0;0
stand;Id3;1636026688640;293.7;30.6;5.6;-0.2;0;-0.1
stand;Id3;1636026688659;293.5;30.6;5.6;-0.2;0.1;-0.2
stand;Id3;1636026688670;293.3;30.7;5.6;-0.2;0.1;-0.2
stand;Id3;1636026688687;293.2;30.7;5.7;-0.2;0.1;-0.1
stand;Id3;1636026688699;293.2;30.7;5.7;-0.2;0;0.1
stand;Id3;1636026688703;293.2;30.7;5.7;-0.2;0;0.1
stand;Id3;1636026688723;292.9;30.8;5.7;-0.1;0;0.2
stand;Id3;1636026688740;292.8;30.7;5.7;-0.1;0;0.3
stand;Id3;1636026688760;292.5;30.7;5.8;-0.1;0.1;0.2
stand;Id3;1636026688777;292.3;30.7;5.8;-0.1;0.2;0
stand;Id3;1636026688787;292.3;30.7;5.8;-0.1;0.2;-0.2
stand;Id3;1636026688804;292.1;30.7;5.8;0;0.3;-0.2
stand;Id3;1636026688821;291.9;30.7;5.8;0;0.1;0
stand;Id3;1636026688840;291.7;30.8;5.8;0;0;0.2
stand;Id3;1636026688851;291.7;30.8;5.8;0;0;0.1
stand;Id3;1636026688858;291.7;30.8;5.8;0;0;0.1
stand;Id3;1636026688870;291.4;30.8;5.8;0;0.1;0
stand;Id3;1636026688888;291.1;30.8;5.9;0;0.1;-0.1
stand;Id3;1636026688903;291;30.8;5.9;0;0.1;0
stand;Id3;1636026688916;290.8;30.9;5.9;0;0.1;0
stand;Id3;1636026688921;290.8;30.9;5.9;0;0.1;0
stand;Id3;1636026688940;290.6;30.9;6;0.1;0.1;-0.2
stand;Id3;1636026688958;290.4;31;6;0;0.1;-0.2
stand;Id3;1636026688975;290.2;31.2;6.1;0.1;0.1;-0.2
stand;Id3;1636026688991;290;31.2;6.1;0.1;0;-0.2
stand;Id3;1636026689011;289.8;31.4;6.2;0.1;0.1;-0.4
stand;Id3;1636026689030;289.5;31.8;6.4;0.2;0.1;-0.3
stand;Id3;1636026689043;289.5;31.8;6.4;0.3;0;-0.1
stand;Id3;1636026689061;289.3;32.1;6.5;0.3;-0.1;0.1
stand;Id3;1636026689078;289.2;32.3;6.5;0.4;-0.1;0.1
stand;Id3;1636026689084;289.2;32.3;6.5;0.4;-0.1;0.1
stand;Id3;1636026689089;289.2;32.3;6.5;0.4;-0.1;0.1
stand;Id3;1636026689093;289.2;32.3;6.5;0.4;-0.1;0.1
stand;Id3;1636026689098;289.2;32.3;6.5;0.4;-0.1;0.1
stand;Id3;1636026689102;289.2;32.3;6.5;0.4;-0.1;0.1
