activity;sampleId;stamp;alpha;beta;gamma;x;y;z
stand;2;1636026752342;204.9;34.6;6;0;-0.1;0.1
stand;2;1636026752346;204.9;34.6;6;0;-0.1;0.1
stand;2;1636026752351;204.9;34.6;6;0;-0.1;0.1
stand;2;1636026752355;204.9;34.6;6;0;-0.1;0.1
stand;2;1636026752374;204.8;34.5;5.8;0.1;-0.1;0.1
stand;2;1636026752394;204.7;34.3;5.5;0.1;0;-0.1
stand;2;1636026752406;204.7;34.2;5.4;0.1;0;-0.1
stand;2;1636026752411;204.7;34.2;5.4;0.1;0;-0.1
stand;2;1636026752415;204.7;34.2;5.4;0.1;0;-0.1
stand;2;1636026752419;204.7;34.2;5.4;0.1;0;-0.1
stand;2;1636026752423;204.7;34.2;5.4;0.1;0;-0.1
stand;2;1636026752442;204.7;34.1;5.3;0.1;0;0.1
stand;2;1636026752457;204.7;34;5.1;0.1;0;0.2
stand;2;1636026752461;204.7;34;5.1;0.1;0;0.2
stand;2;1636026752466;204.7;34;5.1;0.1;0;0.2
stand;2;1636026752470;204.7;34;5.1;0.1;0;0.2
stand;2;1636026752488;204.7;33.8;4.9;0.1;0;0.2
stand;2;1636026752509;204.8;33.5;4.7;0.2;0.1;-0.1
stand;2;1636026752527;204.9;33.4;4.6;0.1;0;-0.1
stand;2;1636026752547;205;33.3;4.5;0.2;0.1;-0.2
stand;2;1636026752565;205.1;33.3;4.4;0.1;0.1;-0.3
stand;2;1636026752583;205.2;33.2;4.2;0.1;0.1;-0.3
stand;2;1636026752589;205.2;33.2;4.2;0.1;0.1;-0.2
stand;2;1636026752594;205.2;33.2;4.2;0.1;0.1;-0.2
stand;2;1636026752598;205.2;33.2;4.2;0.1;0.1;-0.2
stand;2;1636026752602;205.2;33.2;4.2;0.1;0.1;-0.2
stand;2;1636026752607;205.2;33.2;4.2;0.1;0.1;-0.2
stand;2;1636026752626;205.5;33.2;4.1;0.2;-0.1;0.2
stand;2;1636026752643;205.9;33.1;3.8;0.2;-0.1;0.3
stand;2;1636026752661;206.1;33;3.6;0.1;0;0.2
stand;2;1636026752679;206.3;32.9;3.4;0.1;0;0.1
stand;2;1636026752693;206.5;32.9;3.3;0.1;0;0.1
stand;2;1636026752704;206.8;32.8;3.1;0.1;0;0.1
stand;2;1636026752723;207;32.7;2.9;0;0;0
stand;2;1636026752727;207;32.7;2.9;0;0;0
stand;2;1636026752731;207;32.7;2.9;0;0;0
stand;2;1636026752736;207;32.7;2.9;0;0;0
stand;2;1636026752741;207;32.7;2.9;0;0;0
stand;2;1636026752760;207.4;32.6;2.7;0;-0.1;0.1
stand;2;1636026752777;207.9;32.4;2.3;0;-0.1;0
stand;2;1636026752796;208.2;32.2;2.2;0;-0.1;-0.1
stand;2;1636026752821;208.5;32.1;2;0;0.1;-0.5
stand;2;1636026752877;209.9;32;1.6;0;0.2;-0.4
stand;2;1636026752898;210.3;31.9;1.5;0.1;-0.2;0.5
stand;2;1636026752916;210.7;31.8;1.4;0.1;-0.1;0.3
stand;2;1636026752932;211.1;31.6;1.3;0.1;-0.1;0.3
stand;2;1636026752952;211.5;31.5;1.2;0.1;0.1;0
stand;2;1636026752971;212;31.4;1.1;0.1;0.1;-0.2
stand;2;1636026752994;212.9;31.2;1.1;0.1;0.1;-0.1
stand;2;1636026753011;213.3;31.1;1;0.1;0.1;0
stand;2;1636026753028;213.9;31.1;1;0.1;0;0.3
stand;2;1636026753046;214.3;31;1;-0.1;-0.3;0.5
stand;2;1636026753067;214.9;30.9;0.9;-0.3;-0.4;0.8
stand;2;1636026753078;215.4;30.9;0.8;-0.3;-0.4;0.8
stand;2;1636026753091;215.9;30.8;0.6;-0.3;-0.5;0.8
stand;2;1636026753110;216.3;30.6;0.4;-0.5;-0.4;0.2
stand;2;1636026753134;216.9;30.3;0.3;-0.6;0;-0.5
stand;2;1636026753154;217.2;30.2;0.3;-0.4;0.1;-1
stand;2;1636026753175;218;30.1;0.4;0.2;0;-0.1
stand;2;1636026753193;218.4;30.1;0.4;0.3;-0.1;0.2
stand;2;1636026753210;218.8;30.1;0.4;0.2;-0.3;0.3
stand;2;1636026753229;219.3;30;0.4;-0.1;-0.2;-0.2
stand;2;1636026753252;219.8;29.8;0.4;-0.2;0;-0.7
stand;2;1636026753269;220.2;29.8;0.5;-0.1;0.2;-0.7
stand;2;1636026753279;220.8;29.9;0.5;-0.1;0.2;-0.7
stand;2;1636026753294;221.2;30;0.5;0.4;-0.1;0
stand;2;1636026753314;221.8;30.1;0.5;0.3;-0.4;0.1
stand;2;1636026753335;222.3;30.1;0.4;0.1;-0.5;0.1
stand;2;1636026753345;223;30;0.4;0.1;-0.5;0.1
stand;2;1636026753359;223.5;30;0.4;-0.3;0;-1
stand;2;1636026753377;224.2;30.1;0.4;-0.3;0.2;-1.1
stand;2;1636026753396;224.7;30.2;0.4;-0.3;0.1;-0.8
stand;2;1636026753419;225.3;30.5;0.3;-0.2;-0.1;0
stand;2;1636026753437;225.8;30.7;0.3;-0.1;-0.3;0.6
stand;2;1636026753459;227;30.8;0.2;0;-0.2;0.5
stand;2;1636026753478;227.6;30.8;0.2;-0.2;0;-0.1
stand;2;1636026753500;228.1;30.7;0.2;-0.3;0.3;-0.7
stand;2;1636026753520;228.7;30.8;0.3;0;0.4;-0.4
stand;2;1636026753528;229.1;30.9;0.3;0;0.4;-0.4
stand;2;1636026753541;229.8;31.1;0.4;0;0.2;0.2
stand;2;1636026753560;230.2;31.2;0.5;0.1;0.1;0.6
stand;2;1636026753580;230.9;31.2;0.5;0.2;0.2;0.7
stand;2;1636026753599;231.3;31.2;0.5;0.2;0.3;0.4
stand;2;1636026753616;232;31.2;0.6;0.2;0.4;0.1
stand;2;1636026753633;232.5;31.1;0.7;0.2;0.4;0
stand;2;1636026753652;233.2;31.1;0.8;0.1;0.2;0
stand;2;1636026753670;233.8;31.1;0.8;0.2;0.1;0.1
stand;2;1636026753679;234.3;31;0.9;0.2;0.1;0.1
stand;2;1636026753693;235;30.9;1;0.3;0.2;-0.1
stand;2;1636026753713;235.4;30.8;1.1;0.3;0.4;-0.3
stand;2;1636026753734;236.1;30.8;1.3;0.3;0.5;-0.4
stand;2;1636026753745;236.6;30.8;1.4;0.3;0.5;-0.4
stand;2;1636026753752;237.2;30.8;1.5;0.3;0.5;-0.4
stand;2;1636026753757;237.2;30.8;1.5;0.3;0.5;-0.4
stand;2;1636026753765;237.2;30.8;1.5;0.2;0.4;-0.4
stand;2;1636026753770;237.2;30.8;1.5;0.2;0.4;-0.4
stand;2;1636026753774;237.2;30.8;1.5;0.2;0.4;-0.4
stand;2;1636026753790;237.7;30.9;1.6;0.3;0.3;-0.1
stand;2;1636026753808;238.8;30.9;1.9;0.3;0.2;0.1
stand;2;1636026753819;239.4;31;2;0.3;0.2;0.1
stand;2;1636026753824;239.4;31;2;0.3;0.2;0.1
stand;2;1636026753829;239.4;31;2;0.3;0.2;0.1
stand;2;1636026753833;239.4;31;2;0.3;0.2;0.1
stand;2;1636026753838;239.4;31;2;0.3;0.2;0.1
stand;2;1636026753861;239.9;31;2.1;0.2;0.2;-0.2
stand;2;1636026753875;240.9;30.9;2.1;0.1;0.3;-0.5
stand;2;1636026753892;241.5;30.9;2.1;0;0.4;-0.5
stand;2;1636026753909;242;30.9;2.1;-0.1;0.3;-0.4
stand;2;1636026753926;242.5;31;2.1;-0.1;0.2;-0.2
stand;2;1636026753944;243;31;2.1;-0.1;0.1;0
stand;2;1636026753958;243.5;31;2.2;-0.1;0.1;0
stand;2;1636026753971;243.9;31;2.2;-0.1;0.2;-0.1
stand;2;1636026753975;243.9;31;2.2;-0.1;0.2;-0.1
stand;2;1636026753979;243.9;31;2.2;-0.1;0.2;-0.1
stand;2;1636026753984;243.9;31;2.2;-0.1;0.2;-0.1
stand;2;1636026753988;243.9;31;2.2;-0.1;0.2;-0.1
stand;2;1636026754010;244.7;30.9;2.3;0;0.2;-0.3
stand;2;1636026754024;245.1;31;2.4;-0.1;0.2;-0.2
stand;2;1636026754028;245.1;31;2.4;-0.1;0.2;-0.2
stand;2;1636026754033;245.1;31;2.4;-0.1;0.2;-0.2
stand;2;1636026754037;245.1;31;2.4;-0.1;0.2;-0.2
stand;2;1636026754048;245.6;31;2.4;-0.1;0.2;-0.2
stand;2;1636026754063;245.6;31;2.4;-0.2;0.1;0
stand;2;1636026754077;246.3;31.1;2.4;-0.3;0.1;-0.1
stand;2;1636026754087;246.6;31.1;2.4;-0.3;0.1;-0.1
stand;2;1636026754091;246.6;31.1;2.4;-0.3;0.1;-0.1
stand;2;1636026754095;246.6;31.1;2.4;-0.3;0.1;-0.1
stand;2;1636026754100;246.6;31.1;2.4;-0.3;0.1;-0.1
stand;2;1636026754104;246.6;31.1;2.4;-0.3;0.1;-0.1
stand;2;1636026754119;247;31.2;2.4;-0.3;0.1;-0.1
stand;2;1636026754123;247;31.2;2.4;-0.3;0.1;-0.1
stand;2;1636026754139;247.2;31.2;2.4;-0.3;0.1;-0.2
stand;2;1636026754156;247.6;31.3;2.5;-0.3;0;-0.1
stand;2;1636026754177;247.8;31.4;2.5;-0.2;-0.1;0
stand;2;1636026754196;248.4;31.5;2.5;-0.1;-0.1;0.1
stand;2;1636026754208;248.7;31.5;2.5;-0.1;-0.1;0.1
stand;2;1636026754215;248.7;31.5;2.5;-0.1;-0.1;-0.1
stand;2;1636026754219;248.7;31.5;2.5;-0.1;-0.1;-0.1
stand;2;1636026754223;248.7;31.5;2.5;-0.1;-0.1;-0.1
stand;2;1636026754239;248.9;31.5;2.4;-0.1;0;-0.3
stand;2;1636026754248;249.5;31.5;2.4;-0.1;0;-0.3
stand;2;1636026754253;249.5;31.5;2.4;-0.1;0;-0.3
stand;2;1636026754257;249.5;31.5;2.4;-0.1;0;-0.3
stand;2;1636026754262;249.5;31.5;2.4;-0.1;0;-0.3
stand;2;1636026754266;249.5;31.5;2.4;-0.1;0;-0.3
stand;2;1636026754270;249.5;31.5;2.4;-0.1;0;-0.3
stand;2;1636026754289;249.9;31.6;2.3;-0.1;0;-0.3
stand;2;1636026754293;249.9;31.6;2.3;-0.1;0;-0.3
stand;2;1636026754298;249.9;31.6;2.3;-0.1;0;-0.3
stand;2;1636026754303;249.9;31.6;2.3;-0.1;0;-0.3
stand;2;1636026754307;249.9;31.6;2.3;-0.1;0;-0.3
stand;2;1636026754327;250.3;31.8;2.4;0;0;-0.1
stand;2;1636026754340;250.6;31.9;2.5;0;0;0.1
stand;2;1636026754345;250.6;31.9;2.5;0;0;0.1
stand;2;1636026754349;250.6;31.9;2.5;0;0;0.1
stand;2;1636026754354;250.6;31.9;2.5;0;0;0.1
stand;2;1636026754358;250.6;31.9;2.5;0;0;0.1
stand;2;1636026754362;250.6;31.9;2.5;0;0;0.1
stand;2;1636026754367;250.6;31.9;2.5;0;0;0.1
stand;2;1636026754371;250.6;31.9;2.5;0;0;0.1
stand;2;1636026754391;251.1;32;2.5;-0.1;0.1;-0.1
stand;2;1636026754412;251.3;32.1;2.6;-0.1;0;-0.2
stand;2;1636026754430;251.5;32.2;2.7;-0.1;0;-0.1
stand;2;1636026754442;251.6;32.2;2.7;-0.1;0;-0.1
stand;2;1636026754446;251.6;32.2;2.7;-0.1;0;-0.1
stand;2;1636026754451;251.6;32.2;2.7;-0.1;0;-0.1
stand;2;1636026754456;251.6;32.2;2.7;-0.1;0;-0.1
stand;2;1636026754473;251.7;32.3;2.8;0;0;0.2
stand;2;1636026754491;251.8;32.4;2.9;0;0;0.1
stand;2;1636026754508;252.1;32.4;3;0;0.1;-0.1
stand;2;1636026754526;252.2;32.5;3.1;0;0.2;-0.3
stand;2;1636026754539;252.2;32.5;3.1;-0.1;0.2;-0.3
stand;2;1636026754544;252.2;32.5;3.1;-0.1;0.2;-0.3
stand;2;1636026754548;252.2;32.5;3.1;-0.1;0.2;-0.3
stand;2;1636026754553;252.2;32.5;3.1;-0.1;0.2;-0.3
stand;2;1636026754557;252.2;32.5;3.1;-0.1;0.2;-0.3
stand;2;1636026754576;252.5;32.7;3.2;-0.2;0.2;-0.3
stand;2;1636026754589;252.6;32.8;3.2;-0.2;0.1;0
stand;2;1636026754606;252.7;33;3.3;-0.2;0.1;0.1
stand;2;1636026754611;252.7;33;3.3;-0.2;0.1;0.1
stand;2;1636026754615;252.7;33;3.3;-0.2;0.1;0.1
stand;2;1636026754620;252.7;33;3.3;-0.2;0.1;0.1
stand;2;1636026754624;252.7;33;3.3;-0.2;0.1;0.1
stand;2;1636026754637;252.8;33.1;3.4;-0.2;0.1;0.1
stand;2;1636026754641;252.8;33.1;3.4;-0.2;0.1;0.1
stand;2;1636026754656;252.9;33.2;3.5;-0.1;0.1;0.1
stand;2;1636026754674;253;33.3;3.7;-0.1;0.1;0
stand;2;1636026754690;253;33.3;3.8;-0.2;0.2;0
stand;2;1636026754694;253;33.3;3.8;-0.2;0.2;0
stand;2;1636026754699;253;33.3;3.8;-0.2;0.2;0
stand;2;1636026754703;253;33.3;3.8;-0.2;0.2;0
stand;2;1636026754707;253;33.3;3.8;-0.2;0.2;0
stand;2;1636026754712;253;33.3;3.8;-0.2;0.2;0
stand;2;1636026754716;253;33.3;3.8;-0.2;0.2;0
stand;2;1636026754721;253;33.3;3.8;-0.2;0.2;0
stand;2;1636026754738;253;33.4;3.9;-0.2;0.1;0
stand;2;1636026754754;252.9;33.5;3.9;-0.2;0.1;-0.1
stand;2;1636026754766;252.9;33.5;4.1;-0.2;0.1;-0.1
stand;2;1636026754772;252.9;33.5;4.1;-0.2;0.1;-0.1
stand;2;1636026754776;252.9;33.5;4.1;-0.2;0.1;-0.1
stand;2;1636026754781;252.9;33.5;4.1;-0.2;0.1;-0.1
stand;2;1636026754785;252.9;33.5;4.1;-0.2;0.1;-0.1
stand;2;1636026754790;252.9;33.5;4.1;-0.2;0.1;-0.1
stand;2;1636026754810;252.7;33.6;4.2;-0.1;0.1;0
stand;2;1636026754824;252.6;33.7;4.3;-0.1;0;0.1
stand;2;1636026754828;252.6;33.7;4.3;-0.1;0;0.1
stand;2;1636026754832;252.6;33.7;4.3;-0.1;0;0.1
stand;2;1636026754837;252.6;33.7;4.3;-0.1;0;0.1
stand;2;1636026754841;252.6;33.7;4.3;-0.1;0;0.1
stand;2;1636026754859;252.5;33.7;4.3;-0.2;0.1;0
stand;2;1636026754875;252.3;33.8;4.4;-0.3;0.1;0
stand;2;1636026754888;252.3;33.8;4.4;-0.2;0;0
stand;2;1636026754892;252.3;33.8;4.4;-0.2;0;0
stand;2;1636026754896;252.3;33.8;4.4;-0.2;0;0
stand;2;1636026754901;252.3;33.8;4.4;-0.2;0;0
stand;2;1636026754905;252.3;33.8;4.4;-0.2;0;0
stand;2;1636026754925;252.1;33.8;4.4;-0.1;0.1;-0.2
stand;2;1636026754936;251.9;33.9;4.5;-0.1;0.1;-0.2
stand;2;1636026754940;251.9;33.9;4.5;-0.1;0.1;-0.2
stand;2;1636026754945;251.9;33.9;4.5;-0.1;0.1;-0.2
stand;2;1636026754949;251.9;33.9;4.5;-0.1;0.1;-0.2
stand;2;1636026754953;251.9;33.9;4.5;-0.1;0.1;-0.2
stand;2;1636026754958;251.9;33.9;4.5;-0.1;0.1;-0.2
stand;2;1636026754967;251.9;33.9;4.5;-0.1;0.1;-0.1
stand;2;1636026754972;251.9;33.9;4.5;-0.1;0.1;-0.1
stand;2;1636026754992;251.6;33.9;4.6;0.1;0;0
stand;2;1636026755013;251.3;34;4.7;0.1;0.1;0
stand;2;1636026755022;251.3;34;4.7;0.1;0;0
stand;2;1636026755027;251.3;34;4.7;0.1;0;0
stand;2;1636026755031;251.3;34;4.7;0.1;0;0
stand;2;1636026755036;251.3;34;4.7;0.1;0;0
stand;2;1636026755040;251.3;34;4.7;0.1;0;0
stand;2;1636026755059;251;34.1;4.7;0;0;-0.1
stand;2;1636026755063;251;34.1;4.7;0;0;-0.1
stand;2;1636026755068;251;34.1;4.7;0;0;-0.1
stand;2;1636026755073;251;34.1;4.7;0;0;-0.1
stand;2;1636026755088;250.8;34.1;4.7;0.1;0.1;-0.3
stand;2;1636026755093;250.8;34.1;4.7;0.1;0.1;-0.3
stand;2;1636026755097;250.8;34.1;4.7;0.1;0.1;-0.3
stand;2;1636026755102;250.8;34.1;4.7;0.1;0.1;-0.3
stand;2;1636026755106;250.8;34.1;4.7;0.1;0.1;-0.3
stand;2;1636026755125;250.5;34.1;4.8;0.1;0.1;-0.2
stand;2;1636026755130;250.5;34.1;4.8;0.1;0.1;-0.2
stand;2;1636026755134;250.5;34.1;4.8;0.1;0.1;-0.2
stand;2;1636026755139;250.5;34.1;4.8;0.1;0.1;-0.2
stand;2;1636026755157;250.3;34.2;4.8;0.1;0;-0.1
stand;2;1636026755161;250.3;34.2;4.8;0.1;0;-0.1
stand;2;1636026755165;250.3;34.2;4.8;0.1;0;-0.1
stand;2;1636026755170;250.3;34.2;4.8;0.1;0;-0.1
stand;2;1636026755174;250.3;34.2;4.8;0.1;0;-0.1
stand;2;1636026755187;250.3;34.2;4.8;0.1;0;-0.2
stand;2;1636026755191;250.3;34.2;4.8;0.1;0;-0.2
stand;2;1636026755195;250.3;34.2;4.8;0.1;0;-0.2
stand;2;1636026755200;250.3;34.2;4.8;0.1;0;-0.2
stand;2;1636026755204;250.3;34.2;4.8;0.1;0;-0.2
stand;2;1636026755225;250;34.3;4.8;0.2;0;0
stand;2;1636026755239;249.8;34.4;4.7;0.2;0;0
stand;2;1636026755243;249.8;34.4;4.7;0.2;0;0
stand;2;1636026755248;249.8;34.4;4.7;0.2;0;0
stand;2;1636026755252;249.8;34.4;4.7;0.2;0;0
stand;2;1636026755256;249.8;34.4;4.7;0.2;0;0
stand;2;1636026755278;249.7;34.5;4.6;0.3;0;0.1
stand;2;1636026755299;249.5;34.6;4.5;0.2;-0.1;0.2
stand;2;1636026755310;249.5;34.6;4.5;0.1;-0.1;0.3
stand;2;1636026755314;249.5;34.6;4.5;0.1;-0.1;0.3
stand;2;1636026755319;249.5;34.6;4.5;0.1;-0.1;0.3
stand;2;1636026755323;249.5;34.6;4.5;0.1;-0.1;0.3
stand;2;1636026755347;249.4;34.7;4.4;0;-0.2;0.2
stand;2;1636026755364;249.2;34.7;4.3;0;-0.2;0.1
stand;2;1636026755373;249.2;34.7;4.3;-0.1;-0.2;0.1
stand;2;1636026755377;249.2;34.7;4.3;-0.1;-0.2;0.1
stand;2;1636026755382;249.2;34.7;4.3;-0.1;-0.2;0.1
stand;2;1636026755386;249.2;34.7;4.3;-0.1;-0.2;0.1
stand;2;1636026755391;249.2;34.7;4.3;-0.1;-0.2;0.1
stand;2;1636026755410;249;34.8;4.1;-0.1;-0.3;0.2
stand;2;1636026755422;248.9;34.8;4;-0.1;-0.3;0.1
stand;2;1636026755441;248.6;34.8;3.8;-0.1;-0.2;-0.1
stand;2;1636026755457;248.5;34.8;3.8;0;-0.2;-0.2
stand;2;1636026755468;248.5;34.8;3.8;0.1;-0.2;0.1
stand;2;1636026755472;248.5;34.8;3.8;0.1;-0.2;0.1
stand;2;1636026755477;248.5;34.8;3.8;0.1;-0.2;0.1
stand;2;1636026755481;248.5;34.8;3.8;0.1;-0.2;0.1
stand;2;1636026755486;248.5;34.8;3.8;0.1;-0.2;0.1
stand;2;1636026755490;248.5;34.8;3.8;0.1;-0.2;0.1
stand;2;1636026755510;248.2;34.9;3.7;0.2;-0.2;0.2
stand;2;1636026755514;248.2;34.9;3.7;0.2;-0.2;0.2
stand;2;1636026755518;248.2;34.9;3.7;0.2;-0.2;0.2
stand;2;1636026755523;248.2;34.9;3.7;0.2;-0.2;0.2
stand;2;1636026755539;248;34.9;3.7;0.3;0.1;-0.1
stand;2;1636026755558;247.8;35;3.6;0.3;0;0.1
stand;2;1636026755578;247.7;35.1;3.6;0.3;-0.1;0.5
stand;2;1636026755590;247.7;35.1;3.6;0.2;-0.1;0.5
stand;2;1636026755599;247.7;35.1;3.6;0.3;0;0.4
stand;2;1636026755605;247.7;35.1;3.6;0.3;0;0.4
stand;2;1636026755610;247.7;35.1;3.6;0.3;0;0.4
stand;2;1636026755614;247.7;35.1;3.6;0.3;0;0.4
stand;2;1636026755619;247.7;35.1;3.6;0.3;0;0.4
stand;2;1636026755623;247.7;35.1;3.6;0.3;0;0.4
stand;2;1636026755644;247.5;35;3.5;0.2;0.1;0.3
stand;2;1636026755652;247.5;35;3.5;0;0;0.5
stand;2;1636026755656;247.5;35;3.5;0;0;0.5
stand;2;1636026755660;247.5;35;3.5;0;0;0.5
stand;2;1636026755665;247.5;35;3.5;0;0;0.5
stand;2;1636026755669;247.5;35;3.5;0;0;0.5
stand;2;1636026755673;247.5;35;3.5;0;0;0.5
stand;2;1636026755693;247.4;34.9;3.3;-0.2;-0.1;0.5
stand;2;1636026755715;247.3;34.7;3.1;-0.3;0;0.3
stand;2;1636026755734;247.2;34.6;3;-0.2;0;0.1
stand;2;1636026755755;247.1;34.4;2.9;-0.3;-0.2;0.2
stand;2;1636026755759;247.1;34.4;2.9;-0.3;-0.2;0.2
stand;2;1636026755764;247.1;34.4;2.9;-0.3;-0.2;0.2
stand;2;1636026755768;247.1;34.4;2.9;-0.3;-0.2;0.2
stand;2;1636026755772;247.1;34.4;2.9;-0.3;-0.2;0.2
stand;2;1636026755792;246.9;34.1;2.8;-0.3;-0.2;-0.1
stand;2;1636026755810;246.8;34;2.7;-0.3;-0.1;-0.2
stand;2;1636026755831;246.5;33.7;2.5;-0.3;-0.1;-0.3
stand;2;1636026755847;246.3;33.6;2.5;-0.2;-0.1;-0.3
stand;2;1636026755864;246.1;33.5;2.4;-0.2;-0.1;-0.1
stand;2;1636026755882;245.9;33.4;2.3;-0.2;-0.2;-0.1
stand;2;1636026755899;245.7;33.4;2.3;-0.2;-0.2;0
stand;2;1636026755916;245.5;33.3;2.2;-0.2;-0.2;-0.1
stand;2;1636026755935;245.3;33.2;2.1;-0.2;-0.1;-0.2
stand;2;1636026755948;245.1;33.1;2.1;-0.1;-0.2;-0.2
stand;2;1636026755959;245;33.1;2;-0.1;-0.2;-0.2
stand;2;1636026755963;245;33.1;2;-0.1;-0.2;-0.2
stand;2;1636026755968;245;33.1;2;-0.1;-0.2;-0.2
stand;2;1636026755972;245;33.1;2;-0.1;-0.2;-0.2
stand;2;1636026755992;244.8;33.1;2;0;-0.3;0
stand;2;1636026756006;244.4;33.1;1.8;0;-0.3;0
stand;2;1636026756010;244.4;33.1;1.8;0;-0.3;0
stand;2;1636026756014;244.4;33.1;1.8;0;-0.3;0
stand;2;1636026756019;244.4;33.1;1.8;0;-0.3;0
stand;2;1636026756023;244.4;33.1;1.8;0;-0.3;0
stand;2;1636026756043;244.2;33.1;1.7;0.1;-0.2;-0.1
stand;2;1636026756047;244.2;33.1;1.7;0.1;-0.2;-0.1
stand;2;1636026756052;244.2;33.1;1.7;0.1;-0.2;-0.1
stand;2;1636026756056;244.2;33.1;1.7;0.1;-0.2;-0.1
stand;2;1636026756071;243.9;33.1;1.6;0.2;-0.2;-0.1
stand;2;1636026756076;243.9;33.1;1.6;0.2;-0.2;-0.1
stand;2;1636026756080;243.9;33.1;1.6;0.2;-0.2;-0.1
stand;2;1636026756085;243.9;33.1;1.6;0.2;-0.2;-0.1
stand;2;1636026756089;243.9;33.1;1.6;0.2;-0.2;-0.1
stand;2;1636026756112;243.6;33;1.5;0.3;-0.1;0
stand;2;1636026756124;243.3;33;1.4;0.3;-0.1;0.1
stand;2;1636026756142;243.1;33;1.4;0.3;-0.1;0.2
stand;2;1636026756157;243;33;1.3;0.3;-0.1;0.1
stand;2;1636026756167;243;33;1.3;0.3;0;-0.1
stand;2;1636026756172;243;33;1.3;0.3;0;-0.1
stand;2;1636026756176;243;33;1.3;0.3;0;-0.1
stand;2;1636026756181;243;33;1.3;0.3;0;-0.1
stand;2;1636026756185;243;33;1.3;0.3;0;-0.1
stand;2;1636026756189;243;33;1.3;0.3;0;-0.1
stand;2;1636026756208;242.7;33;1.2;0.3;0.1;-0.1
stand;2;1636026756212;242.7;33;1.2;0.3;0.1;-0.1
stand;2;1636026756217;242.7;33;1.2;0.3;0.1;-0.1
stand;2;1636026756222;242.7;33;1.2;0.3;0.1;-0.1
stand;2;1636026756240;242.6;33.1;1.1;0.3;-0.1;0.1
stand;2;1636026756253;242.4;33.1;1.1;0.3;-0.1;0.1
stand;2;1636026756257;242.4;33.1;1.1;0.3;-0.1;0.1
stand;2;1636026756265;242.4;33.1;1.1;0.3;-0.2;0.2
stand;2;1636026756271;242.4;33.1;1.1;0.3;-0.2;0.2
stand;2;1636026756276;242.4;33.1;1.1;0.3;-0.2;0.2
stand;2;1636026756280;242.4;33.1;1.1;0.3;-0.2;0.2
stand;2;1636026756285;242.4;33.1;1.1;0.3;-0.2;0.2
stand;2;1636026756289;242.4;33.1;1.1;0.3;-0.2;0.2
stand;2;1636026756309;242.2;33;1.1;0.3;0;0
stand;2;1636026756313;242.2;33;1.1;0.3;0;0
stand;2;1636026756318;242.2;33;1.1;0.3;0;0
stand;2;1636026756322;242.2;33;1.1;0.3;0;0
stand;2;1636026756331;242.2;33;1;0.3;0;0
stand;2;1636026756338;242.2;33;1;0.3;0;0
stand;2;1636026756342;242.2;33;1;0.3;0;0
stand;2;1636026756347;242.2;33;1;0.3;0;0
stand;2;1636026756351;242.2;33;1;0.3;0;0
stand;2;1636026756356;242.2;33;1;0.3;0;0
stand;2;1636026756372;242.2;33;1;0.2;-0.1;0.1
stand;2;1636026756377;242.2;33;1;0.2;-0.1;0.1
stand;2;1636026756381;242.2;33;1;0.2;-0.1;0.1
stand;2;1636026756386;242.2;33;1;0.2;-0.1;0.1
stand;2;1636026756391;242.2;33;1;0.2;-0.1;0.1
stand;2;1636026756410;242;33;0.9;0.1;-0.1;0.1
stand;2;1636026756427;242;32.9;0.9;0.1;0;0
stand;2;1636026756438;242;32.9;0.9;0;0;0
stand;2;1636026756443;242;32.9;0.9;0;0;0
stand;2;1636026756448;242;32.9;0.9;0;0;0
stand;2;1636026756452;242;32.9;0.9;0;0;0
stand;2;1636026756457;242;32.9;0.9;0;0;0
stand;2;1636026756468;242;32.9;0.9;0.1;0;0
stand;2;1636026756473;242;32.9;0.9;0.1;0;0
stand;2;1636026756483;242;32.9;0.9;0;0;-0.1
stand;2;1636026756490;242;32.9;0.9;0;0;-0.1
stand;2;1636026756494;242;32.9;0.9;0;0;-0.1
stand;2;1636026756499;242;32.9;0.9;0;0;-0.1
stand;2;1636026756503;242;32.9;0.9;0;0;-0.1
stand;2;1636026756507;242;32.9;0.9;0;0;-0.1
stand;2;1636026756512;242;32.9;0.9;0;0;-0.1
stand;2;1636026756516;242;32.9;0.9;0;0;-0.1
stand;2;1636026756521;242;32.9;0.9;0;0;-0.1
stand;2;1636026756525;242;32.9;0.9;0;0;-0.1
stand;2;1636026756530;242;32.9;0.9;0;0;-0.1
stand;2;1636026756534;242;32.9;0.9;0;0;-0.1
stand;2;1636026756539;242;32.9;0.9;0;0;-0.1
stand;2;1636026756569;241.8;32.9;0.7;0;0;-0.2
stand;2;1636026756592;241.8;33;0.7;0;-0.1;-0.2
stand;2;1636026756609;241.7;33.1;0.7;0;-0.1;-0.1
stand;2;1636026756631;241.7;33.2;0.7;-0.1;-0.1;0
stand;2;1636026756648;241.6;33.3;0.7;-0.1;-0.1;0.2
stand;2;1636026756659;241.5;33.4;0.7;-0.1;-0.1;0.2
stand;2;1636026756663;241.5;33.4;0.7;-0.1;-0.1;0.2
stand;2;1636026756668;241.5;33.4;0.7;-0.1;-0.1;0.2
stand;2;1636026756672;241.5;33.4;0.7;-0.1;-0.1;0.2
stand;2;1636026756690;241.5;33.4;0.7;-0.1;0;0.1
stand;2;1636026756694;241.5;33.4;0.7;-0.1;0;0.1
