activity;sampleId;stamp;alpha;beta;gamma;x;y;z
table;Id4;1636021972713;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972718;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972724;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972729;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972734;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972739;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972744;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972750;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972754;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972760;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972765;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972770;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972774;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972779;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972784;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972789;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972794;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972798;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972803;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972807;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972812;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972817;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972821;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972826;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972831;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972836;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972840;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972845;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972849;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972854;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972859;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972863;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972868;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972873;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972877;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972882;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972887;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972891;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972896;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972901;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972905;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972911;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972916;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972921;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972926;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972932;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972936;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972941;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972946;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972950;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972956;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972961;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972967;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972971;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972977;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972982;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972987;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972992;308.4;0.4;-0.4;0;0;0
table;Id4;1636021972999;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973003;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973008;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973014;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973018;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973023;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973027;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973032;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973037;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973041;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973047;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973052;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973057;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973062;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973066;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973071;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973076;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973081;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973086;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973090;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973095;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973101;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973106;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973110;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973115;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973120;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973124;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973129;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973133;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973138;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973143;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973147;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973152;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973156;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973161;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973166;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973170;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973175;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973180;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973185;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973189;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973194;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973199;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973203;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973208;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973212;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973218;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973223;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973227;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973232;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973237;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973241;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973246;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973251;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973256;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973260;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973265;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973269;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973274;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973278;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973283;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973288;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973292;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973297;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973302;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973306;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973311;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973316;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973321;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973326;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973331;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973335;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973340;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973344;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973349;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973354;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973358;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973363;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973368;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973373;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973378;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973382;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973387;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973392;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973396;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973401;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973405;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973410;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973415;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973419;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973424;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973429;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973434;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973438;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973443;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973447;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973452;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973457;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973461;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973466;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973471;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973476;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973480;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973485;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973490;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973494;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973499;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973504;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973508;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973513;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973518;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973523;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973527;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973532;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973537;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973542;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973546;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973551;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973556;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973560;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973565;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973570;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973574;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973579;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973584;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973588;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973593;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973598;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973603;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973607;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973612;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973617;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973622;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973626;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973631;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973636;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973640;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973645;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973650;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973655;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973659;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973664;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973669;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973673;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973678;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973683;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973688;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973693;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973699;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973703;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973708;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973713;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973717;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973722;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973727;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973731;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973736;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973741;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973745;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973750;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973755;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973759;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973764;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973769;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973773;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973778;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973783;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973787;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973792;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973797;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973801;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973806;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973811;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973815;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973820;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973825;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973829;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973834;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973839;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973846;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973851;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973856;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973861;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973865;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973870;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973875;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973884;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973888;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973892;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973897;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973902;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973906;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973911;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973915;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973920;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973924;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973929;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973933;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973944;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973949;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973953;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973958;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973962;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973967;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973971;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973976;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973980;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973985;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973989;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973994;308.4;0.4;-0.4;0;0;0
table;Id4;1636021973999;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974003;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974008;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974013;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974018;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974022;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974028;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974032;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974037;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974041;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974047;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974051;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974056;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974061;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974065;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974070;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974075;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974079;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974084;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974089;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974094;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974099;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974104;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974109;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974113;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974118;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974123;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974127;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974132;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974137;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974143;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974148;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974153;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974157;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974163;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974168;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974173;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974177;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974182;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974187;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974192;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974196;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974202;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974207;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974212;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974216;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974221;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974226;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974230;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974235;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974239;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974244;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974249;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974253;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974258;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974263;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974267;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974272;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974277;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974281;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974286;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974291;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974295;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974300;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974305;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974309;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974314;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974318;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974323;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974328;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974332;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974337;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974342;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974347;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974352;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974357;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974361;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974366;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974371;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974376;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974380;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974385;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974390;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974395;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974399;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974404;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974409;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974413;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974418;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974423;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974427;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974432;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974437;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974442;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974446;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974451;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974455;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974460;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974465;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974470;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974474;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974479;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974484;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974488;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974493;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974497;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974502;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974507;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974511;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974516;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974520;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974525;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974530;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974534;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974539;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974544;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974548;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974553;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974559;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974563;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974568;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974573;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974577;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974582;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974586;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974591;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974596;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974601;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974605;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974610;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974615;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974619;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974624;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974629;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974634;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974638;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974643;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974648;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974657;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974662;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974666;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974671;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974676;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974680;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974685;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974690;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974695;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974699;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974704;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974709;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974713;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974718;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974723;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974727;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974732;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974737;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974742;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974748;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974753;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974757;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974762;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974767;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974771;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974776;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974781;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974785;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974790;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974795;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974800;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974804;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974809;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974814;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974818;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974823;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974828;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974832;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974837;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974842;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974847;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974851;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974856;308.4;0.4;-0.4;0;0;0
table;Id4;1636021974861;308.4;0.4;-0.4;0;0;0
