activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;3;1636027821948;134.9;44.8;11;-2.3;4.8;2.4
walk;3;1636027821960;134.3;40.7;9.3;-2.3;4.8;2.4
walk;3;1636027821980;132.6;32.6;6.7;-1.9;4.7;0
walk;3;1636027821993;132.6;32.6;6.7;-1.8;4.9;-3.9
walk;3;1636027822013;130.2;26.2;4.6;-2.1;4.9;-7.4
walk;3;1636027822025;130.2;26.2;4.6;-2.3;4.8;-9.1
walk;3;1636027822044;128.7;24;3.6;-2.3;3.4;-8.4
walk;3;1636027822063;125.9;20.7;2.2;-1.8;1.3;-6.9
walk;3;1636027822076;125.9;20.7;2.2;-1.3;-0.2;-5.9
walk;3;1636027822096;123.3;17;0.9;-1.4;-0.6;-6.5
walk;3;1636027822117;121.7;15.3;0.5;-1.7;-0.3;-8.6
walk;3;1636027822140;120.1;14.2;0.3;-0.5;-0.9;-12.3
walk;3;1636027822160;118.9;14;0.2;0.3;-1.3;-12.1
walk;3;1636027822173;117.3;14.5;0.4;0.3;-1.3;-12.1
walk;3;1636027822182;117.3;14.5;0.4;1;-2.1;-8
walk;3;1636027822202;116.1;15.3;0.7;1.2;-2.4;-6
walk;3;1636027822220;113;18.3;1.6;1.4;-2.4;-4.8
walk;3;1636027822239;111.9;19.7;2;1.5;-2.2;-4.6
walk;3;1636027822254;110.4;21.9;2.6;1.4;-2;-5.4
walk;3;1636027822267;110.4;21.9;2.6;1.3;-1.3;-5.4
walk;3;1636027822286;108;26.7;3.7;1.1;-0.4;-4.4
walk;3;1636027822298;108;26.7;3.7;0.8;0.4;-2.8
walk;3;1636027822310;106.7;29.9;4.4;0.8;0.4;-2.8
walk;3;1636027822329;104.5;35.4;5.7;0.7;0.7;-1.3
walk;3;1636027822342;104.5;35.4;5.7;0.5;1.4;-0.5
walk;3;1636027822362;102.3;40.9;7.5;0.3;2.2;-0.1
walk;3;1636027822374;102.3;40.9;7.5;0.2;2.9;0.6
walk;3;1636027822395;99.8;46.3;9.9;0;3.5;0.8
walk;3;1636027822415;98.2;49.4;11.7;-0.1;4.1;1.2
walk;3;1636027822442;96.5;52.4;13.6;0;4.6;2.6
walk;3;1636027822464;95.1;54.5;15.3;-0.2;4.3;3.9
walk;3;1636027822477;93.2;57.1;17.5;-0.2;4.3;3.9
walk;3;1636027822496;91.8;58.7;19.1;-0.3;4.3;4.3
walk;3;1636027822514;90.2;60.5;21.2;-0.7;4.3;4.7
walk;3;1636027822528;87.9;62.7;24.3;-0.9;4;4.7
walk;3;1636027822550;87.2;63.3;25.5;-0.8;3.5;4.8
walk;3;1636027822577;87.3;63.5;25.9;-0.3;2.6;6.1
walk;3;1636027822590;88.1;63.1;25.5;-0.3;2.6;6.1
walk;3;1636027822596;88.1;63.1;25.5;-0.3;3.1;5.5
walk;3;1636027822608;90;61.9;24.2;-0.3;3.1;5.5
walk;3;1636027822627;91.7;60.6;22.8;-0.4;4.1;4
walk;3;1636027822657;96.5;56.4;18.9;-0.6;5;2.1
walk;3;1636027822676;98.1;54.8;17.5;-0.6;4.7;2.2
walk;3;1636027822689;100.1;52.5;15.8;-0.6;4.7;2.2
walk;3;1636027822696;100.1;52.5;15.8;-0.5;3.8;3.5
walk;3;1636027822708;101.5;50.7;14.5;-0.5;3.8;3.5
walk;3;1636027822732;103.4;48;12.8;-0.6;3.5;4.4
walk;3;1636027822758;106.3;42.1;9.9;-0.8;3.5;3.7
walk;3;1636027822786;108.8;34.9;7.6;-1.1;3.6;1.7
walk;3;1636027822807;109.7;31.1;6.6;-1.2;4;-1.3
walk;3;1636027822815;109.7;31.1;6.6;-2.2;3.8;-3.1
walk;3;1636027822827;110.3;27.8;5.9;-2.2;3.8;-3.1
walk;3;1636027822847;110.6;22.3;5.1;-2.4;3;-3.3
walk;3;1636027822859;110.6;22.3;5.1;-1.5;1.5;-4.8
walk;3;1636027822879;110.4;18.1;4.4;-1.2;0.5;-7.1
walk;3;1636027822891;110.4;18.1;4.4;-1.9;0;-7.9
walk;3;1636027822912;109.4;15.8;4.1;-2.6;-0.7;-7.5
walk;3;1636027822924;109.4;15.8;4.1;-2.7;-1.2;-6.7
walk;3;1636027822944;108.6;15;4.2;-2;-1.7;-6.2
walk;3;1636027822963;106.9;14;4.3;-1.4;-2.6;-6.2
walk;3;1636027822974;106.9;14;4.3;-1.4;-3.3;-6.7
walk;3;1636027822994;104.9;14.3;4.5;-1.5;-3.5;-7.2
walk;3;1636027823022;103.6;15.2;4.6;-0.8;-3.7;-6.2
walk;3;1636027823035;103.6;15.2;4.6;-0.4;-3.8;-5.2
walk;3;1636027823053;101.3;17.5;4.7;-0.3;-3.8;-4.3
walk;3;1636027823066;101.3;17.5;4.7;-0.2;-3.5;-4
walk;3;1636027823084;99;20.4;4.7;0.1;-3.2;-4.4
walk;3;1636027823096;99;20.4;4.7;0.2;-2.7;-5.3
walk;3;1636027823109;97.6;22.2;4.7;0.2;-2.7;-5.3
walk;3;1636027823128;95.1;26.2;4.6;0.1;-1.9;-6.1
walk;3;1636027823139;95.1;26.2;4.6;0.1;-1.3;-6.3
walk;3;1636027823146;95.1;26.2;4.6;0.1;-0.7;-5.1
walk;3;1636027823158;93.7;29;4.7;0.1;-0.7;-5.1
walk;3;1636027823176;92.2;31.9;4.9;0.1;-0.4;-4
walk;3;1636027823196;91.2;33.9;5;0.1;-0.1;-3.7
walk;3;1636027823215;88.5;38.7;5.5;-0.1;0.8;-3.9
walk;3;1636027823238;87;41.6;6;-0.7;2.7;-3.3
walk;3;1636027823250;87;41.6;6;-0.9;3.7;-2.7
walk;3;1636027823269;83.9;46.8;7.1;-1.2;4.7;-1.8
walk;3;1636027823284;83.9;46.8;7.1;-1.4;5.5;-0.7
walk;3;1636027823303;80.4;52.1;8.8;-1.6;5.8;0.6
walk;3;1636027823315;80.4;52.1;8.8;-1.7;5.9;1.8
walk;3;1636027823334;78.1;55.1;10;-1.9;5.7;2.8
walk;3;1636027823353;73.4;59.6;12.9;-2;5.7;3.3
walk;3;1636027823366;73.4;59.6;12.9;-1.8;5.4;3.5
walk;3;1636027823386;67.8;62.7;16.5;-1.5;5.3;3.7
walk;3;1636027823398;67.8;62.7;16.5;-1.5;5.4;3.6
walk;3;1636027823409;64.5;63.9;18.8;-1.5;5.4;3.6
walk;3;1636027823429;58.9;65;22.7;-1.4;5.7;3.9
walk;3;1636027823440;58.9;65;22.7;-1.4;5.9;4.2
walk;3;1636027823446;58.9;65;22.7;-1.4;5.9;4.5
walk;3;1636027823458;56.1;65.1;24.6;-1.4;5.9;4.5
walk;3;1636027823477;53.8;64.6;26.1;-1.4;5.8;4.7
walk;3;1636027823496;52.5;63.9;26.8;-1.4;5.6;4.8
walk;3;1636027823515;51;61.2;27.3;-1.3;5.2;4.5
walk;3;1636027823530;50.9;59.3;27;-0.9;5;4.1
walk;3;1636027823543;50.9;59.3;27;-0.6;5.1;3.8
walk;3;1636027823562;51.7;55.5;25.5;-0.2;4.9;3.3
walk;3;1636027823574;51.7;55.5;25.5;-0.3;4.7;3.5
walk;3;1636027823594;53.6;51;23.2;-0.4;4.6;3.9
walk;3;1636027823612;55;48.1;21.7;-0.4;4.4;3.2
walk;3;1636027823626;55;48.1;21.7;-0.2;3.8;3.1
walk;3;1636027823645;57.8;42.7;18.9;0.3;3.1;2.1
walk;3;1636027823657;57.8;42.7;18.9;0.6;3;1.5
walk;3;1636027823669;57.8;42.7;18.9;1.1;2.5;0.5
walk;3;1636027823684;60.8;37.2;15.9;1.4;1.8;-1.5
walk;3;1636027823704;62.6;34.3;14.2;1.3;0.7;-3.4
walk;3;1636027823718;62.6;34.3;14.2;1.2;-0.7;-4.5
walk;3;1636027823737;65.7;29.9;11.6;1.6;-2.1;-6.3
walk;3;1636027823749;65.7;29.9;11.6;2;-3.3;-8.2
walk;3;1636027823768;67.5;27.6;10.3;1.8;-4.1;-10.8
walk;3;1636027823787;70.5;24.8;8.5;1.5;-4.2;-12.8
walk;3;1636027823800;70.5;24.8;8.5;1;-5.4;-12.4
walk;3;1636027823819;72.9;24.3;7.8;1;-6.4;-10.4
walk;3;1636027823832;72.9;24.3;7.8;0.9;-6.3;-9.1
walk;3;1636027823844;74.1;24.4;7.7;0.9;-6.3;-9.1
walk;3;1636027823863;76.1;25.3;7.8;0.6;-5.6;-9.6
walk;3;1636027823875;76.1;25.3;7.8;0.2;-4.4;-9.9
walk;3;1636027823894;77.5;28.2;8.5;-0.3;-3;-8.6
walk;3;1636027823923;78;30.5;9.2;-0.8;-1;-3.9
walk;3;1636027823943;78.3;33;10.1;-0.7;-0.3;-2.4
walk;3;1636027823956;78.4;34.9;10.9;-0.7;-0.3;-2.4
walk;3;1636027823963;78.4;34.9;10.9;-0.3;0.7;-1.6
walk;3;1636027823975;78.4;37.5;11.9;-0.3;0.7;-1.6
walk;3;1636027823993;78.4;39.6;12.7;-0.5;1.4;-1.9
walk;3;1636027824022;77.8;45.3;14.8;-1;2.9;-0.9
walk;3;1636027824041;77.5;47.4;15.5;-1.2;3.2;-0.1
walk;3;1636027824069;76.7;51.8;16.8;-1.6;3.5;0.4
walk;3;1636027824097;76.2;53.9;17.4;-2.6;4.8;0.8
walk;3;1636027824109;75.7;56;17.9;-2.6;4.8;0.8
walk;3;1636027824128;75.2;57.4;18.3;-2.8;5.1;1.3
walk;3;1636027824146;74.3;59.1;18.8;-2.8;5.4;1.9
walk;3;1636027824165;72.7;61.8;19.7;-2.8;5.7;2.7
walk;3;1636027824174;72.7;61.8;19.7;-2.9;5.7;3.4
walk;3;1636027824180;72.7;61.8;19.7;-2.8;5.7;4.1
walk;3;1636027824192;71.6;62.9;20.3;-2.8;5.7;4.1
walk;3;1636027824212;70.8;63.5;20.6;-2.7;5.6;4.7
walk;3;1636027824229;69.9;64;20.9;-2.6;5.6;4.7
walk;3;1636027824248;68.6;63.9;20.7;-2.5;5.5;4.9
walk;3;1636027824272;68.3;63.3;20;-2;5.1;5.3
walk;3;1636027824336;68.3;60.8;17.8;-2.3;4.6;4.5
walk;3;1636027824356;68.2;54.5;13.9;-2.3;4.6;3.5
walk;3;1636027824375;68;52.3;12.8;-1.9;4.3;3.5
walk;3;1636027824395;67.7;49;11.3;-1.6;3.8;3.3
walk;3;1636027824409;67.4;45.2;9.8;-1.6;3.8;3.3
walk;3;1636027824429;67;42.1;8.6;-0.6;3.4;0
walk;3;1636027824451;65.8;34.1;5.7;-0.1;2.9;-2
walk;3;1636027824473;65.1;31.4;4.8;-0.7;1.6;-6.3
walk;3;1636027824493;64.1;28.2;3.8;-0.4;-0.8;-9
walk;3;1636027824506;63.3;26.1;3.2;-0.4;-0.8;-9
walk;3;1636027824513;63.3;26.1;3.2;-0.1;-2.3;-10.3
walk;3;1636027824528;62.2;23.5;2.5;-0.1;-2.3;-10.3
walk;3;1636027824546;60.3;20.1;1.9;-0.1;-3.1;-11.8
walk;3;1636027824557;60.3;20.1;1.9;-0.1;-3.3;-13.3
walk;3;1636027824564;60.3;20.1;1.9;0;-3.3;-14.2
walk;3;1636027824576;59.1;19.3;1.8;0;-3.3;-14.2
walk;3;1636027824596;57.1;20.4;2.1;0.4;-3.2;-13.4
walk;3;1636027824609;57.1;20.4;2.1;0.8;-3;-10.8
walk;3;1636027824629;55;23.2;2.3;0.9;-2.7;-7.2
walk;3;1636027824641;55;23.2;2.3;1.2;-2.4;-4.7
walk;3;1636027824660;53;26.1;2.4;1.3;-2.1;-4.2
walk;3;1636027824680;51.8;28.1;2.5;1;-1.5;-5
walk;3;1636027824693;51.8;28.1;2.5;0.5;-0.7;-5.6
walk;3;1636027824714;49.5;32.3;3.1;0.2;0.1;-5
walk;3;1636027824724;49.5;32.3;3.1;0.2;0.6;-3.5
walk;3;1636027824745;48.2;34.9;3.7;0.4;1.1;-2
walk;3;1636027824764;46.8;37.4;4.5;0.5;1.5;-1.2
walk;3;1636027824778;45.8;39.3;5.3;0.5;2;-0.3
walk;3;1636027824800;43.5;43.6;7.4;0.3;2.6;0.2
walk;3;1636027824822;42.2;46.1;8.7;0;3.6;1.9
walk;3;1636027824834;42.2;46.1;8.7;0;3.8;2.8
walk;3;1636027824852;40.2;50;11.2;0;3.9;3.4
walk;3;1636027824864;40.2;50;11.2;0.2;3.9;3.8
walk;3;1636027824876;39.2;52;12.5;0.2;3.9;3.8
walk;3;1636027824896;38.6;53.3;13.4;0.2;4;4.2
walk;3;1636027824916;38;54.9;14.3;0;4.1;4.6
walk;3;1636027824937;37.8;56.8;15.4;-0.3;4;4.9
walk;3;1636027824949;37.8;56.8;15.4;-0.3;4.2;4.7
walk;3;1636027824967;38.4;58;15.8;-0.2;4.4;4.6
walk;3;1636027824989;39.2;58.3;15.7;-0.1;4.6;4.7
walk;3;1636027825008;40.4;58.4;15.3;-0.1;4.7;5.1
walk;3;1636027825035;43.2;57.4;14;-0.3;4.7;5.8
walk;3;1636027825064;45.2;56.1;13;-0.2;4.5;5.6
walk;3;1636027825076;46.9;54.8;12.2;-0.2;4.5;5.6
walk;3;1636027825095;49.2;52.6;11;-0.1;4.5;4.5
walk;3;1636027825114;50.9;50.6;10;-0.2;4.6;3.2
walk;3;1636027825129;53.3;47.6;8.7;-0.5;4.6;2.4
walk;3;1636027825147;55.5;44.6;7.6;-1;4.6;1.5
walk;3;1636027825168;59;39.1;6;-1.3;4.4;1.1
walk;3;1636027825191;60.4;36.6;5.3;-0.3;2.8;0.2
walk;3;1636027825211;62.2;33.1;4.5;-0.4;2.3;-1.2
walk;3;1636027825224;63.8;29.5;3.8;-0.4;2.3;-1.2
walk;3;1636027825233;63.8;29.5;3.8;-1.2;2.5;-3.6
walk;3;1636027825253;65;26.9;3.5;-1;2;-4.5
walk;3;1636027825273;67.4;21;2.9;-0.2;0.7;-6
walk;3;1636027825288;68.7;17.6;2.6;0;-0.4;-8.9
walk;3;1636027825300;68.7;17.6;2.6;-0.4;-0.7;-12.6
walk;3;1636027825319;70.6;13.4;2.6;-0.8;-0.8;-14.7
walk;3;1636027825340;71.5;12.6;3;-0.7;-1.5;-13.4
walk;3;1636027825360;72.3;12.4;3.4;0.2;-2.9;-11.1
walk;3;1636027825373;72.9;12.5;3.7;0.2;-2.9;-11.1
walk;3;1636027825380;72.9;12.5;3.7;0.3;-3.5;-8.3
walk;3;1636027825392;73.5;13;4.2;0.3;-3.5;-8.3
walk;3;1636027825412;74;13.7;4.6;0.5;-3.1;-7.3
walk;3;1636027825434;74.6;15.1;5.1;0.8;-2.7;-6.6
walk;3;1636027825456;75.7;18.3;5.8;1.3;-2;-5.5
walk;3;1636027825476;76.3;20.5;6.2;1.3;-0.5;-5.2
walk;3;1636027825488;76.8;22.4;6.4;1.3;-0.5;-5.2
walk;3;1636027825505;76.8;22.4;6.4;1.5;0.5;-5.3
walk;3;1636027825520;77.4;25;6.6;1.5;1.3;-5.5
walk;3;1636027825540;78.5;30;7;1.4;2.1;-5.2
walk;3;1636027825555;79.1;33;7.3;1.3;2.9;-4.6
walk;3;1636027825574;79.5;35.4;7.5;1.2;3.6;-3.6
walk;3;1636027825598;80.5;41.8;8.4;1.1;4.4;-2.4
walk;3;1636027825618;80.9;44;8.7;1.2;5.5;-0.3
walk;3;1636027825637;81.5;46.9;9.2;1;6;0.4
walk;3;1636027825650;81.5;46.9;9.2;0.9;6.4;0.9
walk;3;1636027825668;82;49.6;9.7;0.9;6.8;1.5
walk;3;1636027825690;82.4;51.5;10.1;1.2;7.1;2
walk;3;1636027825703;83.4;55.7;10.9;1.4;7.1;2.9
walk;3;1636027825716;83.4;55.7;10.9;1.3;7.3;3.2
walk;3;1636027825735;84.1;57.6;11.3;1.1;7.5;3.5
walk;3;1636027825755;85.5;60.4;11.6;1;7.6;4
walk;3;1636027825777;86.5;61.6;11.7;1.1;7.5;4.4
walk;3;1636027825804;88.7;62.7;11.3;1.3;7.3;5.1
walk;3;1636027825816;88.7;62.7;11.3;1.6;7.1;5.5
walk;3;1636027825831;90.6;62.4;10.5;1.7;6.4;5.9
walk;3;1636027825843;92.3;61.6;9.6;1.7;6.4;5.9
walk;3;1636027825865;96.4;58.2;7.3;1.6;6.4;5.4
walk;3;1636027825895;98.8;55.5;6;2.1;6.1;3.7
walk;3;1636027825907;101.2;52.3;4.7;2.1;6.1;3.7
walk;3;1636027825922;102.9;49.8;3.8;1.9;6.5;2.5
walk;3;1636027825935;102.9;49.8;3.8;2;6.1;2.5
walk;3;1636027825956;105.1;46.3;2.7;2.5;5.3;2.8
walk;3;1636027825975;109;39.3;0.9;2.7;4.9;2.4
walk;3;1636027826003;112.9;31.2;-0.9;2.9;4.4;0.1
walk;3;1636027826016;112.9;31.2;-0.9;2.7;4.1;-3
walk;3;1636027826031;115.2;27;-1.8;1.6;2.7;-9.5
walk;3;1636027826045;117.4;23.5;-2.3;1.6;2.7;-9.5
walk;3;1636027826065;119.1;21.5;-2.6;1.1;2.3;-10.7
walk;3;1636027826079;123.2;18.4;-2.9;1;1.3;-10.7
walk;3;1636027826091;123.2;18.4;-2.9;1.5;-0.2;-10.3
walk;3;1636027826105;125.6;17;-2.8;1.9;-1.4;-10.3
walk;3;1636027826117;125.6;17;-2.8;1.9;-1.5;-11.6
walk;3;1636027826136;130.3;15.4;-2.5;1.9;-1.1;-12.9
walk;3;1636027826149;130.3;15.4;-2.5;2;-0.9;-12.2
walk;3;1636027826168;135.4;16.1;-2.1;1.9;-0.8;-10.1
walk;3;1636027826188;138.6;17.3;-1.8;1.8;-0.6;-7.6
walk;3;1636027826200;138.6;17.3;-1.8;1.5;-0.3;-5.9
walk;3;1636027826221;144.4;19.9;-1.1;1.1;0.2;-5.3
walk;3;1636027826241;147.7;21.6;-0.7;0.6;1;-5.5
walk;3;1636027826263;153.7;25.2;0.3;0.3;1.9;-5.8
walk;3;1636027826283;157;27.7;1;0.1;2.6;-5.6
walk;3;1636027826312;159.5;29.7;1.5;-0.7;3.6;-4.8
walk;3;1636027826325;162.8;32.5;2.2;-0.7;3.6;-4.8
walk;3;1636027826345;168.3;37.2;3.6;-1.7;3.9;-3
walk;3;1636027826357;168.3;37.2;3.6;-1.9;4.1;-2.3
walk;3;1636027826369;168.3;37.2;3.6;-2.2;4.6;-1.8
walk;3;1636027826384;171.3;39.7;4.5;-2.5;5;-1.2
walk;3;1636027826403;176.5;43.7;6.2;-2.5;5.7;-0.8
walk;3;1636027826417;176.5;43.7;6.2;-2.5;5.9;0
walk;3;1636027826435;181.6;47.3;7.8;-2.5;6.1;0.6
walk;3;1636027826448;181.6;47.3;7.8;-2.6;6.2;1.5
walk;3;1636027826460;184.6;49.1;8.5;-2.6;6.2;1.5
walk;3;1636027826479;190.4;51.4;9.2;-2.7;6.2;2.3
walk;3;1636027826491;190.4;51.4;9.2;-2.5;6.1;2.8
walk;3;1636027826512;196.4;52.8;9.5;-2.3;6.2;3.2
walk;3;1636027826524;196.4;52.8;9.5;-2.1;6.1;3.8
walk;3;1636027826543;200;53.1;9.5;-1.7;6;4.5
walk;3;1636027826561;203.7;52.9;9;-1.3;6;5
walk;3;1636027826581;206.6;52.4;8.4;-1;6.1;5.6
walk;3;1636027826598;213.6;49.9;6.6;-1.2;6;5.7
walk;3;1636027826617;217.3;47.7;5.6;-1.7;5.7;5.1
walk;3;1636027826640;220.7;45.2;4.8;-1.2;4.8;4
walk;3;1636027826660;223.2;43.2;4.1;-0.4;4.5;3.6
walk;3;1636027826682;226.3;40.1;3;0.1;4.6;1.6
walk;3;1636027826702;228.6;37.5;2;0;4;-1
walk;3;1636027826721;231.4;34.2;0.6;0.6;3.2;-3.4
walk;3;1636027826741;235.8;29.4;-1.4;1.1;2;-4.7
walk;3;1636027826762;240;25.6;-2.7;1.5;0.5;-4.8
walk;3;1636027826784;242.4;23.4;-3.1;1.1;-0.8;-5.3
walk;3;1636027826812;244.8;21.4;-3.2;2.1;-2.9;-11.6
walk;3;1636027826824;246.5;20.1;-3.2;2.1;-2.9;-11.6
walk;3;1636027826831;246.5;20.1;-3.2;1.8;-2.4;-13.6
walk;3;1636027826843;248.9;19;-3;1.8;-2.4;-13.6
walk;3;1636027826863;252.9;19.2;-2.5;1.2;-2;-13.9
walk;3;1636027826884;255.1;20.2;-2.1;0.9;-1.8;-12.5
walk;3;1636027826907;256.7;21.2;-1.8;0.9;-1.4;-8.8
walk;3;1636027826927;258.8;22.6;-1.4;0.4;-1.6;-7.9
walk;3;1636027826940;260.6;24;-1;0.4;-1.6;-7.9
walk;3;1636027826949;260.6;24;-1;-1.1;-1.2;-6.1
walk;3;1636027826969;261.8;25.1;-0.6;-1.2;-0.2;-5
walk;3;1636027826987;264.2;28.2;0.7;-1.2;0.7;-3.8
walk;3;1636027827006;265.3;30.2;1.6;-1.5;1.7;-2.3
walk;3;1636027827011;265.3;30.2;1.6;-1.5;1.7;-2.3
walk;3;1636027827024;266.4;32.4;2.6;-1.5;1.7;-2.3
walk;3;1636027827045;267.1;34.1;3.5;-2.1;3.2;1.1
walk;3;1636027827066;268.4;38;5.5;-2.2;3.9;2.5
walk;3;1636027827088;269.1;40;6.7;-2;4.4;4.7
walk;3;1636027827101;269.1;40;6.7;-1.8;4.5;5
walk;3;1636027827119;270.3;42.8;8.5;-1.7;4.5;5.2
walk;3;1636027827131;270.3;42.8;8.5;-1.7;4.6;5.6
walk;3;1636027827144;271;44.1;9.4;-1.7;4.6;5.6
walk;3;1636027827171;272.6;45.7;10.3;-1.5;4.3;6.2
walk;3;1636027827184;272.6;45.7;10.3;-1.6;4.2;6.3
walk;3;1636027827203;274.3;46.2;10.6;-1.5;4.1;6.5
walk;3;1636027827214;274.3;46.2;10.6;-1.4;4.2;6.5
walk;3;1636027827227;275.5;45.9;10.6;-1.4;4.2;6.5
walk;3;1636027827246;277.8;44.2;10;-1.2;4.3;6.3
walk;3;1636027827257;277.8;44.2;10;-1;4.3;6.1
walk;3;1636027827272;279.1;42.7;9.5;-0.9;4.3;5.8
walk;3;1636027827285;279.1;42.7;9.5;-1.1;4.2;5.3
walk;3;1636027827303;280.1;41.4;9.1;-1.2;3.9;5.1
walk;3;1636027827324;281.4;39.5;8.5;-0.9;3.5;5.1
walk;3;1636027827346;284.2;32.5;6.9;-0.5;3.1;5.3
walk;3;1636027827366;284.9;30;6.4;-0.2;2.7;5.2
walk;3;1636027827393;285.6;26.6;5.7;-1.2;2;3.1
walk;3;1636027827406;286.2;22.8;5.3;-1.2;2;3.1
walk;3;1636027827415;286.2;22.8;5.3;-1.2;-0.3;-1.7
walk;3;1636027827426;286.5;19.8;5.2;-1.2;-0.3;-1.7
walk;3;1636027827446;286.7;13.5;5;-0.5;-0.5;-5.2
walk;3;1636027827465;286.5;11;4.8;0;-0.6;-8.3
walk;3;1636027827488;286;9.3;4.5;0.7;-3.8;-10.7
walk;3;1636027827509;285.5;8.4;4.2;0.9;-4.7;-9.9
walk;3;1636027827537;283.9;7;3.2;1.2;-5.3;-10.1
walk;3;1636027827549;283.9;7;3.2;0.6;-5.6;-11.9
walk;3;1636027827563;283.2;6.9;2.8;0.6;-5.5;-11.6
walk;3;1636027827577;282.2;7.5;2.2;0.6;-5.5;-11.6
walk;3;1636027827596;280.4;9.8;1.1;0.8;-5.2;-9.9
walk;3;1636027827608;280.4;9.8;1.1;0.8;-4.9;-8.4
walk;3;1636027827627;279.3;11.4;0.4;0.6;-4.4;-7.9
walk;3;1636027827647;277.4;15.2;-0.6;0.1;-3.6;-7.7
walk;3;1636027827668;276.6;17.3;-0.8;-0.1;-2.4;-7
walk;3;1636027827691;275.6;20.5;-1;0.3;0.3;-3.7
walk;3;1636027827711;274.6;23.9;-1.1;0.6;1.7;-0.3
walk;3;1636027827723;274;26.5;-1.1;0.6;1.7;-0.3
walk;3;1636027827730;274;26.5;-1.1;0.7;2.3;0.7
walk;3;1636027827742;273.1;29.9;-1;0.7;2.3;0.7
walk;3;1636027827764;271.6;35.4;-0.6;0.6;2.8;1.4
walk;3;1636027827776;271.6;35.4;-0.6;0.5;3.3;1.9
walk;3;1636027827795;270.1;40.1;-0.1;0.3;3.8;2.1
walk;3;1636027827808;270.1;40.1;-0.1;0.2;4;2.2
walk;3;1636027827822;269.2;42.5;0.4;0.3;4.3;2.2
walk;3;1636027827834;269.2;42.5;0.4;0.4;4.7;2.2
walk;3;1636027827854;267.5;46.3;1.5;0.5;4.9;2.5
walk;3;1636027827866;267.5;46.3;1.5;0.5;5;2.9
walk;3;1636027827885;265.6;49.7;3.1;0.7;4.9;3.3
walk;3;1636027827903;264.5;51.5;4.1;0.7;4.9;3.8
walk;3;1636027827916;264.5;51.5;4.1;0.6;5.1;4.2
walk;3;1636027827934;263.5;53.1;5.1;0.6;5.3;4.7
walk;3;1636027827955;262;55.3;7;0.7;5.3;5
walk;3;1636027827973;261.5;56.1;7.7;0.5;5.3;5.3
walk;3;1636027827987;261.2;56.7;8.5;0.5;5.2;5.5
walk;3;1636027828000;261.2;56.7;8.5;0.6;5;5.7
walk;3;1636027828018;261.2;57;9.3;0.9;4.6;6
walk;3;1636027828038;261.9;56.5;9.2;1.1;4.3;6.3
walk;3;1636027828059;262.6;55.8;8.9;1.2;4.2;6.4
walk;3;1636027828086;265.5;52.1;7.2;1.2;4.1;5.8
walk;3;1636027828106;266.7;50.4;6.4;0.9;4.3;4.2
walk;3;1636027828113;266.7;50.4;6.4;0.7;4.2;4
walk;3;1636027828127;268.5;47.9;5.2;0.7;4.2;4
walk;3;1636027828144;270.3;45.1;4;0.7;3.6;4
walk;3;1636027828164;273.4;39.3;2.1;0.8;2.9;3.7
walk;3;1636027828183;274.7;36.5;1.4;0.6;2.1;3.4
walk;3;1636027828204;276.3;32.5;0.7;0.6;0.8;0.5
walk;3;1636027828217;276.3;32.5;0.7;0.4;-0.2;-1.8
walk;3;1636027828236;278.9;25.3;-0.4;0;-1.2;-5.1
walk;3;1636027828249;278.9;25.3;-0.4;0.1;-1.8;-7.5
walk;3;1636027828268;281.1;19.5;-0.7;0.7;-2.1;-9.6
walk;3;1636027828288;282.3;16.8;-0.6;1.2;-3.1;-11.8
walk;3;1636027828300;282.3;16.8;-0.6;1.4;-4.1;-14.2
walk;3;1636027828321;284.1;13.6;0.1;1.1;-4.2;-15.7
walk;3;1636027828333;284.1;13.6;0.1;0.9;-4.2;-14.8
walk;3;1636027828351;285.5;13.2;1.2;1.1;-4.5;-12.9
walk;3;1636027828370;286.3;13.9;1.8;1.1;-4.3;-11
walk;3;1636027828383;286.3;13.9;1.8;0.9;-3.6;-8.7
walk;3;1636027828404;287.5;16.5;2.9;0.7;-3;-6.4
walk;3;1636027828424;288.1;18.3;3.5;0.8;-2.5;-5.2
walk;3;1636027828444;288.7;20.3;4.1;0.7;-0.8;-4.1
walk;3;1636027828457;289.2;21.9;4.5;0.7;-0.8;-4.1
walk;3;1636027828464;289.2;21.9;4.5;0.5;0;-3.5
walk;3;1636027828476;289.8;24.3;5.1;0.5;0;-3.5
walk;3;1636027828497;290.8;28.6;5.8;0.2;0.8;-2.6
walk;3;1636027828509;290.8;28.6;5.8;-0.2;1.6;-1.7
walk;3;1636027828529;291.6;33;6.5;-0.5;2.5;-0.8
walk;3;1636027828541;291.6;33;6.5;-0.9;3.3;-0.1
walk;3;1636027828560;292.3;37.4;7.2;-1.2;4.1;0.7
walk;3;1636027828582;292.6;40;7.7;-1.6;4.7;1.8
walk;3;1636027828609;292.8;42.4;8.2;-1.8;5.4;3.3
walk;3;1636027828627;293;44.2;8.6;-1.5;5.4;4
walk;3;1636027828640;293.1;46.5;9.1;-1.5;5.4;4
walk;3;1636027828647;293.1;46.5;9.1;-1.3;5.2;5
walk;3;1636027828661;293.2;48.1;9.4;-1.3;5.2;5
walk;3;1636027828687;293.7;51.8;9.9;-1.4;4.9;6.2
