activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;1;1636027673611;283.4;49.8;11.1;0;4.3;4
walk;1;1636027673615;283.4;49.8;11.1;0;4.3;4
walk;1;1636027673630;284.1;49.9;11.3;0;4.3;4
walk;1;1636027673656;284.6;49.9;11.4;-0.1;3.7;4.1
walk;1;1636027673678;285.3;49.7;11.6;-0.2;3.4;4.3
walk;1;1636027673704;286.7;48.2;11.7;-0.2;3.2;4.3
walk;1;1636027673715;286.7;48.2;11.7;-0.1;3.1;4.5
walk;1;1636027673727;287.1;47.4;11.5;-0.1;3.1;4.5
walk;1;1636027673733;287.1;47.4;11.5;-0.1;3.1;3.8
walk;1;1636027673744;287.5;46.2;11.4;-0.1;3.1;3.8
walk;1;1636027673755;287.5;46.2;11.4;0.2;2.3;2.2
walk;1;1636027673770;287.6;45.3;11.3;0.4;2.1;1.6
walk;1;1636027673791;287.5;42.9;11.3;0.7;2.2;1.1
walk;1;1636027673807;287.5;42.9;11.3;0.9;2.4;0.6
walk;1;1636027673820;287.5;41.4;11.4;0.9;2.8;-0.4
walk;1;1636027673838;287.5;39.8;11.5;1;3.3;-0.9
walk;1;1636027673861;287.7;38.6;11.6;0.9;3.2;-1
walk;1;1636027673888;289.2;34.2;11.4;0.9;2.5;-1
walk;1;1636027673897;289.2;34.2;11.4;0.9;1.3;-1.6
walk;1;1636027673909;289.7;32.9;11.4;0.9;1.3;-1.6
walk;1;1636027673920;289.7;32.9;11.4;1;0.5;-2.2
walk;1;1636027673935;290.2;31.3;11.6;1.2;-0.4;-2.2
walk;1;1636027673954;290.5;30.1;11.8;1.4;-0.3;-2.4
walk;1;1636027673974;291.4;26.9;12.2;1.7;0.5;-3.3
walk;1;1636027673994;292.2;25.2;12.4;1.9;0.9;-4.1
walk;1;1636027674013;293.1;23.9;12.6;2;0.3;-4.6
walk;1;1636027674024;293.9;23.1;12.6;2;0.3;-4.6
walk;1;1636027674031;293.9;23.1;12.6;2;-0.7;-4.3
walk;1;1636027674043;295;22.1;12.6;2;-0.7;-4.3
walk;1;1636027674055;295;22.1;12.6;2.4;-1.9;-4.4
walk;1;1636027674071;295.9;21.4;12.5;2.6;-1.7;-5.1
walk;1;1636027674089;297.3;20.6;12.2;2.6;-1.4;-6.2
walk;1;1636027674112;298.4;20;11.8;2.5;-1.4;-6.6
walk;1;1636027674141;302.9;19.4;10.4;2.3;-1.3;-7
walk;1;1636027674154;304.6;20.1;10;2.3;-0.8;-7.1
walk;1;1636027674169;304.6;20.1;10;2.2;0;-7.3
walk;1;1636027674185;305.9;20.9;9.7;1.9;0.2;-6.8
walk;1;1636027674205;307.7;22.3;9.4;1;-0.6;-4.4
walk;1;1636027674225;309.1;23.4;9.3;0.6;-0.7;-3.3
walk;1;1636027674245;312.4;26.1;9.3;0.5;-0.2;-3.2
walk;1;1636027674263;314.2;27.6;9.4;0.4;0.6;-3.1
walk;1;1636027674278;315.6;28.7;9.6;0.4;0.6;-3.1
walk;1;1636027674289;315.6;28.7;9.6;0.3;1.9;-2.6
walk;1;1636027674304;317.5;30.3;9.8;0.2;2.5;-2.4
walk;1;1636027674330;318.9;31.5;10;0.1;3;-2.2
walk;1;1636027674356;325.1;36;10.4;-0.2;3.2;-1.7
walk;1;1636027674364;325.1;36;10.4;-0.4;3;-1.1
walk;1;1636027674377;327.6;37.5;10.5;-0.4;3;-1.1
walk;1;1636027674388;327.6;37.5;10.5;-0.9;3.2;-1.2
walk;1;1636027674402;329.5;38.5;10.5;-1;3.6;-1.2
walk;1;1636027674422;332;40;10.5;-1.1;3.7;-0.9
walk;1;1636027674443;333.9;41;10.4;-1.1;3.7;-0.6
walk;1;1636027674461;338.4;43.3;10.3;-1.2;3.7;-0.1
walk;1;1636027674488;344;45.4;10.2;-1.3;3.6;0.3
walk;1;1636027674508;346.1;45.9;10.1;-1.4;3.6;0.7
walk;1;1636027674515;346.1;45.9;10.1;-1.3;3.6;0.9
walk;1;1636027674527;349.1;46.4;9.9;-1.3;3.6;0.9
walk;1;1636027674538;349.1;46.4;9.9;-1.3;4;1.4
walk;1;1636027674553;351.3;46.6;9.8;-1.4;4.1;1
walk;1;1636027674572;354.2;46.9;9.7;-1.3;4;1.4
walk;1;1636027674591;356.3;47.1;9.7;-1.4;4.1;1.3
walk;1;1636027674612;1.1;47.5;9.7;-1.5;3.9;1.6
walk;1;1636027674623;3.8;47.6;9.7;-1.5;3.9;1.6
walk;1;1636027674630;3.8;47.6;9.7;-1.6;3.5;1.9
walk;1;1636027674642;5.7;47.6;9.8;-1.6;3.5;1.9
walk;1;1636027674653;5.7;47.6;9.8;-1.6;3.1;2.2
walk;1;1636027674667;8.2;47.5;10;-1.6;2.7;2.4
walk;1;1636027674686;10.6;47.1;10.4;-1.5;2.5;2.6
walk;1;1636027674705;12.3;46.7;10.7;-1.5;2.5;2.2
walk;1;1636027674726;14.5;46;11.2;-1.5;2.2;2.2
walk;1;1636027674744;16.1;45.4;11.6;-1.5;1.8;2.4
walk;1;1636027674763;19.6;43.5;12.6;-1.4;1.6;2.8
walk;1;1636027674790;23;40.8;13.5;-1.4;1.6;2.5
walk;1;1636027674804;23;40.8;13.5;-1.3;1.8;2
walk;1;1636027674818;24.8;39.1;14;-1.3;1.7;1.5
walk;1;1636027674838;26.4;37.5;14.6;-1;1.3;0.9
walk;1;1636027674856;27.5;36.3;15;-0.9;1.3;0.6
walk;1;1636027674880;28.9;34.8;15.5;-0.9;0.9;0.3
walk;1;1636027674906;32.5;31.1;16.4;-0.9;0.5;0.4
walk;1;1636027674913;32.5;31.1;16.4;-0.8;-0.1;0.3
walk;1;1636027674927;33.9;29.6;16.6;-0.8;-0.1;0.3
walk;1;1636027674938;33.9;29.6;16.6;-0.5;-0.7;-0.4
walk;1;1636027674953;35;28.4;16.7;-0.4;-0.8;-0.7
walk;1;1636027674973;36.5;26.9;16.7;-0.4;-1;-0.9
walk;1;1636027674995;37.6;25.9;16.6;-0.4;-1.6;-0.7
walk;1;1636027675022;41.4;22.4;15.9;-0.2;-2.3;-0.6
walk;1;1636027675036;42.9;21;15.6;0;-2.6;-1
walk;1;1636027675049;42.9;21;15.6;0.2;-2.5;-1.8
walk;1;1636027675062;44;20.1;15.2;0.2;-2.5;-1.8
walk;1;1636027675080;45.4;19.2;14.7;0.2;-2.9;-2.7
walk;1;1636027675098;46.3;18.6;14.4;0.2;-3.5;-3.4
walk;1;1636027675115;47.5;18.2;13.9;0.2;-4;-3.4
walk;1;1636027675139;48.3;18.1;13.7;0.2;-5.3;-2.6
walk;1;1636027675164;49.4;17.8;13.3;0.1;-5.1;-3.1
walk;1;1636027675186;52.2;17.4;12.5;0.2;-4.7;-4.3
walk;1;1636027675198;52.2;17.4;12.5;0.3;-4.1;-4.9
walk;1;1636027675210;52.8;17.7;12.4;0.3;-4.1;-4.9
walk;1;1636027675221;52.8;17.7;12.4;0.4;-3.7;-5
walk;1;1636027675236;53.4;18.5;12.4;0.2;-3.2;-4
walk;1;1636027675255;53.8;19.2;12.4;0;-3.1;-3.2
walk;1;1636027675278;54.8;21.2;12.6;-0.2;-2.6;-2.7
walk;1;1636027675306;55.4;23.6;12.8;-0.3;-1.9;-2.3
walk;1;1636027675320;55.7;25.1;13;-0.4;-1.4;-1.8
walk;1;1636027675334;55.7;25.1;13;-0.5;-0.9;-1.6
walk;1;1636027675352;55.9;26.6;13.2;-0.6;0;-1
walk;1;1636027675372;56.1;27.8;13.3;-0.7;0.4;-0.9
walk;1;1636027675392;56.4;29.2;13.4;-0.8;0.7;-0.8
walk;1;1636027675414;57.1;31.5;13.5;-0.9;1.1;-0.9
walk;1;1636027675427;57.4;32.4;13.5;-0.9;1.1;-0.9
walk;1;1636027675438;57.4;32.4;13.5;-0.8;1.5;-0.8
walk;1;1636027675453;57.9;33.7;13.6;-0.6;2.5;-0.5
walk;1;1636027675472;58.2;34.6;13.7;-0.6;2.8;-0.2
walk;1;1636027675494;58.7;35.8;13.8;-0.6;2.9;0.4
walk;1;1636027675515;59.9;37.8;14;-0.7;2.9;0.8
walk;1;1636027675565;61.9;40.7;14.3;-0.7;2.9;1
walk;1;1636027675589;62.5;41.4;14.3;-0.8;2.9;1.7
walk;1;1636027675605;63.2;42.3;14.5;-1;2.7;2.2
walk;1;1636027675626;63.7;42.9;14.7;-1.1;2.5;2.3
walk;1;1636027675645;64.7;44.1;15.3;-1.1;2.4;2.6
walk;1;1636027675657;65.2;44.5;15.6;-1.1;2.4;2.6
walk;1;1636027675665;65.2;44.5;15.6;-1.2;2.3;2.6
walk;1;1636027675676;65.8;44.9;16.1;-1.2;2.3;2.6
walk;1;1636027675684;65.8;44.9;16.1;-1.2;2.1;2.6
walk;1;1636027675700;66.2;45;16.4;-1.3;1.8;2.8
walk;1;1636027675719;66.7;45.1;16.9;-1.4;1.3;2.6
walk;1;1636027675738;67;45;17.4;-1.4;0.9;3
walk;1;1636027675759;67.4;44.9;18.1;-1.3;0.7;3.2
walk;1;1636027675776;68.2;43.8;19.2;-1.3;0.6;3.2
walk;1;1636027675791;68.7;43.1;19.6;-1.3;0.6;3.2
walk;1;1636027675802;68.7;43.1;19.6;-1.2;0.8;2.5
walk;1;1636027675817;69.3;42.1;20.2;-1.2;0.9;1.4
walk;1;1636027675837;69.7;41.2;20.8;-1.1;-0.5;2.7
walk;1;1636027675856;70;40.4;21.3;-1.1;-0.3;3.3
walk;1;1636027675880;71.3;37.3;21.8;-0.9;0.9;2.6
walk;1;1636027675906;73.3;33.4;21.6;-0.8;1.3;1.6
walk;1;1636027675921;74.2;31.5;21.5;-0.7;1.3;0
walk;1;1636027675934;74.2;31.5;21.5;-0.5;0.8;0.2
walk;1;1636027675952;74.8;30.1;21.4;-0.6;0.6;0.2
walk;1;1636027675969;75.5;28.3;21.1;-0.8;0.6;-0.1
walk;1;1636027675988;76.1;27;20.8;-0.6;-0.1;-0.1
walk;1;1636027676011;76.8;25.4;20.4;-0.4;-0.3;-0.8
walk;1;1636027676033;77.7;22.6;19.6;-0.2;-0.3;-1.6
walk;1;1636027676041;78.2;21.1;19.2;-0.2;-0.3;-1.6
walk;1;1636027676047;78.2;21.1;19.2;-0.1;-0.3;-2
walk;1;1636027676061;78.5;20.2;18.9;-0.1;-0.3;-2
walk;1;1636027676071;78.5;20.2;18.9;0.1;-0.3;-2.3
walk;1;1636027676087;78.9;19;18.6;0.4;-0.8;-2.7
walk;1;1636027676107;79.2;18.2;18.4;0.5;-1.2;-2.9
walk;1;1636027676129;80;16.6;18.2;0.4;-1.6;-3
walk;1;1636027676141;80.4;15.9;18;0.4;-1.6;-3
walk;1;1636027676148;80.4;15.9;18;0.3;-2.3;-3
walk;1;1636027676160;80.6;15.3;17.9;0.3;-2.3;-3
walk;1;1636027676172;80.6;15.3;17.9;0.4;-3;-3.4
walk;1;1636027676188;80.7;14.9;17.7;0.6;-2.7;-3.8
walk;1;1636027676206;80.7;14.5;17.5;0.8;-2.5;-3.7
walk;1;1636027676228;80.5;14.6;17;0.7;-2.9;-3.2
walk;1;1636027676248;80.4;14.8;16.7;0.5;-3.5;-2.6
walk;1;1636027676260;80.2;15.2;16.3;0.5;-3.5;-2.6
walk;1;1636027676270;80.2;15.2;16.3;0.1;-3.5;-2.5
walk;1;1636027676286;80;15.5;16;0;-3.2;-2.4
walk;1;1636027676307;79.5;16.2;15.5;-0.1;-3.1;-2.3
walk;1;1636027676326;78.4;17.8;14.9;-0.2;-2.9;-2.3
walk;1;1636027676349;77.6;18.9;14.6;-0.3;-2.7;-2.1
walk;1;1636027676357;76.8;19.9;14.4;-0.3;-2.7;-2.1
walk;1;1636027676365;76.8;19.9;14.4;-0.4;-2.5;-1.7
walk;1;1636027676377;75.9;21.1;14.3;-0.4;-2.5;-1.7
walk;1;1636027676387;75.9;21.1;14.3;-0.4;-1.9;-1.2
walk;1;1636027676403;75.1;22.1;14.3;-0.4;-1.5;-1.6
walk;1;1636027676420;74.1;23.4;14.3;-0.3;-1;-2.2
walk;1;1636027676438;73.3;24.4;14.3;-0.2;-0.5;-2.2
walk;1;1636027676460;72.2;26;14.4;-0.2;-0.2;-1.8
walk;1;1636027676478;71.4;27.3;14.5;-0.4;-0.2;-1.3
walk;1;1636027676511;68.7;31.9;14.9;-0.5;-0.1;-1
walk;1;1636027676522;68.7;31.9;14.9;-0.6;0.3;-1.3
walk;1;1636027676536;67.6;33.6;14.9;-0.7;0.3;-0.4
walk;1;1636027676553;66.8;34.9;14.9;-0.7;0.4;0.1
walk;1;1636027676570;65.7;36.5;14.9;-0.7;0.7;0.5
walk;1;1636027676589;65;37.6;14.8;-0.7;1.6;0.5
walk;1;1636027676611;63.3;39.5;14.4;-0.7;2.7;0.2
walk;1;1636027676631;62.3;40.6;14.2;-0.8;3.3;0.5
walk;1;1636027676655;60.5;42.6;13.7;-0.9;3.2;1
walk;1;1636027676667;60.5;42.6;13.7;-0.9;3.1;1.6
walk;1;1636027676687;59.4;43.7;13.4;-1.2;3;2.4
walk;1;1636027676706;58.6;44.3;13.2;-1.2;3.1;2.8
walk;1;1636027676728;56.8;45.3;12.9;-1.2;3.2;3.2
walk;1;1636027676755;55.3;45.5;12.7;-1.1;3.4;3.6
walk;1;1636027676776;54.6;45;12.5;-0.8;3.8;3.8
walk;1;1636027676788;54.6;45;12.5;-0.6;4.8;3.3
walk;1;1636027676802;54.3;44.5;12.3;-0.5;4.7;3.3
walk;1;1636027676821;54;43.8;11.9;-0.4;4.4;3.3
walk;1;1636027676843;53.7;43;11.6;-0.2;4.4;3.1
walk;1;1636027676865;53.5;42.2;11.4;-0.1;4.5;3
walk;1;1636027676891;53.2;39.2;10.4;-0.1;4.6;2.6
walk;1;1636027676897;53.2;39.2;10.4;-0.1;4.6;2.1
walk;1;1636027676910;53.1;38.4;10.1;-0.1;4.6;2.1
walk;1;1636027676920;53.1;38.4;10.1;-0.1;4.4;2
walk;1;1636027676936;53;37.3;9.8;0.1;3.3;2.3
walk;1;1636027676958;52.9;36.4;9.6;0.3;3.1;2.1
walk;1;1636027676977;52.9;33.9;9.2;0.7;2.8;1.4
walk;1;1636027676996;53;32.1;9;1.1;2.6;0.7
walk;1;1636027677007;53.4;30.2;8.9;1.1;2.6;0.7
walk;1;1636027677014;53.4;30.2;8.9;1.4;2.6;-0.8
walk;1;1636027677026;53.7;28.8;8.8;1.4;2.6;-0.8
walk;1;1636027677038;53.7;28.8;8.8;1.5;2.4;-1.9
walk;1;1636027677055;54.1;27.3;8.7;1.8;0.4;-2.8
walk;1;1636027677077;54.4;26.2;8.7;1.9;-0.1;-3.2
walk;1;1636027677097;55.2;23.6;8.5;2;-0.5;-3.8
walk;1;1636027677122;56.3;21.1;8.4;2;-1.1;-4.6
walk;1;1636027677129;56.3;21.1;8.4;2;-1.4;-5.3
walk;1;1636027677143;57;19.9;8.3;2;-1.4;-5.3
walk;1;1636027677156;57;19.9;8.3;1.9;-2.2;-5.2
walk;1;1636027677171;57.7;18.6;8.3;2.2;-2.4;-6.1
walk;1;1636027677192;58.3;17.6;8.2;2.2;-2.7;-6.7
walk;1;1636027677213;59.3;16.3;8.1;2.1;-3.4;-7.1
walk;1;1636027677243;61.6;14.3;7.7;1.9;-3.7;-7.3
walk;1;1636027677254;61.6;14.3;7.7;1.9;-3.1;-8.1
walk;1;1636027677268;62.5;14.3;7.6;1.7;-1.7;-8.8
walk;1;1636027677287;63.1;14.7;7.5;1.6;-1.7;-8.1
walk;1;1636027677305;63.9;15.7;7.7;1.4;-1.4;-7.3
walk;1;1636027677329;64.6;16.7;7.8;1.3;-0.8;-6.8
walk;1;1636027677358;67.1;21.6;9.1;1.1;-0.3;-6.3
walk;1;1636027677369;67.1;21.6;9.1;0.8;-0.4;-5.2
walk;1;1636027677385;67.9;23.8;9.8;0.7;0.4;-3.4
walk;1;1636027677403;68.5;25.5;10.3;0.7;1.3;-2.4
walk;1;1636027677427;69.2;27.8;11.1;0.6;1.9;-1.3
walk;1;1636027677448;69.7;29.6;11.6;0.3;2.2;-0.4
walk;1;1636027677471;71.7;36.2;13;0;2.1;0.6
walk;1;1636027677483;71.7;36.2;13;-0.2;2.1;1.2
walk;1;1636027677494;72.4;38.4;13.4;-0.2;2.1;1.2
walk;1;1636027677505;72.4;38.4;13.4;-0.5;2.7;2.7
walk;1;1636027677522;72.8;39.9;13.6;-0.7;2.9;3
walk;1;1636027677541;73.8;43.1;13.9;-0.8;2.9;3.2
walk;1;1636027677552;73.8;43.1;13.9;-0.9;2.9;3.5
walk;1;1636027677570;74.2;44.6;14.2;-0.7;3.3;3.1
walk;1;1636027677588;74.6;45.6;14.3;-0.7;4.1;2.6
walk;1;1636027677611;75;46.8;14.6;-0.8;4.5;2.8
walk;1;1636027677640;75.9;49.9;15.1;-0.9;4.3;2.8
walk;1;1636027677648;75.9;49.9;15.1;-1.1;3.8;3.1
walk;1;1636027677660;76.3;51.1;15.4;-1.1;3.8;3.1
walk;1;1636027677671;76.3;51.1;15.4;-1.2;3.4;3.2
walk;1;1636027677686;76.6;52;15.7;-1.4;3.5;2.7
walk;1;1636027677706;76.7;52.7;16.1;-1.5;3.4;2.8
walk;1;1636027677727;76.8;54.1;17.1;-1.5;3.2;3.3
walk;1;1636027677747;76.7;54.6;17.8;-1.6;3.2;3.5
walk;1;1636027677766;76.8;54.9;18.3;-1.8;3.3;3.4
walk;1;1636027677776;76.8;55;18.8;-1.8;3.3;3.4
walk;1;1636027677787;76.8;55;18.8;-2;2.6;3.7
walk;1;1636027677805;76.9;54.9;19.2;-2.1;1.8;4.5
walk;1;1636027677825;77.2;54.3;19.5;-2;1.7;4.3
walk;1;1636027677844;78.2;51.5;19.5;-1.8;2.4;3.1
walk;1;1636027677862;78.5;49.4;19.5;-1.7;3.4;1.8
walk;1;1636027677872;78.5;47.9;19.5;-1.7;3.4;1.8
walk;1;1636027677880;78.5;47.9;19.5;-1.5;4;1.9
walk;1;1636027677893;78.4;46;19.6;-1.5;4;1.9
walk;1;1636027677907;78.4;46;19.6;-1.1;3.1;2
walk;1;1636027677928;78.3;44.5;19.5;-0.9;2.7;1
walk;1;1636027677947;78.5;40.5;19.1;-0.5;2.8;0.4
walk;1;1636027677970;78.9;36.3;18.5;-0.3;2.5;0.2
walk;1;1636027677983;78.9;36.3;18.5;0.2;2.3;-0.6
walk;1;1636027678003;79.4;33.8;17.9;0.4;2.7;-1.2
walk;1;1636027678021;80.2;31.4;17.1;0.6;1.7;-2.9
walk;1;1636027678043;80.8;29.7;16.4;0.7;0.8;-2.9
walk;1;1636027678062;82.1;26.2;14.9;0.6;0.3;-2.8
walk;1;1636027678090;83.4;23.1;13.2;0.6;-0.4;-2.7
walk;1;1636027678104;84.2;21.5;12.1;0.4;-0.6;-3.1
walk;1;1636027678126;84.7;20.5;11.4;0.3;-2;-3.9
walk;1;1636027678146;85.2;19.4;10.5;0.4;-2.6;-3.6
walk;1;1636027678158;85.7;18.4;9.7;0.4;-2.6;-3.6
walk;1;1636027678171;85.7;18.4;9.7;0.5;-3.1;-3.5
walk;1;1636027678187;86;17.9;9.2;0.9;-4.1;-4.2
walk;1;1636027678206;86.5;17.3;8.6;1;-4.6;-4.5
walk;1;1636027678226;86.8;17;8.3;1.2;-4.6;-4.7
walk;1;1636027678246;87.4;16.8;7.9;1.5;-4.1;-4.8
walk;1;1636027678259;87.8;17;7.9;1.5;-4.1;-4.8
walk;1;1636027678271;87.8;17;7.9;1.7;-3.5;-5.2
walk;1;1636027678288;88.2;17.4;8;1.7;-3.6;-5.1
walk;1;1636027678309;89.1;18.7;8.3;1.7;-3.2;-5.1
walk;1;1636027678314;89.1;18.7;8.3;1.7;-3.2;-5.1
walk;1;1636027678326;89.7;19.8;8.6;1.7;-3.2;-5.1
walk;1;1636027678336;89.7;19.8;8.6;1.6;-2.4;-5.1
walk;1;1636027678352;90.3;21;8.9;1.3;-1.8;-4
walk;1;1636027678375;90.9;22;9.2;1.1;-1.9;-3.7
walk;1;1636027678394;92.2;24.3;9.6;1.1;-1.4;-3.8
walk;1;1636027678406;92.9;25.6;9.8;1.1;-1.4;-3.8
walk;1;1636027678412;92.9;25.6;9.8;1.1;-0.5;-4.1
walk;1;1636027678427;93.3;26.6;10;1.1;-0.5;-4.1
walk;1;1636027678437;93.3;26.6;10;1.1;0.5;-4
walk;1;1636027678457;93.8;28.2;10.3;0.8;2.5;-3.3
walk;1;1636027678476;94.5;31.4;10.8;0.7;3.1;-2.6
walk;1;1636027678495;94.9;33.6;11.2;0.5;3.4;-1.6
walk;1;1636027678506;95.1;35.1;11.6;0.5;3.4;-1.6
walk;1;1636027678515;95.1;35.1;11.6;0.3;3.6;-0.7
walk;1;1636027678526;95.5;37.3;12.1;0.3;3.6;-0.7
walk;1;1636027678539;95.5;37.3;12.1;-0.1;3.8;0.1
walk;1;1636027678556;95.8;38.8;12.5;-0.3;4;0.4
walk;1;1636027678576;96.4;42.4;13.7;-0.5;4.2;0.8
walk;1;1636027678596;96.7;44.4;14.4;-0.8;4;1.4
walk;1;1636027678607;96.9;45.8;14.9;-0.8;4;1.4
walk;1;1636027678619;96.9;45.8;14.9;-1;3.8;2.3
walk;1;1636027678638;97.3;47.6;15.6;-1.4;3;3.2
walk;1;1636027678657;97.6;48.7;16.1;-1.5;2.9;3.4
walk;1;1636027678676;98;50;16.8;-1.5;3;3.5
walk;1;1636027678695;98.4;51.9;18;-1.5;3.1;3.8
walk;1;1636027678713;98.7;52.6;18.6;-1.6;3.1;3.9
walk;1;1636027678727;99;53.1;19;-1.6;3.1;3.9
walk;1;1636027678737;99;53.1;19;-1.6;3;4
walk;1;1636027678751;99.4;53.4;19.4;-1.6;2.7;3.9
walk;1;1636027678770;99.7;53.6;19.6;-1.6;2.5;3.8
walk;1;1636027678788;100.1;53.7;19.9;-1.7;2.3;4.1
walk;1;1636027678809;100.4;53.7;20.1;-1.8;2.1;4.5
walk;1;1636027678832;100.7;53.4;20.3;-2;1.9;4.7
walk;1;1636027678845;101.3;52.4;20.3;-2;1.5;4.9
walk;1;1636027678860;101.6;51.4;20.1;-2;1.5;4.9
walk;1;1636027678870;101.6;51.4;20.1;-2;1;5.2
walk;1;1636027678884;101.7;50.4;19.9;-2;0.8;4.6
walk;1;1636027678905;101.8;48.7;19.7;-1.7;1;3
walk;1;1636027678925;101.7;47.4;19.5;-1.5;1.2;2.2
walk;1;1636027678944;101;44;19.4;-1.3;1.3;2.1
walk;1;1636027678956;100.5;41.9;19.4;-1.3;1.3;2.1
walk;1;1636027678963;100.5;41.9;19.4;-1.1;1.2;1.9
walk;1;1636027678978;100.3;40.1;19.3;-1.1;1.2;1.9
walk;1;1636027678991;100.3;40.1;19.3;-0.7;1.7;1
walk;1;1636027679006;100.4;37.5;18.9;-0.8;1.6;-0.1
walk;1;1636027679025;100.7;34.9;18.4;-0.6;0.3;-1.7
walk;1;1636027679044;100.8;32.9;18;-0.4;-0.6;-2.1
walk;1;1636027679063;100.4;28.8;17.3;-0.2;-0.5;-2.2
walk;1;1636027679092;99.6;25;16.7;0.1;-0.3;-2.7
walk;1;1636027679104;99.6;25;16.7;0.4;0;-3.2
walk;1;1636027679119;99.2;23.2;16.3;0.6;-0.8;-3.5
walk;1;1636027679137;99;22;16.1;0.6;-1.8;-3.6
walk;1;1636027679156;98.8;20.5;15.6;0.6;-2.6;-3.8
walk;1;1636027679180;98.6;19.2;15.2;0.6;-3;-4.3
walk;1;1636027679207;97.8;16.4;13.7;0.8;-3.2;-5.3
walk;1;1636027679216;97.8;16.4;13.7;1.1;-2.8;-6.2
walk;1;1636027679273;96.5;15.8;12;1.6;-1.6;-7.3
walk;1;1636027679296;95.7;17.5;11.4;1.6;-0.5;-7.1
walk;1;1636027679323;95.4;18.7;11.3;1;-0.7;-4.8
walk;1;1636027679341;94.9;20.6;11.3;0.8;-0.7;-3.6
walk;1;1636027679364;94.1;24.4;11.8;0.6;-0.5;-2.6
walk;1;1636027679388;93.2;28.1;12.7;0.5;-0.2;-1.6
walk;1;1636027679399;93.2;28.1;12.7;0.5;0.2;-0.7
walk;1;1636027679411;92.8;30.1;13.3;0.5;0.2;-0.7
walk;1;1636027679421;92.8;30.1;13.3;0.5;1.1;0.1
walk;1;1636027679436;92.5;31.5;13.8;0.6;1.6;0.2
walk;1;1636027679456;92.1;33.3;14.3;0.6;2.1;0.1
walk;1;1636027679479;92;34.6;14.7;0.5;2.7;-0.3
walk;1;1636027679506;91.6;39.5;15.7;0.4;3.2;-0.4
walk;1;1636027679514;91.6;39.5;15.7;0.2;3.3;-0.1
walk;1;1636027679528;91.6;41.4;16;0.2;3.3;-0.1
walk;1;1636027679547;91.6;42.7;16.2;-0.3;3;1
walk;1;1636027679574;91.9;45.5;16.5;-0.7;2.8;1.2
walk;1;1636027679596;92.1;47;16.8;-0.9;2.6;1.2
walk;1;1636027679624;92.3;49.3;17.5;-1;2.3;2.1
walk;1;1636027679632;92.3;49.3;17.5;-1.1;1.8;3
walk;1;1636027679645;92.5;49.9;17.8;-1.1;1.8;3
walk;1;1636027679661;92.8;50.2;18.1;-1.1;1.8;3.7
walk;1;1636027679676;93.4;50.1;18.3;-1.1;1.8;3.7
walk;1;1636027679688;93.4;50.1;18.3;-0.9;2.1;3.5
walk;1;1636027679703;93.8;49.8;18.4;-0.8;2.4;3
walk;1;1636027679723;94.4;49.1;18.5;-0.7;2.8;2.6
walk;1;1636027679743;94.7;48.4;18.6;-0.5;3.3;2.6
walk;1;1636027679762;95.2;46.8;19;-0.3;3.9;2.7
walk;1;1636027679788;95.6;44.8;19.2;-0.3;4.1;3
walk;1;1636027679806;96.2;43.5;19.1;-0.2;4.1;3.1
walk;1;1636027679813;96.2;43.5;19.1;-0.2;4.1;3.4
walk;1;1636027679826;96.9;42;18.7;-0.2;4.1;3.4
walk;1;1636027679837;96.9;42;18.7;-0.2;3.8;2.9
walk;1;1636027679851;97.5;40.8;18.4;-0.2;3.5;2.9
walk;1;1636027679869;98.3;39.1;17.9;-0.3;3;2.8
walk;1;1636027679888;98.9;37.8;17.5;-0.3;2.6;2.9
walk;1;1636027679907;99.7;35.9;16.9;-0.2;2.2;2.8
walk;1;1636027679928;101;32.2;15.6;0;2;2.3
walk;1;1636027679941;101.4;30.5;15.1;0;2;2.3
walk;1;1636027679948;101.4;30.5;15.1;0.2;2.1;1.6
walk;1;1636027679960;102.1;28.2;14.3;0.2;2.1;1.6
walk;1;1636027679972;102.1;28.2;14.3;0.7;2.1;0.3
walk;1;1636027679988;102.5;26.5;13.8;0.9;1.9;-0.5
walk;1;1636027680010;103.1;24.3;13.1;1.1;1.5;-1.1
walk;1;1636027680033;104.3;20.9;11.9;1.3;0.9;-1.7
walk;1;1636027680041;105;19.1;11.3;1.3;0.9;-1.7
walk;1;1636027680049;105;19.1;11.3;1.2;0.5;-2.4
walk;1;1636027680060;105.6;18;10.9;1.2;0.5;-2.4
walk;1;1636027680072;105.6;18;10.9;1.1;-0.3;-2.9
walk;1;1636027680087;106.3;16.6;10.3;1;-2.3;-3.3
walk;1;1636027680109;106.7;15.7;9.9;1.1;-3;-3.7
walk;1;1636027680128;107.5;13.7;9.1;1.1;-3.1;-4.3
walk;1;1636027680139;107.8;12.8;8.7;1.1;-3.1;-4.3
walk;1;1636027680147;107.8;12.8;8.7;1.2;-3.5;-4.6
walk;1;1636027680160;108;12;8.3;1.2;-3.5;-4.6
walk;1;1636027680171;108;12;8.3;1.5;-3.2;-5.3
walk;1;1636027680187;108.1;11.4;8.1;1.8;-2.3;-6.2
walk;1;1636027680208;108.3;11;7.8;2;-1.7;-6.6
walk;1;1636027680226;108.7;11.7;7.3;2;-2.6;-5.7
walk;1;1636027680246;108.9;12.2;7.2;1.7;-3.9;-4.5
