activity;sampleId;stamp;alpha;beta;gamma;x;y;z
table;2;1636022055438;226.3;0.9;0.1;0;0;0
table;2;1636022055443;226.3;0.9;0.1;0;0;0
table;2;1636022055448;226.3;0.9;0.1;0;0;0
table;2;1636022055452;226.3;0.9;0.1;0;0;0
table;2;1636022055457;226.3;0.9;0.1;0;0;0
table;2;1636022055461;226.3;0.9;0.1;0;0;0
table;2;1636022055466;226.3;0.9;0.1;0;0;0
table;2;1636022055471;226.3;0.9;0.1;0;0;0
table;2;1636022055476;226.3;0.9;0.1;0;0;0
table;2;1636022055482;226.3;0.9;0.1;0;0;0
table;2;1636022055486;226.3;0.9;0.1;0;0;0
table;2;1636022055491;226.3;0.9;0.1;0;0;0
table;2;1636022055496;226.3;0.9;0.1;0;0;0
table;2;1636022055501;226.3;0.9;0.1;0;0;0
table;2;1636022055505;226.3;0.9;0.1;0;0;0
table;2;1636022055510;226.3;0.9;0.1;0;0;0
table;2;1636022055515;226.3;0.9;0.1;0;0;0
table;2;1636022055519;226.3;0.9;0.1;0;0;0
table;2;1636022055524;226.3;0.9;0.1;0;0;0
table;2;1636022055528;226.3;0.9;0.1;0;0;0
table;2;1636022055533;226.3;0.9;0.1;0;0;0
table;2;1636022055538;226.3;0.9;0.1;0;0;0
table;2;1636022055543;226.3;0.9;0.1;0;0;0
table;2;1636022055549;226.3;0.9;0.1;0;0;0
table;2;1636022055553;226.3;0.9;0.1;0;0;0
table;2;1636022055558;226.3;0.9;0.1;0;0;0
table;2;1636022055563;226.3;0.9;0.1;0;0;0
table;2;1636022055567;226.3;0.9;0.1;0;0;0
table;2;1636022055572;226.3;0.9;0.1;0;0;0
table;2;1636022055577;226.3;0.9;0.1;0;0;0
table;2;1636022055581;226.3;0.9;0.1;0;0;0
table;2;1636022055586;226.3;0.9;0.1;0;0;0
table;2;1636022055590;226.3;0.9;0.1;0;0;0
table;2;1636022055595;226.3;0.9;0.1;0;0;0
table;2;1636022055600;226.3;0.9;0.1;0;0;0
table;2;1636022055604;226.3;0.9;0.1;0;0;0
table;2;1636022055609;226.3;0.9;0.1;0;0;0
table;2;1636022055614;226.3;0.9;0.1;0;0;0
table;2;1636022055618;226.3;0.9;0.1;0;0;0
table;2;1636022055623;226.3;0.9;0.1;0;0;0
table;2;1636022055628;226.3;0.9;0.1;0;0;0
table;2;1636022055633;226.3;0.9;0.1;0;0;0
table;2;1636022055638;226.3;0.9;0.1;0;0;0
table;2;1636022055642;226.3;0.9;0.1;0;0;0
table;2;1636022055647;226.3;0.9;0.1;0;0;0
table;2;1636022055652;226.3;0.9;0.1;0;0;0
table;2;1636022055656;226.3;0.9;0.1;0;0;0
table;2;1636022055661;226.3;0.9;0.1;0;0;0
table;2;1636022055666;226.3;0.9;0.1;0;0;0
table;2;1636022055671;226.3;0.9;0.1;0;0;0
table;2;1636022055676;226.3;0.9;0.1;0;0;0
table;2;1636022055680;226.3;0.9;0.1;0;0;0
table;2;1636022055685;226.3;0.9;0.1;0;0;0
table;2;1636022055690;226.3;0.9;0.1;0;0;0
table;2;1636022055694;226.3;0.9;0.1;0;0;0
table;2;1636022055699;226.3;0.9;0.1;0;0;0
table;2;1636022055704;226.3;0.9;0.1;0;0;0
table;2;1636022055708;226.3;0.9;0.1;0;0;0
table;2;1636022055713;226.3;0.9;0.1;0;0;0
table;2;1636022055717;226.3;0.9;0.1;0;0;0
table;2;1636022055722;226.3;0.9;0.1;0;0;0
table;2;1636022055727;226.3;0.9;0.1;0;0;0
table;2;1636022055733;226.3;0.9;0.1;0;0;0
table;2;1636022055737;226.3;0.9;0.1;0;0;0
table;2;1636022055742;226.3;0.9;0.1;0;0;0
table;2;1636022055747;226.3;0.9;0.1;0;0;0
table;2;1636022055751;226.3;0.9;0.1;0;0;0
table;2;1636022055756;226.3;0.9;0.1;0;0;0
table;2;1636022055761;226.3;0.9;0.1;0;0;0
table;2;1636022055765;226.3;0.9;0.1;0;0;0
table;2;1636022055770;226.3;0.9;0.1;0;0;0
table;2;1636022055775;226.3;0.9;0.1;0;0;0
table;2;1636022055779;226.3;0.9;0.1;0;0;0
table;2;1636022055784;226.3;0.9;0.1;0;0;0
table;2;1636022055789;226.3;0.9;0.1;0;0;0
table;2;1636022055794;226.3;0.9;0.1;0;0;0
table;2;1636022055798;226.3;0.9;0.1;0;0;0
table;2;1636022055803;226.3;0.9;0.1;0;0;0
table;2;1636022055808;226.3;0.9;0.1;0;0;0
table;2;1636022055813;226.3;0.9;0.1;0;0;0
table;2;1636022055817;226.3;0.9;0.1;0;0;0
table;2;1636022055822;226.3;0.9;0.1;0;0;0
table;2;1636022055827;226.3;0.9;0.1;0;0;0
table;2;1636022055831;226.3;0.9;0.1;0;0;0
table;2;1636022055836;226.3;0.9;0.1;0;0;0
table;2;1636022055841;226.3;0.9;0.1;0;0;0
table;2;1636022055846;226.3;0.9;0.1;0;0;0
table;2;1636022055851;226.3;0.9;0.1;0;0;0
table;2;1636022055855;226.3;0.9;0.1;0;0;0
table;2;1636022055860;226.3;0.9;0.1;0;0;0
table;2;1636022055865;226.3;0.9;0.1;0;0;0
table;2;1636022055869;226.3;0.9;0.1;0;0;0
table;2;1636022055874;226.3;0.9;0.1;0;0;0
table;2;1636022055879;226.3;0.9;0.1;0;0;0
table;2;1636022055883;226.3;0.9;0.1;0;0;0
table;2;1636022055888;226.3;0.9;0.1;0;0;0
table;2;1636022055893;226.3;0.9;0.1;0;0;0
table;2;1636022055897;226.3;0.9;0.1;0;0;0
table;2;1636022055902;226.3;0.9;0.1;0;0;0
table;2;1636022055906;226.3;0.9;0.1;0;0;0
table;2;1636022055911;226.3;0.9;0.1;0;0;0
table;2;1636022055916;226.3;0.9;0.1;0;0;0
table;2;1636022055920;226.3;0.9;0.1;0;0;0
table;2;1636022055925;226.3;0.9;0.1;0;0;0
table;2;1636022055930;226.3;0.9;0.1;0;0;0
table;2;1636022055934;226.3;0.9;0.1;0;0;0
table;2;1636022055939;226.3;0.9;0.1;0;0;0
table;2;1636022055944;226.3;0.9;0.1;0;0;0
table;2;1636022055948;226.3;0.9;0.1;0;0;0
table;2;1636022055953;226.3;0.9;0.1;0;0;0
table;2;1636022055957;226.3;0.9;0.1;0;0;0
table;2;1636022055962;226.3;0.9;0.1;0;0;0
table;2;1636022055967;226.3;0.9;0.1;0;0;0
table;2;1636022055971;226.3;0.9;0.1;0;0;0
table;2;1636022055976;226.3;0.9;0.1;0;0;0
table;2;1636022055981;226.3;0.9;0.1;0;0;0
table;2;1636022055985;226.3;0.9;0.1;0;0;0
table;2;1636022055990;226.3;0.9;0.1;0;0;0
table;2;1636022055994;226.3;0.9;0.1;0;0;0
table;2;1636022055999;226.3;0.9;0.1;0;0;0
table;2;1636022056004;226.3;0.9;0.1;0;0;0
table;2;1636022056008;226.3;0.9;0.1;0;0;0
table;2;1636022056013;226.3;0.9;0.1;0;0;0
table;2;1636022056018;226.3;0.9;0.1;0;0;0
table;2;1636022056022;226.3;0.9;0.1;0;0;0
table;2;1636022056027;226.3;0.9;0.1;0;0;0
table;2;1636022056031;226.3;0.9;0.1;0;0;0
table;2;1636022056036;226.3;0.9;0.1;0;0;0
table;2;1636022056041;226.3;0.9;0.1;0;0;0
table;2;1636022056046;226.3;0.9;0.1;0;0;0
table;2;1636022056050;226.3;0.9;0.1;0;0;0
table;2;1636022056055;226.3;0.9;0.1;0;0;0
table;2;1636022056060;226.3;0.9;0.1;0;0;0
table;2;1636022056064;226.3;0.9;0.1;0;0;0
table;2;1636022056069;226.3;0.9;0.1;0;0;0
table;2;1636022056074;226.3;0.9;0.1;0;0;0
table;2;1636022056078;226.3;0.9;0.1;0;0;0
table;2;1636022056083;226.3;0.9;0.1;0;0;0
table;2;1636022056087;226.3;0.9;0.1;0;0;0
table;2;1636022056092;226.3;0.9;0.1;0;0;0
table;2;1636022056097;226.3;0.9;0.1;0;0;0
table;2;1636022056101;226.3;0.9;0.1;0;0;0
table;2;1636022056107;226.3;0.9;0.1;0;0;0
table;2;1636022056111;226.3;0.9;0.1;0;0;0
table;2;1636022056116;226.3;0.9;0.1;0;0;0
table;2;1636022056120;226.3;0.9;0.1;0;0;0
table;2;1636022056125;226.3;0.9;0.1;0;0;0
table;2;1636022056130;226.3;0.9;0.1;0;0;0
table;2;1636022056134;226.3;0.9;0.1;0;0;0
table;2;1636022056139;226.3;0.9;0.1;0;0;0
table;2;1636022056143;226.3;0.9;0.1;0;0;0
table;2;1636022056149;226.3;0.9;0.1;0;0;0
table;2;1636022056153;226.3;0.9;0.1;0;0;0
table;2;1636022056158;226.3;0.9;0.1;0;0;0
table;2;1636022056163;226.3;0.9;0.1;0;0;0
table;2;1636022056167;226.3;0.9;0.1;0;0;0
table;2;1636022056172;226.3;0.9;0.1;0;0;0
table;2;1636022056177;226.3;0.9;0.1;0;0;0
table;2;1636022056181;226.3;0.9;0.1;0;0;0
table;2;1636022056186;226.3;0.9;0.1;0;0;0
table;2;1636022056191;226.3;0.9;0.1;0;0;0
table;2;1636022056195;226.3;0.9;0.1;0;0;0
table;2;1636022056200;226.3;0.9;0.1;0;0;0
table;2;1636022056204;226.3;0.9;0.1;0;0;0
table;2;1636022056210;226.3;0.9;0.1;0;0;0
table;2;1636022056216;226.3;0.9;0.1;0;0;0
table;2;1636022056220;226.3;0.9;0.1;0;0;0
table;2;1636022056225;226.3;0.9;0.1;0;0;0
table;2;1636022056230;226.3;0.9;0.1;0;0;0
table;2;1636022056234;226.3;0.9;0.1;0;0;0
table;2;1636022056239;226.3;0.9;0.1;0;0;0
table;2;1636022056243;226.3;0.9;0.1;0;0;0
table;2;1636022056248;226.3;0.9;0.1;0;0;0
table;2;1636022056252;226.3;0.9;0.1;0;0;0
table;2;1636022056257;226.3;0.9;0.1;0;0;0
table;2;1636022056262;226.3;0.9;0.1;0;0;0
table;2;1636022056267;226.3;0.9;0.1;0;0;0
table;2;1636022056272;226.3;0.9;0.1;0;0;0
table;2;1636022056276;226.3;0.9;0.1;0;0;0
table;2;1636022056281;226.3;0.9;0.1;0;0;0
table;2;1636022056285;226.3;0.9;0.1;0;0;0
table;2;1636022056290;226.3;0.9;0.1;0;0;0
table;2;1636022056295;226.3;0.9;0.1;0;0;0
table;2;1636022056299;226.3;0.9;0.1;0;0;0
table;2;1636022056304;226.3;0.9;0.1;0;0;0
table;2;1636022056308;226.3;0.9;0.1;0;0;0
table;2;1636022056313;226.3;0.9;0.1;0;0;0
table;2;1636022056318;226.3;0.9;0.1;0;0;0
table;2;1636022056322;226.3;0.9;0.1;0;0;0
table;2;1636022056327;226.3;0.9;0.1;0;0;0
table;2;1636022056331;226.3;0.9;0.1;0;0;0
table;2;1636022056336;226.3;0.9;0.1;0;0;0
table;2;1636022056340;226.3;0.9;0.1;0;0;0
table;2;1636022056345;226.3;0.9;0.1;0;0;0
table;2;1636022056349;226.3;0.9;0.1;0;0;0
table;2;1636022056354;226.3;0.9;0.1;0;0;0
table;2;1636022056359;226.3;0.9;0.1;0;0;0
table;2;1636022056364;226.3;0.9;0.1;0;0;0
table;2;1636022056368;226.3;0.9;0.1;0;0;0
table;2;1636022056373;226.3;0.9;0.1;0;0;0
table;2;1636022056377;226.3;0.9;0.1;0;0;0
table;2;1636022056382;226.3;0.9;0.1;0;0;0
table;2;1636022056387;226.3;0.9;0.1;0;0;0
table;2;1636022056391;226.3;0.9;0.1;0;0;0
table;2;1636022056396;226.3;0.9;0.1;0;0;0
table;2;1636022056401;226.3;0.9;0.1;0;0;0
table;2;1636022056405;226.3;0.9;0.1;0;0;0
table;2;1636022056410;226.3;0.9;0.1;0;0;0
table;2;1636022056414;226.3;0.9;0.1;0;0;0
table;2;1636022056419;226.3;0.9;0.1;0;0;0
table;2;1636022056424;226.3;0.9;0.1;0;0;0
table;2;1636022056428;226.3;0.9;0.1;0;0;0
table;2;1636022056433;226.3;0.9;0.1;0;0;0
table;2;1636022056438;226.3;0.9;0.1;0;0;0
table;2;1636022056442;226.3;0.9;0.1;0;0;0
table;2;1636022056447;226.3;0.9;0.1;0;0;0
table;2;1636022056452;226.3;0.9;0.1;0;0;0
table;2;1636022056456;226.3;0.9;0.1;0;0;0
table;2;1636022056461;226.3;0.9;0.1;0;0;0
table;2;1636022056466;226.3;0.9;0.1;0;0;0
table;2;1636022056470;226.3;0.9;0.1;0;0;0
table;2;1636022056475;226.3;0.9;0.1;0;0;0
table;2;1636022056479;226.3;0.9;0.1;0;0;0
table;2;1636022056484;226.3;0.9;0.1;0;0;0
table;2;1636022056489;226.3;0.9;0.1;0;0;0
table;2;1636022056493;226.3;0.9;0.1;0;0;0
table;2;1636022056498;226.3;0.9;0.1;0;0;0
table;2;1636022056503;226.3;0.9;0.1;0;0;0
table;2;1636022056507;226.3;0.9;0.1;0;0;0
table;2;1636022056513;226.3;0.9;0.1;0;0;0
table;2;1636022056518;226.3;0.9;0.1;0;0;0
table;2;1636022056523;226.3;0.9;0.1;0;0;0
table;2;1636022056528;226.3;0.9;0.1;0;0;0
table;2;1636022056532;226.3;0.9;0.1;0;0;0
table;2;1636022056537;226.3;0.9;0.1;0;0;0
table;2;1636022056542;226.3;0.9;0.1;0;0;0
table;2;1636022056548;226.3;0.9;0.1;0;0;0
table;2;1636022056553;226.3;0.9;0.1;0;0;0
table;2;1636022056557;226.3;0.9;0.1;0;0;0
table;2;1636022056562;226.3;0.9;0.1;0;0;0
table;2;1636022056566;226.3;0.9;0.1;0;0;0
table;2;1636022056571;226.3;0.9;0.1;0;0;0
table;2;1636022056575;226.3;0.9;0.1;0;0;0
table;2;1636022056580;226.3;0.9;0.1;0;0;0
table;2;1636022056585;226.3;0.9;0.1;0;0;0
table;2;1636022056589;226.3;0.9;0.1;0;0;0
table;2;1636022056594;226.3;0.9;0.1;0;0;0
table;2;1636022056599;226.3;0.9;0.1;0;0;0
table;2;1636022056603;226.3;0.9;0.1;0;0;0
table;2;1636022056608;226.3;0.9;0.1;0;0;0
table;2;1636022056612;226.3;0.9;0.1;0;0;0
table;2;1636022056617;226.3;0.9;0.1;0;0;0
table;2;1636022056621;226.3;0.9;0.1;0;0;0
table;2;1636022056626;226.3;0.9;0.1;0;0;0
table;2;1636022056631;226.3;0.9;0.1;0;0;0
table;2;1636022056635;226.3;0.9;0.1;0;0;0
table;2;1636022056640;226.3;0.9;0.1;0;0;0
table;2;1636022056645;226.3;0.9;0.1;0;0;0
table;2;1636022056651;226.3;0.9;0.1;0;0;0
table;2;1636022056656;226.3;0.9;0.1;0;0;0
table;2;1636022056660;226.3;0.9;0.1;0;0;0
table;2;1636022056665;226.3;0.9;0.1;0;0;0
table;2;1636022056670;226.3;0.9;0.1;0;0;0
table;2;1636022056674;226.3;0.9;0.1;0;0;0
table;2;1636022056679;226.3;0.9;0.1;0;0;0
table;2;1636022056684;226.3;0.9;0.1;0;0;0
table;2;1636022056688;226.3;0.9;0.1;0;0;0
table;2;1636022056693;226.3;0.9;0.1;0;0;0
table;2;1636022056698;226.3;0.9;0.1;0;0;0
table;2;1636022056702;226.3;0.9;0.1;0;0;0
table;2;1636022056707;226.3;0.9;0.1;0;0;0
table;2;1636022056712;226.3;0.9;0.1;0;0;0
table;2;1636022056716;226.3;0.9;0.1;0;0;0
table;2;1636022056721;226.3;0.9;0.1;0;0;0
table;2;1636022056726;226.3;0.9;0.1;0;0;0
table;2;1636022056730;226.3;0.9;0.1;0;0;0
table;2;1636022056735;226.3;0.9;0.1;0;0;0
table;2;1636022056740;226.3;0.9;0.1;0;0;0
table;2;1636022056744;226.3;0.9;0.1;0;0;0
table;2;1636022056750;226.3;0.9;0.1;0;0;0
table;2;1636022056755;226.3;0.9;0.1;0;0;0
table;2;1636022056759;226.3;0.9;0.1;0;0;0
table;2;1636022056764;226.3;0.9;0.1;0;0;0
table;2;1636022056769;226.3;0.9;0.1;0;0;0
table;2;1636022056774;226.3;0.9;0.1;0;0;0
table;2;1636022056778;226.3;0.9;0.1;0;0;0
table;2;1636022056783;226.3;0.9;0.1;0;0;0
table;2;1636022056788;226.3;0.9;0.1;0;0;0
table;2;1636022056792;226.3;0.9;0.1;0;0;0
table;2;1636022056797;226.3;0.9;0.1;0;0;0
table;2;1636022056802;226.3;0.9;0.1;0;0;0
table;2;1636022056806;226.3;0.9;0.1;0;0;0
table;2;1636022056811;226.3;0.9;0.1;0;0;0
table;2;1636022056817;226.3;0.9;0.1;0;0;0
table;2;1636022056822;226.3;0.9;0.1;0;0;0
table;2;1636022056826;226.3;0.9;0.1;0;0;0
table;2;1636022056831;226.3;0.9;0.1;0;0;0
table;2;1636022056836;226.3;0.9;0.1;0;0;0
table;2;1636022056840;226.3;0.9;0.1;0;0;0
table;2;1636022056845;226.3;0.9;0.1;0;0;0
table;2;1636022056851;226.3;0.9;0.1;0;0;0
table;2;1636022056855;226.3;0.9;0.1;0;0;0
table;2;1636022056860;226.3;0.9;0.1;0;0;0
table;2;1636022056865;226.3;0.9;0.1;0;0;0
table;2;1636022056869;226.3;0.9;0.1;0;0;0
table;2;1636022056874;226.3;0.9;0.1;0;0;0
table;2;1636022056878;226.3;0.9;0.1;0;0;0
table;2;1636022056883;226.3;0.9;0.1;0;0;0
table;2;1636022056888;226.3;0.9;0.1;0;0;0
table;2;1636022056892;226.3;0.9;0.1;0;0;0
table;2;1636022056897;226.3;0.9;0.1;0;0;0
table;2;1636022056901;226.3;0.9;0.1;0;0;0
table;2;1636022056906;226.3;0.9;0.1;0;0;0
table;2;1636022056911;226.3;0.9;0.1;0;0;0
table;2;1636022056915;226.3;0.9;0.1;0;0;0
table;2;1636022056920;226.3;0.9;0.1;0;0;0
table;2;1636022056925;226.3;0.9;0.1;0;0;0
table;2;1636022056930;226.3;0.9;0.1;0;0;0
table;2;1636022056935;226.3;0.9;0.1;0;0;0
table;2;1636022056939;226.3;0.9;0.1;0;0;0
table;2;1636022056944;226.3;0.9;0.1;0;0;0
table;2;1636022056948;226.3;0.9;0.1;0;0;0
table;2;1636022056953;226.3;0.9;0.1;0;0;0
table;2;1636022056958;226.3;0.9;0.1;0;0;0
table;2;1636022056962;226.3;0.9;0.1;0;0;0
table;2;1636022056967;226.3;0.9;0.1;0;0;0
table;2;1636022056971;226.3;0.9;0.1;0;0;0
table;2;1636022056976;226.3;0.9;0.1;0;0;0
table;2;1636022056982;226.3;0.9;0.1;0;0;0
table;2;1636022056986;226.3;0.9;0.1;0;0;0
table;2;1636022056992;226.3;0.9;0.1;0;0;0
table;2;1636022056997;226.3;0.9;0.1;0;0;0
table;2;1636022057001;226.3;0.9;0.1;0;0;0
table;2;1636022057006;226.3;0.9;0.1;0;0;0
table;2;1636022057011;226.3;0.9;0.1;0;0;0
table;2;1636022057016;226.3;0.9;0.1;0;0;0
table;2;1636022057020;226.3;0.9;0.1;0;0;0
table;2;1636022057025;226.3;0.9;0.1;0;0;0
table;2;1636022057030;226.3;0.9;0.1;0;0;0
table;2;1636022057034;226.3;0.9;0.1;0;0;0
table;2;1636022057039;226.3;0.9;0.1;0;0;0
table;2;1636022057043;226.3;0.9;0.1;0;0;0
table;2;1636022057048;226.3;0.9;0.1;0;0;0
table;2;1636022057053;226.3;0.9;0.1;0;0;0
table;2;1636022057058;226.3;0.9;0.1;0;0;0
table;2;1636022057063;226.3;0.9;0.1;0;0;0
table;2;1636022057067;226.3;0.9;0.1;0;0;0
table;2;1636022057072;226.3;0.9;0.1;0;0;0
table;2;1636022057077;226.3;0.9;0.1;0;0;0
table;2;1636022057081;226.3;0.9;0.1;0;0;0
table;2;1636022057086;226.3;0.9;0.1;0;0;0
table;2;1636022057090;226.3;0.9;0.1;0;0;0
table;2;1636022057095;226.3;0.9;0.1;0;0;0
table;2;1636022057100;226.3;0.9;0.1;0;0;0
table;2;1636022057104;226.3;0.9;0.1;0;0;0
table;2;1636022057109;226.3;0.9;0.1;0;0;0
table;2;1636022057114;226.3;0.9;0.1;0;0;0
table;2;1636022057118;226.3;0.9;0.1;0;0;0
table;2;1636022057123;226.3;0.9;0.1;0;0;0
table;2;1636022057128;226.3;0.9;0.1;0;0;0
table;2;1636022057133;226.3;0.9;0.1;0;0;0
table;2;1636022057138;226.3;0.9;0.1;0;0;0
table;2;1636022057143;226.3;0.9;0.1;0;0;0
table;2;1636022057147;226.3;0.9;0.1;0;0;0
table;2;1636022057152;226.3;0.9;0.1;0;0;0
table;2;1636022057156;226.3;0.9;0.1;0;0;0
table;2;1636022057161;226.3;0.9;0.1;0;0;0
table;2;1636022057166;226.3;0.9;0.1;0;0;0
table;2;1636022057170;226.3;0.9;0.1;0;0;0
table;2;1636022057175;226.3;0.9;0.1;0;0;0
table;2;1636022057180;226.3;0.9;0.1;0;0;0
table;2;1636022057185;226.3;0.9;0.1;0;0;0
table;2;1636022057189;226.3;0.9;0.1;0;0;0
table;2;1636022057194;226.3;0.9;0.1;0;0;0
table;2;1636022057199;226.3;0.9;0.1;0;0;0
table;2;1636022057203;226.3;0.9;0.1;0;0;0
table;2;1636022057208;226.3;0.9;0.1;0;0;0
table;2;1636022057213;226.3;0.9;0.1;0;0;0
table;2;1636022057217;226.3;0.9;0.1;0;0;0
table;2;1636022057222;226.3;0.9;0.1;0;0;0
table;2;1636022057227;226.3;0.9;0.1;0;0;0
table;2;1636022057233;226.3;0.9;0.1;0;0;0
table;2;1636022057238;226.3;0.9;0.1;0;0;0
table;2;1636022057243;226.3;0.9;0.1;0;0;0
table;2;1636022057247;226.3;0.9;0.1;0;0;0
table;2;1636022057252;226.3;0.9;0.1;0;0;0
table;2;1636022057257;226.3;0.9;0.1;0;0;0
table;2;1636022057261;226.3;0.9;0.1;0;0;0
table;2;1636022057267;226.3;0.9;0.1;0;0;0
table;2;1636022057272;226.3;0.9;0.1;0;0;0
table;2;1636022057276;226.3;0.9;0.1;0;0;0
table;2;1636022057281;226.3;0.9;0.1;0;0;0
table;2;1636022057286;226.3;0.9;0.1;0;0;0
table;2;1636022057291;226.3;0.9;0.1;0;0;0
table;2;1636022057295;226.3;0.9;0.1;0;0;0
table;2;1636022057300;226.3;0.9;0.1;0;0;0
table;2;1636022057304;226.3;0.9;0.1;0;0;0
table;2;1636022057309;226.3;0.9;0.1;0;0;0
table;2;1636022057314;226.3;0.9;0.1;0;0;0
table;2;1636022057318;226.3;0.9;0.1;0;0;0
table;2;1636022057323;226.3;0.9;0.1;0;0;0
table;2;1636022057328;226.3;0.9;0.1;0;0;0
table;2;1636022057332;226.3;0.9;0.1;0;0;0
table;2;1636022057337;226.3;0.9;0.1;0;0;0
table;2;1636022057341;226.3;0.9;0.1;0;0;0
table;2;1636022057346;226.3;0.9;0.1;0;0;0
table;2;1636022057351;226.3;0.9;0.1;0;0;0
table;2;1636022057355;226.3;0.9;0.1;0;0;0
table;2;1636022057360;226.3;0.9;0.1;0;0;0
table;2;1636022057365;226.3;0.9;0.1;0;0;0
table;2;1636022057369;226.3;0.9;0.1;0;0;0
table;2;1636022057374;226.3;0.9;0.1;0;0;0
table;2;1636022057379;226.3;0.9;0.1;0;0;0
table;2;1636022057383;226.3;0.9;0.1;0;0;0
table;2;1636022057388;226.3;0.9;0.1;0;0;0
table;2;1636022057393;226.3;0.9;0.1;0;0;0
table;2;1636022057398;226.3;0.9;0.1;0;0;0
table;2;1636022057402;226.3;0.9;0.1;0;0;0
table;2;1636022057407;226.3;0.9;0.1;0;0;0
table;2;1636022057412;226.3;0.9;0.1;0;0;0
table;2;1636022057416;226.3;0.9;0.1;0;0;0
table;2;1636022057421;226.3;0.9;0.1;0;0;0
table;2;1636022057426;226.3;0.9;0.1;0;0;0
table;2;1636022057431;226.3;0.9;0.1;0;0;0
table;2;1636022057435;226.3;0.9;0.1;0;0;0
table;2;1636022057440;226.3;0.9;0.1;0;0;0
table;2;1636022057445;226.3;0.9;0.1;0;0;0
table;2;1636022057449;226.3;0.9;0.1;0;0;0
table;2;1636022057454;226.3;0.9;0.1;0;0;0
table;2;1636022057459;226.3;0.9;0.1;0;0;0
table;2;1636022057463;226.3;0.9;0.1;0;0;0
table;2;1636022057468;226.3;0.9;0.1;0;0;0
table;2;1636022057473;226.3;0.9;0.1;0;0;0
table;2;1636022057478;226.3;0.9;0.1;0;0;0
table;2;1636022057482;226.3;0.9;0.1;0;0;0
table;2;1636022057488;226.3;0.9;0.1;0;0;0
table;2;1636022057493;226.3;0.9;0.1;0;0;0
table;2;1636022057498;226.3;0.9;0.1;0;0;0
table;2;1636022057502;226.3;0.9;0.1;0;0;0
table;2;1636022057507;226.3;0.9;0.1;0;0;0
table;2;1636022057512;226.3;0.9;0.1;0;0;0
table;2;1636022057516;226.3;0.9;0.1;0;0;0
table;2;1636022057521;226.3;0.9;0.1;0;0;0
table;2;1636022057526;226.3;0.9;0.1;0;0;0
table;2;1636022057530;226.3;0.9;0.1;0;0;0
table;2;1636022057535;226.3;0.9;0.1;0;0;0
table;2;1636022057540;226.3;0.9;0.1;0;0;0
table;2;1636022057544;226.3;0.9;0.1;0;0;0
table;2;1636022057549;226.3;0.9;0.1;0;0;0
table;2;1636022057554;226.3;0.9;0.1;0;0;0
table;2;1636022057559;226.3;0.9;0.1;0;0;0
table;2;1636022057563;226.3;0.9;0.1;0;0;0
table;2;1636022057569;226.3;0.9;0.1;0;0;0
table;2;1636022057573;226.3;0.9;0.1;0;0;0
table;2;1636022057578;226.3;0.9;0.1;0;0;0
table;2;1636022057583;226.3;0.9;0.1;0;0;0
table;2;1636022057587;226.3;0.9;0.1;0;0;0
table;2;1636022057592;226.3;0.9;0.1;0;0;0
table;2;1636022057597;226.3;0.9;0.1;0;0;0
table;2;1636022057602;226.3;0.9;0.1;0;0;0
table;2;1636022057607;226.3;0.9;0.1;0;0;0
table;2;1636022057611;226.3;0.9;0.1;0;0;0
table;2;1636022057617;226.3;0.9;0.1;0;0;0
table;2;1636022057621;226.3;0.9;0.1;0;0;0
table;2;1636022057626;226.3;0.9;0.1;0;0;0
table;2;1636022057631;226.3;0.9;0.1;0;0;0
table;2;1636022057635;226.3;0.9;0.1;0;0;0
table;2;1636022057640;226.3;0.9;0.1;0;0;0
table;2;1636022057644;226.3;0.9;0.1;0;0;0
table;2;1636022057649;226.3;0.9;0.1;0;0;0
table;2;1636022057654;226.3;0.9;0.1;0;0;0
table;2;1636022057658;226.3;0.9;0.1;0;0;0
table;2;1636022057663;226.3;0.9;0.1;0;0;0
table;2;1636022057668;226.3;0.9;0.1;0;0;0
table;2;1636022057672;226.3;0.9;0.1;0;0;0
table;2;1636022057677;226.3;0.9;0.1;0;0;0
table;2;1636022057681;226.3;0.9;0.1;0;0;0
table;2;1636022057686;226.3;0.9;0.1;0;0;0
table;2;1636022057690;226.3;0.9;0.1;0;0;0
table;2;1636022057696;226.3;0.9;0.1;0;0;0
table;2;1636022057702;226.3;0.9;0.1;0;0;0
table;2;1636022057706;226.3;0.9;0.1;0;0;0
table;2;1636022057711;226.3;0.9;0.1;0;0;0
table;2;1636022057716;226.3;0.9;0.1;0;0;0
table;2;1636022057720;226.3;0.9;0.1;0;0;0
table;2;1636022057725;226.3;0.9;0.1;0;0;0
table;2;1636022057730;226.3;0.9;0.1;0;0;0
table;2;1636022057734;226.3;0.9;0.1;0;0;0
table;2;1636022057739;226.3;0.9;0.1;0;0;0
table;2;1636022057744;226.3;0.9;0.1;0;0;0
table;2;1636022057748;226.3;0.9;0.1;0;0;0
table;2;1636022057753;226.3;0.9;0.1;0;0;0
table;2;1636022057757;226.3;0.9;0.1;0;0;0
table;2;1636022057762;226.3;0.9;0.1;0;0;0
table;2;1636022057767;226.3;0.9;0.1;0;0;0
table;2;1636022057773;226.3;0.9;0.1;0;0;0
table;2;1636022057778;226.3;0.9;0.1;0;0;0
table;2;1636022057782;226.3;0.9;0.1;0;0;0
