activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;5;1636027763765;289.2;46.2;10.1;0.6;4.5;4.8
walk;5;1636027763770;289.2;46.2;10.1;0.6;4.5;4.8
walk;5;1636027763782;291.3;44.9;9.1;0.6;4.5;4.8
walk;5;1636027763791;291.3;44.9;9.1;0.4;4.2;4.4
walk;5;1636027763813;292.8;43.7;8.2;0.5;4.2;4
walk;5;1636027763832;296.3;40.2;6.2;0.4;4.2;4.1
walk;5;1636027763852;298.4;37.8;4.9;0.1;4.3;4.3
walk;5;1636027763867;300.3;35;3.5;-1;4.2;4.9
walk;5;1636027763880;301.5;32.4;2.6;-1;4.2;4.9
walk;5;1636027763894;301.5;32.4;2.6;-1.6;4.3;1.6
walk;5;1636027763914;303;25.7;0.1;-0.1;4.2;-1.8
walk;5;1636027763934;303.9;22.7;-2;1.2;3.9;-2.9
walk;5;1636027763941;305.2;20.2;-4.1;1.2;3.9;-2.9
walk;5;1636027763954;305.2;20.2;-4.1;1;3.3;0.1
walk;5;1636027763967;306.2;18;-5.3;1;3.3;0.1
walk;5;1636027763989;307.3;14.3;-6;-1.8;2.4;-3.1
walk;5;1636027764009;307.8;11.5;-6.4;-0.2;1.9;-7.4
walk;5;1636027764028;308.3;8.4;-7.7;1;1.5;-7.9
walk;5;1636027764043;308.9;6.8;-9.3;0.4;0.8;-7
walk;5;1636027764064;310.1;5.2;-11.6;-1.6;0.2;-6.2
walk;5;1636027764079;312.1;2.4;-13.4;-3;-0.4;-6.1
walk;5;1636027764099;312.7;0.7;-13.1;-2.9;-1;-8.4
walk;5;1636027764120;313;0;-12.9;0.4;-2;-10.9
walk;5;1636027764149;314.5;0.2;-13.3;-0.1;-2.5;-6.6
walk;5;1636027764168;315;0.1;-13.2;-1;-3;-5.3
walk;5;1636027764182;315.4;0;-12.9;-1.1;-3;-8
walk;5;1636027764187;315.4;0;-12.9;-1.1;-3;-8
walk;5;1636027764199;315.6;0.2;-12.7;-1.1;-3;-8
walk;5;1636027764207;315.6;0.2;-12.7;0.4;-2.2;-11.4
walk;5;1636027764230;315.9;0.9;-12.6;1.3;-1.5;-12.1
walk;5;1636027764250;317.5;3.7;-11.9;0.8;-0.7;-11
walk;5;1636027764258;318.9;6.2;-10.9;0.8;-0.7;-11
walk;5;1636027764271;318.9;6.2;-10.9;-0.5;-0.1;-7.5
walk;5;1636027764283;319.9;8.1;-10;-0.5;-0.1;-7.5
walk;5;1636027764291;319.9;8.1;-10;-1;1.1;-3.4
walk;5;1636027764311;321.1;10.8;-8.6;-0.6;1.7;-2.8
walk;5;1636027764332;322.9;15.4;-6.2;0;2.1;-2.7
walk;5;1636027764352;323.6;17.4;-5.2;0.4;2.5;-2.4
walk;5;1636027764366;324.7;20.2;-3.7;0;2.9;-1.7
walk;5;1636027764371;324.7;20.2;-3.7;0;2.9;-1.7
walk;5;1636027764391;325.6;23;-2;-0.7;3.1;0.2
walk;5;1636027764413;326.2;25.1;-0.5;-0.3;3.5;0.8
walk;5;1636027764434;327.5;29.9;2.7;0;3.8;1.2
walk;5;1636027764441;328.3;32.7;4.2;0;3.8;1.2
walk;5;1636027764453;328.3;32.7;4.2;0;4.2;2
walk;5;1636027764465;329.3;35.5;5.6;0;4.2;2
walk;5;1636027764474;329.3;35.5;5.6;-0.4;4.8;3.7
walk;5;1636027764493;330.2;37.5;6.6;-0.6;4.8;4.2
walk;5;1636027764514;332.4;41.9;8.8;-0.9;4.7;4.9
walk;5;1636027764528;333.7;44.1;10;-0.9;4.5;5.5
walk;5;1636027764548;334.6;45.5;10.9;-0.6;4.4;5.6
walk;5;1636027764570;336;47.2;11.7;-0.2;4.5;5.5
walk;5;1636027764599;338.9;49.8;12;0;4.7;6.1
walk;5;1636027764619;341;50.8;11.6;-1;4.3;8.7
walk;5;1636027764626;342.6;51;11.1;-1;4.3;8.7
walk;5;1636027764632;342.6;51;11.1;-1;4.3;8.7
walk;5;1636027764636;342.6;51;11.1;-1;4.3;8.7
walk;5;1636027764649;344.7;50.4;10.6;-1;4.3;8.7
walk;5;1636027764657;344.7;50.4;10.6;-0.7;4.3;5.6
walk;5;1636027764678;346;49.4;10.2;0.2;4.7;4.3
walk;5;1636027764699;349.5;45.8;8.8;1.3;5;3.6
walk;5;1636027764718;351.1;44.5;7.8;1.4;5;4
walk;5;1636027764733;353.4;42.3;6;0.8;4.9;5.1
walk;5;1636027764738;353.4;42.3;6;0.8;4.9;5.1
walk;5;1636027764758;355.2;40.3;4.7;-0.1;5;2.7
walk;5;1636027764781;357.4;37.2;2.8;0.2;5.1;0.9
walk;5;1636027764801;0.9;32.2;-0.8;-0.1;5;1.5
walk;5;1636027764808;2.7;29.1;-2.6;-0.1;5;1.5
walk;5;1636027764821;2.7;29.1;-2.6;-0.7;4.8;2.6
walk;5;1636027764833;3.8;26.4;-3.5;-0.7;4.8;2.6
walk;5;1636027764840;3.8;26.4;-3.5;1.8;4.8;-3
walk;5;1636027764860;5.3;23;-4.6;2.1;4.6;-3.6
walk;5;1636027764881;8.9;18.3;-7.8;-0.3;4;-1.1
walk;5;1636027764901;10.4;15.2;-9;-2.9;3;-0.4
walk;5;1636027764908;11;12.6;-9.2;-2.9;3;-0.4
walk;5;1636027764920;11;12.6;-9.2;-1.7;3;-2.8
walk;5;1636027764932;11.9;9.5;-9.6;-1.7;3;-2.8
walk;5;1636027764940;11.9;9.5;-9.6;3.6;3;-7.8
walk;5;1636027764961;13.1;7.8;-10.5;1.8;2.3;-4.3
walk;5;1636027764981;17.1;3.7;-13.2;-1.4;1.4;-3.7
walk;5;1636027765001;18.2;2;-13.5;-1.8;0.7;-5.5
walk;5;1636027765008;19.6;0.1;-13.8;-1.8;0.7;-5.5
walk;5;1636027765021;19.6;0.1;-13.8;-0.2;0.4;-6.9
walk;5;1636027765033;20.7;-1.1;-14;-0.2;0.4;-6.9
walk;5;1636027765042;20.7;-1.1;-14;0.4;-0.6;-5.7
walk;5;1636027765062;23.6;-3.5;-14.6;-1.1;-1.2;-6.1
walk;5;1636027765077;24.9;-4.7;-14.5;-2;-1.8;-7.7
walk;5;1636027765098;26;-5.6;-14.1;-0.9;-2.1;-9.3
walk;5;1636027765117;26.8;-6;-13.7;0.9;-2.1;-10.1
walk;5;1636027765125;28.3;-6;-13.1;0.9;-2.1;-10.1
walk;5;1636027765137;28.3;-6;-13.1;1.3;-2;-10.8
walk;5;1636027765150;29.7;-5.7;-12.6;1.3;-2;-10.8
walk;5;1636027765165;31.5;-4.9;-11.7;-1;-1.9;-9.8
walk;5;1636027765178;31.5;-4.9;-11.7;-1.5;-1.6;-9.7
walk;5;1636027765197;34.2;-2.7;-9.6;-1.1;-1.2;-10.3
walk;5;1636027765219;35.8;-0.8;-8.2;-0.6;-0.4;-10.2
walk;5;1636027765246;38.6;3.7;-5.5;-1.3;0.9;-6.7
walk;5;1636027765266;39.7;5.9;-4.3;-1.4;1.4;-5.3
walk;5;1636027765274;41.1;9;-2.6;-1.4;1.4;-5.3
walk;5;1636027765287;41.1;9;-2.6;-1.7;2;-3.7
walk;5;1636027765299;42.3;12.2;-0.8;-1.7;2;-3.7
walk;5;1636027765309;42.3;12.2;-0.8;-2.2;2.6;-0.6
walk;5;1636027765328;43;14.6;0.6;-1.7;3.1;0.5
walk;5;1636027765343;44.5;20.3;4.1;-1.8;3.4;1.8
walk;5;1636027765364;45.1;23.5;6.3;-2.2;3.7;3.1
walk;5;1636027765384;45.5;25.8;7.9;-2;3.8;4.1
walk;5;1636027765393;45.8;28.8;9.9;-2;3.8;4.1
walk;5;1636027765405;45.8;28.8;9.9;-1.7;3.9;4.3
walk;5;1636027765425;46;31.7;11.8;-1.6;4;5.7
walk;5;1636027765443;46.1;33.7;13.1;-1.6;4;6.4
walk;5;1636027765457;46.2;37.8;16.3;-1.4;4;6.7
walk;5;1636027765463;46.2;37.8;16.3;-1.4;4;6.7
walk;5;1636027765468;46.2;37.8;16.3;-1.4;4;6.7
walk;5;1636027765481;46.2;39.6;18.2;-1.4;4;6.7
walk;5;1636027765490;46.2;39.6;18.2;-1.4;4;6.5
walk;5;1636027765508;46.2;41.1;19.9;-1.1;3.8;6.5
walk;5;1636027765528;46.2;42;21;-1.3;3.7;6.9
walk;5;1636027765547;46.4;43.3;22.5;-1.4;3.4;7
walk;5;1636027765566;46.6;43.3;22.9;-1.5;3.3;6.9
walk;5;1636027765582;46.8;43;23.1;-1.6;3.5;7
walk;5;1636027765602;47.2;42.2;23;-1.5;3.8;6.7
walk;5;1636027765628;48.4;39.6;22;-1.5;3.8;5.9
walk;5;1636027765639;48.4;39.6;22;-1.5;3.7;5.5
walk;5;1636027765659;49.2;37.5;20.8;-1.1;3.8;4.4
walk;5;1636027765680;50.8;33.3;18;-0.6;3.7;3.2
walk;5;1636027765700;51.6;31.6;16.5;-0.5;3.6;3.3
walk;5;1636027765707;52.7;29.3;14.1;-0.5;3.6;3.3
walk;5;1636027765721;52.7;29.3;14.1;-0.7;3.2;4
walk;5;1636027765733;53.9;26.7;11.5;-0.7;3.2;4
walk;5;1636027765741;53.9;26.7;11.5;-2.9;2.8;5.4
walk;5;1636027765761;54.7;24.2;9.7;-2.6;3.2;2.6
walk;5;1636027765782;55.6;17.4;6;-0.4;3.5;-1.9
walk;5;1636027765802;56.4;14.6;3.4;1.4;3.4;-3.2
walk;5;1636027765830;58.2;9.4;-0.6;-2.9;2.7;3.8
walk;5;1636027765849;58.8;5.2;-0.9;-2.4;2.7;-1.4
walk;5;1636027765857;59.1;2.4;-0.7;-2.4;2.7;-1.4
walk;5;1636027765871;59.1;2.4;-0.7;0.9;2.8;-8.2
walk;5;1636027765883;60;-0.2;-0.5;0.9;2.8;-8.2
walk;5;1636027765890;60;-0.2;-0.5;-0.3;1.4;-4.9
walk;5;1636027765911;60.8;-1.9;-0.2;-0.2;0.4;-6.2
walk;5;1636027765931;62.5;-6.2;-0.8;1.1;0.1;-7.9
walk;5;1636027765951;63.2;-7.4;-1.4;2;-0.2;-8.2
walk;5;1636027765981;65.3;-9.6;-3;-0.3;-1.2;-9.1
walk;5;1636027766001;66.2;-10.4;-3.6;-0.8;-1.9;-10.3
walk;5;1636027766008;66.9;-10.9;-3.7;-0.8;-1.9;-10.3
walk;5;1636027766021;66.9;-10.9;-3.7;1.3;-2.3;-10.4
walk;5;1636027766040;67.4;-10.9;-3.6;2.2;-2.2;-10.7
walk;5;1636027766063;68.2;-10.7;-2.9;2;-2.3;-10.4
walk;5;1636027766085;70.1;-8.8;-1.2;1.1;-2;-8.2
walk;5;1636027766112;72.1;-5.6;0.4;1;-1.7;-7.5
walk;5;1636027766126;72.1;-5.6;0.4;0.6;-1;-6.7
walk;5;1636027766145;74;-1.3;2.4;0.2;-0.5;-5.6
walk;5;1636027766161;74;-1.3;2.4;-0.5;0.1;-5
walk;5;1636027766180;75.7;3.8;4.7;-0.9;0.6;-4.6
walk;5;1636027766201;76.6;7;6;-2.7;1.8;-2.9
walk;5;1636027766221;77.6;12.8;8.8;-2.7;1.8;-2.9
walk;5;1636027766243;77.6;12.8;8.8;-3.1;2.4;0
walk;5;1636027766263;78;18;11.9;-2.8;2.7;-0.7
walk;5;1636027766282;78;21;13.4;-2.5;3.4;-1.2
walk;5;1636027766296;77.9;23.4;14.4;-2.5;4;0
walk;5;1636027766316;77.7;26.6;15.6;-3;4.2;1.9
walk;5;1636027766346;77;31.5;17.7;-3.6;4.1;3.8
walk;5;1636027766366;76.4;33.8;19;-3.1;4.4;3.7
walk;5;1636027766381;75.9;35.4;20;-2.3;4.5;3.9
walk;5;1636027766400;75.3;37.5;21.1;-1.7;4.4;5.3
walk;5;1636027766422;74.5;40.6;22.8;-1.7;4.4;5.3
walk;5;1636027766450;74.2;41.8;23.5;-1.3;3.9;6.6
walk;5;1636027766456;74.2;42.4;23.8;-1.3;3.9;6.6
walk;5;1636027766470;74.2;42.4;23.8;-1;3.7;6.9
walk;5;1636027766482;74.3;42.8;23.8;-1;3.7;6.9
walk;5;1636027766490;74.3;42.8;23.8;-1.3;3.8;7.1
walk;5;1636027766510;74.6;42.8;23.3;-1.7;3.8;5.8
walk;5;1636027766568;76;41.2;20.2;-2;4.6;4.7
walk;5;1636027766599;78.4;35.1;15.1;-1.5;4.9;5
walk;5;1636027766611;78.4;35.1;15.1;-1.4;4.9;4.8
walk;5;1636027766631;79;33.4;14.1;-1.1;4.7;4.2
walk;5;1636027766646;80.3;28.2;11.3;-0.6;4.6;3.5
walk;5;1636027766669;80.8;26.2;9.7;-0.4;4.5;3.3
walk;5;1636027766697;81.9;20.3;5.5;-0.5;4.9;3
walk;5;1636027766709;81.9;20.3;5.5;1.1;5;-2
walk;5;1636027766729;82.9;14;1.4;2.8;4.6;-6.7
walk;5;1636027766749;84;11.7;-0.3;2.3;4;-5
walk;5;1636027766765;85.5;9.2;-1.2;0.7;3.1;-3.6
walk;5;1636027766785;86.6;7.3;-1.7;-0.5;2.4;-6.8
walk;5;1636027766812;88.5;4.3;-3.5;-1.1;0.6;-8.2
walk;5;1636027766832;89.2;3;-4.1;-1.7;-0.4;-6
walk;5;1636027766848;89.7;1.6;-4;-2.1;-1.4;-7
walk;5;1636027766867;89.9;0.8;-3.6;-2.1;-2.2;-8
walk;5;1636027766887;89.9;-0.3;-2;-2.1;-2.2;-8
walk;5;1636027766907;89.9;-0.3;-2;-2.6;-3.8;-4.7
walk;5;1636027766927;88.8;-1.7;-1.7;-2.6;-4.1;-8.4
walk;5;1636027766948;87.8;-2.1;-2;-2.9;-3.9;-10.6
walk;5;1636027766967;86.7;-2;-2;-2.4;-3.7;-11.2
walk;5;1636027766980;85.9;-1.4;-1.7;-2.4;-3.7;-11.2
walk;5;1636027766995;85.9;-1.4;-1.7;-2.1;-2.6;-10.5
walk;5;1636027767011;84.5;1.9;-0.4;-2.8;-1.8;-7.4
walk;5;1636027767033;83.6;4.5;0.2;-3.4;-0.8;-4
walk;5;1636027767054;82.4;7;0.7;-2.5;0.9;-2.8
walk;5;1636027767067;81.3;8.9;1;-2.5;0.9;-2.8
walk;5;1636027767087;78.6;13.4;2.4;-2.2;1.7;-3.3
walk;5;1636027767099;78.6;13.4;2.4;-2.1;2.3;-2.7
walk;5;1636027767112;78.6;13.4;2.4;-1.8;2.9;-2.5
walk;5;1636027767127;75.7;18.2;4.5;-1.7;3.3;-1.9
walk;5;1636027767149;73.8;21.3;5.9;-1.9;3.6;-0.4
walk;5;1636027767169;71.9;24.4;7.4;-2;4.1;2.6
walk;5;1636027767182;70.4;26.7;8.6;-2;4.1;2.6
walk;5;1636027767190;70.4;26.7;8.6;-1.6;4.3;3.2
walk;5;1636027767210;68.3;29.6;10.2;-1.2;4.4;3.7
walk;5;1636027767231;64.5;34.2;13;-1;4.7;4.1
walk;5;1636027767251;62.9;36.1;14.2;-0.9;4.8;4.7
walk;5;1636027767279;58.6;40.3;17.4;-0.6;4.6;6.5
walk;5;1636027767299;57;41.5;18.5;-0.3;4.5;6.3
walk;5;1636027767315;55.2;42.9;19.6;0.2;4.4;6.1
walk;5;1636027767335;53.9;43.8;20.2;0.7;4.3;6.4
walk;5;1636027767362;51.7;45.3;20.2;0.5;4;8.3
walk;5;1636027767375;51.7;45.3;20.2;0.6;3.7;8
walk;5;1636027767394;51.4;45.1;19.8;0.7;3.7;6.4
walk;5;1636027767414;51.6;43.9;18.3;0.7;3.6;6
walk;5;1636027767428;52.2;42.9;17;0.7;3.3;5.9
walk;5;1636027767447;52.9;41.9;15.8;0.9;3.1;5.9
walk;5;1636027767462;53.9;40.2;13.5;1.2;2.8;5.3
walk;5;1636027767473;53.9;40.2;13.5;1.2;2.8;3.9
walk;5;1636027767493;55.3;37.9;10.6;1.7;2.9;0
walk;5;1636027767514;57.9;34.1;5.7;2.4;2.8;-2.7
walk;5;1636027767534;59.3;33.1;3.7;2.8;2.8;-0.9
walk;5;1636027767547;61.5;31.4;1.2;2.8;2.8;-0.9
walk;5;1636027767555;61.5;31.4;1.2;0.7;1.9;4.2
walk;5;1636027767575;63.6;28.5;-1.3;0;2.2;-1.1
walk;5;1636027767596;64.8;25.5;-2.9;1;2.2;-8.8
walk;5;1636027767615;67.3;19.6;-6.2;2.4;2;-12.1
walk;5;1636027767630;69.4;17.7;-8.1;1.6;0.6;-9.1
walk;5;1636027767650;71.2;16.4;-9.7;-1.9;-1.5;-7.5
walk;5;1636027767663;73.1;14.9;-11.7;-1.9;-1.5;-7.5
walk;5;1636027767671;73.1;14.9;-11.7;-4.9;-3.4;-8.5
walk;5;1636027767694;74.2;13.8;-12.8;-5.5;-4.6;-8
walk;5;1636027767713;74.6;12.8;-12.1;-3.8;-4;-7.8
walk;5;1636027767733;74.5;12.7;-11.2;-1.7;-3.1;-8.7
walk;5;1636027767754;74.5;14.1;-9.2;-1.7;-3.1;-8.7
walk;5;1636027767773;74.6;15.6;-8.3;0.4;-1.8;-5.9
walk;5;1636027767797;74.7;17.1;-7.3;0.3;-1.1;-2.8
walk;5;1636027767817;74.6;18.3;-6.4;0.1;-0.9;-2.4
walk;5;1636027767830;74.3;19.9;-5;0.1;-0.9;-2.4
walk;5;1636027767838;74.3;19.9;-5;0.7;0.2;-2.6
walk;5;1636027767857;74;21.2;-4;1.3;1.1;-2.6
walk;5;1636027767877;73.6;23;-2.6;1.4;1.8;-2.6
walk;5;1636027767897;73.4;24.9;-1.3;0.7;2;-1.9
walk;5;1636027767911;73.3;28.8;1.1;-0.5;2.2;-1.1
walk;5;1636027767932;73.1;30.4;2.2;-1.1;2.4;-0.1
walk;5;1636027767948;72.8;32.6;3.9;-1;2.8;0.7
walk;5;1636027767968;72.4;34.2;5.2;-0.6;3.1;1.4
walk;5;1636027767995;71.6;38;8.2;-0.3;3.7;2.8
walk;5;1636027768016;71.4;39.2;9;-0.2;3.8;3.2
walk;5;1636027768037;71.2;40.7;10.1;-0.4;4.2;3.6
walk;5;1636027768057;71.1;41.7;10.7;-0.8;4.3;4.9
walk;5;1636027768071;71;42.9;11.6;-0.6;4.3;5.7
walk;5;1636027768090;71;43.7;12.3;-0.3;4.3;6.1
walk;5;1636027768108;71.1;44;12.6;-0.1;4.3;5.5
walk;5;1636027768131;71.9;43.5;12.1;-0.2;4.5;4.4
walk;5;1636027768150;72.7;43;11.2;-0.1;4.5;4.3
walk;5;1636027768170;74.4;41.6;9;-0.1;4.5;4.3
walk;5;1636027768196;75.5;40.1;7.6;-0.8;4.1;5.6
walk;5;1636027768217;76.2;38.6;6.5;-1.1;4;4.9
walk;5;1636027768231;77;36.1;5;-1.1;4;4.9
walk;5;1636027768239;77;36.1;5;-0.4;4.1;3.2
walk;5;1636027768259;77.5;34.1;3.9;0.4;4.2;3
walk;5;1636027768279;78.8;29.1;0.5;0.2;4;3.6
walk;5;1636027768299;79.6;25.8;-1.5;-0.8;3.5;3.9
walk;5;1636027768320;80.1;21.9;-2.8;-1.9;3.1;3.1
walk;5;1636027768348;80.1;14.9;-3.6;-1.7;3.2;0.4
walk;5;1636027768361;80.1;14.9;-3.6;-0.9;2.5;-1.4
walk;5;1636027768375;80.1;12.1;-3.9;-1.2;1.2;-4.3
walk;5;1636027768396;79.3;4;-5.6;0.8;0;-12.6
walk;5;1636027768417;79.3;2.3;-6.7;2.8;-0.7;-14.2
walk;5;1636027768445;80.5;0.2;-8.8;1.4;-2;-9.5
walk;5;1636027768465;80.9;-1.2;-9.3;-1.3;-2.9;-5.9
walk;5;1636027768477;80.9;-1.2;-9.3;-3.2;-3.2;-10.9
walk;5;1636027768491;80.9;-2;-9.3;-2.3;-2.8;-11.2
walk;5;1636027768512;80.8;-2.4;-9.2;-1.7;-2.5;-9.6
walk;5;1636027768531;80.8;-1.7;-8.6;-1.7;-2.4;-7.3
walk;5;1636027768551;80.7;-1;-7.8;-1.1;-2.1;-4.7
walk;5;1636027768564;80.6;-0.3;-7;-1.1;-2.1;-4.7
walk;5;1636027768571;80.6;-0.3;-7;-0.6;-1.9;-3.5
walk;5;1636027768591;80.4;0.7;-5.9;0.3;-1.6;-3.4
walk;5;1636027768613;80.3;2.9;-4.5;0.8;-1.4;-3.8
walk;5;1636027768633;80.5;4.5;-3.9;0.7;-1.2;-3.1
walk;5;1636027768646;80.7;5.9;-3.4;0.7;-1.2;-3.1
walk;5;1636027768653;80.7;5.9;-3.4;0.2;-0.9;-1.3
walk;5;1636027768666;81.1;7.7;-2.7;0.2;-0.9;-1.3
walk;5;1636027768678;81.1;7.7;-2.7;-0.3;-0.7;-1.2
walk;5;1636027768693;81.4;9.1;-2.1;-0.1;-0.3;-0.7
walk;5;1636027768714;82.2;13.3;-0.6;-0.1;0.2;0.6
walk;5;1636027768734;82.6;14.9;0;0;0.3;1.5
walk;5;1636027768747;83.1;17.1;0.6;0;0.3;1.5
walk;5;1636027768754;83.1;17.1;0.6;0.3;1;2.6
walk;5;1636027768775;83.5;18.6;1.1;0.4;1.1;2.9
walk;5;1636027768796;84.7;22.1;1.8;0.2;1.3;3.2
walk;5;1636027768817;85.5;24;2;-0.5;1.4;3.8
walk;5;1636027768837;86.5;26.8;2.6;-0.5;1.4;3.8
walk;5;1636027768849;86.5;26.8;2.6;-0.7;1.2;4.3
walk;5;1636027768869;87.1;28.8;3.5;-0.3;1.4;4.5
walk;5;1636027768898;87.5;29.7;4;0.8;1.8;4.9
walk;5;1636027768921;88;30.5;4.2;0.3;2.3;6
walk;5;1636027768935;88.5;30.8;4.3;0.3;2.3;6
walk;5;1636027768961;89.7;30.4;4.1;0;2;5.7
walk;5;1636027768982;90.3;29.5;3.8;0.1;2.3;4.3
walk;5;1636027769002;90.8;28.6;3.6;0.9;3.1;1.5
walk;5;1636027769016;91.6;27.6;3.1;0.9;3.1;1.5
walk;5;1636027769028;91.6;27.6;3.1;0.3;3.2;3.5
walk;5;1636027769043;93.3;25.8;2.6;-1.3;2.8;5.9
walk;5;1636027769063;93.9;23.5;2.8;-2.2;2.5;6.8
walk;5;1636027769083;93.9;21.2;2.9;-0.7;2.9;2.7
walk;5;1636027769097;94;18.3;2;-0.7;2.9;2.7
walk;5;1636027769105;94;18.3;2;3.9;4;-4.5
walk;5;1636027769125;94.6;16.6;-0.1;2.4;3.6;-0.7
walk;5;1636027769144;96.9;14;-3.6;-1.7;2.7;4.3
walk;5;1636027769165;97.4;11.8;-3.9;-3.8;2.3;3.1
walk;5;1636027769184;97.4;8.6;-3.2;-2.5;2.2;-0.2
walk;5;1636027769214;97.5;4;-3.5;0.2;2.6;-2.5
walk;5;1636027769221;97.5;4;-3.5;1.8;2.6;-3.2
walk;5;1636027769241;98.3;2.4;-5.5;-1;2.1;-2.2
walk;5;1636027769260;99;1.1;-7.2;-3.5;1.3;-3.7
walk;5;1636027769281;99.6;-2;-9.5;-3.8;0.9;-5.6
walk;5;1636027769303;99.5;-3.5;-9.8;-0.4;0.7;-9.1
walk;5;1636027769316;99.4;-4.2;-9.9;-0.4;0.7;-9.1
walk;5;1636027769328;99.4;-4.2;-9.9;0.1;0.2;-8.4
walk;5;1636027769344;99.8;-4.5;-10.1;-0.9;-0.5;-6.6
walk;5;1636027769364;100.6;-4.3;-9.9;-1.9;-1;-6.4
walk;5;1636027769384;100.8;-3.9;-9.4;-1.2;-1;-7.9
walk;5;1636027769398;101;-3.3;-8.9;-1.2;-1;-7.9
walk;5;1636027769411;101;-3.3;-8.9;-0.9;-0.7;-8.3
walk;5;1636027769426;101.3;-2.3;-8.2;-1.6;-0.4;-8.4
walk;5;1636027769447;101.7;0.7;-6.6;-1.8;-0.1;-7.7
walk;5;1636027769467;101.8;2.8;-5.4;-1.5;0.9;-6.5
walk;5;1636027769479;101.8;4.5;-4.3;-1.5;0.9;-6.5
walk;5;1636027769493;101.8;4.5;-4.3;-1.2;1.5;-6
walk;5;1636027769508;101.9;9.2;-1.8;-0.9;1.9;-5.5
walk;5;1636027769527;101.9;12.1;-0.3;-1.5;2.5;-3.9
walk;5;1636027769540;101.9;12.1;-0.3;-1.7;2.9;-2.6
walk;5;1636027769559;101.7;17.1;2.7;-1.4;3.1;-2.1
walk;5;1636027769582;101.5;20;4.8;-1.3;3.2;-1.2
walk;5;1636027769601;101.5;22.2;6.2;-0.8;3.1;-0.5
walk;5;1636027769613;101.4;25.4;7.9;-0.8;3.1;-0.5
walk;5;1636027769625;101.4;25.4;7.9;-1.2;3.2;1.1
walk;5;1636027769640;101.4;28.6;9.4;-1.9;2.5;4.8
walk;5;1636027769658;101.3;30.7;10.3;-1.9;2.4;5.5
walk;5;1636027769680;100.7;34.8;12.4;-2;2.5;6.2
walk;5;1636027769701;100.3;36.4;13.4;-1.8;2.8;5.1
walk;5;1636027769715;100;37.4;13.9;-1.8;2.8;5.1
walk;5;1636027769727;100;37.4;13.9;-1.2;3.3;4.2
walk;5;1636027769742;99.4;38.6;14.4;-0.5;3.8;4.1
walk;5;1636027769764;98.8;41;14.4;-0.2;4.1;4.3
walk;5;1636027769783;98.8;42.7;13.7;-0.3;4.5;5.1
walk;5;1636027769795;98.9;44;13.1;-0.3;4.5;5.1
walk;5;1636027769802;98.9;44;13.1;-1.6;4.5;9.1
walk;5;1636027769815;99.2;45.3;12.1;-1.6;4.5;9.1
walk;5;1636027769828;99.2;45.3;12.1;-2.3;4.4;10.4
walk;5;1636027769843;99.7;44.8;10.9;-2.5;4.3;9.4
walk;5;1636027769864;99.7;43.2;10.2;-1.9;4.3;6.9
walk;5;1636027769886;99.6;41.7;9.4;-0.9;4.5;5.3
walk;5;1636027769899;99.4;39.5;8;-0.9;4.5;5.3
walk;5;1636027769919;99.3;37.6;6.9;-0.9;4.4;5.8
walk;5;1636027769946;99.2;31.3;3.7;-1;3.7;3.7
walk;5;1636027769968;99;28.7;2.5;-0.6;3.4;1.4
walk;5;1636027769982;98.8;25.8;1;-0.6;3.4;1.4
walk;5;1636027769994;98.8;25.8;1;0;2.5;1.9
walk;5;1636027770009;98.8;23.7;0;-0.6;2;3.5
walk;5;1636027770028;98.8;18.4;-2.1;-1.8;1.7;4.4
walk;5;1636027770048;98.3;14.4;-3.1;-2.4;1.7;3.4
walk;5;1636027770070;97.4;10.2;-4;0.6;1.6;-5.1
walk;5;1636027770098;96.5;4.6;-6.3;1.2;1.1;-5.2
walk;5;1636027770118;96.3;2.7;-7.6;-1.1;0.6;-1.9
walk;5;1636027770145;94.7;-3.6;-10.1;-1.1;0.1;-6.1
walk;5;1636027770166;94.1;-5.5;-10.6;2.5;0.2;-11.7
walk;5;1636027770178;94.1;-6.9;-11.5;2.5;0.2;-11.7
walk;5;1636027770185;94.1;-6.9;-11.5;2.3;-0.6;-11.5
walk;5;1636027770199;94.7;-7.3;-12.3;2.3;-0.6;-11.5
walk;5;1636027770212;94.7;-7.3;-12.3;-0.1;-1.3;-9.3
walk;5;1636027770227;96.1;-7.6;-13.8;-1.2;-1.7;-9.8
walk;5;1636027770247;96.7;-7.6;-13.4;-1;-1.7;-10.1
walk;5;1636027770267;97.2;-7.2;-12.6;-0.7;-1.5;-8.8
walk;5;1636027770280;97.5;-6.9;-12.2;-0.7;-1.5;-8.8
walk;5;1636027770293;97.5;-6.9;-12.2;0.7;-1;-10.1
walk;5;1636027770308;98.1;-6.1;-11.8;1.1;-0.5;-9.4
walk;5;1636027770329;99.4;-3.5;-10.7;0.6;-0.2;-5.8
walk;5;1636027770352;100;-2.5;-9.9;0.2;-0.3;-4.6
walk;5;1636027770365;100.5;-1.1;-8.5;0.2;-0.3;-4.6
walk;5;1636027770377;100.5;-1.1;-8.5;1.1;0.2;-6.3
walk;5;1636027770392;101.7;2;-6.1;1.7;0.6;-5.9
walk;5;1636027770413;102.6;4.3;-4.6;2.1;1.4;-5.3
walk;5;1636027770432;103.5;6.2;-3.5;2.1;1.8;-4
