activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;Id4;1636027773248;160.7;9.3;6;1.5;-0.1;9.8
walk;Id4;1636027773275;164;9.5;5.2;2.1;2.3;7
walk;Id4;1636027773306;165.6;10.1;5;2.3;1.8;6.9
walk;Id4;1636027773323;168;11.7;5;2.4;1.1;7.6
walk;Id4;1636027773354;169;13.2;5.1;2.6;-0.3;7.1
walk;Id4;1636027773373;170.3;16.9;5.5;2.8;-1.1;5.4
walk;Id4;1636027773401;170.6;18.7;5.7;2.9;-1.7;4.4
walk;Id4;1636027773419;170.7;23.5;6.2;2.9;-1.7;4.4
walk;Id4;1636027773448;170.3;26.5;6.6;2.9;-2.9;1.1
walk;Id4;1636027773473;169.1;31.7;7.3;2.8;-3.2;0
walk;Id4;1636027773504;168;34.7;8;2.5;-3.9;-2.3
walk;Id4;1636027773532;165.5;39.6;9.3;2.4;-3.9;-3.8
walk;Id4;1636027773549;162.4;44;11.3;2.4;-3.9;-3.8
walk;Id4;1636027773582;160.3;46.2;12.6;2.2;-3.9;-5.4
walk;Id4;1636027773610;156.3;49.4;15.4;2.2;-3.8;-5.1
walk;Id4;1636027773635;154.5;50.6;16.8;2.4;-3.8;-5.3
walk;Id4;1636027773665;147.7;52.9;21.6;2.4;-3.8;-5
walk;Id4;1636027773678;147.7;52.9;21.6;2.4;-3.6;-4.4
walk;Id4;1636027773704;145.3;53.1;23.2;2.5;-3.2;-4.4
walk;Id4;1636027773726;141.4;52.9;25.4;2.4;-2.9;-4.1
walk;Id4;1636027773748;139.9;52.5;26;2.4;-2.5;-3.6
walk;Id4;1636027773765;137;50.5;26.4;2.4;-2.5;-3.6
walk;Id4;1636027773778;137;50.5;26.4;2.4;-2.1;-2.4
walk;Id4;1636027773804;136.2;49.6;26.2;2.4;-2.4;-2.1
walk;Id4;1636027773828;134.8;47;24.7;2.5;-3.6;-1.7
walk;Id4;1636027773853;134;45.2;23.5;2.3;-3.7;-1.6
walk;Id4;1636027773875;132.6;40.9;21.1;2;-3.6;-1.4
walk;Id4;1636027773899;131.1;35.8;18.2;2.2;-4;0.3
walk;Id4;1636027773916;129.9;33.2;16.8;2.2;-4;0.3
walk;Id4;1636027773948;128.6;31.8;15.9;1.1;-1.2;-3.2
walk;Id4;1636027773976;125.3;27.6;13.9;1.8;-2.4;1.6
walk;Id4;1636027774005;124.4;25.3;12.9;1.1;-4.8;5.2
walk;Id4;1636027774025;121.3;21.2;11.7;0.2;1.4;1.2
walk;Id4;1636027774057;118.5;17;11.2;0.5;0.6;5.8
walk;Id4;1636027774075;117.1;14.9;11.2;0.3;-1.7;6.7
walk;Id4;1636027774104;115.4;13.1;11.3;-0.1;-0.3;8.1
walk;Id4;1636027774123;112.1;10.5;12.1;-1;1;11
walk;Id4;1636027774153;110.7;9.9;12.3;-1.5;1.9;11.7
walk;Id4;1636027774171;107;9.4;13;-1.5;1.9;11.7
walk;Id4;1636027774209;105.7;9.9;13.1;-2.1;0.8;9.6
walk;Id4;1636027774239;102.8;12.4;13;-2;1;7
walk;Id4;1636027774261;99.8;16.3;12.8;-1.9;2.1;2.7
walk;Id4;1636027774292;98.3;18.6;12.8;-1.8;1.9;2.6
walk;Id4;1636027774314;96.1;22.4;12.7;-1.2;0.1;2.7
walk;Id4;1636027774340;94.5;26.4;12.5;-0.9;-0.6;2
walk;Id4;1636027774365;93.7;28.7;12.3;-0.5;-0.8;-0.5
walk;Id4;1636027774379;93.2;30.3;12.2;-0.5;-0.8;-0.5
walk;Id4;1636027774405;92.7;32.2;11.9;-0.3;-1.8;-2.5
walk;Id4;1636027774431;91.9;34.6;11.2;-0.2;-3.3;-3.3
walk;Id4;1636027774458;91.2;36.3;10.4;-0.2;-4;-4.1
walk;Id4;1636027774482;90.7;37.1;10.1;-0.1;-3.8;-4.7
walk;Id4;1636027774496;90.3;37.9;9.7;-0.1;-3.8;-4.7
walk;Id4;1636027774524;90;38.4;9.5;0.2;-3.9;-6.2
walk;Id4;1636027774541;89.7;39.3;9;0.2;-4.6;-6.1
walk;Id4;1636027774566;89.5;39.5;8.8;0.2;-4.6;-6
walk;Id4;1636027774583;89.2;39.5;8.6;0.3;-4.3;-6
walk;Id4;1636027774599;89;39.3;8.6;0.3;-4.3;-6
walk;Id4;1636027774629;89;39;8.5;0.1;-2.9;-7.2
walk;Id4;1636027774657;89.3;37.2;8.3;0.1;-2.8;-5.3
walk;Id4;1636027774687;89.6;35.5;8;0.2;-3.2;-4.1
walk;Id4;1636027774708;90.3;31.9;7.1;0.3;-3.8;-2.9
walk;Id4;1636027774739;90.5;29.8;6.4;0.1;-3.1;-0.2
walk;Id4;1636027774757;90.7;26.8;4.9;0.2;-1.7;-0.2
walk;Id4;1636027774787;90.9;25.4;4.1;0.5;-2.4;0.9
walk;Id4;1636027774806;90.9;21.6;1.1;0;-1.8;2.8
walk;Id4;1636027774834;90.8;20.5;0.1;-0.2;1.8;0.2
walk;Id4;1636027774853;90.7;16.5;-2.6;-0.2;1.8;0.2
walk;Id4;1636027774888;90.8;12.5;-4.9;0.6;1.4;4.1
walk;Id4;1636027774914;91;10.7;-5.9;1;1.4;5.8
walk;Id4;1636027774974;91.4;8.3;-7.1;1.6;1.4;8.6
walk;Id4;1636027775001;91.8;7.4;-7.8;1.7;2.3;8.6
walk;Id4;1636027775018;91.7;7.6;-7.9;1.7;2.3;8.6
walk;Id4;1636027775049;91.4;7.9;-7.8;0.9;0.6;12.7
walk;Id4;1636027775066;91.1;10.1;-7.8;0.9;0.6;12.7
walk;Id4;1636027775094;91;11.8;-7.9;0.7;-0.3;6.6
walk;Id4;1636027775119;91;14.4;-7.9;0.8;-1.1;4.7
walk;Id4;1636027775133;90.9;19.2;-7.9;0.8;-1.1;4.7
walk;Id4;1636027775162;90.6;22.1;-7.8;0.6;-2.4;1
walk;Id4;1636027775188;89.7;27.2;-7.4;0.5;-2.3;0.2
walk;Id4;1636027775217;89.1;29.3;-7.1;0.1;-3.1;-1.4
walk;Id4;1636027775236;87.4;34.6;-6;0.1;-3.1;-1.4
walk;Id4;1636027775270;86.7;36.4;-5.5;-0.2;-2.6;-3.6
walk;Id4;1636027775293;85.1;39.9;-4.2;-0.2;-2.6;-4.5
walk;Id4;1636027775317;84.3;41.6;-3.5;-0.2;-2.6;-4.8
walk;Id4;1636027775341;83.5;43.8;-2.4;-0.1;-2.9;-5
walk;Id4;1636027775364;83.3;44.7;-1.8;0;-3.7;-5.2
walk;Id4;1636027775389;83.4;45.6;-1.1;0.1;-4.5;-4.9
walk;Id4;1636027775417;83.6;45.9;-0.8;0.2;-4.9;-4.9
walk;Id4;1636027775434;84.3;46.8;0;0.2;-4.9;-4.9
walk;Id4;1636027775465;84.7;47.2;0.4;0.3;-3.9;-5.6
walk;Id4;1636027775484;85.5;47.8;1.4;0.3;-3.9;-5.6
walk;Id4;1636027775515;86.7;46.9;2.2;0.1;-3.5;-5.2
walk;Id4;1636027775534;87.5;46;2.6;0.1;-3.5;-5.2
walk;Id4;1636027775566;88.3;45;2.9;0;-3.4;-2.7
walk;Id4;1636027775593;90;42.9;3.3;0.4;-2.9;-0.9
walk;Id4;1636027775622;90.7;41.7;3.3;0.7;-3;1.5
walk;Id4;1636027775643;92.4;38.6;2.7;1.1;-3.9;4.6
walk;Id4;1636027775673;93;37.1;2.2;1;-1.4;3.6
walk;Id4;1636027775700;93.6;34.7;0.9;0.8;2.4;3.5
walk;Id4;1636027775733;95.5;29.3;-2.7;0.5;2;3.3
walk;Id4;1636027775762;97;25.8;-4.5;0.3;2.3;3
walk;Id4;1636027775780;97;25.8;-4.5;0.1;3.2;3.4
walk;Id4;1636027775803;98.1;23.9;-5.4;0.2;2.5;6.2
walk;Id4;1636027775830;100.2;21.4;-6.5;0.7;1.2;8.8
walk;Id4;1636027775858;101.1;20.9;-6.8;0.9;1.1;7.7
walk;Id4;1636027775874;103.1;21.1;-7.4;0.9;1.6;7.6
walk;Id4;1636027775903;103.6;21.5;-7.5;0.8;1.2;7
walk;Id4;1636027775924;104.3;23.3;-7.7;0.6;1.1;6
walk;Id4;1636027775954;104.4;25.8;-7.5;0;2.7;4.9
walk;Id4;1636027775971;104.4;27.4;-7.3;0;2.3;4.9
walk;Id4;1636027775997;104.5;29.2;-7.2;0.1;-0.6;4.2
walk;Id4;1636027776024;104.6;33;-6.8;0.1;-2;1.3
walk;Id4;1636027776049;104.5;35;-6.5;0;-2.2;-0.6
walk;Id4;1636027776079;103.6;42.6;-4.4;0;-2.3;-2.7
walk;Id4;1636027776098;103.6;42.6;-4.4;-0.2;-2.4;-4.9
walk;Id4;1636027776124;103;45;-3.1;-0.2;-2.7;-5.1
walk;Id4;1636027776140;101.5;48.5;-0.5;-0.3;-3.3;-4.9
walk;Id4;1636027776169;100.8;49.8;0.8;-0.4;-3.3;-4.9
walk;Id4;1636027776187;98.5;52.7;4.5;-0.3;-3.3;-5.1
walk;Id4;1636027776215;97.6;53.4;6;-0.4;-3.2;-5
walk;Id4;1636027776235;95.5;54.5;9.1;-0.4;-3.2;-5
walk;Id4;1636027776265;93.9;55;11.8;-0.5;-2.6;-4
walk;Id4;1636027776280;93.2;55;13;-0.5;-2.6;-4
walk;Id4;1636027776293;93.2;55;13;-0.4;-2.6;-4.3
walk;Id4;1636027776318;92.7;54.7;13.8;-0.2;-2;-3.3
walk;Id4;1636027776348;92.8;52.9;14.3;-0.2;-1.3;-2.3
walk;Id4;1636027776364;92.8;52.9;14.3;0;-1.6;-1.5
walk;Id4;1636027776386;93.4;51.7;13.6;0.2;-2;-1.1
walk;Id4;1636027776410;94.8;49.3;11.4;0.2;-2.3;-1.1
walk;Id4;1636027776438;95.7;47.7;9.8;0.2;-2.6;-0.6
walk;Id4;1636027776460;96.8;44.3;6.7;0.3;-3.1;0
walk;Id4;1636027776485;97.1;42.8;5.3;0.1;-1.6;0
walk;Id4;1636027776506;97.8;39.1;1.7;0.2;-1.6;-1.4
walk;Id4;1636027776529;98.1;37.4;0.2;0.4;-3;-1
walk;Id4;1636027776558;98.3;33.3;-2.4;0.3;-3.1;0
walk;Id4;1636027776585;98.1;31.4;-3.3;0.5;0.9;-0.1
walk;Id4;1636027776617;98.6;26.5;-3.5;0.5;0.6;0.4
walk;Id4;1636027776649;98.8;25.2;-2.9;0.5;-0.8;5.5
walk;Id4;1636027776668;99.3;22.4;-1.2;0.5;-0.8;5.5
walk;Id4;1636027776700;99.2;20.8;0.8;-0.5;-1.3;10.9
walk;Id4;1636027776719;99.1;20.6;1.7;-0.5;-1.3;10.9
walk;Id4;1636027776750;99.3;21;2.7;-1.9;0.6;11
walk;Id4;1636027776769;99.7;21.9;2.8;-1.9;0.6;11
walk;Id4;1636027776799;100.8;24.4;2.3;-1.9;-0.6;7.3
walk;Id4;1636027776817;101.5;26.1;1.8;-1.9;-0.6;7.3
walk;Id4;1636027776850;102.2;27.3;1.4;-1.4;0.7;2.7
walk;Id4;1636027776876;104.1;29.9;0.5;-0.9;-0.4;2.9
walk;Id4;1636027776908;106.6;32.7;-0.3;-0.6;-0.8;2.1
walk;Id4;1636027776933;108.2;34.5;-0.6;-0.3;-0.5;-0.3
walk;Id4;1636027776965;113.2;39.2;-1.1;-0.2;-0.8;-1.4
walk;Id4;1636027776985;113.2;39.2;-1.1;-0.5;-1.1;-2.8
walk;Id4;1636027777019;118.5;41.8;-1.4;-0.6;-1.2;-3
walk;Id4;1636027777047;120.9;42.4;-1.7;-0.7;-3.1;-1.6
walk;Id4;1636027777073;125.6;43.7;-2.3;-0.6;-3.2;-1.4
walk;Id4;1636027777102;128.7;44.7;-2.8;-0.6;-2.9;-2.7
walk;Id4;1636027777119;134.4;46.1;-3.9;-0.7;-2.9;-3.1
walk;Id4;1636027777143;137.9;46.6;-4.6;-1.1;-3.8;-4
walk;Id4;1636027777171;140.6;46.8;-5.1;-1.3;-3.8;-4.3
walk;Id4;1636027777191;146.7;46.5;-5.9;-1.5;-3.7;-4.5
walk;Id4;1636027777220;150.2;45.7;-6.3;-1.4;-4.6;-2.9
walk;Id4;1636027777238;156.1;43.5;-7;-1.4;-5.7;-1.7
walk;Id4;1636027777265;159.2;42.2;-7.5;-0.9;-7.3;-0.7
walk;Id4;1636027777284;164;40.4;-8.2;-0.9;-7.3;-0.7
walk;Id4;1636027777319;167.7;38.7;-8.5;-0.6;-5.6;-1.7
walk;Id4;1636027777351;170.9;35.5;-9;-0.6;-3.7;-0.6
walk;Id4;1636027777371;172.7;33.5;-9.2;-0.6;-3.7;-0.6
walk;Id4;1636027777401;174.1;32.1;-9.5;-0.6;-3.1;2.6
walk;Id4;1636027777418;177.5;29.5;-10;-0.6;-3.1;2.6
walk;Id4;1636027777449;179.4;27.9;-10.3;-0.2;-1.3;2.4
walk;Id4;1636027777468;182.7;24.7;-10.5;-0.2;-1.3;2.4
walk;Id4;1636027777503;184.4;23.1;-10.4;-0.2;-1.7;4.1
walk;Id4;1636027777524;187.4;20.4;-9.9;-0.4;-0.8;4.6
walk;Id4;1636027777552;188.6;19.4;-9.5;-0.4;-0.6;5.8
walk;Id4;1636027777571;192;17.3;-8.5;-0.5;-0.1;5.6
walk;Id4;1636027777598;193.4;16.8;-8.2;-0.5;0.6;5.6
walk;Id4;1636027777615;196.4;15.7;-7.3;-0.5;0.6;5.6
walk;Id4;1636027777630;196.4;15.7;-7.3;-0.5;0.7;6.6
walk;Id4;1636027777658;198.1;15.3;-7;-0.4;0.4;9
walk;Id4;1636027777674;201.1;15.9;-6.7;-0.4;0.9;8.3
walk;Id4;1636027777699;202.9;16.7;-6.7;-0.4;2;6
walk;Id4;1636027777724;207.5;19.2;-7;-0.4;1.5;5.8
walk;Id4;1636027777745;207.5;19.2;-7;-0.5;1;5.4
walk;Id4;1636027777768;209.4;20.5;-7;-0.7;1;3.5
walk;Id4;1636027777789;213;23.3;-6.9;-0.7;0.5;2.7
walk;Id4;1636027777809;215.1;25.2;-6.7;-0.7;-0.5;0.3
walk;Id4;1636027777838;216.7;26.6;-6.4;-0.6;-0.3;-0.8
walk;Id4;1636027777860;220.4;30.1;-5.3;-0.7;-0.9;-2.6
walk;Id4;1636027777886;222.5;31.9;-4.6;-0.7;-1.7;-2.6
walk;Id4;1636027777896;225.9;34.5;-2.9;-0.7;-1.7;-2.6
walk;Id4;1636027777909;225.9;34.5;-2.9;-0.7;-2.4;-2.4
walk;Id4;1636027777937;227.7;36;-1.8;-0.6;-2.6;-1.7
walk;Id4;1636027777959;230.8;39.2;0.2;-0.2;-1.8;-4
walk;Id4;1636027777985;232.1;40.6;1.1;-0.1;-1.9;-5.3
walk;Id4;1636027778003;235.7;43.3;3.4;-0.1;-1.9;-5.3
walk;Id4;1636027778030;237.1;43.9;4.3;-0.1;-3;-3.5
walk;Id4;1636027778056;240.1;44.9;6;0;-3.2;-3.1
walk;Id4;1636027778087;241.8;45.2;6.9;0.2;-3.5;-2.8
walk;Id4;1636027778114;244.5;45.7;8.2;0.4;-2.4;-4
walk;Id4;1636027778140;247.3;45.5;8.9;0.2;-1.8;-4
walk;Id4;1636027778162;249.2;44.6;8.9;0.3;-2.4;-2.7
walk;Id4;1636027778182;250.8;43.8;8.7;0.3;-3;-2
walk;Id4;1636027778221;256.6;39.6;6.9;0.4;-3.9;-1.4
walk;Id4;1636027778256;260.1;37.4;5.3;1;-3.3;0.2
walk;Id4;1636027778279;262.1;36;4.2;1.7;-4.6;1.8
walk;Id4;1636027778299;263.6;34.8;3.2;1.5;-4.9;3.2
walk;Id4;1636027778333;267.7;31.8;-0.1;1.7;-3.7;1.9
walk;Id4;1636027778360;270;28.7;-2.3;1.6;-0.8;-0.5
walk;Id4;1636027778383;271.3;26.6;-3.4;1.8;-0.8;-0.2
walk;Id4;1636027778412;272.7;24.5;-4.3;1.7;-1;3
walk;Id4;1636027778438;275;21.3;-5.4;1.5;-0.4;3.2
walk;Id4;1636027778466;276.1;20.1;-5.8;1.3;1.2;3.1
walk;Id4;1636027778484;278.9;17.5;-6.2;1.3;1.2;3.1
walk;Id4;1636027778514;280.5;16;-6.3;1.2;0.7;6.3
walk;Id4;1636027778530;283.2;14.1;-6.2;1.2;0.7;6.3
walk;Id4;1636027778544;283.2;14.1;-6.2;1.2;0.6;6.9
walk;Id4;1636027778570;284.6;13.6;-6.1;1;1.6;6.1
walk;Id4;1636027778593;286.8;13.3;-5.8;0.6;3.8;6
walk;Id4;1636027778613;287.7;13.3;-5.7;0.6;3.1;6.3
walk;Id4;1636027778637;288.8;13.6;-5.4;0.5;2.5;6
walk;Id4;1636027778667;290.7;15.2;-4.5;0.2;3.8;4.2
walk;Id4;1636027778685;292.4;17.6;-3.2;0.2;3.8;4.2
walk;Id4;1636027778714;293.4;19.2;-2.3;0.1;3;1.5
walk;Id4;1636027778731;295;22;-0.4;0.1;3;1.5
walk;Id4;1636027778743;295;22;-0.4;0.1;1.9;1
walk;Id4;1636027778768;295.8;23.7;0.8;0.1;0.8;0.3
walk;Id4;1636027778799;297.8;28.2;3.9;0.4;-0.6;-1
walk;Id4;1636027778816;298.7;30.2;5.1;0.4;-0.6;-1
walk;Id4;1636027778846;299.5;32.3;6.3;0.8;-1.5;-3.4
walk;Id4;1636027778870;301.2;36.1;8.2;1;-1.6;-4
walk;Id4;1636027778900;302;37.7;9;1.1;-1.5;-5.3
walk;Id4;1636027778927;304.1;40.8;10.7;1;-2.1;-5.9
walk;Id4;1636027778948;305.5;42;11.4;1;-2.6;-5.6
walk;Id4;1636027778964;308.1;43.3;12.8;1;-2.6;-5.6
walk;Id4;1636027778978;308.1;43.3;12.8;1.1;-3.1;-5.4
walk;Id4;1636027779004;309.5;43.6;13.4;1.3;-3.2;-4.6
walk;Id4;1636027779027;311.9;43.5;14.6;1.1;-3.2;-4.8
walk;Id4;1636027779055;313.3;42.8;15.1;1.1;-3.6;-3.9
walk;Id4;1636027779077;315.7;40.6;15.5;1.4;-4.2;-2.1
walk;Id4;1636027779100;316.6;39.6;15.6;1.5;-4.4;-1.6
walk;Id4;1636027779116;318.4;37.3;15.6;1.5;-4.4;-1.6
walk;Id4;1636027779146;319.1;36.1;15.5;1.8;-2.8;-1.3
walk;Id4;1636027779171;320.7;33;14.5;2.2;-3.5;-0.1
walk;Id4;1636027779199;321.4;31.1;13.7;2.1;-4.1;1.3
walk;Id4;1636027779218;321.8;28.3;12.1;2.1;-4.1;1.3
walk;Id4;1636027779252;321.9;26.9;11.4;2.1;-2.5;0.6
walk;Id4;1636027779271;321.5;23;9.3;2.1;-2.5;0.6
walk;Id4;1636027779300;320.8;19.3;7.7;1.3;0.3;1.7
walk;Id4;1636027779319;320.5;17.7;7.1;1.3;0.3;1.7
walk;Id4;1636027779348;320.1;15.7;6.2;1;1.2;4.9
walk;Id4;1636027779366;319.5;13;4.9;1;1.2;4.9
walk;Id4;1636027779399;319.1;11.8;4.2;1;1.3;5.3
walk;Id4;1636027779419;317.7;10.2;2.9;1;1.3;5.3
walk;Id4;1636027779448;316.9;9.7;2.4;0.4;2.5;4.8
walk;Id4;1636027779467;314.3;9;1.2;0.4;2.5;4.8
walk;Id4;1636027779488;313.1;9.1;0.9;0;3.1;4.1
walk;Id4;1636027779518;310.1;9.4;0.5;-0.6;4.1;4.2
walk;Id4;1636027779536;308.4;9.9;0.5;-0.6;4.1;4.2
walk;Id4;1636027779564;307.1;10.6;0.5;-0.7;4;5
walk;Id4;1636027779591;303.8;13;1.1;-0.5;3.4;6
walk;Id4;1636027779620;302.6;14.2;1.3;-0.3;2.2;6.3
walk;Id4;1636027779639;299.9;17.6;2;-0.3;1.5;6
walk;Id4;1636027779669;298.4;19.9;2.3;-0.4;0.5;4.9
walk;Id4;1636027779689;295.5;24.4;2.9;-0.4;0.5;4.9
walk;Id4;1636027779725;292.3;29.4;3.5;-0.9;-1.3;0.9
walk;Id4;1636027779748;290.3;32.4;4;-0.9;-1.3;-0.3
walk;Id4;1636027779761;288.8;34.7;4.4;-0.9;-1.3;-0.3
walk;Id4;1636027779786;286.7;37.5;5;-0.8;-1.6;-2.8
walk;Id4;1636027779809;283.3;41.6;5.9;-0.4;-4.2;-3.5
walk;Id4;1636027779834;281.4;43.4;6.6;-0.5;-5;-3.6
walk;Id4;1636027779853;277.7;46.4;8.1;-0.5;-5;-3.6
walk;Id4;1636027779892;273.9;49.3;10.2;0;-2.5;-6.3
walk;Id4;1636027779918;272.2;50.3;11;0.4;-2.5;-5.6
walk;Id4;1636027779948;269.5;51.6;12.5;0.5;-3.3;-5.5
walk;Id4;1636027779976;268.8;51.5;12.9;0.6;-3.2;-5
walk;Id4;1636027780008;268.5;51.2;13;0.8;-3.5;-4.5
walk;Id4;1636027780033;268.3;49.6;12.9;0.8;-4.4;-3.8
walk;Id4;1636027780065;268.9;47;12.1;0.8;-4;-3.4
walk;Id4;1636027780113;269.4;45.7;11.7;1.1;-4;-2.8
walk;Id4;1636027780162;271.7;38.8;8.3;0.7;-3.7;-1.3
walk;Id4;1636027780189;272.5;35.5;6.3;1;-2.8;-1.3
walk;Id4;1636027780208;272.9;33.3;5.1;0.8;-2.3;0
walk;Id4;1636027780237;273.2;31.1;3.8;0.6;-1.7;1
walk;Id4;1636027780256;273.6;27.1;1.8;0.4;0.4;1.4
walk;Id4;1636027780287;273.8;25.3;1.1;0.1;0.3;1.2
walk;Id4;1636027780307;274.3;21.1;0.3;-0.5;0.4;2
walk;Id4;1636027780336;274.6;18.5;0.5;-0.8;0.8;4.8
walk;Id4;1636027780356;275.6;14.2;1.6;-1;1.1;7.9
walk;Id4;1636027780386;276.4;12.3;2.4;-1.4;0.3;11
walk;Id4;1636027780412;277.6;10;3.6;-1.4;0.8;12.1
walk;Id4;1636027780438;278.1;9.3;4;-1.4;0.8;11.9
walk;Id4;1636027780458;278.5;8.9;4;-1.7;1;11
walk;Id4;1636027780481;278.4;9.3;3.8;-1.9;1.2;9.2
walk;Id4;1636027780514;278.2;11.3;3;-2.1;1.8;7
walk;Id4;1636027780533;278;12.7;2.6;-2.2;1.7;6.1
walk;Id4;1636027780563;278.2;15.6;2;-2.1;0.8;6.4
walk;Id4;1636027780593;278.5;17.8;1.7;-1.5;-1.3;5.1
walk;Id4;1636027780614;279.3;22.6;1.3;-0.7;-3.3;1.3
walk;Id4;1636027780641;279.7;25;1.2;-0.4;-3.8;-1.1
walk;Id4;1636027780656;280.6;31.7;1.5;0.2;-3.8;-4.9
walk;Id4;1636027780683;280.9;34.2;1.8;0.4;-4.2;-6.3
walk;Id4;1636027780701;281.3;39.5;3.2;0.4;-4.2;-6.3
walk;Id4;1636027780733;281.5;42;4.3;0.5;-3.6;-7.1
walk;Id4;1636027780750;281.7;45.8;6.6;0.5;-3.6;-7.1
walk;Id4;1636027780779;282;47.4;7.9;0.4;-2.7;-6.3
walk;Id4;1636027780805;283.2;49.2;9.6;0.5;-4.2;-4.9
walk;Id4;1636027780835;283.8;49.6;10.2;0.7;-4.3;-4.2
walk;Id4;1636027780853;285.2;50.1;11.5;0.7;-4.3;-4.2
walk;Id4;1636027780889;285.5;50.1;11.8;0.9;-3.5;-3.6
walk;Id4;1636027780914;286;49.4;12.4;0.7;-2.9;-3.4
walk;Id4;1636027780933;286;48.1;12.7;0.6;-2;-3.9
walk;Id4;1636027780963;286;46.9;12.6;0.2;0;-3.1
walk;Id4;1636027780987;286.5;43.9;11.2;0.2;0.4;-2.5
walk;Id4;1636027781014;287.1;41.8;9.9;-0.3;0.7;-1.9
walk;Id4;1636027781041;288.5;37;6.7;-0.6;-0.1;-1.4
walk;Id4;1636027781068;289.2;33.9;4.7;-1;-1.4;0.8
walk;Id4;1636027781103;290.5;26.6;-0.3;-1;-1.2;2.9
walk;Id4;1636027781129;291.1;24.5;-2.3;-0.7;1;0.3
walk;Id4;1636027781156;292.3;21.3;-5.4;-0.8;1.2;-0.1
walk;Id4;1636027781186;292.9;19.1;-6.8;0;-0.1;0.9
walk;Id4;1636027781215;293.8;14.9;-8.1;0.4;-0.8;5.1
walk;Id4;1636027781242;294.6;11.9;-7.9;0.3;-1.4;6.9
walk;Id4;1636027781268;295;11.2;-7.5;0.2;-0.7;6.8
walk;Id4;1636027781306;296.4;11.2;-4.8;-0.1;0.2;7.6
walk;Id4;1636027781335;296.9;11.8;-3.7;-0.5;0.5;8.7
walk;Id4;1636027781362;298;15.6;-1.3;-0.6;0.5;8.7
walk;Id4;1636027781380;298;15.6;-1.3;-0.9;1.7;7.5
walk;Id4;1636027781401;298.4;17.1;-0.9;-0.9;1.7;6.6
walk;Id4;1636027781422;299.6;20.8;-0.3;-0.9;1.2;5.9
walk;Id4;1636027781445;300.4;23.1;-0.3;-0.5;-0.9;4.9
walk;Id4;1636027781475;302.2;27.5;-0.4;-0.2;-1.7;4.2
walk;Id4;1636027781499;303.2;30.2;-0.6;0.2;-3.2;1.9
walk;Id4;1636027781529;305.1;35.1;-1;0.1;-3.6;-0.9
walk;Id4;1636027781555;306.8;39.7;-1.1;0.1;-3.8;-2.8
walk;Id4;1636027781581;307.5;41.5;-1.1;0.1;-3.6;-3.6
walk;Id4;1636027781598;308.5;43.8;-0.9;0.1;-3.6;-3.6
walk;Id4;1636027781621;310.3;47.6;-0.2;0.1;-1.9;-5.7
walk;Id4;1636027781638;311.7;49.3;0.2;-0.1;-1.3;-6.1
walk;Id4;1636027781665;312.9;50.2;0.4;-0.2;-1.9;-6.3
walk;Id4;1636027781700;318.6;51.4;1.3;-0.4;-4.1;-5.7
walk;Id4;1636027781716;320.6;51.2;1.9;-0.4;-4.1;-5.7
walk;Id4;1636027781745;322.1;50.9;2.3;0.1;-4.9;-3.6
walk;Id4;1636027781769;325.3;50.2;3.6;0.2;-4.6;-3.6
walk;Id4;1636027781798;327;49.8;4.3;0.8;-4.4;-3.2
walk;Id4;1636027781823;329.5;48.5;5.5;0.8;-4;-3.1
walk;Id4;1636027781847;330.7;47.4;6.2;0.9;-2.1;-3.2
walk;Id4;1636027781869;331.5;46.3;6.6;1.3;-2.3;-2.2
walk;Id4;1636027781900;334.4;40.5;6.7;1.5;-3.2;-1.5
walk;Id4;1636027781929;335.5;36.8;6.3;1.6;-2.9;-0.5
walk;Id4;1636027781945;335.5;36.8;6.3;1.7;-1.5;-0.9
walk;Id4;1636027781970;336;34.3;5.7;1.8;-1.8;0.4
walk;Id4;1636027781986;336.3;32.5;5.1;1.3;-1.8;1.1
walk;Id4;1636027782013;336.4;28;3.6;1;0.6;1.6
walk;Id4;1636027782041;336.2;26.4;2.9;0.9;1.7;3.6
walk;Id4;1636027782066;335.8;23;1.1;0.8;1.9;4.1
walk;Id4;1636027782087;335;20.3;-0.7;0.8;2.5;4.7
walk;Id4;1636027782110;334.3;19.2;-1.6;0.5;3.7;5.2
walk;Id4;1636027782138;333.1;17.8;-2.9;0.5;4.2;7
walk;Id4;1636027782162;332.3;17.5;-3.7;0.4;2.8;7.4
walk;Id4;1636027782182;331.6;17.5;-4.2;0.1;2.1;7.3
walk;Id4;1636027782215;328.1;19.8;-5.6;-0.1;1.7;7.4
walk;Id4;1636027782229;328.1;19.8;-5.6;-0.8;3.3;6.5
walk;Id4;1636027782251;326.7;21.4;-5.9;-0.9;4.1;5.7
walk;Id4;1636027782285;323.1;25.1;-6.5;-1;3.8;5.4
walk;Id4;1636027782313;320.2;28.4;-6.7;-1.1;-0.6;6.8
walk;Id4;1636027782329;320.2;28.4;-6.7;-1.1;-3;6.9
walk;Id4;1636027782354;319;30.2;-6.7;-1.3;-3.9;4.2
walk;Id4;1636027782373;316.3;35.4;-6.3;-1.2;-2.7;1.4
walk;Id4;1636027782404;314.7;38.4;-5.8;-1;-1.9;-1.2
walk;Id4;1636027782431;312;43;-4.4;-0.9;-2.3;-1.7
